title	url	points	by	hnId	dot
Mistral raises 1.7B€, partners with ASML	https://mistral.ai/news/mistral-ai-raises-1-7-b-to-accelerate-technological-progress-with-ai	725	TechTechTech	45178041	digraph funding_round{rankdir=TB bgcolor="#f5f5f5" node[fontname="Helvetica", shape=box, style=filled, fillcolor="#ffffff", color="#333333"]edge[color="#666666", penwidth=1.5]"Mistral AI"[shape=ellipse, fillcolor="#e6f3ff", width=2.0]"Series C Funding"[fillcolor="#e6ffe6", width=2.0]"ASML Holding NV"[fillcolor="#ffe6e6", width=2.0]"Other Investors"[fillcolor="#f0f0f0", width=2.0]"1.7B€"[shape=note, fillcolor="#ffffcc"]"11.7B€ Valuation"[shape=note, fillcolor="#ffffcc"] "AI Research"[shape=ellipse, fillcolor="#e6f3ff"]"Semiconductor Industry"[shape=ellipse, fillcolor="#ffe6e6"]"Strategic Partnership"[shape=diamond, fillcolor="#f5e6ff", width=2.2]"Mistral AI"->"Series C Funding"[label="announces", dir=forward]"Series C Funding"->"1.7B€" "Series C Funding"->"11.7B€ Valuation"  "ASML Holding NV"->"Series C Funding"[label="leads", dir=back]"Other Investors"->"Series C Funding"[label="participate", dir=back] "Mistral AI"->"AI Research"[label="advances", dir=forward]"AI Research"->"Strategic Partnership"[label="enables"]"Strategic Partnership"->"Semiconductor Industry"[label="benefits"]"ASML Holding NV"->"Strategic Partnership"[label="collaborates"] subgraph cluster_investors{label="Existing Investors";fontsize=12;style=dashed;color="#999999"; "DST Global";"Andreessen Horowitz";"Bpifrance";"General Catalyst";"Index Ventures";"Lightspeed";"NVIDIA";}"ASML CEO\nChristophe Fouquet"[shape=note, fillcolor="#f0f0f0", width=3.0]"Mistral CEO\nArthur Mensch"[shape=note, fillcolor="#f0f0f0", width=3.0] "ASML Holding NV"->"ASML CEO\nChristophe Fouquet"[style=dotted]"Mistral AI"->"Mistral CEO\nArthur Mensch"[style=dotted]}
New Mexico is first state in US to offer universal child care	https://www.governor.state.nm.us/2025/09/08/new-mexico-is-first-state-in-nation-to-offer-universal-child-care/	720	toomuchtodo	45182372	digraph UniversalChildCare{rankdir=TB;bgcolor="#f0f9ff";node[shape=plaintext, fontname="Arial", margin=0.2];edge[color="#4a6da7", penwidth=1.2];NM[label=<<TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="8" BGCOLOR="#e6f7ff">         <TR><TD><FONT POINT-SIZE="20"><B>New Mexico</B></FONT><BR/><FONT POINT-SIZE="16">First U.S. State with</FONT><BR/><FONT POINT-SIZE="24" COLOR="#0056b3">Universal Child Care</FONT></TD></TR>         <TR><TD>Implemented November 1, 2025<BR/>Managed by Early Childhood Education and Care Department</TD></TR>     </TABLE>>];Features[label=<<TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="6" BGCOLOR="#e8f5e9">         <TR><TD COLSPAN="2"><B>Key Features</B></TD></TR>         <TR><TD>• Income Eligibility</TD><TD>Removed</TD></TR>         <TR><TD>• Family Copayments</TD><TD>Waived</TD></TR>         <TR><TD>• Coverage</TD><TD>All families statewide</TD></TR>         <TR><TD>• Avg. Savings</TD><TD>$12,000/child/year</TD></TR>     </TABLE>>];Benefits[label=<<TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="6" BGCOLOR="#fff3e0">         <TR><TD COLSPAN="2"><B>Benefits</B></TD></TR>         <TR><TD>• Families</TD><TD>Financial relief, stability</TD></TR>         <TR><TD>• Children</TD><TD>Improved learning environments</TD></TR>         <TR><TD>• Economy</TD><TD>Increased workforce participation</TD></TR>         <TR><TD>• Providers</TD><TD>Higher reimbursement rates</TD></TR>     </TABLE>>];Support[label=<<TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="6" BGCOLOR="#fce4ec">         <TR><TD COLSPAN="2"><B>Support Infrastructure</B></TD></TR>         <TR><TD>• Facility Fund</TD><TD>$12.7M loans + $20M requested</TD></TR>         <TR><TD>• Workforce Goal</TD><TD>+5,000 early childhood professionals</TD></TR>         <TR><TD>• Wage Incentive</TD><TD>$18/hr minimum for providers</TD></TR>         <TR><TD>• Special Focus</TD><TD>Infants, toddlers, special needs</TD></TR>     </TABLE>>];Leadership[label=<<TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="6" BGCOLOR="#e3f2fd">         <TR><TD COLSPAN="2"><B>Leadership</B></TD></TR>         <TR><TD>Governor</TD><TD>Michelle Lujan Grisham</TD></TR>         <TR><TD>ECECD Secretary</TD><TD>Elizabeth Groginsky</TD></TR>         <TR><TD COLSPAN="2">"Early childhood care is a public good"</TD></TR>     </TABLE>>];Recognition[label=<<TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="6" BGCOLOR="#e8f5e9">         <TR><TD COLSPAN="2"><B>National Recognition</B></TD></TR>         <TR><TD>UCLA Center</TD><TD>"Model for the nation"</TD></TR>         <TR><TD>NAEYC</TD><TD>"Shows it can be done"</TD></TR>         <TR><TD COLSPAN="2">Fulfills 2019 legislative promise</TD></TR>     </TABLE>>];NM->Features[xlabel="Core Policy"];NM->Benefits[xlabel="Creates"];NM->Support[xlabel="Funds"];NM->Leadership[xlabel="Implemented by"];Leadership->Recognition[xlabel="Achieves"];Support->Benefits[xlabel="Enables"];footer[label="Data Source: Office of Governor Michelle Lujan Grisham | Sept 2025", shape=note, fontsize=10, margin=0];}
No adblocker detected	https://maurycyz.com/misc/ads/	582	LorenDB	45176206	digraph internet_ads{graph[bgcolor="transparent", fontname="Helvetica"];node[shape="box", style="rounded,filled", fontname="Helvetica"];edge[fontname="Helvetica"];"Internet Ads"[fillcolor="#ffcccc", shape=octagon]"Ad Problems"[fillcolor="#ffeeee"]"Better Alternative"[fillcolor="#eeffee"]"Technical Implementation"[fillcolor="#eeeeff"]"Internet Ads"->"Ad Problems"[label="cause"]"Ad Problems"->"Waste Time" "Ad Problems"->"Low Payouts" "Ad Problems"->"Poor Content" "Ad Problems"->"Bad Experience" "Better Alternative"->"Direct Support" "Direct Support"->"Send Money"[label="better\nimpact"]"Better Alternative"->"Ad Blocker" "Ad Blocker"->"uBlock Origin"[label="recommended"]"Technical Implementation"->"HTML Structure" "HTML Structure"->"Hidden Div\n(many ad-like classes)" "Technical Implementation"->"JavaScript" "JavaScript"->"Show Message\n(if no cookie)" "JavaScript"->"Hide on Click\n(sets cookie)" "Technical Implementation"->"CSS Styling" "CSS Styling"->"Fixed Position\nNon-intrusive" "Technical Implementation"->"Detection" "Detection"->"Network Request\n(nativeads.js)" "Detection"->"DOM Element\n(ad-like classes)" "Detection"->"Cookie Check" "Internet Ads"->"Technical Implementation"[label="response to", style=dashed]"Better Alternative"->"Technical Implementation"[label="implements", style=dashed]"Note"[shape=note, fillcolor="#ffffcc", label="Message appears only:\n- When space available\n- No adblocker detected\n- First visit only"]"Technical Implementation"->"Note"[style=dotted]}
We all dodged a bullet	https://xeiaso.net/notes/2025/we-dodged-a-bullet/	533	WhyNotHugo	45183029	digraph npm_attack{graph[rankdir=TB, bgcolor="#fafafa", fontname="Helvetica", fontsize=12];node[shape=rectangle, style=filled, fillcolor="#e0f7fa", fontname="Helvetica"];edge[fontname="Helvetica", fontsize=10];"Phishing Email"[fillcolor="#ffcdd2"];"Compromised Packages"[fillcolor="#ffcdd2"];"Potential Impacts"[fillcolor="#ffcdd2"];"Attack Analysis"[fillcolor="#bbdefb"];"Lessons Learned"[fillcolor="#c8e6c9"];"Phishing Email"->{"Personalized greeting (username)" "Plausible request (2FA update)" "Urgency (deadline)" "Deceptive domain (npmjs.help)"}"Compromised Packages"->{"color-name (color values)" "is-arrayish (array utils)" "debug (function decorator)" "chalk (terminal colors)"}"Potential Impacts"->{"API key theft" "Proxy server injection" "Cryptocurrency interception" "Worse: production deployment access"}[color=red]"Attack Analysis"->{"Targeted Web3 ecosystem" "Generic packages as camouflage" "10/10 phishing quality" "Saved by procrastination (qdot)"}"Lessons Learned"->{"All dependencies could be malicious" "Understand dependency trees" "Shipping pressure vs security" "Matter of when not if"}"Phishing Email"->"Compromised Packages"[label="Initial access"];"Compromised Packages"->"Potential Impacts"[label="Could have been worse"];"Compromised Packages"->"Attack Analysis"[label="Execution"];"Potential Impacts"->"Lessons Learned"[label="Key takeaways"];footer[shape=none, label="© 2025 Xe Iaso | We dodged a bullet", fontsize=10, fillcolor=transparent];{rank=same;"Phishing Email";"Compromised Packages";"Potential Impacts"}{rank=same;"Attack Analysis";"Lessons Learned"}}
ICE is using fake cell towers to spy on people's phones	https://www.forbes.com/sites/the-wiretap/2025/09/09/how-ice-is-using-fake-cell-towers-to-spy-on-peoples-phones/	460	coloneltcb	45184368	digraph undefined_concept{graph[bgcolor="transparent" fontname="Helvetica, Arial, sans-serif" layout=neato overlap=false rankdir=TB penwidth=0]; node[fontname="Helvetica, Arial, sans-serif" shape=none margin=0]; edge[arrowhead=none penwidth=2 color="#888888"]; title[label=<<table border="0" cellborder="0" cellspacing="0">         <tr><td><font face="Helvetica-Bold" point-size="18">🌐 Core Concept Visualization</font></td></tr>         <tr><td><font point-size="12" color="#666666">(Adaptable Framework)</font></td></tr>     </table>> pos="0,4!"]; main[label=<<table border="0" cellborder="0">         <tr><td><font face="Helvetica-Bold" color="#2E86C1">●</font></td></tr>         <tr><td><font face="Helvetica-Bold">Central Idea</font></td></tr>     </table>> pos="0,2!" shape="circle" style="filled" fillcolor="#EBF5FB" width=0.8 height=0.8]; subgraph cluster_0{color=none node[width=0.6 height=0.6] element1[label="Aspect ①" pos="-2,3!"]element2[label="Aspect ②" pos="2,3!"]element3[label="Aspect ③" pos="-2,1!"]element4[label="Aspect ④" pos="2,1!"]} main->{element1 element2 element3 element4} legend[label=<<table border="0" cellborder="0" cellspacing="8">         <tr>             <td><font point-size="10">🇬🇧 EN</font></td>             <td><font point-size="10">🇪🇸 ES</font></td>             <td><font point-size="10">🇫🇷 FR</font></td>             <td><font point-size="10">🇩🇪 DE</font></td>             <td><font point-size="10">🇨🇳 ZH</font></td>         </tr>     </table>> pos="0,0!"];}
iPhone Air	https://www.apple.com/newsroom/2025/09/introducing-iphone-air-a-powerful-new-iphone-with-a-breakthrough-design/	456	excerionsforte	45186015	digraph iPhoneAir{graph[bgcolor="#f5f5f7", fontname="Helvetica", nodesep=0.2, ranksep=0.5];node[shape=box, style="rounded,filled", fillcolor="#ffffff", fontname="Helvetica", color="#86868b", penwidth=1.5];edge[color="#a2a2a6", penwidth=1.2];"iPhone Air"[shape=oval, fillcolor="#0071e3", color="#0071e3", fontcolor="#ffffff", fontsize=16, penwidth=2];"Breakthrough Design"[fillcolor="#f5f5f7", fontcolor="#1d1d1f"];"Pro Performance"[fillcolor="#f5f5f7", fontcolor="#1d1d1f"];"Advanced Cameras"[fillcolor="#f5f5f7", fontcolor="#1d1d1f"];"All-Day Battery"[fillcolor="#f5f5f7", fontcolor="#1d1d1f"];"5.6mm Thickness"[fontsize=12];"Titanium Frame"[fontsize=12];"Ceramic Shield 2"[fontsize=12];"A19 Pro Chip"[fontsize=12];"48MP Fusion Camera"[fontsize=12];"Center Stage Selfie"[fontsize=12];"Adaptive Power Mode"[fontsize=12];"iPhone Air"->{"Breakthrough Design", "Pro Performance", "Advanced Cameras", "All-Day Battery"}; "Breakthrough Design"->{"5.6mm Thickness", "Titanium Frame", "Ceramic Shield 2"};"Pro Performance"->"A19 Pro Chip";"Advanced Cameras"->{"48MP Fusion Camera", "Center Stage Selfie"};"All-Day Battery"->"Adaptive Power Mode";"Key Innovations"[shape=plaintext, fontcolor="#1d1d1f", fontsize=14];"Key Innovations"->{"eSIM Only", "iOS 26", "Apple Intelligence"};"eSIM Only"[fontsize=12];"iOS 26"[fontsize=12];"Apple Intelligence"[fontsize=12];"Availability"[shape=note, fillcolor="#e8e8ed", fontcolor="#1d1d1f"];"Starting at $999"[shape=note, fillcolor="#e8e8ed", fontcolor="#1d1d1f"];"Pre-order Sept 12"[shape=note, fillcolor="#e8e8ed", fontcolor="#1d1d1f"];{rank=same;"Breakthrough Design" "Pro Performance" "Advanced Cameras" "All-Day Battery"}{rank=same;"Key Innovations" "Availability"}}
Claude now has access to a server-side container environment	https://www.anthropic.com/news/create-files	397	meetpateltech	45182381	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey];Claude[label="Claude"];ClaudeAI[label="Claude.ai"];DesktopApp[label="Desktop App"];Plans[label="Plans"];FileCreation[label="File Creation"];MaxTeamEnterprise[label="Max, Team, Enterprise"];ProUsers[label="Pro Users"];Claude->ClaudeAI[label="Can create and edit files"];Claude->DesktopApp[label="Can create and edit files"];Claude->FileCreation[label="Handles file creation"];FileCreation->MaxTeamEnterprise[label="Preview for Max, Team, Enterprise"];FileCreation->ProUsers[label="Access in coming weeks"];Claude->ComputerEnvironment[label="Has access to a private computer environment"];ComputerEnvironment->FileCreation[label="Writes code and runs programs"];SettingsFeatures->FileCreation[label="Enable feature"];UploadFiles->FileCreation[label="Upload relevant files/describe what you need"];ChatGuide->FileCreation[label="Guide via chat"];DownloadFiles->FileCreation[label="Download or save to Google Drive"];}
U.S. added 911k fewer jobs in year through March than reported earlier	https://www.barrons.com/articles/jobs-report-revisions-bls-fed-3d88c77b?st=u8mw75	367	Anon84	45182111	digraph undefined_concept{graph[rankdir=TB, bgcolor="transparent", fontname="Helvetica", label="Core Concept Visualization", labelloc=t, labeljust=c, fontsize=16, pad=0.2]; node[shape=rectangle, style="rounded,filled", fillcolor="#f0f8ff", fontname="Helvetica", fontsize=12, margin=0.1, width=0.5, height=0.3, fixedsize=true]; edge[color="#666666", arrowsize=0.8, penwidth=1.2]; undefined[shape=ellipse, fillcolor="#ffefd5", width=0.8, height=0.8, label=<<font point-size="14">❓<br/><b>Undefined</b><br/>Concept</font>>, tooltip="Core undefined element"]; context[label=<<font>📋<br/>Context</font>>];variables[label=<<font>📊<br/>Variables</font>>];relationships[label=<<font>🔗<br/>Relationships</font>>];analysis[label=<<font>🔍<br/>Analysis</font>>];outcomes[label=<<font>📌<br/>Outcomes</font>>]; undefined->context[label="  defines", fontsize=10];undefined->variables[label="  contains", fontsize=10];undefined->relationships[label="  establishes", fontsize=10];relationships->analysis[label="  requires", fontsize=10];analysis->outcomes[label="  produces", fontsize=10]; subgraph cluster_legend{label=<<font point-size="10"><b>Legend</b></font>>;labelloc=b;style=dotted;margin=10; legend_key[shape=plaintext, label=<             <table border="0" cellborder="0" cellspacing="5">                 <tr><td align="left">❓</td><td align="left">Core concept</td></tr>                 <tr><td align="left">📋</td><td align="left">Contextual elements</td></tr>                 <tr><td align="left">📊</td><td align="left">Data variables</td></tr>                 <tr><td align="left">🔗</td><td align="left">Relationships</td></tr>                 <tr><td align="left">🔍</td><td align="left">Analysis process</td></tr>                 <tr><td align="left">📌</td><td align="left">Possible outcomes</td></tr>             </table>             >, fontsize=10];}}
DuckDB NPM packages 1.3.3 and 1.29.2 compromised with malware	https://github.com/duckdb/duckdb-node/security/advisories/GHSA-w62p-hx95-gf2c	298	tosh	45179939	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightskyblue];DuckDB[label="DuckDB"];NodeJS[label="Node.js", shape=diamond];npm[label="npm", shape=diamond];Malware[label="Malware", shape=ellipse, style=filled, color=red];Phishing[label="Phishing Attack", shape=ellipse, style=filled, color=red];TimelyDetection[label="Timely Detection", shape=ellipse, style=filled, color=green];ImmediateResponse[label="Immediate Response", shape=ellipse, style=filled, color=green];SecurityReview[label="Security Review", shape=ellipse, style=filled, color=orange];DuckDB->NodeJS;DuckDB->npm;NodeJS->npm;npm->Malware;Malware->Phishing;Phishing->TimelyDetection;TimelyDetection->ImmediateResponse;ImmediateResponse->SecurityReview;DuckDB->SecurityReview;}
Memory Integrity Enforcement	https://security.apple.com/blog/memory-integrity-enforcement/	290	circuit	45186265	digraph MIE{rankdir=TB;node[shape=box, style=filled, fillcolor=lightcyan, fontname="Helvetica"];edge[fontname="Helvetica", arrowsize=0.8];"Memory Integrity Enforcement (MIE)"[shape=ellipse, fillcolor=lightblue, style=filled, fontsize=14, penwidth=2]; subgraph cluster_hardware{label="Apple Silicon Hardware";style=filled;fillcolor=lightyellow;"Enhanced Memory Tagging\nExtension (EMTE)"[penwidth=2];"Pointer Authentication\nCodes (PAC)";"Secure Page Table\nMonitor";"Spectre V1 Mitigation";} subgraph cluster_software{label="Operating System Security";style=filled;fillcolor=lightpink;"Secure Memory Allocators"->{"kalloc_type", "xzone malloc", "libpas"};"Tag Confidentiality\nEnforcement";"Type-aware Memory\nPlacement";} subgraph cluster_protections{label="Key Protections";style=filled;fillcolor=palegreen;"Buffer Overflow\nProtection";"Use-After-Free\nProtection";"Memory Tag\nConfidentiality";"Speculative Execution\nProtection";} subgraph cluster_benefits{label="Security Benefits";style=filled;fillcolor=lavender;"Blocks 90%+ Exploit Chains";"Early Attack Disruption";"Fragile Exploit Chains";"Memory Safety by Default";} "Memory Integrity Enforcement (MIE)"->{"Enhanced Memory Tagging\nExtension (EMTE)", "Secure Memory Allocators"};"Enhanced Memory Tagging\nExtension (EMTE)"->{"Buffer Overflow\nProtection", "Use-After-Free\nProtection"};"Secure Memory Allocators"->{"Type-aware Memory\nPlacement", "Memory Tag\nConfidentiality"};"Pointer Authentication\nCodes (PAC)"->"Memory Integrity Enforcement (MIE)"[style=dotted];"Tag Confidentiality\nEnforcement"->{"Memory Tag\nConfidentiality", "Speculative Execution\nProtection"};"Spectre V1 Mitigation"->"Speculative Execution\nProtection";{"Buffer Overflow\nProtection", "Use-After-Free\nProtection"}->"Blocks 90%+ Exploit Chains";"Early Attack Disruption"->"Fragile Exploit Chains"; subgraph cluster_legend{label="Legend";style=dashed;"Hardware Component"[fillcolor=lightyellow];"Software Component"[fillcolor=lightpink];"Protection"[fillcolor=palegreen];"Benefit"[fillcolor=lavender];} labelloc="t";label="Memory Integrity Enforcement (MIE)\nApple's Comprehensive Memory Safety Architecture";fontsize=16;}
