title	url	points	by	hnId	dot
Hosting a website on a disposable vape	https://bogdanthegeek.github.io/blog/projects/vapeserver/	650	dmazin	45249287	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey];edge[fontname="Arial"];Preface[label="Preface", href="https://bogdanthegeek.github.io/blog/projects/vapeserver/#preface"];Background[label="Background", href="https://bogdanthegeek.github.io/blog/projects/vapeserver/#background"];WhatAreWeWorkingWith[label="What are we working with", href="https://bogdanthegeek.github.io/blog/projects/vapeserver/#what-are-we-working-with"];GettingOnline[label="Getting online", href="https://bogdanthegeek.github.io/blog/projects/vapeserver/#getting-online"];BlazinglyFast[label="Blazingly fast", href="https://bogdanthegeek.github.io/blog/projects/vapeserver/#blazingly-fast"];Resources[label="Resources", href="https://bogdanthegeek.github.io/blog/projects/vapeserver/#resources"];Preface->Background;Background->WhatAreWeWorkingWith;WhatAreWeWorkingWith->GettingOnline;GettingOnline->BlazinglyFast;BlazinglyFast->Resources;}
Hosting a website on a disposable vape	https://bogdanthegeek.github.io/blog/projects/vapeserver/	643	BogdanTheGeek	45252817	digraph vape_server{rankdir=TB;bgcolor="#f5f5f5";node[shape=box, style="rounded,filled", fillcolor="#ffffff", fontname="Helvetica"];edge[color="#666666", arrowhead=normal];vape[label="Disposable Vape", shape=ellipse, fillcolor="#ffcccc"];mcu[label="PUYA C642F15/PY32F002B\n24MHz Cortex-M0+\n24KB Flash\n3KB RAM", fillcolor="#ccffcc"];web_server[label="Web Server\n• Hosts blog content\n• JSON API endpoint\n• 160ms page load", fillcolor="#ccccff"]; semihosting[label="Semihosting\n• ARM debug interface\n• Bi-directional syscalls", fillcolor="#ffffcc"];slip[label="SLIP Protocol\n(Serial Line IP)\n• Emulates modem\n• 192.168.190.2/24", fillcolor="#ffccff"];uip[label="uIP Stack\n• Minimal TCP/IP\n• Modified for alignment", fillcolor="#ccffff"]; tools[label="Tools:\n• pyOCD (debugger)\n• socat (tty bridge)\n• slattach (SLIP)", fillcolor="#ffcc99"]; vape->mcu[label="Salvaged\ncomponents"];mcu->semihosting[label="Debug pins\naccessible"];semihosting->tools[label="Telnet\nforwarding"];tools->slip[label="Virtual\nmodem"];slip->uip[label="IP packets"];uip->web_server;web_server->mcu[label="Fits in\n20KB flash"]; subgraph cluster_perf{label="Performance Optimization";style=filled;fillcolor="#e6f3ff";perf1[label="Initial:\n• 1.5s pings\n• 50% packet loss\n• 20s page load", shape=note];perf2[label="Optimized:\n• 20ms pings\n• 0% packet loss\n• 160ms page load", shape=note];perf1->perf2[label="Added ring buffers\nBatch writes", style=dashed];} footer[label="Resources:\n• Code: github.com/BogdanTheGeek/semihost-ip", shape=plaintext];}
Denmark's Justice Minister calls encrypted messaging a false civil liberty	https://mastodon.social/@chatcontrol/115204439983078498	412	belter	45248802	digraph G{rankdir=TB;node[shape=box, style=filled, fillcolor=lightblue];ChatControl[label="@chatcontrol"];Ondra[label="@ondra"];Qbe[label="@qbe"];Stooovie[label="@stooovie"];Ati1[label="@ati1"];Xinayder[label="@xinayder"];Feike[label="@feike"];Loke[label="@loke"];Null03[label="@Null03"];ChatControl->Ondra[label="Chat Control is to be implemented BEFORE encryption (or after decryption)"];Ondra->ChatControl[label="They're not outlawing encryption"];Ondra->Qbe[label="The surveillance state didn't win in the past, and they won't win now"];Qbe->ChatControl[label="Chat Control would only work in the way they claim it wouldn't"];ChatControl->Stooovie[label="Encryption is harmful for children. Let's ban https and ssl/tls"];Stooovie->Ati1[label="ANY implementation of this bullshit will either be so ineffective or so disruptive"];Ati1->Xinayder[label="I am not projecting my worst fears, I am just pointing out"];Xinayder->Ondra[label="This is all speculation, though"];ChatControl->Feike[label="Privacy is a fundamental human right"];Feike->Loke[label="Privacy is everything for two consenting adults"];Loke->Null03[label="Why is there a taboo on sex, fucking and porn in the first place"];}
Language models pack billions of concepts into 12k dimensions	https://nickyoder.com/johnson-lindenstrauss/	351	lawrenceyan	45245948	digraph transformer_geometry{rankdir=TB;bgcolor="transparent";fontname="Helvetica";node[fontname="Helvetica", shape=box, style="rounded,filled", color="#2d5985", fillcolor="#e6f3ff"];edge[fontname="Helvetica", color="#3d85c6"];"High-Dimensional Geometry"[shape=ellipse, fillcolor="#d9ead3", color="#38761d"];"Johnson-Lindenstrauss Lemma"[shape=ellipse, fillcolor="#d9ead3", color="#38761d"]; "High-Dimensional Geometry"->"Embedding Space Capacity";"Johnson-Lindenstrauss Lemma"->"Dimensionality Reduction";"Johnson-Lindenstrauss Lemma"->"Embedding Space Capacity"; subgraph cluster_insights{label="Key Insights";bgcolor="#fff2cc";style=filled; "Quasi-Orthogonal Vectors";"Vector Packing Limits";"Gradient Trap Phenomenon";"99% Solution Problem";"Exponential Loss Fix";} "High-Dimensional Geometry"->"Quasi-Orthogonal Vectors";"Quasi-Orthogonal Vectors"->"Vector Packing Limits";"Vector Packing Limits"->"Gradient Trap Phenomenon";"Gradient Trap Phenomenon"->"99% Solution Problem";"99% Solution Problem"->"Exponential Loss Fix"; subgraph cluster_applications{label="Applications";bgcolor="#d9d2e9";style=filled; "Language Models";"Dimensionality Reduction";"Embedding Space Design";} "Dimensionality Reduction"->"Language Models";"Embedding Space Design"->"Language Models";"Exponential Loss Fix"->"Embedding Space Design"; subgraph cluster_math{label="Mathematical Results";bgcolor="#f4cccc";style=filled; "JL Lemma Formula";"Hadamard Transform";"Sphere Packing";} "Johnson-Lindenstrauss Lemma"->"JL Lemma Formula";"JL Lemma Formula"->"Sphere Packing";"Sphere Packing"->"Hadamard Transform";"Hadamard Transform"->"Dimensionality Reduction"; "GPT-3: 12,288d"[shape=note, fillcolor="#fce5cd"];"10^73 vectors at 87°"[shape=note, fillcolor="#fce5cd"]; "Embedding Space Capacity"->"GPT-3: 12,288d";"Vector Packing Limits"->"10^73 vectors at 87°"; subgraph cluster_legend{label="Legend";rank=sink; "Theory"[shape=ellipse, fillcolor="#d9ead3", color="#38761d"];"Problem"[fillcolor="#fff2cc"];"Solution"[fillcolor="#d9d2e9"];"Math"[fillcolor="#f4cccc"];"Example"[shape=note, fillcolor="#fce5cd"];}}
PayPal to support Ethereum and Bitcoin	https://newsroom.paypal-corp.com/2025-09-15-PayPal-Ushers-in-a-New-Era-of-Peer-to-Peer-Payments,-Reimagining-How-Money-Moves-to-Anyone,-Anywhere	340	DocFeind	45249915	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue, fontname=Arial];edge[fontname=Arial];title[label="Press Release: PayPal Ushers in a New Era of Peer-to-Peer Payments"];paypal_logo[label="PayPal Logo"];stories[label="Stories"];products[label="Products"];people[label="People"];performance[label="Performance"];innovation[label="Innovation"];cryptocurrency[label="Cryptocurrency"];digital_wallet[label="Digital Wallet"];credit_lending[label="Credit & Lending"];technology[label="Technology"];news[label="News"];media_resources[label="Media Resources"];about[label="About"];contact[label="Contact"];region[label="Region"];north_america[label="North America"];latin_america[label="Latin America"];europe[label="Europe"];asia_pacific[label="Asia Pacific"];search_icon[label="Search PayPal Newsroom"];close_search[label="Close Search"];linkedin_share[label="LinkedIn Share"];facebook_share[label="Facebook Share"];twitter_share[label="Twitter Share"];email_link[label="Email link"];product[label="Product"];paypal[label="PayPal"];digital_wallet_item[label="Digital Wallet"];title->paypal_logo;title->stories;title->products;title->people;title->performance;title->innovation;title->cryptocurrency;title->digital_wallet;title->credit_lending;title->technology;title->news;title->media_resources;title->about;title->contact;title->region;region->north_america;region->latin_america;region->europe;region->asia_pacific;north_america->usa;north_america->canada;latin_america->brazil;latin_america->latinamerica_spanish;europe->france;europe->germany;europe->ireland;europe->italy;europe->spain;europe->uk;asia_pacific->apac;asia_pacific->australia;asia_pacific->china;asia_pacific->japan;search_icon->news;close_search->news;linkedin_share->news;facebook_share->news;twitter_share->news;email_link->news;product->news_product;paypal->news_paypal;digital_wallet->news_digital_wallet;news->linkedin_share;news->facebook_share;news->twitter_share;news->email_link;news->product;news->paypal;news->digital_wallet;news_product->product;news_paypal->paypal;news_digital_wallet->digital_wallet;}
The Mac App Flea Market	https://blog.jim-nielsen.com/2025/mac-app-flea-market/	339	ingve	45246971	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue, fontname=Arial];edge[fontname=Arial];"Search for 'AI chat' in Mac App Store"->"Many lookalike app icons"->"ChatGPT-like app icons"->"Real ChatGPT app icon";"Search for 'AI chat' in Mac App Store"->"Many lookalike app icons"->"Color variations of ChatGPT logo";"Search for 'AI chat' in Mac App Store"->"Many lookalike app icons"->"Spaced and cased variations of 'AI', 'Chat', and 'Bot' names";"ChatGPT-like app icons"->"Real ChatGPT app icon"[label="Only available from OpenAI website"];}
RustGPT: A pure-Rust transformer LLM built from scratch	https://github.com/tekaratzas/RustGPT	331	amazonhut	45247890	digraph undefined_concept{bgcolor="transparent";rankdir=TB;node[shape=plaintext, fontname="Helvetica", fontsize=12];edge[style=invis];undefined[label=<<font point-size="24">❓<br/><font point-size="16">Undefined</font></font>>, shape=circle, style=filled, fillcolor="#F0F8FF", width=1.2, height=1.2];node[shape=note, style=filled, fillcolor="#FFF0F5", color="#DDA0DD"];meaning[label="Meaning\nUnclear"];origin[label="Origin\nUnknown"];purpose[label="Purpose\nAmbiguous"];resolution[label="Resolution\nPending"];edge[style=solid, color="#C0C0C0", dir=none, penwidth=1.5];undefined->meaning;undefined->origin;undefined->purpose;undefined->resolution;{rank=same;meaning;origin}{rank=same;purpose;resolution}}
Folks, we have the best π	https://lcamtuf.substack.com/p/folks-we-have-the-best	315	fratellobigio	45246953	digraph TopologyPi{graph[bgcolor="transparent", fontname="Helvetica", penwidth=0.5];node[shape=plaintext, fontname="Helvetica", margin=0.2];edge[fontname="Helvetica", penwidth=0.5, arrowsize=0.7];title[label=<<b>π in Different Metric Spaces</b>>, fontsize=16];metric_spaces[label="Generalized Metric Spaces\n(dₙ = (|x|ⁿ + |y|ⁿ)^(1/n))", shape=ellipse, style=filled, fillcolor="#f0f8ff"];subgraph cluster_metrics{label="Key Metrics";style="rounded,filled";fillcolor="#f5f5f5"; taxicab[label="Taxicab (n=1)\nπ₁ = 4", shape=box];euclidean[label="Euclidean (n=2)\nπ₂ ≈ 3.14159", shape=box];chebyshev[label="Chebyshev (n=∞)\nπ∞ = 4", shape=box];other_metrics[label="Other n-circles\nπₙ decreases from 4 to π", shape=box];}subgraph cluster_shapes{label="Circle Shapes in Different Metrics";style="rounded,filled";fillcolor="#fffaf0"; diamond[label="Taxicab Circle\n(Diamond shape)", shape=box];round[label="Euclidean Circle\n(Perfect circle)", shape=box];square[label="Chebyshev Circle\n(Square shape)", shape=box];intermediate[label="Intermediate Shapes\n(0.8, 0.5, 0.3)", shape=box];}subgraph cluster_concepts{label="Mathematical Concepts";style="rounded,filled";fillcolor="#f0fff0"; topology[label="Topology\n(Shape continuity matters)", shape=box];distance[label="Distance Metrics\ndₙ = (|x|ⁿ + |y|ⁿ)^(1/n)", shape=box];pi_def[label="Generalized πₙ\n= Circumference/Diameter", shape=box];}metric_spaces->{taxicab, euclidean, chebyshev, other_metrics};metric_spaces->{diamond, round, square, intermediate}; taxicab->diamond;euclidean->round;chebyshev->square;other_metrics->intermediate;{topology, distance}->metric_spaces;pi_def->{taxicab, euclidean, chebyshev, other_metrics}; insight[label="Key Insight:\nEuclidean π (3.14159) is\nthe minimal πₙ value",  shape=note, style=filled, fillcolor="#fffacd", fontcolor="#d2691e"];{euclidean, other_metrics}->insight[style=dashed];}
Apple has a private CSS property to add Liquid Glass effects to web content	https://alastair.is/apple-has-a-private-css-property-to-add-liquid-glass-effects-to-web-content/	313	_alastair	45250370	digraph WebKitGlassDiscovery{rankdir=TB;node[shape=box, style=filled, fillcolor="#F5F5F5", fontname="Helvetica"];edge[fontname="Helvetica", fontsize=10];SummerHobby[label="Summer Hobby:\nReading WebKit Changelogs"];WWDC2025[label="WWDC 2025 Announcement:\nLiquid Glass UI"];PRDiscovery[label="GitHub PR Discovery:\n'-apple-visual-effect' CSS property"];PrivateAPI[label="Private API:\nWKPreferences.useSystemAppearance", fillcolor="#FFCCCC"];ToupéeTheory[label="The Toupée Theory:\nBest webviews are invisible", shape=ellipse, fillcolor="#E6F3FF"];CSSExample[label="CSS Example:\n@supports (-apple-visual-effect)", fillcolor="#E6FFE6"];NativeIntegration[label="Native-Like Integration:\nWebViews with system materials"];SummerHobby->PRDiscovery;WWDC2025->PRDiscovery;PRDiscovery->PrivateAPI;PRDiscovery->CSSExample;CSSExample->NativeIntegration;NativeIntegration->ToupéeTheory;PrivateAPI->ToupéeTheory[label="Hidden from developers", style=dashed];note1[label="Industry secret:\nApple uses webviews\nwhere you don't notice", shape=note, fillcolor="#FFF2CC"];ToupéeTheory->note1[style=invis];}
Wanted to spy on my dog, ended up spying on TP-Link	https://kennedn.com/blog/posts/tapo/	301	kennedn	45251690	digraph tapo_re{graph[bgcolor="transparent", fontname="Helvetica", fontcolor="#ffffff", rankdir="TB"];node[shape="box", style="filled", fillcolor="#2d2d2d", fontname="Helvetica", fontcolor="#ffffff", color="#4a90e2"];edge[color="#ffffff", arrowhead="normal"];Motivation[label="Motivation\n- Annoying setup process\n- Cloud dependency\n- Subscription spam", shape="ellipse", fillcolor="#3a5683"]; MITM[label="Man-in-the-Middle Setup\n- Frida hooks\n- mitmproxy\n- Bypassed cert pinning", shape="parallelogram"]; Discovery[label="Key Discoveries", shape="box3d"];{node[shape="note"];DefaultPass[label="Default Password:\nTPL075526460603"];SecureChannel[label="securePassthrough\nencrypted API channel"];PasswordSync[label="Password sync fails\nif cloud password changes"];} Decompile[label="APK Decompilation\n- JADX tool\n- Found default password\nin CameraOnboardingViewModel", shape="folder"]; Scripting[label="mitmproxy Script\n- Auto-decrypts traffic\n- Pretty-prints messages\n- Logs to JSON", shape="component"]; Onboarding[label="Onboarding Flow", shape="cylinder"];{node[shape="rect"];Steps[label="1. scanApList\n2. setAccountEnabled\n3. changeAdminPassword\n4. connectAp"];} Result[label="Final Script\ntapo_onboard.sh\n- Cloudless setup\n- RTSP enabled\n- WiFi configured", shape="hexagon", fillcolor="#4a6741"];Motivation->MITM;MITM->Discovery;Discovery->{DefaultPass SecureChannel PasswordSync};Discovery->Decompile;Decompile->Scripting;Scripting->Onboarding;Onboarding->Steps;Steps->Result;subgraph cluster_obs{label="Observations";labelloc="b";style="dotted";color="#666666"; Crypto[label="Mixed cryptography:\nSHA-256 + MD5"];Keys[label="Two public keys\nfor password exchange"];Sync[label="Password sync\nis unreliable"];} Result->Crypto[style="dashed", dir="none"];Result->Keys[style="dashed", dir="none"];Result->Sync[style="dashed", dir="none"];footer[label="Outcome: Dog sleeps on sofa", shape="plaintext", fontcolor="#aaaaaa"];Result->footer[style="invis"];}
