title	url	points	by	hnId	dot
OpenAI and Elon Musk	https://openai.com/blog/openai-elon-musk	987	mfiguiere	39611484	digraph ContentFlow{node[shape=box, style="rounded,filled", fillcolor=white, fontname="Arial"];edge[style="bold", color="#0000FF"];start[label="Just a moment...", fillcolor="#FFFF99"];enableCookies[label="Enable Cookies", fillcolor="#99FF99"];reload[label="Reload Page", fillcolor="#99FF99"];waiting[label="Waiting for openai.com to respond...", fillcolor="#FF9999"];response[label="OpenAI Response", shape=oval, style="filled", fillcolor="#99CCFF"];start->enableCookies[label="Required Action"];enableCookies->reload[label="Next Step"];reload->waiting[label="Action"];waiting->response[label="Outcome"];}
Apple terminates Epic Games developer account, calling it a 'threat' to iOS	https://techcrunch.com/2024/03/06/apple-terminates-epic-games-developer-account-calling-it-a-threat-to-the-ios-ecosystem/	761	madtrax	39618673	digraph G{node[shape=box, style=filled, color=lightblue];rankdir=LR;Apple[label="Apple", fillcolor="#99ccff"];Epic[label="Epic Games", fillcolor="#ffcc99"];iOS[label="iOS Ecosystem", fillcolor="#99ff99"];DMA[label="Digital Markets Act", fillcolor="#ff99cc"];Termination[label="Account Termination", fillcolor="#ff9999"];Legal[label="Legal Battle", fillcolor="#ff9999"];Threat[label="Threat to Ecosystem", fillcolor="#ff9999"];Competition[label="Competition Issues", fillcolor="#ffff99"];Apple->Epic[label=" Terminates\nDeveloper Account"];Epic->iOS[label="Intended to bring back\nFortnite"];Apple->DMA[label="Subject to"];DMA->Epic[label="Allows Competition"];Termination->Apple[label="Decision by"];Apple->Threat[label="Deems Epic as"];Threat->iOS[label="Potential Harm"];Legal->Apple[label="References"];Legal->Epic[label="Ongoing with"];Epic->Competition[label="Aims for"];Competition->iOS[label="Against App Store"];}
FDA clears first over-the-counter continuous glucose monitor	https://www.fda.gov/news-events/press-announcements/fda-clears-first-over-counter-continuous-glucose-monitor	453	bookofjoe	39618822	digraph FDA_CGM_Announcement{rankdir=TB;node[shape=box, style="rounded,filled", color="lightblue", fontname="Helvetica"];edge[color="grey"];FDA[label="FDA", fillcolor="lightblue"];CGM[label="Clears First Over-the-Counter CGM", fillcolor="lightgreen"];DexcomStelo[label="Dexcom Stelo", fillcolor="yellow"];PublicHealth[label="Public Health", fillcolor="lightpink"]; NoInsurance[label="No Need for Health Insurance", fillcolor="lightyellow"];HealthEquity[label="Advances Health Equity", fillcolor="lightyellow"];NonInsulinUsers[label="For Non-Insulin Users", fillcolor="lightyellow"];Age18Plus[label="18+ Years", fillcolor="lightyellow"];HomeMonitoring[label="Home Monitoring", fillcolor="lightyellow"];NotForHypoglycemia[label="Not for Problematic Hypoglycemia", fillcolor="orange"];FDA->CGM[label="Clears"];CGM->DexcomStelo[label="Device"];DexcomStelo->NonInsulinUsers[label="Target User"];DexcomStelo->Age18Plus[label="Age"];DexcomStelo->NotForHypoglycemia[label="Caution"];CGM->PublicHealth[label="Impact on"];PublicHealth->NoInsurance[label="Accessibility"];PublicHealth->HealthEquity[label="Equity"];PublicHealth->HomeMonitoring[label="Setting"];note1[shape=note, label="Clinical study data provided to FDA shows similar performance to other iCGMs", fillcolor="lightgrey"];note2[shape=note, label="Adverse events reported: local infection, skin irritation, pain/discomfort", fillcolor="lightgrey"]; FDA->note1;FDA->note2;}
Leaving LinkedIn	https://corecursive.com/leaving-linkedin-with-chris-krycho/	437	wyclif	39612443	digraph G{node[shape=box, style=filled, color=lightblue];edge[color=lightgrey];LinkedIn[label="LinkedIn Engineering\nEnvironment", fillcolor=lightyellow];Chris[label="Chris Krycho's\nExperience", fillcolor=lightgreen];Challenges[label="Challenges at Scale"];TechnicalDebt[label="Technical Debt"];JSModernization[label="JavaScript\nModernization"];TypeScript[label="TypeScript Adoption"];EmberToReact[label="Migration from\nEmber to React"];Conflicts[label="Conflicts with\nFingerguns Team"];Leadership[label="Leadership\nDecisions"];ValuesClash[label="Clash of Values"];IncidentResponse[label="Incident Response"];ReOrg[label="Reorganization"];Exit[label="Chris's Exit\nfrom LinkedIn"];LinkedIn->Chris;Chris->Challenges;Challenges->TechnicalDebt;TechnicalDebt->JSModernization;JSModernization->TypeScript;TypeScript->EmberToReact;EmberToReact->Conflicts;Conflicts->Leadership;Leadership->ValuesClash;ValuesClash->IncidentResponse;IncidentResponse->ReOrg;ReOrg->Exit;{rank=same;Chris Challenges}{rank=same;Leadership ValuesClash}{rank=same;Conflicts IncidentResponse}label="Chris Krycho's LinkedIn Journey";fontsize=20;}
Dada, an experimental new programming language	https://dada-lang.org/	380	marionauta	39614433	digraph DadaWebsite{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[color=gray];"Dada Website"->{"About", "Tutorials", "Blog", "Playground", "Design Docs", "Contributing", "GitHub"}[style=bold];"Dada Website"->"Welcome to Dada";"Welcome to Dada"->"Live Tutorial";"Welcome to Dada"->"What is Dada?";"Welcome to Dada"->"Web Playground";"About"[URL="https://dada-lang.org/docs/about"];"Tutorials"[URL="https://dada-lang.org/docs/tutorials"];"Blog"[URL="https://dada-lang.org/blog"];"Playground"[URL="https://dada-lang.org/playground"];"Design Docs"[URL="https://dada-lang.org/docs/design_docs"];"Contributing"[URL="https://dada-lang.org/docs/contributing"];"GitHub"[URL="https://github.com/dada-lang/dada"];"Live Tutorial"[URL="https://dada-lang.org/docs/dyn_tutorial"];"What is Dada?"[URL="https://dada-lang.org/docs/about"];"Web Playground"[URL="https://dada-lang.org/playground"];"Dada Website"[fillcolor=lightyellow, fontcolor=darkblue, fontname="Arial", fontsize=12];"Welcome to Dada"[fillcolor=lightgreen, fontcolor=green, fontname="Arial", fontsize=12];"Live Tutorial"[fillcolor=lightpink];"What is Dada?"[fillcolor=lightcoral];"Web Playground"[fillcolor=lightsteelblue]; "Dada Website"->"Dadaists Team"[style=dotted];"Dadaists Team"->"Copyright © 2024"[style=dotted];label="Dada Programming Language Website";labelloc="t";fontsize=20;fontname="Helvetica";}
The end of Airplane.dev	https://yolken.net/blog/end-of-airplanedev	340	bhyolken	39619041	digraph AirplaneJourney{rankdir=LR;node[shape=box, style=filled, color=lightblue];start[label="Joined Airplane\n(March 2022)", fillcolor=lightgreen];growth[label="Company Growth\n(2022-2023)", fillcolor=lightgreen];headwinds[label="Initial Headwinds\n(Summer 2023)", fillcolor=orange];stabilization[label="Stabilization\n(Fall 2023)", fillcolor=lightgreen];retreat[label="Company Retreat\n(Nov 2023)", fillcolor=lightgreen];brewingTrouble[label="Brewing Trouble\n(Post-Retreat)", fillcolor=orange];announcement[label="Acquisition Announcement\n(Dec 4, 2023)", fillcolor=red];acquiHire[label="Realization of Acqui-Hire", fillcolor=red];interviews[label="Interviews at Airtable", fillcolor=yellow];decision[label="Decision to Decline Airtable Offer", fillcolor=lightgreen];shutdown[label="Product Shutdown & Public Announcement\n(Jan 3, 2024)", fillcolor=red];end[label="End of Airplane\n(Jan 5, 2024)", fillcolor=lightblue];start->growth->headwinds->stabilization->retreat->brewingTrouble->announcement->acquiHire->interviews->decision->shutdown->end;{rank=same;headwinds->stabilization[style=invis];}{rank=same;brewingTrouble->announcement[style=invis];}}
Detect when your installed Chrome extensions have changed owners	https://github.com/classvsoftware/under-new-management	329	ben_s	39620060	digraph UnderNewManagement{node[shape=box, style="rounded,filled", fillcolor=white];edge[color=blue];Extension[label="Under New Management Extension", fillcolor="#e6f3ff"];User[label="User", fillcolor="#fff2e6"];Browser[label="Browser", fillcolor="#f0fff0"];ExtensionStore[label="Extension Marketplace", fillcolor="#fff0f5"];APIServer[label="ExBoost API Server", fillcolor="#f0f8ff"];Check[label="Check Developer Info", shape=ellipse];Alert[label="Alert User", shape=ellipse];Extension->User[label="Installed by"];Extension->Browser[label="Runs in"];Extension->ExtensionStore[label="Checks Ownership"];Extension->APIServer[label="Delegates to"];APIServer->ExtensionStore[label="Queries"];APIServer->Extension[label="Reports Changes"];Extension->Alert[label="If Changes Detected"];Alert->User[label="Notifies"];{rank=same;ExtensionStore APIServer}{rank=same;Extension User}subgraph clusterBrowser{label="Browser Environment";style="rounded";Browser;}subgraph clusterExtension{label="Extension Functions";style="rounded";Check;Alert;}note[label="Note: Ensures user is informed when\nextensions change ownership", shape=note, style=filled, fillcolor="#ffffe0"];Extension->note[style="invis"];}
Embedded Swift on the Raspberry Pi Pico	https://forums.swift.org/t/embedded-swift-on-the-raspberry-pi-pico-rp2040-without-the-pico-sdk/69338	281	goranmoomin	39611111	digraph G{node[shape=box, fontname="Helvetica"];edge[fontname="Helvetica"];root[label=":root", style="filled", fillcolor="lightgrey"];light_scheme[label="Light Scheme", shape="folder"];dark_scheme[label="Dark Scheme", shape="folder"];dots[label="Dots Styling", shape="folder"];animation[label="Animation Keyframes", shape="folder"];root->light_scheme[label="prefers-color-scheme: light"];root->dark_scheme[label="prefers-color-scheme: dark"];root->dots[label="CSS variables"];root->animation;light_scheme->primary_light[label="--primary"];light_scheme->secondary_light[label="--secondary"];light_scheme->tertiary_light[label="--tertiary"];light_scheme->highlight_light[label="--highlight"];light_scheme->success_light[label="--success"];primary_light[label="#222222"];secondary_light[label="#ffffff"];tertiary_light[label="#0088cc"];highlight_light[label="#ffff4d"];success_light[label="#009900"];dark_scheme->primary_dark[label="--primary"];dark_scheme->secondary_dark[label="--secondary"];dark_scheme->tertiary_dark[label="--tertiary"];dark_scheme->highlight_dark[label="--highlight"];dark_scheme->success_dark[label="--success"];primary_dark[label="#dddddd"];secondary_dark[label="#222222"];tertiary_dark[label="#0f82af"];highlight_dark[label="#a87137"];success_dark[label="#1ca551"];dots->animation_state[label="--animation-state"];animation_state[label="paused"];dots->animation_properties[label="animation properties"];animation_properties->fill[label="fill"];fill->tertiary[label="--tertiary"];tertiary[label="CSS Variable"];dots->opacity[label="opacity"];dots->transform_origin[label="transform-origin"];dots->stroke[label="stroke"];dots->stroke_width[label="stroke-width"];dots->filter[label="filter"];dots->r[label="r"];animation->loader[label="@keyframes loader"];loader->frame_0[label="0%"];loader->frame_45[label="45%"];loader->frame_65[label="65%"];loader->frame_100[label="100%"];frame_0[label="opacity: 0\nscale(1)"];frame_45[label="opacity: 1\nscale(0.7)"];frame_65[label="opacity: 1\nscale(0.7)"];frame_100[label="opacity: 0\nscale(1)"];{rank=same;primary_light secondary_light tertiary_light highlight_light success_light}{rank=same;primary_dark secondary_dark tertiary_dark highlight_dark success_dark}}
Pg_vectorize: Vector search and RAG on Postgres	https://github.com/tembo-io/pg_vectorize	274	samaysharma	39613669	digraph G{rankdir=LR;node[shape=box, style=filled, color=lightblue];subgraph cluster_0{label="pg_vectorize";style=filled;color=lightgrey;node[style=filled,color=white];postgres[label="PostgreSQL"];pgvector[label="pgvector"];pgmq[label="pgmq"];sentence_transformers[label="SentenceTransformers"];vectorize[label="pg_vectorize", shape=ellipse, color=orange]; postgres->{pgvector, pgmq, sentence_transformers};pgvector->vectorize;pgmq->vectorize;sentence_transformers->vectorize;}subgraph cluster_1{label="Features & Capabilities";style=filled;color=lightyellow;node[style=filled,color=white]; vector_search[label="Vector Search"];rag[label="RAG"];integration_openai[label="OpenAI Integration"];integration_hf[label="Hugging Face Integration"];high_level_api[label="High Level API"]; vectorize->{vector_search, rag, integration_openai, integration_hf, high_level_api};}subgraph cluster_2{label="Usage";style=filled;color=lightgreen;node[style=filled,color=white]; example_vector_search[label="Vector Search Example"];example_rag[label="RAG Example"];example_embedding_update[label="Update Embeddings"];example_llm_interaction[label="LLM Interaction"]; vector_search->example_vector_search;rag->example_rag;vectorize->{example_embedding_update, example_llm_interaction};}subgraph cluster_3{label="Community & Support";style=filled;color=lightpink;node[style=filled,color=white]; slack[label="Slack Community"];pgxn[label="PGXN"];oss_rank[label="OSSRank"]; vectorize->{slack, pgxn, oss_rank};}{rank=same;postgres;pgvector;pgmq;sentence_transformers;}}
YaCy, a distributed Web Search Engine, based on a peer-to-peer network	https://yacy.net/	254	Timothee	39612950	digraph YaCy{node[fontname="Arial", fontsize=10, shape=box, style=filled, color=lightblue];edge[fontname="Arial", fontsize=8];YaCy[label="YaCy\nDecentralized Search Engine", fillcolor="#FFB347"];P2P[label="P2P Mode", fillcolor="#D3D3D3"];Portal[label="Your Search Portal", fillcolor="#D3D3D3"];Intranet[label="Intranet Search", fillcolor="#D3D3D3"]; Decentralization[label="Decentralization", fillcolor="#98FB98"];EasyInstall[label="Easy Installation", fillcolor="#98FB98"];Community[label="Join Community", fillcolor="#98FB98"]; Download[label="Download & Install", shape=ellipse, fillcolor="#FFA07A"];Tutorial[label="Watch Tutorials", shape=ellipse, fillcolor="#FFA07A"];Demo[label="Try Demo", shape=ellipse, fillcolor="#FFA07A"];YaCy->P2P[label="Use Case"];YaCy->Portal[label="Use Case"];YaCy->Intranet[label="Use Case"]; P2P->Decentralization[label="Enables"];Portal->Community[label="Can Join"];Intranet->Community[label="Can Join"]; YaCy->EasyInstall[label="Feature"];EasyInstall->Download[label="Leads to"];EasyInstall->Tutorial[label="Leads to"];EasyInstall->Demo[label="Leads to"]; Community->Download;Community->Tutorial;Community->Demo;{rank=same;P2P Portal Intranet}}
