title	url	points	by	hnId	dot
Game of Life, simulating itself, infinitely zoomable	https://oimo.io/works/life/	984	surprisetalk	39799755	digraph Life_Simulation{node[style=filled, color=lightblue2];rankdir=LR;Life[label="Life Game"];PhysicsEngine[label="Physics Engine"];Environment[label="Environment"];Objects[label="Objects"];Interactions[label="Interactions"];UserInput[label="User Input"];Rendering[label="Rendering"];Simulation[label="Simulation Loop"];Life->PhysicsEngine[label="uses"];Life->Environment[label="contains"];Life->Objects[label="manages"];Life->Interactions[label="processes"];Life->UserInput[label="receives"];Life->Rendering[label="outputs"];Life->Simulation[label="runs"];PhysicsEngine->Environment[label="defines physics"];PhysicsEngine->Objects[label="applies forces"];Objects->Interactions[label="involve"];UserInput->Interactions[label="triggers"];Interactions->PhysicsEngine[label="affects"];Environment->Rendering[label="visualizes"];Simulation->PhysicsEngine[label="updates"];Simulation->Objects[label="updates"];Simulation->Rendering[label="updates"];}
Google Ordered to Identify Who Watched Certain YouTube Videos	https://www.forbes.com/sites/thomasbrewster/2024/03/22/feds-ordered-google-to-unmask-certain-youtube-users-critics-say-its-terrifying/	495	wut42	39796550	digraph G{rankdir=LR;node[shape=box, style=filled, color=lightgrey];edge[color=blue];"Government Orders"[fillcolor=lightblue];"Privacy Concerns"[fillcolor=lightpink];"Legal Actions"[fillcolor=lightyellow];"Government Orders"->"Google Ordered to Provide Data";"Google Ordered to Provide Data"->"YouTube Video Viewers' Info";"Google Ordered to Provide Data"->"IP Addresses of Non-Google Users";"Privacy Concerns"->"Unconstitutional Overreach";"Unconstitutional Overreach"->"1st Amendment";"Unconstitutional Overreach"->"4th Amendment";"Privacy Concerns"->"Innocent Viewers Suspected";"Legal Actions"->"Kentucky Case";"Legal Actions"->"New Hampshire Case";"Legal Actions"->"Court Orders for Data";"Court Orders for Data"->"Data Provision Unclear";"Legal Actions"->"Google's Response";"Google's Response"->"Protects Users' Rights";"Google's Response"->"Pushes Back on Overbroad Demands";"Kentucky Case"->"Bitcoin Transaction Investigation";"New Hampshire Case"->"Bomb Threat Investigation";"YouTube Video Viewers' Info"->"Innocent Viewers Suspected";"Protects Users' Rights"->"1st Amendment";"Protects Users' Rights"->"4th Amendment";"Legal Actions"->"Geofence Warrants";"Geofence Warrants"->"Ruled Unconstitutional";"Geofence Warrants"->"Google's Technical Block";{rank=same;"Government Orders";"Privacy Concerns";"Legal Actions"}}
Emad Mostaque resigned as CEO of Stability AI	https://stability.ai/news/stabilityai-announcement	451	ed	39797176	digraph StabilityAIAnnouncement{rankdir=LR;node[shape=box, style=filled, fontname="Helvetica", fontsize=10];company[label="Stability AI", fillcolor="#ff69b4"];resignation[label="Emad Mostaque\nResigned as CEO", fillcolor="#87CEFA"];new_ceos[label="Interim Co-CEOs:\nShan Shan Wong & Christian Laforte", fillcolor="#98FB98"];ceo_search[label="Search for\nPermanent CEO", fillcolor="#FFD700"];vision[label="Commitment to\nOpen Decentralized AI", fillcolor="#DDA0DD"];company->resignation->new_ceos->ceo_search->vision;details[label="Board of Directors, Partners, Safety,\nResearch, Careers, News, etc.", shape=note, fillcolor="#F0E68C"];company->details;subgraph cluster_external{label="External Resources";color=lightgrey;models[label="Models", fillcolor="#FFA07A"];applications[label="Applications", fillcolor="#4682B4"];deployment[label="Deployment", fillcolor="#7D3C98"];resources[label="Resources", fillcolor="#20B2AA"];legal[label="Legal", fillcolor="#FF6347"];contact[label="Contact", fillcolor="#4169E1"];}company->models;company->applications;company->deployment;company->resources;company->legal;company->contact;{rank=same;company;details;models;applications;deployment;resources;legal;contact}edge[fontsize=8, fontcolor="gray"];resignation->new_ceos[label="Transition"];new_ceos->ceo_search[label="Leading"];ceo_search->vision[label="Future"];}
SQLite Schema Diagram Generator	https://gitlab.com/Screwtapello/sqlite-schema-diagram	357	tempodox	39798115	digraph GitLab_SiteMap{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[color=grey];"GitLab"->{"Why GitLab", "Pricing", "Contact Sales", "Explore"}; "GitLab"->{"Sign in", "Get free trial"}; "GitLab"->"sqlite-schema-diagram";"sqlite-schema-diagram"->{"Copy SSH clone URL", "Copy HTTPS clone URL"}; "Why GitLab"->"Why GitLab Page"[label="link"];"Pricing"->"Pricing Page"[label="link"];"Contact Sales"->"Contact Sales Page"[label="link"];"Explore"->"Explore Page"[label="link"];"Sign in"->"Sign In Page"[label="link"];"Get free trial"->"Sign Up Page"[label="link"]; "GitLab"[fillcolor=darkseagreen];"Why GitLab"[fillcolor=lightcoral];"Pricing"[fillcolor=lightcoral];"Contact Sales"[fillcolor=lightcoral];"Explore"[fillcolor=lightcoral];"Sign in"[fillcolor=lightcoral];"Get free trial"[fillcolor=lightcoral];"sqlite-schema-diagram"[fillcolor=lightgoldenrodyellow];}
Visiting Scarfolk, the most spectacular dystopia of the 1970s (2016)	https://www.collectorsweekly.com/articles/visiting-scarfolk/	291	conanxin	39796216	digraph G{rankdir=LR;node[shape=box, style=filled, color=lightgrey];Scarfolk[label="Scarfolk\n(1970s Dystopian Town)", fillcolor=lightblue];Childhood[label="Terrifying Childhood"];Dystopian[label="Dystopian Elements"];Satire[label="Satire"];Paranoid[label="Paranoia & Surveillance"];Hauntology[label="Hauntology"];Design[label="1970s Design Aesthetic"];Realism[label="Realistic Artifacts"];Influences[label="External Influences"];Contemporary[label="Contemporary Relevance"];Scarfolk->Childhood;Scarfolk->Dystopian;Scarfolk->Satire;Scarfolk->Paranoid;Scarfolk->Hauntology;Scarfolk->Design;Scarfolk->Realism;Scarfolk->Influences;Scarfolk->Contemporary;Influences->"Monty Python";Influences->"Orwell & Zamyatin";Influences->"Music & Art";Design->"Modernism";Design->"Brutalism";Design->"Physical Decay";Dystopian->"Totalitarian Society";Dystopian->"Public Information Films";Dystopian->"Social Commentary";Realism->"Fake Memorabilia";Realism->"Misinterpretation as Real";Contemporary->"Political Satire";Contemporary->"Absurdity of Real News";}
-2000 Lines of Code (2007)	https://www.folklore.org/Negative_2000_Lines_Of_Code.html	218	colinprince	39797659	digraph G{node[shape=box];rankdir=LR;ProductivityMetrics[label="Productivity Metrics", style=filled, fillcolor=lightblue];LinesOfCode[label="Lines of Code", style=filled, fillcolor=yellow];CodeQuality[label="Code Quality", style=filled, fillcolor=lightgreen];Management[label="Management", style=filled, fillcolor=orange];ProductivityMetrics->LinesOfCode[label="Measured by"];LinesOfCode->CodeQuality[label="Often leads to poor", color=red];Management->ProductivityMetrics[label="Imposed"];Management->LinesOfCode[label="Encouraged use of"]; BillAtkinson[label="Bill Atkinson\nQuickDraw Developer", shape=ellipse, style=filled, fillcolor=lightpink];BillAtkinson->CodeQuality[label="Focuses on"];BillAtkinson->LinesOfCode[label="Reduced by 2000", color=blue, constraint=false];Management->BillAtkinson[label="Stopped tracking", constraint=false]; Comments[label="6 Comments", shape=note];OverallRating[label="Rating: 4.72", shape=note];Comments->ProductivityMetrics;OverallRating->ProductivityMetrics;StoryLabel[label="The Original Macintosh:\n-2000 Lines of Code", shape=none, fontsize=20];StoryLabel->ProductivityMetrics[style=invis];}
A Return to Blu-ray as Streaming Value Evaporates	https://www.audioholics.com/news/a-return-to-blu-ray-as-streaming-value-evaporates	207	speckx	39801088	digraph StreamingVsPhysicalMedia{node[style=filled, shape=box, fontname="Helvetica"];rankdir=LR;splines=ortho;Streaming[label="Streaming Video", fillcolor="#f0e68c"];PhysicalMedia[label="Physical Media", fillcolor="#98fb98"]; Netflix[label="Netflix", fillcolor="#ff7f50"];CordCutting[label="Cord Cutting", fillcolor="#ff6347"];SVoD[label="SVoD Market", fillcolor="#ffa07a"];Unsustainable[label="Unsustainable Growth", fillcolor="#cd5c5c"];StreamingProblems[label="Streaming Issues", fillcolor="#ff6347"];PriceHikes[label="Price Hikes", fillcolor="#ff4500"];ContentRemoval[label="Content Removal", fillcolor="#dc143c"]; MovieDiscs[label="Movie-Discs", fillcolor="#90ee90"];NicheMarket[label="Niche Market", fillcolor="#9acd32"];CollectorDemand[label="Collector Demand", fillcolor="#7cfc00"]; Streaming->Netflix;Streaming->SVoD;Streaming->CordCutting;Streaming->Unsustainable;Streaming->StreamingProblems[label="Leads to"];StreamingProblems->PriceHikes;StreamingProblems->ContentRemoval; PhysicalMedia->MovieDiscs;MovieDiscs->NicheMarket[label="Shrinking to"];NicheMarket->CollectorDemand[label="Driven by"]; StreamingProblems->PhysicalMedia[label="Opportunity for"];SVoD->PhysicalMedia[label="Maturation of"];{rank=same;Streaming;PhysicalMedia}}
Feedle: A search engine for blogs and podcasts	https://feedle.world/	196	microflash	39799752	digraph FeedleWorld{node[shape=box, style="rounded", fontname="Arial"];edge[fontname="Arial", fontsize=10];"Feeds"[label="World of Feeds"];"Send Money"[label="Better way to send money"];"Search Engine"[label="Search Engine for Blogs & Podcasts"];"RSS Feeds"[label="Every Search is an RSS Feed"];"Discover Creators"[label="Discover Content Creators"];"Follow Us"[label="Follow feedle on Mastodon"];"Spread the Word"[label="Spread the Word"];"Feeds"->"Send Money"[label="A better way"];"Feeds"->"Search Engine"[label="Search within"];"Search Engine"->"RSS Feeds"[label="Generates"];"RSS Feeds"->"Discover Creators"[label="Based on Interests"];"Discover Creators"->"Follow Us"[label="Engagement"];"Follow Us"->"Spread the Word"[label="Encouragement"];graph[rankdir=TB, bgcolor="transparent"];node[color="#6930c3", fillcolor="#e0d1ff", style="filled"];edge[color="#6930c3"];label="Feeds Ecosystem by feedle";fontsize=20;fontname="Arial";}
Jasmin Paris Becomes First Woman to Finish Hardest Race	https://run.outsideonline.com/news/barkley-marathons-2024-results/	180	Tomte	39798209	digraph G{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[color=lightgray];newsletter[label="Local Running Newsletter\nSubscribe for local events & routes", fillcolor="#ffebcd"];barkley[label="Barkley Marathons 2024", fillcolor="#ffa07a"];race[label="Race Overview\n60 hours to complete\nTennessee's Frozen Head State Park", fillcolor="#f0e68c"];finishers[label="Five Finishers", fillcolor="#98fb98"];jasmin[label="Jasmin Paris\nFirst Woman to Finish"];jared[label="Jared Campbell\n4th Finish"];ihor[label="Ihor Verys\nFirst Time Finisher"];john[label="John Kelly\n3rd Finish"];greig[label="Greig Hamilton\n3rd Attempt Success"];paris[label="Jasmin Paris Journey\nThird time at Barkley", fillcolor="#90ee90"];debut[label="Debut 2022: Fun Run"];injury[label="2023: Knee Injury\nCompleted loop outside cutoff"];success[label="2024: First Female Finisher"];race_dynamics[label="Race Dynamics\nTeamwork & Individual Effort", fillcolor="#add8e6"];team[label="Teamwork in first 4 loops"];solo[label="Fifth loop solo"];challenges[label="Challenges: Weather, Terrain, Sleep Deprivation"];history[label="Historic Firsts", fillcolor="#e6e6fa"];record[label="Previous Record: 3 Finishers"];new_record[label="New Record: 5 Finishers"];newsletter->barkley[label="Features"];barkley->race;race->finishers;finishers->{jasmin, jared, ihor, john, greig};jasmin->paris;paris->{debut, injury, success};race->race_dynamics;race_dynamics->{team, solo, challenges};history->{record, new_record};{rank=same;newsletter;race_dynamics};{rank=same;debut, injury, success};{rank=same;team, solo, challenges};}
Post-quantum cryptography is too damn big	https://dadrian.io/blog/posts/pqc-signatures-2024/	162	todsacerdoti	39796349	digraph PostQuantumCryptography{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[color=grey];PQC[label="Post-Quantum Cryptography\nTransition", fillcolor=orange];CurrentState[label="Current State of HTTPS"];NISTCompetition[label="NIST PQC Competition"];DeploymentChallenges[label="Deployment Challenges", fillcolor=lightcoral];Standardization[label="Standardization Processes"];AlgorithmImprovement[label="Need for Better Algorithms"];KeyAgreement[label="Key Agreement", fillcolor=yellow];SignatureSize[label="Signature & Public Key Size", fillcolor=yellow];PerformanceImpact[label="Performance Impact", fillcolor=yellow];MLKEM[label="ML-KEM (Kyber)", shape=ellipse, fillcolor=lightgreen];MLDSA[label="ML-DSA (Dilithium)", shape=ellipse, fillcolor=lightgreen];UOV[label="Unbalanced Oil and Vinegar", shape=ellipse, fillcolor=lightgreen];SQISign[label="SQISign", shape=ellipse, fillcolor=lightgreen];Mayo[label="Mayo", shape=ellipse, fillcolor=lightgreen];PQC->NISTCompetition;NISTCompetition->Standardization;Standardization->DeploymentChallenges;DeploymentChallenges->AlgorithmImprovement;DeploymentChallenges->{KeyAgreement, SignatureSize, PerformanceImpact}; AlgorithmImprovement->{UOV, SQISign, Mayo};KeyAgreement->MLKEM;SignatureSize->MLDSA;PerformanceImpact->{KeyAgreement, SignatureSize};note1[label="Harvest Now, Decrypt Later", shape=note];note2[label="Need for sub-100 byte signatures", shape=note];note3[label="Transition urgency for key exchange vs. signatures", shape=note];note4[label="Impact on latency and data transmission", shape=note];KeyAgreement->note1;SignatureSize->note2;PerformanceImpact->note3;PerformanceImpact->note4;{rank=same;CurrentState, NISTCompetition}{rank=same;MLKEM, MLDSA, UOV, SQISign, Mayo}legend[label="Legend:\n- Ellipse: Algorithms\n- Box: Concepts/Processes", shape=none, fillcolor=white];}
