title	url	points	by	hnId	dot
Kiro: A new agentic IDE	https://kiro.dev/blog/introducing-kiro/	671	QuinnyPig	44560662	digraph Kiro{node[shape=box, style=filled];specs[label="Specs", fillcolor="#F7DC6F"];hooks[label="Hooks", fillcolor="#F7DC6F"];ide[label="Kiro IDE", fillcolor="#8BC34A"];prompt[label="Prompt", fillcolor="#E5E5E5"];requirements[label="Requirements", fillcolor="#E5E5E5"];design[label="Design", fillcolor="#E5E5E5"];implementation[label="Implementation", fillcolor="#E5E5E5"];event_driven[label="Event-Driven", fillcolor="#E5E5E5"];automations[label="Automations", fillcolor="#E5E5E5"];validation[label="Validation", fillcolor="#E5E5E5"];prompt->specs[label="Generate Specs"];specs->requirements[label="Define Requirements"];requirements->design[label="Create Design"];design->implementation[label="Implement"];implementation->hooks[label="Trigger Hooks"];hooks->event_driven[label="Event-Driven"];event_driven->automations[label="Execute Automations"];automations->validation[label="Validate Code"];ide->specs[label="Manage Specs"];ide->hooks[label="Manage Hooks"];{rank=same;prompt;specs;requirements;design;implementation;}{rank=same;event_driven;automations;validation;}}
Oakland cops gave ICE license plate data; SFPD also illegally shared with feds	https://sfstandard.com/2025/07/14/oakland-san-francisco-ice-license-plate-readers/	525	danso	44561716	digraph G{rankdir=BT;node[shape=box, style=filled, fillcolor=lightblue];subgraph cluster_0{label="Main Story";"Oakland police illegally shared license plate data with ICE";"Under state law, cops can’t share data from automated license plate readers with federal law enforcement";"_logs show that since installing hundreds of plate readers last year, the departments have shared data for investigations by seven federal agencies";"The Standard obtained the logs via a public records request";}subgraph cluster_1{label="Background";"Oakland Police Department fulfilled a request related to an Immigration and Customs Enforcement investigation";"The cameras, made by Flock Safety, capture the license plate of every vehicle that passes them";"Privacy advocates and elected officials have criticized the mishandling of the data by California law enforcement agencies";}subgraph cluster_2{label="Implications";"Twice, however, OPD staffers searched their system explicitly on behalf of the FBI";"The SFPD has since searched OPD’s system on behalf of the Drug Enforcement Administration, U.S. Marshals Service, U.S. Park Police, and U.S. Postal Inspection Service";"Adam Schwartz, privacy litigation director at the Electronic Frontier Foundation, confirmed that Senate Bill 34 of 2015 prohibits California police from sharing data from automated license plate readers with out-of-state and federal agencies";}subgraph cluster_3{label="Responses";"OPD will carefully review this information to determine whether any actions are inconsistent with their policies";"We take privacy seriously and we have robust policies in place to protect personal information and ensure the responsible, lawful use of surveillance technology";"Mike Katz-Lacabe, an activist at the group Oakland Privacy, said he’d like to see more litigation or enforcement from state officials to force police to comply with the law banning the sharing of data with federal agencies";}"Oakland police illegally shared license plate data with ICE"->"Under state law, cops can’t share data from automated license plate readers with federal law enforcement";"Under state law, cops can’t share data from automated license plate readers with federal law enforcement"->"logs show that since installing hundreds of plate readers last year, the departments have shared data for investigations by seven federal agencies";"logs show that since installing hundreds of plate readers last year, the departments have shared data for investigations by seven federal agencies"->"The Standard obtained the logs via a public records request";"The Standard obtained the logs via a public records request"->"Oakland Police Department fulfilled a request related to an Immigration and Customs Enforcement investigation";"Oakland Police Department fulfilled a request related to an Immigration and Customs Enforcement investigation"->"The cameras, made by Flock Safety, capture the license plate of every vehicle that passes them";"The cameras, made by Flock Safety, capture the license plate of every vehicle that passes them"->"Privacy advocates and elected officials have criticized the mishandling of the data by California law enforcement agencies";"Privacy advocates and elected officials have criticized the mishandling of the data by California law enforcement agencies"->"Twice, however, OPD staffers searched their system explicitly on behalf of the FBI";"Twice, however, OPD staffers searched their system explicitly on behalf of the FBI"->"The SFPD has since searched OPD’s system on behalf of the Drug Enforcement Administration, U.S. Marshals Service, U.S. Park Police, and U.S. Postal Inspection Service";"The SFPD has since searched OPD’s system on behalf of the Drug Enforcement Administration, U.S. Marshals Service, U.S. Park Police, and U.S. Postal Inspection Service"->"Adam Schwartz, privacy litigation director at the Electronic Frontier Foundation, confirmed that Senate Bill 34 of 2015 prohibits California police from sharing data from automated license plate readers with out-of-state and federal agencies";"Adam Schwartz, privacy litigation director at the Electronic Frontier Foundation, confirmed that Senate Bill 34 of 2015 prohibits California police from sharing data from automated license plate readers with out-of-state and federal agencies"->"OPD will carefully review this information to determine whether any actions are inconsistent with their policies";"OPD will carefully review this information to determine whether any actions are inconsistent with their policies"->"We take privacy seriously and we have robust policies in place to protect personal information and ensure the responsible, lawful use of surveillance technology";"We take privacy seriously and we have robust policies in place to protect personal information and ensure the responsible, lawful use of surveillance technology"->"Mike Katz-Lacabe, an activist at the group Oakland Privacy, said he’d like to see more litigation or enforcement from state officials to force police to comply with the law banning the sharing of data with federal agencies";}
Apple's Browser Engine Ban Persists, Even Under the DMA	https://open-web-advocacy.org/blog/apples-browser-engine-ban-persists-even-under-the-dma/	475	yashghelani	44557348	digraph G{graph[layout=dot, rankdir=TB, splines=ortho];node[shape=box, style=filled, color=lightgrey];SUB1[label="Apple's Rules and Restrictions"];SUB2[label="Safari's Revenue and Market Position"];SUB3[label="Barriers to Third-Party Browser Engines"];SUB4[label="Apple’s Compliance with DMA"];SUB5[label="Why Apple is Resisting"];SUB6[label="What Now?"]; SUB1->SUB2;SUB1->SUB3;SUB3->SUB4;SUB4->SUB5;SUB5->SUB6; SUB1->SUB6;}
Data brokers are selling flight information to CBP and ICE	https://www.eff.org/deeplinks/2025/07/data-brokers-are-selling-your-flight-information-cbp-and-ice	415	exiguus	44561736	digraph data_broker_flow{rankdir=TB;bgcolor="#f8f9fa";node[shape=box, style="rounded,filled", fillcolor="#ffffff", color="#2c3e50", fontname="Helvetica"];edge[color="#7f8c8d", arrowhead=vee];travelers[label="Travelers\n(Passengers)", shape=ellipse, fillcolor="#e3f2fd"];airlines[label="Airlines\n(e.g., United, American)", fillcolor="#bbdefb"];arc[label="Airlines Reporting Corp (ARC)\n(Data Broker)", fillcolor="#90caf9"];cbp[label="Customs & Border\nProtection (CBP)", fillcolor="#ffcdd2"];ice[label="Immigration & Customs\nEnforcement (ICE)", fillcolor="#ffcdd2"];eff[label="Electronic Frontier\nFoundation (EFF)", shape=octagon, fillcolor="#c8e6c9"];travelers->airlines[label="Book flights\nProvide personal data", fontsize=10];airlines->arc[label="Sell passenger data\n(names, itineraries, payments)", fontsize=10];arc->cbp[label="TIP Program\nBulk data sales", fontsize=10];arc->ice[label="Flight records\nfor enforcement", fontsize=10];eff->arc[label="Criticizes\nprivacy violations", color="#2e7d32", fontcolor="#2e7d32", fontsize=10];eff->cbp[label="Opposes\nwarrantless access", color="#2e7d32", fontcolor="#2e7d32", fontsize=10];eff->ice[label="Warns about\nimmigration risks", color="#2e7d32", fontcolor="#2e7d32", fontsize=10];subgraph cluster_0{label="Data Broker Ecosystem";color="#b0bec5";style=dashed;airlines;arc;}subgraph cluster_1{label="Government Agencies";color="#b0bec5";style=dashed;cbp;ice;}labelloc="t";fontsize=20;label="How Data Brokers Sell Your Flight Data to Government Agencies";}
Show HN: Refine – A Local Alternative to Grammarly	https://refine.sh	376	runjuu	44556684	digraph privacy_focused_grammar_checker{rankdir=TB;node[shape=box, style=rounded, fontname="Helvetica Neue"];graph[bgcolor="#f8fafc", pad="0.5", nodesep="0.3", ranksep="0.5"];subgraph cluster_main{label="Grammar Checking with Privacy";style=filled;color=lightgrey;fillcolor="#ffffff"; Core[label="Private Writing Assistant\n• Never leaves your Mac\n• Local AI models\n• Zero data collection", shape=oval, style=filled, fillcolor="#e0f2fe", color="#0369a1"];}subgraph cluster_features{label="Key Features";style=filled;color=lightgrey;fillcolor="#ffffff"; Privacy[label="🔒 100% Private\nNo data leaves your device"];Compatibility[label="🖥️ Works Everywhere\nSeamless macOS integration"];Pricing[label="💰 Simple Pricing\nOne-time purchase\nNo subscriptions"];}subgraph cluster_apps{label="Works With Your Apps";style=filled;color=lightgrey;fillcolor="#ffffff"; Apps[label="Messages | Mail | Safari | Chrome\nPages | Word | Slack | Notion\nNotes | Bear | Ulysses | Discord", shape=rect];}subgraph cluster_pricing{label="Pricing";style=filled;color=lightgrey;fillcolor="#ffffff"; License[label="One-Time License $15 (50% off)\n• AI writing refinement\n• Local processing\n• Works offline\n• 3 devices"];Trial[label="7-Day Free Trial\nFull features, no credit card"];}Core->{Privacy Compatibility Pricing};Compatibility->Apps[style=dashed];Pricing->License;Pricing->Trial[style=dashed];FAQ[label="FAQ Highlights:\n• Truly private - no data collection\n• macOS 14+ required\n• Student discounts available", shape=note, style=filled, fillcolor="#f0fdf4", color="#15803d"];CallToAction[label="Ready to improve your writing\nwhile protecting your privacy?", shape=oval, style=filled, fillcolor="#fae8ff", color="#7e22ce"];Footer[label="v1.0 | macOS 14+ | 7-Day Free Trial", shape=plaintext];Core->FAQ->CallToAction->Footer;}
Cognition (Devin AI) to Acquire Windsurf	https://cognition.ai/blog/windsurf	349	alazsengul	44563324	digraph cognition_windsurf{rankdir=TB;bgcolor="transparent";node[fontname="Helvetica", shape="box", style="rounded"];edge[fontname="Helvetica", color="#666666"];Cognition[fillcolor="#E3F2FD", style="filled,rounded", penwidth=2];Windsurf[fillcolor="#FFEBEE", style="filled,rounded", penwidth=2]; Cognition->Windsurf[label="Acquires", dir="forward", fontcolor="#1E88E5", penwidth=2];subgraph cluster_assets{label="Windsurf Assets";fontcolor="#666666";style="dashed"; Product[label="Agentic IDE\n(Claude integration)"];IP[label="IP/Trademark"];Business[label="$82M ARR\n350+ Enterprise Customers"];Talent[label="World-Class\nEngineering & GTM Teams"];}Windsurf->{Product IP Business Talent}[style="invis"];subgraph cluster_benefits{label="Key Benefits";fontcolor="#666666";style="dashed"; Mission[label="2X Software\nEngineering Future"];Combined[label="Devin + Windsurf\n= Market Leader"];Employee[label="100% Employee\nVesting/Acceleration"];}Cognition->{Mission Combined Employee}[style="invis"];{Product IP Business Talent}[fillcolor="#FFF3E0", style="filled"];{Mission Combined Employee}[fillcolor="#E8F5E9", style="filled"]; labelloc="t";label="🚀 Cognition Acquires Windsurf\nBuilding the Future of Agentic Development";fontsize=18;fontname="Helvetica-Bold";}
How I build software quickly	https://evanhahn.com/how-i-build-software-quickly/	341	kiyanwang	44557115	digraph SoftwareDevelopmentBalance{rankdir=TB bgcolor="transparent" node[fontname="Helvetica", shape="rectangle", style="rounded,filled", fillcolor="#f8f9fa", color="#3d405b", penwidth=1.5]edge[color="#3d405b", penwidth=1.2]"Software Development"[shape="ellipse", fillcolor="#81b29a", style="filled", fontcolor="white", penwidth=0]"Speed"[fillcolor="#f2cc8f"]"Quality"[fillcolor="#f4a261"]"Software Development"->{"Speed", "Quality"}[dir="none"]subgraph cluster_principles{label="Core Principles" fontcolor="#3d405b" style="dashed" color="#81b29a" "Know 'Good Enough' Level"[fillcolor="#e9c46a"]"Rough Drafts First"[fillcolor="#e9c46a"]"Iterative Refinement"[fillcolor="#e9c46a"]"Small Focused Changes"[fillcolor="#e9c46a"]"Requirements Negotiation"[fillcolor="#e9c46a"]}"Software Development"->"Core Principles"[style="invis"]subgraph cluster_practices{label="Key Practices" fontcolor="#3d405b" style="dotted" color="#f4a261" "Time Boxing"[fillcolor="#f2cc8f"]"Track TODOs"[fillcolor="#f2cc8f"]"Top-Down Approach"[fillcolor="#f2cc8f"]"Avoid Distractions"[fillcolor="#f2cc8f"]"Pair Programming"[fillcolor="#f2cc8f"]}subgraph cluster_skills{label="Essential Skills" fontcolor="#3d405b" style="filled" fillcolor="#e9edc9" color="#ccd5ae" "Code Reading"[shape="hexagon"]"Data Modeling"[shape="hexagon"]"Scripting"[shape="hexagon"]"Debugging"[shape="hexagon"]"Functional Patterns"[shape="hexagon"]}"Know 'Good Enough' Level"->{"Speed", "Quality"}"Rough Drafts First"->"Iterative Refinement" "Small Focused Changes"->{"Speed", "Quality"}"Requirements Negotiation"->"Speed" "Time Boxing"->"Avoid Distractions" "Track TODOs"->"Iterative Refinement" "Top-Down Approach"->"Rough Drafts First" "Pair Programming"->"Avoid Distractions" "Code Reading"->"Quality" "Data Modeling"->"Quality" "Debugging"->"Speed" "Functional Patterns"->{"Speed", "Quality"}subgraph cluster_legend{label="Legend" rank="max" style="dashed" color="#6d6875" "Concept"[shape="ellipse", fillcolor="#81b29a"]"Tension"[shape="rectangle", fillcolor="#f4a261"]"Principle"[shape="rectangle", fillcolor="#e9c46a"]"Practice"[shape="rectangle", fillcolor="#f2cc8f"]"Skill"[shape="hexagon", fillcolor="#e9edc9"]}}
AI slows down open source developers. Peter Naur can teach us why	https://johnwhiles.com/posts/mental-models-vs-ai-tools	321	jwhiles	44560740	digraph AI_and_Developers{node[shape=box, style=filled, fontsize=10];Open_Source_Developers[label="Open Source Developers"];AI_Tools[label="AI Tools"];Mental_Models[label="Mental Models"];Productivity[label="Productivity"];Open_Source_Developers->AI_Tools[label="Use"];AI_Tools->Productivity[label="Slow down (19%)"];Open_Source_Developers->Mental_Models[label="Build and maintain"];Mental_Models->Productivity[label="Improve"];Legacy_Code[label="Legacy Code"];Outsourcing[label="Outsourcing"];Small_Teams[label="Small Teams"];Mental_Models->Legacy_Code[label="Difficulty with"];Mental_Models->Outsourcing[label="Challenges with"];Mental_Models->Small_Teams[label="Advantage for"];Corporate_Devs[label="Corporate Developers"];Unfamiliar_Codebases[label="Unfamiliar Codebases"];AI_Tools->Corporate_Devs[label="Potential benefit"];Unfamiliar_Codebases->AI_Tools[label="Suitable for"];rankdir=LR;Open_Source_Developers, AI_Tools, Mental_Models, Productivity[rank=same];Legacy_Code, Outsourcing, Small_Teams[rank=same];Corporate_Devs, Unfamiliar_Codebases[rank=same];}
Two guys hated using Comcast, so they built their own fiber ISP	https://arstechnica.com/tech-policy/2025/07/two-guys-hated-using-comcast-so-they-built-their-own-fiber-isp/	282	LorenDB	44561520	digraph PrimeOneStory{rankdir=TB;node[shape=box, style=filled, fillcolor="#f0f8ff", fontname="Helvetica"];edge[color="#666666"];subgraph cluster_0{label="Founders";style=filled;fillcolor="#e6f3ff";Samuel[label="Samuel Herman\n(25 years old)\nCOO of father's construction co."];Alexander[label="Alexander Baciu\n(29 years old)\nChief Construction Officer"];Samuel->Alexander[label="Brothers-in-law", dir=none];}subgraph cluster_1{label="Motivation";style=filled;fillcolor="#fff0f0";ComcastFrustration[label="Frustration with Comcast:\n- Slow upload speeds\n- Frequent outages\n- $120/month for gigabit"];ConstructionBackground[label="Construction background:\n- Worked with ISPs\n- Fiber installation experience"];ComcastFrustration->ConstructionBackground[style=invis];}subgraph cluster_2{label="Prime-One ISP";style=filled;fillcolor="#f0fff0";Launch[label="Launched Jan 2025"];Pricing[label="Pricing:\n- $80 for 1Gbps symm.\n- No data caps\n- No contracts"];Infrastructure[label="100% underground fiber\n75 miles installed\n1,500 homes passed"];Differentiators[label="Differentiators:\n- Local support\n- $5/hour outage credit\n- Free 1st month"];Launch->Pricing->Infrastructure->Differentiators[style=invis];}Samuel->ComcastFrustration[label="Experienced"];Alexander->ComcastFrustration;ConstructionBackground->Launch[label="Applied knowledge"];ComcastFrustration->Launch[label="Motivated by"];subgraph cluster_3{label="Competition";style=filled;fillcolor="#fff8f0";Comcast[label="Comcast response:\n- Offered upgrades\n- Phasing out data caps\n- Aggressive retention"];OtherISPs[label="Other fiber providers:\n- Metronet\n- Frontier\n- 123NET"];Comcast->OtherISPs[style=invis];}Launch->Comcast[label="Challenged"];Infrastructure->OtherISPs[label="Adjacent areas"];Future[shape=oval, fillcolor="#ffffe0", label="Future Plans:\n- Expand to 4,000 homes\n- Serve multi-unit buildings\n- Undisclosed expansions"];Launch->Future[label="Growing"];}
Japanese grandparents create life-size Totoro with bus stop for grandkids (2020)	https://mymodernmet.com/totoro-sculpture-bus-stop/	238	NaOH	44561818	digraph undefined_concept{bgcolor="transparent" rankdir=TB node[shape=none, fontname="Helvetica Neue"]edge[arrowhead=none, color="#cccccc"]undefined[label=<         <table border="0" cellborder="0">             <tr><td><font point-size="24">❓</font></td></tr>             <tr><td><font point-size="14">Undefined</font></td></tr>         </table>     >, shape=circle, style=filled, color="#f0f0f0", width=1.2]question[label="Question", shape=ellipse, style=filled, color="#FFD70080"]variable[label="Variable", shape=box3d, style=filled, color="#87CEEB80"]placeholder[label="Placeholder", shape=component, style=filled, color="#98FB9880"]mystery[label="Mystery", shape=doublecircle, style=filled, color="#E6E6FA80"]undefined->{question variable placeholder mystery}[penwidth=2] graph[splines=true, overlap=false]node[fontname="Helvetica Neue", fontcolor="#333333"]edge[color="#888888", penwidth=1.5] subgraph cluster_legend{label="Possible Meanings" style=dotted fontname="Helvetica Neue" fontsize=10 color=gray  legend_var[label="Variable", shape=box3d]legend_q[label="Question", shape=ellipse]legend_ph[label="Placeholder", shape=component]legend_my[label="Mystery", shape=doublecircle]}}
