title	url	points	by	hnId	dot
US Department of Energy: Fusion Ignition Achieved	https://www.energy.gov/articles/doe-national-laboratory-makes-history-achieving-fusion-ignition	1638	novateg	33971377	digraph FusionIgnition{"Fusion Ignition at LLNL"->"Advancements in National Defense";"Fusion Ignition at LLNL"->"Future of Clean Power";"Fusion Ignition at LLNL"->"Support NNSA's Stockpile Stewardship Program";"Fusion Ignition at LLNL"->"Insights into Clean Fusion Energy";"U.S. Secretary of Energy Jennifer M. Granholm"->"Fusion Ignition at LLNL";"Dr. Arati Prabhakar, the President’s Chief Advisor for Science and Technology and Director of the White House Office of Science and Technology Policy"->"Fusion Ignition at LLNL";"NNSA Administrator Jill Hruby"->"Fusion Ignition at LLNL";"LLNL Director Dr. Kim Budil"->"Fusion Ignition at LLNL";"U.S. Senate Majority Leader Charles Schumer"->"Fusion Ignition at LLNL";"U.S. Senator Dianne Feinstein (CA)"->"Fusion Ignition at LLNL";"U.S. Senator Jack Reed (RI)"->"Fusion Ignition at LLNL";"U.S. Senator Alex Padilla (CA)"->"Fusion Ignition at LLNL";"U.S. Representative Zoe Lofgren (CA - 19)"->"Fusion Ignition at LLNL";"U.S. Representative Eric Swalwell (CA - 15)"->"Fusion Ignition at LLNL";"1960s Hypothesis by LLNL Scientists"->"Inertial Confinement Fusion";"Inertial Confinement Fusion"->"Series of Laser Systems at LLNL";"Series of Laser Systems at LLNL"->"Creation of NIF";"NIF"->"Fusion Ignition at LLNL";"Fusion Ignition at LLNL"->"Restart of IFE Program in US";"Restart of IFE Program in US"->"Fusion Commercialization";"Fusion Commercialization"->"Private - Sector Investment";}
Ask HN: If I get locked out of everything, please try to help me	https://news.ycombinator.com/item?id=33963269	625	DoreenMichele	33963269	digraph{node[shape=box, style=filled, color=lightgrey] HackerNews[label="Hacker News", color=orange, shape=ellipse]AskHN[label="Ask HN: Support Request", color=yellow]DoreenMichele[label="Doreen Michele Traylor", color=pink]GoogleIssue[label="Google Account Access Issue", color=red]PhoneIssue[label="Phone Failing to Charge", color=red]CommunitySupport[label="Community Support", color=lightblue]Solutions[label="Proposed Solutions", color=lightgreen]Comments[label="User Comments", color=lightgrey] HackerNews->AskHN AskHN->DoreenMichele DoreenMichele->GoogleIssue DoreenMichele->PhoneIssue DoreenMichele->CommunitySupport CommunitySupport->Solutions CommunitySupport->Comments Comments->Solutions  Solutions->GoogleIssue[label="Contact Google"]Solutions->PhoneIssue[label="Repair Tips"]Solutions->CommunitySupport[label="Technical Advice"]}
Ask HN: Why are some YC startups not posting salary ranges when law requires it?	https://news.ycombinator.com/item?id=33970189	523	roflyear	33970189	digraph G{layout=neato;splines=true;overlap=false; node[shape=box, style=filled, color=lightblue]; Hacker_News[label="Hacker News" shape=ellipse style=filled color=lightgreen];YC_Companies[label="YC Companies"];Job_Postings[label="Job Postings"];Salary_Laws[label="Salary Transparency Laws"];User_Concern[label="User Concern"];Comments[label="User Comments"];Rapid_Response[label="Rapid Response"];Enforcement[label="Law Enforcement"];Transparency_Benefits[label="Benefits of Transparency"]; Hacker_News->YC_Companies[label="Platform for"];YC_Companies->Job_Postings[label="Post Jobs"];Job_Postings->Salary_Laws[label="Subject to"];User_Concern->Hacker_News[label="Raises concerns about"];User_Concern->YC_Companies[label="Questions legality"];User_Concern->Comments[label="Discusses in"];Comments->Rapid_Response[label="Leads to"];Rapid_Response->Job_Postings[label="Updates"];Salary_Laws->Enforcement[label="Ensure compliance"];Transparency_Benefits->Job_Postings[label="Encourages"];Transparency_Benefits->User_Concern[label="Addresses"]; node[shape=ellipse, style=solid, color=lightgrey];Salary_Laws->Transparency_Benefits[label="Promotes"];YC_Companies->Transparency_Benefits[label="Should aim for"];}
Apple to allow outside app stores in overhaul spurred by EU laws	https://www.bloomberg.com/news/articles/2022-12-13/will-apple-allow-users-to-install-third-party-app-stores-sideload-in-europe	499	MBCook	33974265	digraph AppleAppStores{node[shape=box];Apple[label="Apple Inc."];EU[label="European Union"];Users[label="Users"];AppStores[label="Third-Party App Stores"];Sideloading[label="Sideloading"];Restrictions[label="Current Restrictions"];Commission[label="30% Commission"];Compliance[label="Compliance with EU Laws"];StockSurge[label="Stock Surge for Apps"]; Apple->Compliance;Compliance->EU;Compliance->AppStores;Compliance->Sideloading;Users->AppStores;Users->Sideloading;Apple->Restrictions[label="Overhaul Required"];Apple->Commission[label="Avoid Commission"];AppStores->StockSurge;Sideloading->StockSurge;}
LosslessCut: lossless video/audio editing	https://mifi.no/losslesscut/	440	spking	33969490	digraph LosslessCut{rankdir=LR;node[shape=box];"LosslessCut"->"Traditional video editors";"LosslessCut"->"Features";"LosslessCut"->"Other usage scenarios";"LosslessCut"->"Availability";"Traditional video editors"->"Re - encode whole file";"Traditional video editors"->"Takes hours";"Traditional video editors"->"Lose quality";"Features"->"Lossless trim/cut";"Features"->"Lossless merge/concatenation";"Features"->"Lossless stream editing";"Features"->"Lossless extraction";"Features"->"Remux";"Features"->"Snapshots";"Features"->"Timecode offset";"Features"->"Rotation change";"Features"->"Powerful timeline";"Features"->"Auto - saves";"Features"->"View ffmpeg log";"Features"->"Give labels";"Features"->"Segment panel";"Features"->"Video thumbnails/audio waveform";"Other usage scenarios"->"Cut commercials";"Other usage scenarios"->"Remove track";"Other usage scenarios"->"Add music";"Other usage scenarios"->"Include subtitle";"Other usage scenarios"->"Extract track";"Other usage scenarios"->"Change format";"Other usage scenarios"->"Fix rotation";"Other usage scenarios"->"Change for iPhone";"Other usage scenarios"->"Import EDL";"Other usage scenarios"->"Export EDL";"Other usage scenarios"->"Loop clip";"Availability"->"Free on GitHub";"Availability"->"App Stores (paid)";}
Binance freezes withdrawals of stablecoin USDC as investors pull $2B	https://markets.businessinsider.com/news/currencies/crypto-binance-freeze-usdc-withdrawals-changpeng-zhao-cz-ftx-collapse-2022-12	425	manholio	33970201	digraph{binance[label="Binance"];usdc[label="USDC"];investors[label="Investors"];binance->usdc[label="Freezes Withdrawals"];investors->binance[label="Pull $2B in Funds"];binance->reserves[label="Questions about Reserves"];binance->investigation[label="Potential Investigation"];ftx_collapse[label="FTX Collapse"];ftx_collapse->binance[label="Rattles Investors"];usdc->value_fixed[label="Value Fixed at $1"];usdc->traders[label="Used by Traders"];}
SEC Charges Samuel Bankman-Fried with Defrauding Investors in FTX [pdf]	https://www.sec.gov/litigation/complaints/2022/comp-pr2022-219.pdf	416	scrlk	33967386	
The United States of America vs. Samuel Bankman-Fried Indictment [pdf]	https://www.justice.gov/usao-sdny/press-release/file/1557571/download	400	dereg	33969896	
How are you doing?	https://pudding.cool/2022/12/emotion-wheel/	342	feross	33966930	digraph EmotionalAwarenessJourney{node[shape=box, style=filled, fillcolor="#E0F7FA", fontcolor="#000000"]; Journey[label="Journey of Emotional Awareness", shape=ellipse, fillcolor="#B2EBF2"]; FeelingsWheel[label="Feelings Wheel", fillcolor="#80DEEA"];EmotionalGranularity[label="Emotional Granularity", fillcolor="#4DD0E1"];BodyDiagram[label="Body Diagram", fillcolor="#26C6DA"];NeedsChart[label="Needs Chart", fillcolor="#00BCD4"]; ArtTools[label="Art & Tools for Expression", fillcolor="#80DEEA"];DailyPractice[label="Daily Practice of Emotion Tracking", fillcolor="#4DD0E1"]; CoreEmotions[label="Core Emotions", fillcolor="#26C6DA"];EmotionalVocabulary[label="Improved Emotional Vocabulary", fillcolor="#00BCD4"]; Journey->FeelingsWheel;Journey->EmotionalGranularity;Journey->BodyDiagram;Journey->NeedsChart; FeelingsWheel->ArtTools;FeelingsWheel->EmotionalVocabulary; EmotionalGranularity->DailyPractice;EmotionalGranularity->CoreEmotions; BodyDiagram->CoreEmotions;BodyDiagram->NeedsChart; NeedsChart->EmotionalVocabulary; Conclusion[label="Tools for Self-Care & Awareness", shape=ellipse, fillcolor="#B2EBF2"];Journey->Conclusion;}
Farewell, Building in Public	https://www.coryzue.com/writing/building-in-private/	305	herbertl	33965966	digraph BuildingInPublic{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#E0E7FF", fontcolor="#000000"];A[label="Building in Public Journey", shape=ellipse, fillcolor="#A0AEC0"];B[label="Transparency", fillcolor="#BEE3F8"];C[label="Challenges", fillcolor="#BEE3F8"];D[label="Reflection on Changes", fillcolor="#BEE3F8"];E[label="Growth and Evolution", fillcolor="#BEE3F8"];B1[label="100% Transparency", fillcolor="#C6F6D5"];B2[label="Open Dashboard & Retrospectives", fillcolor="#C6F6D5"];B3[label="Audience Support", fillcolor="#C6F6D5"];B4[label="From Radical to Thoughtful Transparency", fillcolor="#C6F6D5"];C1[label="Feeling of Bragging", fillcolor="#FEEBC8"];C2[label="Competitors & Copycats", fillcolor="#FEEBC8"];C3[label="Stagnation in Writing", fillcolor="#FEEBC8"];D1[label="Deciding to Scale Back Transparency", fillcolor="#FBBF24"];D2[label="Documenting Interesting Insights", fillcolor="#FBBF24"];E1[label="Growing with Work", fillcolor="#C6F6D5"];E2[label="More Interesting Content", fillcolor="#C6F6D5"];E3[label="Taking Bigger Swings", fillcolor="#C6F6D5"];A->B;A->C;A->D;A->E;B->B1;B->B2;B->B3;B->B4;C->C1;C->C2;C->C3;D->D1;D->D2;E->E1;E->E2;E->E3;A[style="filled", fillcolor="#63B3ED"];}
