title	url	points	by	hnId	dot
Building GitHub with Ruby on Rails	https://github.blog/2023-04-06-building-github-with-ruby-and-rails/	603	Lukas_Skywalker	35478884	digraph GitHub_Blog{rankdir=LR;node[shape=rect, style=filled, fillcolor="#f0f0f0", fontname="Arial", fontsize=10];edge[color="#606060"];subgraph cluster_main{label="Building GitHub with Ruby and Rails";style=dashed;color="#c0c0c0";GitHub[label="GitHub.com\nRuby on Rails Monolith"];Codebase[label="2 Million Lines of Code"];Engineers[label="1000+ Engineers"];Deployments[label="20 Deploys Per Day"];Rails_Upgrade[label="Weekly Rails Upgrades"];Ruby_Upgrade[label="Continuous Ruby Testing"];GitHub->Codebase;GitHub->Engineers;GitHub->Deployments;GitHub->Rails_Upgrade;GitHub->Ruby_Upgrade;subgraph cluster_rails{label="Rails Upgrade Process";style=rounded;color="#e0e0e0";Monday[label="Monday: Scheduled Workflow"];Automated_PR[label="Automated Pull Request"];Latest_Commit[label="Latest Rails Commit"];Builds_Pass[label="Builds Pass"];Review_Ship[label="Review & Ship"];Rails_Upgrade->Monday->Automated_PR->Latest_Commit->Builds_Pass->Review_Ship;}subgraph cluster_ruby{label="Ruby Upgrade Process";style=rounded;color="#e0e0e0";Ruby_3_1[label="Ruby 3.1"];Ruby_3_2[label="Ruby 3.2"];Parallel_Build[label="Parallel Build"];CI_Compatibility[label="CI Compatibility"];Release_Day[label="Release Day Adoption"];Ruby_Upgrade->Ruby_3_1->Ruby_3_2;Ruby_Upgrade->Parallel_Build->CI_Compatibility->Release_Day;}}subgraph cluster_benefits{label="Benefits of Upgrades";style=dotted;color="#b0b0b0";Best_Tools[label="Latest Tools"];No_Patches[label="No Rails Patches"];Team_Sharing[label="Easy Team Sharing"];Security[label="Better Security"];No_Big_Bangs[label="No Big Bang Migrations"];Contribution[label="Contributions Back"];Rails_Upgrade->Best_Tools;Rails_Upgrade->No_Patches;Rails_Upgrade->Team_Sharing;Rails_Upgrade->Security;Rails_Upgrade->No_Big_Bangs;Rails_Upgrade->Contribution;}}
Codeberg – Fast open source alternative to GitHub	https://codeberg.org/	453	oblio	35480056	digraph Codeberg{rankdir=LR;node[shape=rect, fontname="Arial", fontsize=12, style=rounded, color="#4A90E2", fontcolor="#FFFFFF", fillcolor="#4A90E2", style=filled];NonProfit[label="NON-PROFIT\nCodeberg e.V.\nSupporting the commons comes first"];Community[label="COMMUNITY\nLike-minded developers, artists, academics\nCelebrating free culture, openness, creativity"];Respect[label="RESPECT\nNo tracking, no third-party cookies\nYour data is not for sale"];Support[label="POWERED BY\nYour support helps us grow!"];Membership[label="Become a Member\nReinforces independence\nJoin Codeberg e.V."];Donate[label="Fund our Project\nOptional donations\nSupport better services"];Contribute[label="Develop Codeberg\nPowered by Free Software\nContribute to projects"];NonProfit->Community[color="#4A90E2", penwidth=2];Community->Respect[color="#4A90E2", penwidth=2];Respect->Support[color="#4A90E2", penwidth=2];Support->Membership[color="#4A90E2", penwidth=1.5, style=dashed];Support->Donate[color="#4A90E2", penwidth=1.5, style=dashed];Support->Contribute[color="#4A90E2", penwidth=1.5, style=dashed];}
Ask Wirecutter: Can you recommend a not-smart TV for me?	https://www.nytimes.com/wirecutter/blog/ask-wirecutter-dumb-tvs/	416	deeg	35484594	digraph NotSmartTVRecommendation{node[shape=rectangle, style=filled, color=lightblue];rankdir=LR;A[label="Ask Wirecutter: Can You Recommend a Not-Smart TV?"];B[label="Concern about Privacy"];C[label="Options for Not-Smart Viewing"];D[label="Modern TV Features"];E[label="Alternatives to Smart TVs"];F[label="Privacy Concerns with Smart TVs"];G[label="Expert Recommendations"];A->B[label="Main Concern"];B->F[label="Smart TVs collect data"];B->C[label="Desire for privacy"]; C->D[label="Modern TVs need Wi-Fi"];C->E[label="Use Old TVs, Monitors, Projectors"]; D->G[label="Buy new TV and skip Wi-Fi"];E->G[label="Consider other display types"]; G->F[label="Opt out of data collection"];}
Perennial rice: Plant once, harvest again and again	https://www.npr.org/2023/03/23/1165680024/perennial-rice-plant-once-harvest-again-and-again	370	colinprince	35481409	digraph PerennialRice{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];Rice[label="Rice: World's Important Staple"];AnnualCultivation[label="Annual Cultivation\nHigh Cost"];PerennialRice[label="Perennial Rice\n'Plant Once, Harvest Again'"];Benefits[label="Environmental Benefits\n & Lower Costs"];Scientists[label="Scientific Efforts"];Farmers[label="45,000 Farmers\nTesting New Varieties"];Collaboration[label="Collaboration\nTim Crews & Erik Sacks"];AAAS[label="AAAS Meeting\nSci-Mic Stage"];ShortWave[label="Short Wave Podcast"];Regina[label="Regina G. Barber\nScientist in Residence"]; Rice->AnnualCultivation;AnnualCultivation->PerennialRice;PerennialRice->Benefits;Scientists->PerennialRice;PerennialRice->Farmers;Farmers->Benefits;Collaboration->Scientists;AAAS->Collaboration;ShortWave->AAAS;ShortWave->Regina;Regina->Scientists;}
60M Americans have taxes so simple the IRS could do them automatically	https://www.vox.com/23055489/irs-automatic-filing-prepopulated-returns	366	SirLJ	35476709	digraph{"Doing Taxes in US"->"Many find it data entry" "Many find it data entry"->"IRS has forms" "IRS has forms"->"Pre - populated returns possible" "Pre - populated returns possible"->"Benefits for some" "Benefits for some"->"41 - 48% could use" "41 - 48% could use"->"Benefits for non - filers too" "Benefits for non - filers too"->"Barriers for others" "Barriers for others"->"Schedule C/self - employment" "Barriers for others"->"Itemized deductions" "Barriers for others"->"Other issues" "Other issues"->"Wage reporting" "Other issues"->"Pension taxation" "41 - 48% could use"->"Why not implemented?" "Why not implemented?"->"Time savings"}
Twitter won’t allow retweeting tweets linking to Substack	https://arstechnica.com/tech-policy/2023/04/the-dumb-reason-twitter-wont-allow-retweeting-tweets-linking-to-substack/	333	carride	35482222	digraph Twitter_Substack{node[shape=box, style=filled];Twitter[label="Twitter", fillcolor="#1DA1F2"];Substack[label="Substack", fillcolor="#FFC107"];Notes[label="Notes (Substack)", fillcolor="#FFC107"];Users[label="Twitter Users", fillcolor="#FFFFFF"];Twitter->Substack[label="Blocks Links", color="#FF0000", style=dashed];Substack->Notes[label="New Feature", color="#000000"];Notes->Twitter[label="Competes with Twitter", color="#000000"];Users->Twitter[label="Retweet/Reply", color="#000000"];Users->Substack[label="Subscribe", color="#000000"];{rank=same;Twitter;Substack;}{rank=same;Notes;Users;}}
Western Digital cloud services down for 4 days	https://status.mycloud.com/os4	329	cloudking	35478007	digraph{"Access Denied"->"Code: AccessDenied";"Access Denied"->"Message: Access Denied";"Access Denied"->"RequestId: XVRTAM8BSQ6BS4JQ";"Access Denied"->"HostId: ASVt5Uef64YAVwZoOFhV/tBOd84nl8lo0N+t/fYGFQv5WbikwLJNlZ8jPpy10+9FtuIrgiQUemM=";}
How does database sharding work?	https://planetscale.com/blog/how-does-database-sharding-work	324	creativedg	35476518	digraph sharding{subgraph cluster_sharding{label="Database Sharding";"Scaling Out"->"Sharding Schemes";"Scaling Out"->"Server Selection";"Scaling Out"->"Routing";"Scaling Out"->"Migration";"Sharding Schemes"->"Hash Based";"Sharding Schemes"->"Range Based";"Sharding Schemes"->"Directory Based";"Server Selection"->"Flexibility";"Routing"->"Application Layer";"Migration"->"Double - Write";"Migration"->"Backfill";"Migration"->"Verification";"Migration"->"Switch - Over";"Vitess"->"MySQL";"Citus"->"Postgres";}"Google/YouTube"->"Sharding";"Notion"->"Sharding";"Amazon"->"Sharding";}
We need to tell people ChatGPT will lie to them, not debate linguistics	https://simonwillison.net/2023/Apr/7/chatgpt-lies/	311	simonw	35483823	digraph{"ChatGPT lies"->"Serious bug";"Serious bug"->"Not fixed";"ChatGPT lies"->"Mislead users";"Not fixed"->"Need to explain";"Need to explain"->"ChatGPT will lie to you";"ChatGPT will lie to you"->"Not sentient";"Not sentient"->"Don't anthropomorphize";"ChatGPT will lie to you"->"Useful but untrustworthy";"Useful but untrustworthy"->"Ethical conundrum";"Ethical conundrum"->"Help or warn";"Help or warn"->"Powerful but dangerous";}
Hubble sees possible runaway black hole creating a trail of stars	https://hubblesite.org/contents/news-releases/2023/news-2023-010	305	mcguire	35476359	digraph HubbleBlackHole{subgraph cluster_main{label="Hubble Sees Possible Runaway Black Hole";"Black Hole"->"Trail of Stars";"Black Hole"->"Parent Galaxy";"Trail of Stars"->"Parent Galaxy";}subgraph cluster_related{label="Related Concepts";"Black Hole"->"Gas Compression";"Gas Compression"->"Star Formation";"Black Hole"->"Three - Body Interaction";"Three - Body Interaction"->"Black Hole Ejection";}subgraph cluster_future{label="Future Research";"Black Hole"->"James Webb Space Telescope";"Black Hole"->"Chandra X - ray Observatory";"Black Hole"->"Nancy Grace Roman Space Telescope";}}
