title	url	points	by	hnId	dot
If we lose the Internet Archive, we’re screwed	https://www.sbstatesman.com/2023/04/04/if-we-lose-the-internet-archive-were-screwed/	1381	raybb	35468753	digraph WomensBasketballSlump{rankdir=LR;graph[fontname="Arial", fontsize=12];node[shape=rectangle, style=filled, color="#f5f5f5", fontname="Arial", fontsize=10];edge[color="#808080"];"Women's Basketball"[label="Women's Basketball\n(Seawolves)", color="#ff9999", fontcolor="#000000"];"Recent Matches"[label="Recent Matches", color="#ffcccc"];"Performance Issues"[label="Performance Issues", color="#ffc4c4"];"Upcoming Matches"[label="Upcoming Matches", color="#ffcccc"];"Match 1: Manhattan"[label="Vs Manhattan\nScore: 68-74\nKey Players:\n- Jodie Plikus: 14 pts\n- Aly Young: 12 pts, 5 rebounds\n- Morgan Patrick: 8 pts, 4 assists, 4 blocks", color="#ffe6e6"];"Match 2: Quinnipiac"[label="Vs Quinnipiac\nScore: 41-58\nKey Players:\n- Kirsten Jeter: 7 pts\n- Morgan Patrick: 6 pts, 11 rebounds", color="#ffe6e6"];"Match 3: Hofstra"[label="Upcoming: Vs Hofstra\nDec 4, 2007", color="#ffffcc"];"Turnovers"[label="Turnovers\n20 per game", color="#ffcccc"];"Fouls"[label="Fouls\n20 per game", color="#ffcccc"];"Shooting Accuracy"[label="Shooting Accuracy\nLow FG% in key games", color="#ffcccc"];"Rebounding Strength"[label="Rebounding Strength\nOut-rebounded opponents", color="#ccffcc"];"Defensive Improvement"[label="Defensive Improvement\n2nd Half vs Quinnipiac", color="#ccffcc"];"Women's Basketball"->"Recent Matches";"Women's Basketball"->"Performance Issues";"Women's Basketball"->"Upcoming Matches";"Recent Matches"->"Match 1: Manhattan";"Recent Matches"->"Match 2: Quinnipiac";"Upcoming Matches"->"Match 3: Hofstra";"Performance Issues"->"Turnovers";"Performance Issues"->"Fouls";"Performance Issues"->"Shooting Accuracy";"Performance Issues"->"Rebounding Strength";"Performance Issues"->"Defensive Improvement";}
Chrome ships WebGPU	https://developer.chrome.com/blog/webgpu-release/	793	itsuka	35465729	digraph WebGPU_Overview{rankdir=TB;node[shape=rect, style=filled, fillcolor="#E8F5E9", fontname="Arial"];MainIdea[label="WebGPU: High-performance Web Graphics & Computation", fillcolor="#C8E6C9", shape=ellipse, fontsize=14];KeyAspects[label="Key Aspects", fillcolor="#A5D6A7"];Development[label="6+ Years Development\n(W3C 'GPU for the Web')"];API[label="New Web Graphics API\n• Flexible GPU Programming\n• Advanced GPU Features"];Performance[label="Performance Benefits\n• Reduced JS Workload\n• 3x Machine Learning Speed"];Platforms[label="Initial Supported Platforms\n• ChromeOS\n• Windows\n• macOS\n(Firefox & Safari In Progress)"];Libraries[label="Library Support", fillcolor="#81C784"];Babylon[label="Babylon.js\n(Full Support)"];PlayCanvas[label="PlayCanvas\n(Initial Support)"];TensorFlow[label="TensorFlow.js\n(WebGPU Backend)"];ThreeJS[label="Three.js\n(Under Development)"];Resources[label="Learning Resources", fillcolor="#66BB6A"];W3CSpecs[label="W3C Specs\n(WebGPU & WGSL)"];Samples[label="Samples & WGSL Tour"];MDN[label="MDN Documentation"];Explainer[label="Explainer & Best Practices"];Compute[label="GPU Compute Docs"];Acknowledgments[label="Acknowledgments\n• Chromium Contributors\n• Intel Support", fillcolor="#4CAF50"];MainIdea->KeyAspects;MainIdea->Libraries;MainIdea->Resources;MainIdea->Acknowledgments;KeyAspects->Development;KeyAspects->API;KeyAspects->Performance;KeyAspects->Platforms;Libraries->Babylon;Libraries->PlayCanvas;Libraries->TensorFlow;Libraries->ThreeJS;Resources->W3CSpecs;Resources->Samples;Resources->MDN;Resources->Explainer;Resources->Compute;}
Tesla workers shared images from car cameras, including “scenes of intimacy”	https://arstechnica.com/tech-policy/2023/04/tesla-workers-shared-images-from-car-cameras-including-scenes-of-intimacy/	360	barbazoo	35471826	digraph TeslaPrivacy{rankdir=TB;graph[layout=dot, fontsize=12, fontname="Helvetica", dpi=300];node[shape=box, style=filled, fontsize=10, fontname="Helvetica", fillcolor="#f5f5f5", color="#dddddd"];edge[color="#999999"];Tesla[label="Tesla Internal Image Sharing\n(Privacy Concerns)" shape=ellipse style=filled fillcolor="#ffcccc"];ImageSharing[label="Image & Video Sharing\nfrom Car Cameras"];CustomerPrivacy[label="Customer Privacy Concerns"];EmployeeBehavior[label="Employee Behavior"];DataLabeling[label="Data Labeling Practices"];LegalImplications[label="Legal & Ethical Implications"];AITraining[label="AI Training\nusing Camera Data"];Tesla->ImageSharing;Tesla->CustomerPrivacy;Tesla->EmployeeBehavior;Tesla->DataLabeling;Tesla->LegalImplications;Tesla->AITraining;ImageSharing->EmbarrassingSituations[label="Examples:\nEmbarrassing moments,\nCrash incidents,\nPrivate scenes" style=dashed];ImageSharing->ImageMemeCreation[label="Meme creation\nfrom images"];CustomerPrivacy->PrivacyInvasion[label="Invasion of privacy:\nHome, Garage, Kids"];CustomerPrivacy->ConsentIssues[label="Consent ambiguities\non data sharing"];EmployeeBehavior->SharingCulture[label="Sharing in chats:\nPrivate groups, Memes"];EmployeeBehavior->Paranoia[label="Paranoia about\nusing Tesla cars"];DataLabeling->InternalLabeling[label="Internal labeling\nteam since 2019"];DataLabeling->OutsourcingIssues[label="Outsourcing issues\nbefore 2019"];DataLabeling->GoogleMapsAccess[label="Access to\nrecording locations"];LegalImplications->PrivacyPolicyViolation[label="Potential violation\nof Tesla's privacy policy"];LegalImplications->FTCAction[label="Possible FTC\naction"];LegalImplications->EURegulations[label="Conflict with\nEU data rules"];AITraining->SafetyFeatures[label="Training for:\nAutopilot, Smart Summon"];AITraining->FleetLearning[label="Fleet Learning\nwith customer consent"];AITraining->EthicalConcerns[label="Ethical concerns\nin data use"];EmbarrassingSituations->NakedMan[label="Example:\nNaked man near car"];EmbarrassingSituations->CrashIncident[label="Example:\nCrash involving child"];EmbarrassingSituations->IntimacyScenes[label="Example:\nScenes of intimacy"];ImageSharing->MuskGarage[label="Shared video of\nElon Musk's James Bond car"];}
Simply explained: How does GPT work?	https://confusedbit.dev/posts/how_does_gpt_work/	348	nitnelave	35466201	digraph GPT_Model{rankdir=LR;node[shape=box, style=filled, fillcolor=lightgray];subgraph cluster_conversation{label="AI Programs for Conversation";style=dashed;ChatGPT[label="OpenAI's ChatGPT"];GPT3[label="GPT-3"];GPT4[label="GPT-4"];BingChat[label="Microsoft's Bing Chat"];LLaMa[label="Facebook's LLaMa"];Bard[label="Google's Bard"];ChatGPT->GPT3->GPT4;BingChat;LLaMa;Bard;}subgraph cluster_probabilistic{label="Probabilistic Approach";style=dotted;MarkovChain[label="Markov Chain Model"];TextExample[label="Training on Text"];WordProbability[label="Word Sequence Probability"];MarkovChain->TextExample->WordProbability;}subgraph cluster_embedding{label="From Words to Meaning";style=dotted;WordEmbedding[label="Word Embedding"];Axes[label="Meaning Axes"];NumericalRepresentation[label="Numerical Representation"];WordEmbedding->Axes->NumericalRepresentation;}subgraph cluster_relationships{label="From Meaning to Relationships";style=dotted;RelationshipLearning[label="Learning Relationships"];EquationModel[label="Equation Model"];ContextualUnderstanding[label="Contextual Understanding"];RelationshipLearning->EquationModel->ContextualUnderstanding;}subgraph cluster_strengths_weaknesses{label="Strengths and Weaknesses of GPT";style=dotted;Strengths[label="Strengths"];Weaknesses[label="Weaknesses"];Strengths->Weaknesses;}subgraph cluster_comparison{label="Comparison with Human Brain";style=dotted;BrainComplexity[label="Brain Complexity"];OngoingLearning[label="Ongoing Learning"];LimitedInput[label="Limited Input"];BrainComplexity->OngoingLearning->LimitedInput;}subgraph cluster_society{label="Consequences for Society";style=dotted;JobChange[label="Job Changes"];NewOpportunities[label="New Opportunities"];Challenges[label="Challenges"];JobChange->NewOpportunities->Challenges;}subgraph cluster_risks{label="Potential Risks";style=dotted;TextOnly[label="Text Only Limitation"];UncontrolledProgress[label="Uncontrolled Progress"];Caution[label="Need for Caution"];TextOnly->UncontrolledProgress->Caution;}cluster_conversation->cluster_probabilistic;cluster_probabilistic->cluster_embedding;cluster_embedding->cluster_relationships;cluster_relationships->cluster_strengths_weaknesses;cluster_strengths_weaknesses->cluster_comparison;cluster_comparison->cluster_society;cluster_society->cluster_risks;}
System design and the cost of architectural complexity (2013)	https://dspace.mit.edu/handle/1721.1/79551	331	damethos	35470905	digraph ArchitecturalComplexity{rankdir=TB;node[shape=rectangle, style=rounded, fontname="Arial", fontsize=12];Abstract[label="Architectural Complexity and Costs in Software Development"];Thesis[label="Thesis by MIT Engineering Systems Division (2013)"];Keywords[label="Keywords:\n- Engineering Systems\n- Complexity\n- Design Patterns"];Complexity[label="Architectural Complexity\n(Hierarchy, Modularity, Abstraction)"];CostDrivers[label="Cost Drivers:\n- Defect Density\n- Developer Productivity\n- Staff Turnover"];Study[label="Study:\n- 8 Software Versions\n- MacCormack, Baldwin, Rusnak Techniques"];Findings[label="Findings:\n- 50% Drop in Productivity\n- 3x Defect Density\n- 10x Staff Turnover"];Recommendations[label="Recommendations:\n- Refactoring to Reduce Complexity\n- Monetary Valuation of Complexity"];Abstract->Thesis;Thesis->Keywords;Thesis->Complexity[label="Focus"];Complexity->Study[label="Measured Using Techniques"];Study->CostDrivers[label="Analyzed Impact"];CostDrivers->Findings[label="Linked to"];Findings->Recommendations[label="Guided By"];Abstract[style="filled", fillcolor="#f0f8ff", fontcolor="#000000"];Recommendations[style="filled", fillcolor="#e6ffe6", fontcolor="#000000"];Findings[style="filled", fillcolor="#ffefdb", fontcolor="#000000"];Complexity[style="filled", fillcolor="#ffebf0", fontcolor="#000000"];}
Show HN: Tabby – A self-hosted GitHub Copilot	https://github.com/TabbyML/tabby	328	wsxiaoys	35470915	digraph TabbyAI{rankdir=LR;node[shape=rectangle, style=filled, fillcolor=lightblue, fontname="Arial", fontsize=10];Tabby[label="Tabby\n(Self-hosted AI Coding Assistant)"]; Features[label="Key Features", fillcolor=lightyellow];OpenSource[label="Open-Source"];OnPremises[label="On-Premises"];SelfContained[label="Self-contained\n(No DBMS/Cloud)"];OpenAPI[label="OpenAPI Interface\n(Easy Integration)"];GPU[label="Supports\nConsumer-Grade GPUs"];WhatsNew[label="🔥 What's New", fillcolor=lightgreen];Llamafile[label="Llamafile Deployment\n(v0.21.0 - 12/06/2024)"];BackendSwitch[label="Backend Model Switching\n(v0.20.0 - 11/10/2024)"];SharedThreads[label="Discoverable Shared Threads\n(v0.19.0 - 10/30/2024)"];GettingStarted[label="👋 Getting Started", fillcolor=lightpink];Documentation[label="Documentation"];Installation[label="Installation"];IDEExtensions[label="IDE/Editor Extensions"];Configuration[label="Configuration"];Contributing[label="🤝 Contributing", fillcolor=lightcyan];GetCode[label="Get the Code"];Build[label="Build"];StartHacking[label="Start Hacking"];Community[label="🌍 Community", fillcolor=lightgray];Twitter[label="🎤 Twitter / X"];LinkedIn[label="📚 LinkedIn"];Newsletter[label="💌 Newsletter"];Tabby->Features;Features->{OpenSource OnPremises SelfContained OpenAPI GPU};Tabby->WhatsNew;WhatsNew->{Llamafile BackendSwitch SharedThreads};Tabby->GettingStarted;GettingStarted->{Documentation Installation IDEExtensions Configuration};Tabby->Contributing;Contributing->{GetCode Build StartHacking};Tabby->Community;Community->{Twitter LinkedIn Newsletter};}
Master Plan Part 3	https://www.tesla.com/blog/master-plan-part-3	286	mfiguiere	35462378	digraph{subgraph cluster_master_plan{label="Master Plan Part 3";bgcolor="lightblue";"Sustainable Global Energy Economy"->"End - use Electrification";"Sustainable Global Energy Economy"->"Sustainable Electricity Generation";"Sustainable Global Energy Economy"->"Sustainable Electricity Storage";"Proposal"->"Assumptions";"Proposal"->"Sources";"Proposal"->"Calculations";}"Master Plan Part 3"->"Read Master Plan Part 3 (Link)";"Master Plan Part 3"->"US Fully Electrified Demand Profile";subgraph cluster_us_demand_profile{label="US Fully Electrified Demand Profile";bgcolor="lightgreen";"US Fully Electrified Demand Profile"->"Part 1 (Link)";"US Fully Electrified Demand Profile"->"Part 2 (Link)";}}
Defamed by ChatGPT	https://jonathanturley.org/2023/04/06/defamed-by-chatgpt-my-own-bizarre-experience-with-artificiality-of-artificial-intelligence/	264	hirundo	35468540	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue];Turley[label="Jonathan Turley"];AI[label="Artificial Intelligence"];ChatGPT[label="ChatGPT"];Defamation[label="False Accusation"];Media[label="Media Response"];Bing[label="Microsoft Bing"];Legal[label="Legal and Ethical Concerns"];FreeSpeech[label="Free Speech Concerns"];Bias[label="AI Bias"];Solutions[label="Proposed Solutions"];Turley->Defamation[label="Falsely Accused"];ChatGPT->Defamation[label="Generated False Story"];Defamation->Media[label="Reported by Media"];Media->Bing[label="Repeated by Bing"];Turley->Legal[label="Questions of Libel"];Legal->Solutions[label="Address AI-driven Defamation"];AI->Bias[label="Bias and Flaws"];Bias->Legal[label="Concerns over AI Bias"];FreeSpeech->Legal[label="Impact on Free Speech"];Solutions->FreeSpeech[label="Ensure Accountability"];AI->FreeSpeech[label="Threat to Free Speech"];}
Tesla workers shared sensitive images recorded by customer cars	https://www.reuters.com/technology/tesla-workers-shared-sensitive-images-recorded-by-customer-cars-2023-04-06/	252	lukyanovic	35468855	digraph{"reuters.com"[shape=box];}
Buck2: Our open source build system	https://engineering.fb.com/2023/04/06/open-source/buck2-open-source-large-scale-build-system/	233	mfiguiere	35470371	digraph Buck2{subgraph cluster_Buck2{label="Buck2" "Buck2"->"Open Source on GitHub" "Buck2"->"Faster than Buck1" "Buck2"->"Written in Rust" "Buck2"->"Separation of Core and Rules" "Buck2"->"Single Incremental Dependency Graph" "Buck2"->"Designed for Performance" "Buck2"->"Open Source Release" "Buck2"->"Integrates with Remote Execution" "Buck2"->"Integrates with Virtual File Systems"}"Open Source on GitHub"->"GitHub Repository" "Open Source on GitHub"->"Buck2 Website" "Faster than Buck1"->"Meta Internal Tests" "Faster than Buck1"->"User Productivity" "Written in Rust"->"Core in Rust" "Written in Rust"->"Rules in Starlark" "Separation of Core and Rules"->"Easier to Change Rules" "Separation of Core and Rules"->"Understand Rules" "Single Incremental Dependency Graph"->"Avoid Phases" "Single Incremental Dependency Graph"->"Increase Parallelism" "Designed for Performance"->"Advanced API Features" "Designed for Performance"->"Restricted Features" "Open Source Release"->"Similar to Internal Version" "Open Source Release"->"Toolchains and Remote Execution" "Integrates with Remote Execution"->"Use Bazel API" "Integrates with Remote Execution"->"Test with Buildbarn and EngFlow" "Integrates with Virtual File Systems"->"Sapling - based File Systems" "Integrates with Virtual File Systems"->"Watchman for File Notifications" subgraph cluster_User{label="User" "User"->"Define Targets in BUCK file" "User"->"Build with buck2 build" "User"->"Console Output Redesigned" "User"->"Persistent Daemon"}subgraph cluster_RuleAuthor{label="Rule Author" "Rule Author"->"Rules in Starlark" "Rule Author"->"OCaml Dependencies" "Rule Author"->"C++ Link Dependencies"}"OCaml Dependencies"->"Dynamic_Output in Buck2" "C++ Link Dependencies"->"Transitive - sets in Buck2" "Try Buck2"->"GitHub Issues for Feedback" "Try Buck2"->"Getting Started Page"}
