title	url	points	by	hnId	dot
Arrest made in SF killing of Bob Lee – alleged killer also worked in tech	https://missionlocal.org/2023/04/bob-lee-killing-arrest-made-san-francisco/	836	cemerick	35555525	digraph BobLeeCase{graph[layout=dot, rankdir=TB, fontname="Helvetica", fontsize=12];node[shape=rectangle, style=rounded, fontname="Helvetica", fontsize=10];edge[fontname="Helvetica", fontsize=10];main[label="Bob Lee's Alleged Murder Case", style="filled", fillcolor="#f4b400"];police[label="San Francisco Police Arrest Nima Momeni", style="filled", fillcolor="#4285f4"];motive[label="Familiarity Between Lee and Momeni", style="filled", fillcolor="#34a853"];location[label="Crime Scene: Downtown San Francisco", style="filled", fillcolor="#ea4335"];context[label="Media Narratives and Public Perception", style="filled", fillcolor="#fbbc05"];crime_rate[label="SF Crime Rates\n- Near Historic Low\n- Misperceptions of Safety", style="filled", fillcolor="#34a853"];response[label="Public and Media Reaction", style="filled", fillcolor="#ea4335"];main->police[label="Arrest"];main->motive[label="Suspected Motive"];main->location[label="Occurred at"];main->context[label="Framed by"];context->crime_rate[label="Contrasting Narratives"];main->response[label="Triggered"];media[label="Media Coverage\n- Local vs National", style="dashed", fillcolor="#fbbc05"];tech[label="Tech Community Impact", style="dashed", fillcolor="#34a853"];public[label="Public Misconceptions", style="dashed", fillcolor="#ea4335"];policy[label="Policy Discussions\n- Policing and Safety", style="dashed", fillcolor="#4285f4"];context->media[label="Influenced by"];response->public[label="Shaped by"];response->policy[label="Spurred"];motive->tech[label="Related to"];}
The art of auto engineering	https://www.howacarworks.com/video-course	477	andersentobias	35552393	digraph HowACarWorks{rankdir=LR;graph[fontname="Helvetica,Arial,sans-serif", fontsize=12];node[fontname="Helvetica,Arial,sans-serif", fontsize=10, shape=box, style=rounded];edge[fontname="Helvetica,Arial,sans-serif", fontsize=10];Course[label="How A Car Works Video Course\n- 11 Sections, 122 Lessons\n- 14+ Pro Hours\n- Lifetime Access"];Handbook[label="Course Handbook\n- 200 Pages\n- Illustrated Parts & Tips"];Access[label="Anytime, Anywhere\n- iOS & Android Apps\n- Online Access"];Visuals[label="Professional Visuals\n- 4K Videos, CGI\n- Detailed Explanations"];Content[label="Course Content\n- Weekly Updates\n- Complete by Feb 2025"]; Testimonials[label="Viewer Testimonials\n- Global Positive Feedback\n- Affordable & High Quality"];Twitter[label="Twitter Shoutouts"];Reviews[label="Detailed Reviews"]; Course->Handbook;Course->Access;Course->Visuals;Course->Content;Course->Testimonials;Testimonials->Twitter;Testimonials->Reviews;Twitter->"Oscar Edel (Netherlands)";Twitter->"WillJConnolly (Austin, TX)";Twitter->"@roguewealth";Twitter->"@d_landsverk (Norway)";Twitter->"wa3l (San Francisco)";Twitter->"@oliviasayward (Berlin)";Twitter->"@CalabogiePro (Canada)";Twitter->"@P1kachugahashi1 (Japan)";Twitter->"@TheCaptainDan";Twitter->"@0xP1kachu (Japan)";Reviews->"Ander G (Canada)";Reviews->"Muhammad S (Pakistan)";Reviews->"Amila S (Kosovo)";Reviews->"Sam Petitfils";}
YouTube-DL Hosting Ban Paves the Way to Privatized Censorship	https://torrentfreak.com/youtube-dl-hosting-ban-paves-the-way-to-privatized-censorship-230411/	471	thunderbong	35553337	digraph LegalBattle{rankdir=LR;node[shape=box, style=filled, fillcolor="#EEEEEE", fontname="Arial"]; RIAA[label="RIAA\n(2020 Takedown Notice)"];GitHub[label="GitHub\n(Restore & Defense Fund)"];youtube_dl[label="youtube-dl\n(Alleged DMCA Violation)"];Uberspace[label="Uberspace\n(Hosting Provider)"];Court[label="Hamburg District Court\n(Ruling Against Uberspace)"];MusicIndustry[label="Music Industry\n(Sony, Warner, Universal)"];EFF[label="EFF\n(Legal Experts)"];Pasche[label="Jonas Pasche\n(Uberspace Owner)"];Appeal[label="Appeal\n(Court Ruling)"];Censorship[label="Censorship & Liability\n(Hosting Providers)"];GitHubRepo[label="GitHub Repository\n(Software Host)"];RIAA->GitHub[label="Takedown Notice"];GitHub->youtube_dl[label="Restoration"];GitHub->EFF[label="Consultation"];youtube_dl->Uberspace[label="Hosted"];MusicIndustry->Court[label="Legal Action"];Court->Uberspace[label="Liability for Hosting"];Uberspace->Appeal[label="Appeal Decision"];Uberspace->Pasche[label="Response & Research"];Pasche->Censorship[label="Concerns"];Censorship->HostingProviders[label="Impact on Hosting Providers"];MusicIndustry->GitHubRepo[label="Ignored Potential Action"];GitHubRepo->GitHub[label="Actual Software Host"];Appeal->Censorship[label="Potential Outcome"];Appeal->Pasche[label="Continued Legal Battle"];}
Apple will use 100 percent recycled cobalt in batteries by 2025	https://www.apple.com/newsroom/2023/04/apple-will-use-100-percent-recycled-cobalt-in-batteries-by-2025/	412	feross	35554270	digraph Apple_Recycling_Initiative{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue]; Apple[label="Apple's Recycling Initiative"]; Apple->Cobalt[label="100% recycled cobalt by 2025"];Apple->RareEarths[label="100% recycled rare earths by 2025"];Apple->GoldTin[label="100% recycled gold & tin by 2025"];Apple->Packaging[label="Eliminate plastics from packaging by 2025"]; Cobalt->Batteries[label="Used in all batteries"];RareEarths->Magnets[label="Used in all magnets"];GoldTin->CircuitBoards[label="Used in all PCBs"]; node[shape=ellipse, style=dashed, color=lightgrey]; Batteries[label="iPhone, iPad, MacBook, etc."];Magnets[label="iPhone, iPad, MacBook, etc."];CircuitBoards[label="iPhone, iPad, MacBook, etc."]; Packaging->Innovations[label="Fiber alternatives"];Innovations->Printer[label="Custom printer for labels"];Innovations->Varnish[label="Overprint varnish"]; node[shape=rectangle, style=filled, color=lightgreen]; Daisy[label="Daisy Disassembly Robot"];Daisy->CobaltRecovery[label="Recover cobalt"];Daisy->RareEarthRecovery[label="Recover rare earths"]; CobaltRecovery->SecondaryMarket[label="11,000 kg recovered"];RareEarthRecovery->IndustryChange[label="Drive industry change"]; node[shape=rectangle, style=filled, color=lightcoral]; Sourcing[label="Responsible Sourcing"];Sourcing->Communities[label="Support mining communities"];Sourcing->HumanRights[label="Uphold human rights"]; Apple->Sourcing[label="Reduce reliance on new mining"]; node[shape=ellipse, style=dashed, color=lightgrey]; Communities[label="Vocational education"];HumanRights[label="Support human rights defenders"]; edge[style=dotted]; Apple->Innovation[label="Innovate for recycling"];Innovation->RnD[label="Research & Development"];RnD->MaterialRecovery[label="Material Recovery Lab"]; MaterialRecovery->NewLife[label="Give materials new life"];}
We achieved a 6-fold increase in Podman startup speed	https://www.redhat.com/sysadmin/speed-containers-podman-raspberry-pi	365	DrinkWater	35551830	digraph PodmanSpeedImprovements{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=10];edge[fontname="Arial", fontsize=8, color="#333333"];Main[label="6-Fold Increase in Podman Startup Speed", shape=ellipse, style=filled, fillcolor="#D3D3D3"];Analysis[label="Code Analysis & Profiling", fillcolor="#FFE4B5"];Regex[label="Optimize Regex Compilation", fillcolor="#FFE4B5"];Networks[label="Drop Virtual Networks", fillcolor="#FFE4B5"];Crun[label="Use crun Improvements", fillcolor="#FFE4B5"];Seccomp[label="Precompile Seccomp", fillcolor="#FFE4B5"];Init[label="Execute During Initialization", fillcolor="#FFE4B5"];Kernel[label="Work Around Kernel Issues", fillcolor="#FFE4B5"];Transient[label="Use Transient Storage", fillcolor="#FFE4B5"];Main->Analysis;Main->Regex;Main->Networks;Main->Crun;Main->Seccomp;Main->Init;Main->Kernel;Main->Transient;Analysis->"Identify inefficiencies\n(e.g., unnecessary copies, slow APIs)";Regex->"Avoid global regex compile\nUse package to compile on demand";Networks->"Use --network=host or --network=none\nAvoid netavark/aardvark-dns";Crun->"Improve crun performance\n(faster OCI runtime)";Seccomp->"Precompile seccomp rules\nAvoid runtime recompilation";Init->"Remove unnecessary checks\n(e.g., OCI runtime version check)";Kernel->"Adjust kernel settings\n(e.g., rcupdate.rcu_normal_after_boot)";Transient->"Use --transient-store\nStore container metadata in tmpfs";}
Improving Tailscale via Apple’s open source	https://tailscale.dev/blog/darwin-spelunking	299	mfiguiere	35559124	digraph{"Debugging with OS Insights"->"Spelunking Apple's Open Source";"Debugging with OS Insights"->"WebKit Internals";"Debugging with OS Source"->"Darwin, Kernel, Userland Tools";"Tailscale 1.36 Release Bugs"->"Tailscale Traffic Looping";"Tailscale 1.36 Release Bugs"->"Traffic over Cellular when Wi-Fi Available";"Tailscale 1.36 Release Bugs"->"Fix: Consistent Binding to Active Interface";"Finding Active Interface"->"Normally: Associated with Default Route";"Finding Active Interface"->"With Exit Node: Tailscale as Default Route";"Initial Approach"->"Closed - Source Repo with Private APIs";"Initial Approach"->"Detecting Wrong Interface";"Brad's Suggestion"->"Check ifconfig Outputs";"ifconfig Output"->"Effective Interface Field";"Effective Interface Field"->"Search in Apple Open - Source";"Search in Apple Open - Source"->"ioctl and SIOCGIFDELEGATE";"ioctl and SIOCGIFDELEGATE"->"Replicate in Tailscale's Client";"Replicate in Tailscale's Client"->"Works on MacBook";"Replicate in Tailscale's Client"->"Works on iPhone";"Final Implementation"->"Unstable Build and Problem Fixed";}
Google has already pulled six products in 2023	https://toolhub.tech/blog/Google-2023-Shutdown-Spree-6-Products-Pulled-in-Just-4-Months/	297	sine_break	35553421	digraph{"Domain for Sale"->"Buy now ($2000)" "Domain for Sale"->"Lease to own ($100/month)" "Domain for Sale"->"Make an offer" "Buy now ($2000)"->"Secure payments" "Lease to own ($100/month)"->"Secure payments" "Make an offer"->"Secure payments" "Secure payments"->"Visa" "Secure payments"->"MasterCard" "Secure payments"->"PayPal" "Secure payments"->"AliPay" "Domain for Sale"->"Simple & safe transfer"}
Amazon CodeWhisperer, Free for Individual Use, Is Now Generally Available	https://aws.amazon.com/blogs/aws/amazon-codewhisperer-free-for-individual-use-is-now-generally-available/	294	20wenty	35554460	digraph G{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];CodeWhisperer[label="Amazon CodeWhisperer\nFree for Individual Use\nNow Generally Available", color=blue, fontcolor=white, style=filled];Developers[label="Developers", color=green, fontcolor=white, style=filled];IDEs[label="IDEs (e.g., Visual Studio Code, IntelliJ IDEA)", color=lightblue, fontcolor=black, style=filled];AWS_APIs[label="AWS APIs (e.g., AWS Lambda, Amazon S3)", color=orange, fontcolor=black, style=filled];Security[label="Security Scanning\n(e.g., OWASP Top Ten Vulnerabilities)", color=red, fontcolor=white, style=filled];Productivity[label="Increased Productivity\n(27% more likely to complete tasks)", color=purple, fontcolor=white, style=filled];CodeWhisperer->Developers[label="Helps write code quickly and securely"];Developers->IDEs[label="Works within favorite IDEs"];IDEs->AWS_APIs[label="Optimized for AWS APIs"];CodeWhisperer->Security[label="Provides security scanning and remediation suggestions"];CodeWhisperer->Productivity[label="Boosts productivity"];}
Nvidia RTX Remix Runtime Open Source Available Now	https://www.nvidia.com/en-us/geforce/news/rtx-remix-runtime-open-source-download/	284	cbg0	35552378	digraph RTX_Remix_Open_Source{rankdir=LR;node[shape=box, style=rounded, fontname="Arial"];NVIDIA[label="NVIDIA"];RTX_Remix[label="RTX Remix"];Open_Source[label="Open Source Release\n(MIT License)"];Modding_Platform[label="Revolutionary Modding Platform"];Components[label="Core Components"];Toolkit[label="RTX Remix Creator Toolkit"];Runtime[label="RTX Remix Runtime"];Features[label="Key Features"];Community[label="Community Involvement"];GitHub[label="GitHub Repository"];Discord[label="Community Discord"];Starter_Guides[label="Starter Guides & Docs"];Modding_Projects[label="Potential Modding Projects"];NVIDIA->RTX_Remix;RTX_Remix->Open_Source;RTX_Remix->Modding_Platform;Modding_Platform->Components;Components->Toolkit[label="Scene Remastering"];Components->Runtime[label="Scene Capture\nAsset Replacement"];Runtime->Features[label="Uses RTX Tech"];Features->Features_Examples[label="Examples:\nPath Tracing, DLSS, Reflex"];Features->Modding_Projects[label="Expand Game Compatibility"];Open_Source->Community[label="Empowering Mod Developers"];Community->GitHub[label="Source Code\n& Pull Requests"];Community->Discord[label="Collaboration"];Community->Starter_Guides[label="Resources"];}
GitHub Accelerator: our first cohort and what’s next	https://github.blog/2023-04-12-github-accelerator-our-first-cohort-and-whats-next/	219	sebg	35554413	digraph GitHubAccelerator{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=10, color="#333333", fontcolor="#333333"];edge[color="#666666", penwidth=1.5];GitHubAccelerator[label="GitHub Accelerator", color="#0366d6", fontcolor="#ffffff", style=filled];FirstCohort[label="First Cohort", color="#28a745", fontcolor="#ffffff", style=filled];WhatNext[label="What's Next", color="#6f42c1", fontcolor="#ffffff", style=filled];Projects[label="20 Projects", color="#28a745", fontcolor="#ffffff", style=filled];Participants[label="32 Participants", color="#28a745", fontcolor="#ffffff", style=filled];Diversity[label="Diverse Locations", color="#28a745", fontcolor="#ffffff", style=filled];Funding[label="Open Source Funding", color="#6f42c1", fontcolor="#ffffff", style=filled];Sponsorships[label="GitHub Sponsors", color="#6f42c1", fontcolor="#ffffff", style=filled];BulkSponsorships[label="Bulk Sponsorships", color="#6f42c1", fontcolor="#ffffff", style=filled];GitHubAccelerator->FirstCohort;GitHubAccelerator->WhatNext;FirstCohort->Projects;FirstCohort->Participants;FirstCohort->Diversity;WhatNext->Funding;WhatNext->Sponsorships;WhatNext->BulkSponsorships;}
