title	url	points	by	hnId	dot
Kagi News	https://blog.kagi.com/kagi-news	740	grappler	45426490	digraph G{rankdir=LR;node[shape=box, style=filled, color=lightgrey];edge[fontname=Arial];title[label="Kagi News: A Comprehensive Daily Press Review", style=filled, color=lightblue];news_breakdown[label="News is broken. We can do better."];approach[label="Signal over noise"];design_principles[label="Design principles that put readers first"];technical_implementation[label="Technical implementation that respects publishers"];ready_to_experience[label="Ready to experience news differently?"];title->news_breakdown;news_breakdown->approach;approach->design_principles;design_principles->technical_implementation;technical_implementation->ready_to_experience;daily_update[label="One daily update: Noon UTC"];five_minute_understanding[label="Five-minute complete understanding"];diversity_over_echo_chambers[label="Diversity over echo chambers"];privacy_by_design[label="Privacy by design"];community_driven_sources[label="Community-driven sources"];customizable[label="Customizable"];news_language[label="News in your language"];web[label="Web"];ios[label="iOS"];android[label="Android"];design_principles->daily_update;design_principles->five_minute_understanding;design_principles->diversity_over_echo_chambers;design_principles->privacy_by_design;design_principles->community_driven_sources;design_principles->customizable;design_principles->news_language;technical_implementation->web;technical_implementation->ios;technical_implementation->android;ready_to_experience->web;ready_to_experience->ios;ready_to_experience->android;}
I’ve removed Disqus. It was making my blog worse	https://ryansouthgate.com/goodbye-disqus/	538	ry8806	45423268	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey];intro[label="Intro", URL="https://ryansouthgate.com/goodbye-disqus/#intro"];apologies[label="Apologies", URL="https://ryansouthgate.com/goodbye-disqus/#apologies"];alternatives[label="Any Alternatives?", URL="https://ryansouthgate.com/goodbye-disqus/#any-alternatives"];intro->apologies;apologies->alternatives;}
Sora 2	https://openai.com/index/sora-2/	515	skilled	45427982	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue];Sora2[label="Sora 2"];OpenAI[label="OpenAI"];ChatGPT[label="ChatGPT"];Sora[label="Sora"];APIPlatform[label="API Platform"];Research[label="Research"];Safety[label="Safety"];ForBusiness[label="For Business"];ForDevelopers[label="For Developers"];Stories[label="Stories"];Company[label="Company"];News[label="News"];Sora2->OpenAI;ChatGPT->OpenAI;Sora->OpenAI;APIPlatform->OpenAI;Research->OpenAI;Safety->OpenAI;ForBusiness->OpenAI;ForDevelopers->OpenAI;Stories->OpenAI;Company->OpenAI;News->OpenAI;Sora2->Research;Sora2->Safety;Sora2->ForBusiness;Sora2->ForDevelopers;Sora2->Stories;Sora2->Company;Sora2->News;}
Comprehension debt: A ticking time bomb of LLM-generated code	https://codemanship.wordpress.com/2025/09/30/comprehension-debt-the-ticking-time-bomb-of-llm-generated-code/	478	todsacerdoti	45423917	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue];ComprehensionDebt[label="Comprehension Debt"];LLMGeneratedCode[label="LLM-Generated Code"];QualityTeams[label="Quality Teams"];FastProducingTeams[label="Fast-Producing Teams"];AccumulatedEffort[label="Accumulated Effort"];ComprehensionDebt->LLMGeneratedCode[label="Causes"];QualityTeams->LLMGeneratedCode[label="Review and Understand"];FastProducingTeams->LLMGeneratedCode[label="Check In Code"];LLMGeneratedCode->AccumulatedEffort[label="Generates"];AccumulatedEffort->ComprehensionDebt[label="Accumulates"];}
Inflammation now predicts heart disease more strongly than cholesterol	https://www.empirical.health/blog/inflammation-and-heart-health/	342	brandonb	45430498	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey];chronic_inflammation[label="Chronic Inflammation"];heart_disease[label="Heart Disease"];smurf_factors[label="SMuRFs"];hsCRP[label="hs-CRP"];cholesterol[label="Cholesterol"];statins[label="Statins"];colchicine[label="Colchicine"];canakinumab[label="Canakinumab"];lifestyle[label="Lifestyle"];imaging_biomarkers[label="Imaging Biomarkers"];bempedoic_acid[label="Bempedoic Acid"];residual_inflammatory_risk[label="Residual Inflammatory Risk"];universal_screening[label="Universal Screening"];FDA_approval[label="FDA Approval"];novel_IL6_inhibitors[label="Novel IL-6 Inhibitors"];chronic_inflammation->heart_disease[label="doubles risk"];chronic_inflammation->hsCRP[label="inflammation (hs-CRP)"];chronic_inflammation->cholesterol[label="cholesterol"];smurf_factors->heart_disease;hsCRP->heart_disease[label="stronger predictor"];cholesterol->heart_disease[label="main focus"];statins->hsCRP[label="effective"];colchicine->hsCRP[label="effective"];canakinumab->hsCRP[label="effective"];lifestyle->hsCRP[label="effective"];imaging_biomarkers->heart_disease[label="detection"];bempedoic_acid->hsCRP[label="lower"];residual_inflammatory_risk->heart_disease[label="ongoing risk"];universal_screening->hsCRP[label="recommended"];FDA_approval->colchicine[label="adjunct for ASCVD"];novel_IL6_inhibitors->heart_disease[label="future therapy"];subgraph cluster_1{label="Chronic Inflammation and Heart Disease";chronic_inflammation;heart_disease;smurf_factors;hsCRP;cholesterol;}subgraph cluster_2{label="Inflammation Reduction Strategies";statins;colchicine;canakinumab;lifestyle;}subgraph cluster_3{label="Advanced Biomarkers and Therapies";imaging_biomarkers;bempedoic_acid;residual_inflammatory_risk;universal_screening;FDA_approval;novel_IL6_inhibitors;}}
Imgur pulls out of UK as data watchdog threatens fine	https://www.express.co.uk/news/uk/2115228/image-site-imgur-pulls-out	309	ANewbury	45424888	digraph ImgurPullsOutUK{rankdir=LR;node[shape=box, style=filled, fillcolor=lightgray];edge[style=solid];"Imgur"[label="Image Hosting Platform"];"Data Watchdog"[label="UK Regulator"];"Fine Threat"[label="Fine Threat"];"UK Market"[label="UK Market"];"Imgur's Decision"[label="Restrict Access in UK"];"Children’s Data Concerns"[label="Children’s Data Concerns"];"Imgur"->"Data Watchdog"[label="Regulated by"];"Data Watchdog"->"Fine Threat"[label="Threatens"];"Fine Threat"->"Imgur's Decision"[label="Motivates"];"Imgur's Decision"->"UK Market"[label="Affects"];"Data Watchdog"->"Children’s Data Concerns"[label="Investigating"];"Children’s Data Concerns"->"Fine Threat"[label="Reason for"];}
Sora 2	https://openai.com/index/sora-2/	269	meetpateltech	45428122	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey, fontname=Arial, fontsize=12];edge[fontname=Arial, fontsize=10];Start[label="Sora 2 is here | OpenAI", shape=ellipse, style=filled, color=lightskyblue];MainContent[label="Main Content", shape=box];LogIn[label="Log in", shape=box];Products[label="Products", shape=box];Research[label="Research", shape=box];Safety[label="Safety", shape=box];Business[label="For Business", shape=box];Developers[label="For Developers", shape=box];ChatGPT[label="ChatGPT", shape=box];Sora[label="Sora", shape=box];Stories[label="Stories", shape=box];Company[label="Company", shape=box];News[label="News", shape=box];SkipToMainContent[label="Skip to main content", shape=box];LogInLink[label="Log in", shape=box];SwitchTo[label="Switch to", shape=box];ChatGPTProduct[label="ChatGPT", shape=box];SoraProduct[label="Sora", shape=box];APIPlatform[label="API Platform", shape=box];ResearchProduct[label="Research", shape=box];SafetyProduct[label="Safety", shape=box];BusinessProduct[label="For Business", shape=box];DevelopersProduct[label="For Developers", shape=box];ResearchIndex[label="Research Index", shape=box];ResearchOverview[label="Research Overview", shape=box];ResearchResidency[label="Research Residency", shape=box];LatestAdvancements[label="Latest Advancements", shape=box];GPT5[label="GPT-5", shape=box];OpenAIo3[label="OpenAI o3 and o4-mini", shape=box];GPT45[label="GPT-4.5", shape=box];OpenAIo1[label="OpenAI o1", shape=box];GPT4o[label="GPT-4o", shape=box];SoraResearch[label="Sora", shape=box];SafetyApproach[label="Safety Approach", shape=box];SecurityPrivacy[label="Security & Privacy", shape=box];BusinessOverview[label="Business Overview", shape=box];Startups[label="Startups", shape=box];Solutions[label="Solutions", shape=box];ChatGPTPricing[label="ChatGPT Pricing", shape=box];APIChecking[label="API Pricing", shape=box];ContactSales[label="Contact Sales", shape=box];APIPlatformDev[label="API Platform", shape=box];APIPricingDev[label="API Pricing", shape=box];Codex[label="Codex", shape=box];OpenModels[label="Open Models", shape=box];Community[label="Community", shape=box];ExploreChatGPT[label="Explore ChatGPT", shape=box];ChatGPTBusiness[label="Business", shape=box];ChatGPTEnterprise[label="Enterprise", shape=box];ChatGPTEducation[label="Education", shape=box];ChatGPTPricing[label="Pricing", shape=box];ChatGPTDownload[label="Download", shape=box];SoraOverview[label="Sora Overview", shape=box];SoraFeatures[label="Features", shape=box];SoraPricing[label="Pricing", shape=box];SoraHelpCenter[label="Help Center", shape=box];SoraLogin[label="Sora Log in", shape=box];AboutUs[label="About Us", shape=box];OurCharter[label="Our Charter", shape=box];Careers[label="Careers", shape=box];Brand[label="Brand", shape=box];ResearchNews[label="Research", shape=box];ReleaseNews[label="Release", shape=box];ProductNews[label="Product", shape=box];Sora2Deployment[label="Deployment of Sora 2", shape=box];LaunchingResponsibly[label="Launching responsibly", shape=box];AvailabilityNext[label="Sora 2 availability and what’s next", shape=box];StoriesContent[label="Stories", shape=box];LogInLinkDetails[label="Log in details", shape=box];LogInLinkDetails2[label="Log in details 2", shape=box];Start->MainContent;MainContent->SkipToMainContent;MainContent->LogIn;MainContent->Products;MainContent->Research;MainContent->Safety;MainContent->Business;MainContent->Developers;MainContent->ChatGPT;MainContent->Sora;MainContent->Stories;MainContent->Company;MainContent->News;LogIn->LogInLink;LogIn->LogInLinkDetails;LogIn->LogInLinkDetails2;Products->ChatGPTProduct;Products->SoraProduct;Products->APIPlatform;Products->ResearchProduct;Products->SafetyProduct;Products->BusinessProduct;Products->DevelopersProduct;Research->ResearchIndex;Research->ResearchOverview;Research->ResearchResidency;Research->LatestAdvancements;Research->GPT5;Research->OpenAIo3;Research->GPT45;Research->OpenAIo1;Research->GPT4o;Research->SoraResearch;Safety->SafetyApproach;Safety->SecurityPrivacy;Business->BusinessOverview;Business->Startups;Business->Solutions;Business->ChatGPTPricing;Business->APIChecking;Business->ContactSales;Developers->APIPlatformDev;Developers->APIPricingDev;Developers->Codex;Developers->OpenModels;Developers->Community;ChatGPT->ExploreChatGPT;ChatGPT->ChatGPTBusiness;ChatGPT->ChatGPTEnterprise;ChatGPT->ChatGPTEducation;ChatGPT->ChatGPTPricing;ChatGPT->ChatGPTDownload;Sora->SoraOverview;Sora->SoraFeatures;Sora->SoraPricing;Sora->SoraHelpCenter;Sora->SoraLogin;Company->AboutUs;Company->OurCharter;Company->Careers;Company->Brand;News->ResearchNews;News->ReleaseNews;News->ProductNews;News->Sora2Deployment;News->LaunchingResponsibly;News->AvailabilityNext;Stories->StoriesContent;}
Bcachefs removed from the mainline kernel	https://lwn.net/Articles/1040120/	220	Bogdanp	45423004	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey];bcachefs[label="bcachefs", fillcolor=lightblue];Linus_Torvalds[label="Linus Torvalds", fillcolor=orange];DKMS_module[label="DKMS module", fillcolor=lightgreen];version_confusion[label="Version confusion", fillcolor=yellow];Risks[label="Risks", fillcolor=red];decision_process[label="Decision process", fillcolor=lightyellow];security_fixes[label="Security fixes", fillcolor=lightgreen];bcachefs->Linus_Torvalds[label="Marked as 'externally maintained'"];Linus_Torvalds->bcachefs[label="Removed entirely"];bcachefs->DKMS_module[label="Converted to"];DKMS_module->bcachefs[label="Stale in-kernel code"];bcachefs->version_confusion[label="Avoid version confusion"];Risks->decision_process[label="Risks discussed"];decision_process->Linus_Torvalds[label="Decisions made"];decision_process->Risks[label="Decision process"];decision_process->security_fixes[label="Security fixes backporting"];decision_process->bcachefs[label="Decision impact"];I_think_this_was_the_right_thing[label="I think this was the right thing", fillcolor=lightgreen];I_think_this_was_the_right_thing->decision_process[label="Feedback on decision"];}
European Union Public Licence (EUPL)	https://eupl.eu/	214	welovebunnies	45422512	digraph EUPL{rankdir=LR;node[shape=box, style=filled, color=lightgrey];Start[label="EUPL 1.2"];Background[label="BG, CS, DA, DE, EL, EN, ES, ET, FI, FR, HR, HU, IT, LT, LV, MT, NL, PL, PT, RO, SK, SL, SV"];History[label="Draft v.0.1 (2005), v.0.2 (2007), v.1.0 (2007), v.1.1 (2009), v.1.2 (2017)"];Purpose[label="Distribute Commission software, meet EU law requirements, promote free/open source software"];Compatibility[label="Compatible with GPL and other F/OSS licences"];Users[label="Public sector administrations, anyone with software copyright"];Conclusion[label="EUPL promotes interoperability, avoids exclusive appropriation, compatible with GPL"];Start->Background;Start->History;Start->Purpose;Start->Compatibility;Start->Users;Start->Conclusion;}
There is a huge pool of exceptional junior engineers	https://workweave.dev/blog/hiring-only-senior-engineers-is-killing-companies	205	mooreds	45421564	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue];fontsize=12;start[label="Start"];interview[label="Interview Junior Engineers"];filter[label="Filter for Right Mindset"];assignment[label="Use Whatever Tools You Like Home Assignment"];problem[label="Problem Solving Without AI"];live[label="Live Implementation with AI"];evaluate[label="Evaluate AI Strategy"];mentor[label="Invest in Mentoring Infrastructure"];measure[label="Measure the Right Metrics"];talk[label="Talk to Them"];start_small[label="Start Small"];end[label="End"];start->interview;interview->filter;filter->assignment;assignment->problem;problem->live;live->evaluate;evaluate->mentor;mentor->measure;measure->talk;talk->start_small;start_small->end;subgraph cluster_1{label="Why Companies Avoid Juniors";style=filled;color=lightcoral;small_startups[label="Small Startups"];medium_companies[label="Medium-sized Companies"];big_companies[label="Big Companies"];small_startups->end;medium_companies->end;big_companies->end;}subgraph cluster_2{label="What Companies Are Missing";style=filled;color=lightgreen;old_assumptions[label="Old Assumptions about Onboarding Time"];outdated_interviews[label="Outdated Interviews"];hidden_gems[label="Hidden Gems"];old_assumptions->end;outdated_interviews->end;hidden_gems->end;}subgraph cluster_3{label="Why I Love Working with Juniors";style=filled;color=lightyellow;not_restricted[label="Not Restricted by What They Know"];learn_fast[label="Learn Fast and Search for Feedback"];higher_ceiling[label="Higher Ceiling"];fresh_energy[label="Fresh Energy"];not_restricted->end;learn_fast->end;higher_ceiling->end;fresh_energy->end;}subgraph cluster_4{label="How to Hire the Right Junior Engineers";style=filled;color=lightgrey;step1[label="Filter for the Right Mindset"];step2[label="Use Whatever Tools You Like Home Assignment"];step3[label="Problem Solving Without AI"];step4[label="Live Implementation with AI"];step5[label="Evaluate AI Strategy"];step1->step2;step2->step3;step3->step4;step4->step5;step5->end;}}
