title	url	points	by	hnId	dot
macOS command-line tools you might not know about	https://saurabhs.org/advanced-macos-commands	1491	Gadiguibou	36491704	digraph{rankdir=LR;subgraph cluster_commands{label="macOS Command - Line Tools";"caffeinate"->"set Mac sleep behavior";"pbcopy, pbpaste"->"interact with system clipboard";"networkQuality"->"measure Internet speed";"sips"->"image manipulation";"open"->"open files and applications";"textutil"->"document file converter";"mdfind, mdls"->"search with Spotlight";"screencapture"->"take screenshots";"taskpolicy"->"control scheduling of processes";"say"->"text - to - speech engine";"pmset"->"configure power management";"networksetup"->"configure network settings";"softwareupdate"->"manage OS updates";"system_profiler"->"view system information";}}
Outlook now ignores Windows' Default Browser and opens links in Edge by default	https://support.microsoft.com/en-us/topic/outlook-emails-open-next-to-web-links-in-microsoft-edge-b0e1a1c1-bd62-462c-9ed5-5938b9c649f0	753	mfwit	36492329	digraph G{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];subgraph cluster_products{label="Applies To";style=filled;color=lightgrey;node[shape=box, style=rounded, color=white, fillcolor=lightblue, fontcolor=black];"Microsoft Edge"->"Windows 11"->"Windows 10"->"Outlook"->"Teams"->"Outlook for Microsoft 365"->"New Outlook for Windows";}subgraph cluster_experience{label="Improved Experience";style=filled;color=lightgrey;node[shape=box, style=rounded, color=white, fillcolor=lightgreen, fontcolor=black];"Web Links in Edge"->"Side-by-Side View"->"Authenticated Profile";"Side-by-Side View"->"No Disruptive Switching";"Authenticated Profile"->"Easier Access, Read, Reply";}subgraph cluster_settings{label="User Control";style=filled;color=lightgrey;node[shape=box, style=rounded, color=white, fillcolor=lightyellow, fontcolor=black];"Turn Off Feature"->"Select Specific Browser";"Turn Off Feature"->"Manage in Settings";}subgraph cluster_faqs{label="FAQs";style=filled;color=lightgrey;node[shape=box, style=rounded, color=white, fillcolor=lightpink, fontcolor=black];"General FAQs"->"Outlook FAQs"->"Teams FAQs";}subgraph cluster_feedback{label="Feedback";style=filled;color=lightgrey;node[shape=box, style=rounded, color=white, fillcolor=lightcyan, fontcolor=black];"Send Feedback"->"Related Topics";}"Applies To"->"Improved Experience"[label="Improves"];"Improved Experience"->"User Control"[label="User Options"];"User Control"->"FAQs"[label="Support"];"FAQs"->"Feedback"[label="User Feedback"];}
The Password Game	https://neal.fun/password-game/	643	kretaceous	36493715	digraph{"Please choose a password"->"0";}
FedEx Accused of Largest Odometer Rollback Fraud in History with Used Vans	https://www.thedrive.com/news/fedex-accused-of-largest-odometer-rollback-fraud-in-history-with-used-vans	451	cwwc	36492010	digraph FedExOdometerFraud{main[label="FedEx Accused of Odometer Rollback Fraud", shape=box];lawsuit[label="Lawsuit Details", shape=box];customers[label="Customers' Experiences", shape=box];actions[label="FedEx and Holman's Actions", shape=box];response[label="FedEx's Response", shape=box];main->lawsuit;main->customers;main->actions;main->response;lawsuit->{node1[label="Accused of replacing odometers"];node2[label="Sold vans with inaccurate mileage"];node3[label="No disclaimer given"]};customers->{node4[label="Customers from multiple states"];node5[label="Bought vans thinking low mileage"];node6[label="Real mileage much higher"];node7[label="Mechanical issues and business losses"]};actions->{node8[label="Replaced odometers in vans"];node9[label="Used vans after replacement"];node10[label="Sold at auction with low mileage"];node11[label="Intention to inflate values"];node12[label="Split profits"]};response->{node13[label="Denies the allegations"];node14[label="Will defend lawsuit"]};}
The Deep Sea (2019)	https://neal.fun/deep-sea/	339	throw0101a	36491514	digraph{"neal.fun"->"Verifying you are human";"Verifying you are human"->"Review security of connection";}
Build your own Docker with Linux namespaces, cgroups, and chroot	https://akashrajpurohit.com/blog/build-your-own-docker-with-linux-namespaces-cgroups-and-chroot-handson-guide/	280	ghostfoxgod	36488356	digraph main{"Introduction"->"Let's build Docker";"Let's build Docker"->"Step 1: Setting Up the Namespace";"Let's build Docker"->"Step 2: Configuring the cgroups";"Let's build Docker"->"Step 3: Building the Root File System";"Let's build Docker"->"Step 4: Mounting and Chrooting into the Container";"Let's build Docker"->"Step 5: Running Applications within the Container";"Step 5: Running Applications within the Container"->"Conclusion";}
LLM Powered Autonomous Agents	https://lilianweng.github.io/posts/2023-06-23-agent/	264	DanielKehoe	36488871	digraph LLM_Agents{rankdir=LR;node[shape=box];LLM[label="Large Language Model (LLM)\nCore Controller"]; subgraph cluster_agents{label="LLM-Powered Autonomous Agents";style=dashed;Planning[label="Planning"];Memory[label="Memory"];Tool_Use[label="Tool Use"];LLM->Planning;LLM->Memory;LLM->Tool_Use;}subgraph cluster_planning{label="Planning Components";style=dotted;Task_Decomposition[label="Task Decomposition\n- Chain of Thought\n- Tree of Thoughts"];Self_Reflection[label="Self-Reflection\n- ReAct\n- Reflexion\n- Chain of Hindsight"];Planning->Task_Decomposition;Planning->Self_Reflection;}subgraph cluster_memory{label="Memory Types";style=dotted;Short_Term_Memory[label="Short-Term Memory\n- In-Context Learning"];Long_Term_Memory[label="Long-Term Memory\n- External Vector Store"];Memory->Short_Term_Memory;Memory->Long_Term_Memory;}subgraph cluster_tool_use{label="Tool Use Mechanisms";style=dotted;External_APIs[label="External APIs\n- API Calls\n- Tool Augmentation"];Tool_Use->External_APIs;}LLM->"General Problem Solver"[label="LLM as a"];"General Problem Solver"->"Applications"[label="Applications in\n- Scientific Discovery\n- Generative Agents"];}
Blender 3.6 LTS Released	https://www.blender.org/download/releases/3-6/	227	victornomad	36494308	digraph Blender_3_6_LTS{node[shape=box, style=filled, fillcolor=lightblue];Blender[label="Blender 3.6 LTS\nReleased: June 27, 2023", shape=ellipse, fillcolor=lightgreen];Features[label="Features"];Download[label="Download"];Support[label="Support"];Community[label="Community"];About[label="About"];Donations[label="Donations"];Releases[label="Releases"];Simulation[label="Simulation Nodes"];UV_Packing[label="UV Packing Improvements"];Asset_Bundle[label="Human Base Meshes Asset Bundle"];Animation[label="Animation Enhancements"];Performance[label="Performance Improvements"];Hardware_Ray_Tracing[label="Hardware Ray Tracing Support"];Simulation_Zone[label="Simulation Zone\n- Input & Output\n- Cache Control"];UV_Improvements[label="Improved Packing Engine\n- Efficiency\n- Layout Support"];Animation_Improvements[label="New Parenting Space\n- Alt+S for smoothing"];Performance_Stats[label="Faster loading\n- Up to 60x speed-up"]; Blender->Features;Blender->Download;Blender->Support;Blender->Community;Blender->About;Blender->Donations;Blender->Releases;Features->Simulation;Features->UV_Packing;Features->Asset_Bundle;Features->Animation;Features->Performance;Simulation->Simulation_Zone;UV_Packing->UV_Improvements;Animation->Animation_Improvements;Performance->Performance_Stats;Community->Donations;}
Time to subsidize e-bikes?	https://clivethompson.medium.com/its-time-to-subsidize-e-bikes-900a862b8e76	218	lamontcg	36488410	digraph{"Subsidize E - bikes"->"Tax credits for electric cars";"Subsidize E - bikes"->"Denver's program";"Denver's program"->"Benefits for city";"Benefits for city"->"Reduce tailpipe emissions";"Benefits for city"->"More exercise";"Benefits for city"->"Reduce traffic";"Benefits for city"->"Reduce CO2 emissions";"Denver's program"->"High demand";"High demand"->"Initial vouchers";"High demand"->"More vouchers issued";"Subsidize E - bikes"->"Clive Thompson's article";"Clive Thompson's article"->"Responses";}
Testing a 1,000 player Minecraft server with Folia	https://cubxity.dev/blog/folia-test-june-2023	216	creatonez	36488461	digraph FoliaTest{subgraph cluster_intro{label="Introduction";"Folia Fork"->"Paper";"Folia"->"Regionalized Multithreading";"Myself"->"Test";"Spottedleaf"->"Test";"Michael"->"Test";"Tubbo"->"Stream Test";}subgraph cluster_ourtest{label="Our Test";"Our Test"->"Regular Hardware";"Our Test"->"Gather Data";"Previous Public Test"->"Powerful Hardware";}subgraph cluster_config{label="Configuration";subgraph cluster_hardware{label="Hardware";"Test Machine"->"AMD Ryzen 9 7950X3D";"Test Machine"->"128GB DDR5";"Test Machine"->"2 x 1.92 TB NVMe SSD in RAID 1";"Test Machine"->"10Gbps NIC and uplink";}subgraph cluster_software{label="Software";"Debian Bookworm (12)"->"Kernel 6.1.0-9-amd64";"Debian Bookworm (12)"->"Java 21 - testing";}subgraph cluster_minecraft{label="Minecraft";"Minecraft 1.20.1"->"Folia build 09d8e7d";"Minecraft 1.20.1"->"100 GiB heap";"Minecraft 1.20.1"->"Shenandoah GC";"Minecraft 1.20.1"->"Generational Shenandoah GC";subgraph cluster_paperconfig{label="Paper Configuration";"config/paper - global.yml"->"chunk - loading - basic";"config/paper - global.yml"->"chunk - system";"config/paper - global.yml"->"misc";"config/paper - global.yml"->"proxies";"config/paper - global.yml"->"thread - regions";}subgraph cluster_spigotconfig{label="Spigot Configuration";"settings"->"netty - threads";}subgraph cluster_bukkitconfig{label="Bukkit Configuration";"spawn - limits"->"monsters";"spawn - limits"->"animals";"spawn - limits"->"water - animals";"spawn - limits"->"water - ambient";"spawn - limits"->"water - underground - creature";"spawn - limits"->"axolotls";"spawn - limits"->"ambient";"ticks - per"->"monster - spawns";"ticks - per"->"water - spawns";"ticks - per"->"water - ambient - spawns";"ticks - per"->"water - underground - creature - spawns";"ticks - per"->"axolotl - spawns";"ticks - per"->"ambient - spawns";}subgraph cluster_minecraftconfig{label="Minecraft Configuration";"Minecraft"->"allow - nether";"Minecraft"->"hide - online - players";"Minecraft"->"max - players";"Minecraft"->"network - compression - threshold";"Minecraft"->"spawn - protection";"Minecraft"->"simulation - distance";"Minecraft"->"view - distance";}subgraph cluster_jvmflags{label="JVM Flags";"JVM"->"Xms100G";"JVM"->"Xmx100G";"JVM"->"XX:+AlwaysPreTouch";"JVM"->"XX:+UnlockDiagnosticVMOptions";"JVM"->"XX:+UnlockExperimentalVMOptions";"JVM"->"XX:+HeapDumpOnOutOfMemoryError";"JVM"->"XX:+UseLargePages";"JVM"->"XX:LargePageSizeInBytes=2M";"JVM"->"XX:+UseShenandoahGC";"JVM"->"XX:ShenandoahGCMode=generational";"JVM"->"XX:-ShenandoahPacing";"JVM"->"XX:+ParallelRefProcEnabled";"JVM"->"XX:ShenandoahGCHeuristics=adaptive";"JVM"->"XX:ShenandoahInitFreeThreshold=55";"JVM"->"XX:ShenandoahGarbageThreshold=30";"JVM"->"XX:ShenandoahMinFreeThreshold=20";"JVM"->"XX:ShenandoahAllocSpikeFactor=10";"JVM"->"XX:ParallelGCThreads=10";"JVM"->"XX:ConcGCThreads=3";"JVM"->"Xlog:gc*:logs/gc.log:time,uptime:filecount=15,filesize=1M";"JVM"->"Dchunky.maxWorkingCount=600";}subgraph cluster_initthread{label="Initial Thread Allocations";"Total 18"->"GC 3 concurrent";"Total 18"->"Chunk System IO 2";"Total 18"->"Chunk System Worker 1";"Total 18"->"Netty 6";"Total 18"->"Region Threads 6";}}subgraph cluster_tools{label="Tools";"Test"->"UnifiedMetrics";"Test"->"Chunky";"Test"->"node_exporter";"Test"->"VictoriaMetrics";"Test"->"Grafana";"Test"->"VisualVM";}}subgraph cluster_methodology{label="Methodology";"Server"->"100k x 100k block pre - generated world";"Custom Plugin"->"Distribute Players";"Predefined Spawn Points"->"Prevent Concentration";"Folia"->"Regionalized Multithreading";"Test"->"Event";"Tubbo"->"Stream";"Players"->"49 Teams";}subgraph cluster_results{label="Results";"Event"->"16:00 UTC Start";"1,000 Players"->"Gathered";"Players Unfrozen"->"Lag";"Lag"->"Netty Threads";"Server"->"6 Ticking Regions";"Server"->"Ran Fine";"Server"->"Crashed";"Server"->"Increased Thread Counts";"Server"->"630 Concurrent Players";"Server"->"20 TPS";"Chat Enabled"->"Players Kicked";"1,000 Players Online"->"Heap Allocation";"1,000 Players Online"->"GC Throughput";"Test"->"GC Pauses";}subgraph cluster_conclusion{label="Conclusion";"Folia"->"Ran Well";"Threads"->"Allocate Accordingly";"Data"->"Not Enough";}subgraph cluster_whatnext{label="What Next?";"Another Test"->"Different Thread Allocations";"More Tests"->"Similar Hardware";"More Tests"->"Other Configurations";}subgraph cluster_links{label="Links";"Grafana Snapshot (UnifiedMetrics)"->"https://snapshots.raintank.io/dashboard/snapshot/BKfFdyCQ7hEAB6KcF47MYGPzM7oOkN7d";"Grafana Snapshot (node_exporter)"->"https://snapshots.raintank.io/dashboard/snapshot/i162v2rj9BNvSgkwChdmq2NcTlFoLRgi";"Tubbo’s stream VOD"->"https://www.twitch.tv/videos/1849538310";"Folia on PaperMC's website"->"https://papermc.io/software/folia";"Folia's repository"->"https://github.com/papermc/folia";"Paper Chan's Folia article"->"https://paper - chan.moe/folia/";}subgraph cluster_thanksto{label="Thanks To";"Spottedleaf"->"Develop and Maintain Folia";"Michael"->"Assist with Test";"Innit, Inc."->"Provide Hardware and Resources";"Tubbo"->"Stream and Engage Audience";"Players"->"Participate in Test";}subgraph cluster_support{label="Supporting Folia & PaperMC";"Interested"->"https://papermc.io/sponsors";}}
