title	url	points	by	hnId	dot
Show HN: I made CSS Pro, a re-imagined Devtools for web design	https://csspro.com	449	guivr	36148807	digraph CSSPro{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];CSSPro[label="CSS Pro"];TryItFree[label="Try it Free"];License[label="My License"];GetItNow[label="Get it Now"];BrowserExtension[label="Browser Extension"];VisualEditor[label="Visual CSS Editor"];CodeEditor[label="Code or No-code"];BackgroundEditor[label="Background Editor"];ChangesTracking[label="Changes Tracking"];WebsiteCompatibility[label="Works on Any Website"];InspectElement[label="Inspect Element"];MeasureDistances[label="Measure Distances"];Pricing[label="Pricing Options"];CSSPro->TryItFree;CSSPro->License;CSSPro->GetItNow;CSSPro->BrowserExtension;CSSPro->VisualEditor[label="Universal Visual Editor"];CSSPro->CodeEditor[label="Switch to Code Editor"];CSSPro->BackgroundEditor[label="Create Gradients & Patterns"];CSSPro->ChangesTracking[label="Share & Track Changes"];CSSPro->WebsiteCompatibility[label="No Code Change Required"];CSSPro->InspectElement[label="Understand Best Practices"];CSSPro->MeasureDistances[label="Real-time Measurement"];CSSPro->Pricing[label="Subscription Plans"];}
Learn x86-64 assembly by writing a GUI from scratch	https://gaultier.github.io/blog/x11_x64.html	409	thunderbong	36153237	digraph AssemblyGUI{rankdir=TB;node[shape=rectangle, style=filled, fillcolor=lightgoldenrodyellow];Start[label="Start: Writing a GUI in Assembly"]; Requirements[label="Requirements"];Basics[label="X11 Basics"];MainAssembly[label="Main in x64 Assembly"];StackPrimer[label="A Stack Primer"];StackExample[label="A Small Stack Example"];OpenSocket[label="Opening a Socket"];ConnectServer[label="Connecting to the Server"];SendData[label="Sending Data over the Socket"];GenerateIDs[label="Generating IDs"];OpenFont[label="Opening a Font"];CreateGC[label="Creating a Graphical Context"];CreateWindow[label="Creating the Window"];MapWindow[label="Mapping the Window"];PollMessages[label="Polling for Server Messages"];DrawText[label="Drawing Text"];End[label="The End"];FullCode[label="Addendum: The Full Code"];Start->Requirements;Requirements->Basics;Basics->MainAssembly;MainAssembly->StackPrimer;StackPrimer->StackExample;StackExample->OpenSocket;OpenSocket->ConnectServer;ConnectServer->SendData;SendData->GenerateIDs;GenerateIDs->OpenFont;OpenFont->CreateGC;CreateGC->CreateWindow;CreateWindow->MapWindow;MapWindow->PollMessages;PollMessages->DrawText;DrawText->End;End->FullCode;node[shape=ellipse, style=filled, fillcolor=lightcyan];Discussions[label="Discussions"];Discussions->Start;node[shape=note, style=filled, fillcolor=lightgrey];Note1[label="Note: Authentication is optional in X11"];Note2[label="Note: System V ABI Details"];StackPrimer->Note2;Basics->Note1;}
Zig is hard but worth it	http://ratfactor.com/zig/hard	346	signa11	36149462	digraph ZigLearning{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];Zig[label="Zig Programming Language"];EasyToLearn[label="Easy to Learn"];VeteranC[label="Veteran C Programmers"];SimpleSyntax[label="Relatively Simple Syntax"];Challenges[label="Challenges"];RapidChanges[label="Rapid Changes"];ForcesChoices[label="Forces You to Make Choices"];Pedantic[label="Pedantic"];Comptime[label="Comptime"];Conclusion[label="Conclusion"];Zig->EasyToLearn;EasyToLearn->VeteranC[label="Natural Step"];EasyToLearn->SimpleSyntax;Zig->Challenges;Challenges->RapidChanges[label="New Language"];Challenges->ForcesChoices[label="Manual Memory\nManagement"];Challenges->Pedantic[label="Lack of Undefined\nBehavior"];Challenges->Comptime[label="Unique Metaprogramming"];RapidChanges->ForcesChoices;ForcesChoices->Pedantic;Pedantic->Comptime;Zig->Conclusion[label="Strives to be Simple"];}
Security.txt file now mandatory for Dutch government websites	https://netherlands.postsen.com/trends/198695/Securitytxt-now-mandatory-for-Dutch-government-websites.html	342	pseudotrash	36149004	digraph undefined{node[shape=box, style=filled, color=lightgray];null_value[label="Undefined/Null"];unknown[label="Unknown"];null_value->unknown[label="Related to"];null_value->null_value[label="Self-referential", style=dashed];}
Ask HN: Who is hiring? (June 2023)	https://news.ycombinator.com/item?id=36152014	284	whoishiring	36152014	digraph G{graph[rankdir=LR, fontsize=10];node[shape=box, style="filled", fillcolor="#E0E0E0", fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];subgraph cluster_HackerNews{label="Hacker News";style=dashed;a[label="New"];b[label="Past"];c[label="Comments"];d[label="Ask"];e[label="Show"];f[label="Jobs"];g[label="Submit"];h[label="Login"];}subgraph cluster_AskHN{label="Ask HN: Who is Hiring?";style=dashed;h1[label="394 points by whoishiring"];h2[label="531 comments"];}subgraph cluster_HiringPosts{label="Hiring Posts";style=dashed;post1[label="NASA ADS\nEngineer\nCambridge, MA (Hybrid)\nH1B VISA Sponsorship"];post2[label="Aclima\nFront End Lead\nRemote/ West Coast US"];post3[label="SoftIron\nSoftware Engineers\nInternational (REMOTE or ONSITE)"];post4[label="Museum of Modern Art\nStaff Software Engineer\nNYC ONSITE"];}a->b;b->c;c->d;d->e;e->f;f->g;g->h;h1->h2;h2->post1;h2->post2;h2->post3;h2->post4;}
I went down the rabbit hole of buying GitHub Stars, so you won't have to	https://the-guild.dev/blog/judging-open-source-by-github-stars	275	Urigo	36151140	digraph OpenSourceJudgment{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12, color="#4a90e2", fillcolor="#f3faff", style=filled];subgraph cluster_0{label="Judging Open-Source Projects";style=filled;color="#dbe9f9";"Look at Code"[label="Look at Code\n(Traditional, but tedious)"];"Count Stars"[label="Count Stars\n(Common, but misleading)"];"Judging Projects"->"Look at Code";"Judging Projects"->"Count Stars";}subgraph cluster_1{label="Experiment: Buying GitHub Stars";style=filled;color="#f7d8d8";"Buying Stars"[label="Buying Stars\n(A tangible, controversial practice)"];"Premium Stars"[label="Premium Stars\n€20 for 25 stars\nLegit-looking, long-lasting"];"Cheap Stars"[label="Cheap Stars\n€8.19 for 100 stars\nFake accounts, short-lived"];"Buying Stars"->"Premium Stars";"Buying Stars"->"Cheap Stars";}subgraph cluster_2{label="Detecting Fake Stars";style=filled;color="#d9f7e4";"Astronomer Tool"[label="Astronomer Tool\nDetects fake stars using Trust Algorithm"];"Trust Factors"[label="Trust Factors:\n- Contributions\n- Account Age\n- Activity Metrics"];"Astronomer Tool"->"Trust Factors";"Astronomer Tool"->"Premium Stars"[label="Higher Trust Score"];"Astronomer Tool"->"Cheap Stars"[label="Low Trust Score"];}subgraph cluster_3{label="Lessons Learned";style=filled;color="#e8d8f7";"Avoid Judging by Stars"[label="Avoid Judging by Stars\n(Stars can be faked)"];"Better Criteria"[label="Better Criteria:\n- Sustainability\n- Community Engagement\n- Code Quality\n- Responsiveness\n- Reputation"];"Lessons Learned"->"Avoid Judging by Stars";"Lessons Learned"->"Better Criteria";}"Judging Projects"->"Buying Stars"[label="Misleading Stars"];"Buying Stars"->"Astronomer Tool"[label="Expose Fake Stars"];"Astronomer Tool"->"Lessons Learned"[label="Insights"];}
Lost John Coltrane recording, from experimental phase with Eric Dolphy, emerges	https://www.npr.org/2023/05/31/1179098682/john-coltrane-eric-dolphy-village-gate-1961-lost-album	274	incomprehension	36146905	digraph ColtraneDolphy{rankdir=TB;node[shape=rect, style=filled, color=lightgrey, fontname="Helvetica"];ColtraneDolphy[label="John Coltrane & Eric Dolphy\nPerformance at Village Gate, 1961", shape=ellipse, style=bold, color=black];ColtraneDolphy->RecordingDiscovery[label="Recording discovered at NY Public Library"];RecordingDiscovery->EveningsAlbum[label="Archival Release: 'Evenings at the Village Gate'"]; ColtraneDolphy->DownBeatInterview[label="Interview with DownBeat Magazine"];DownBeatInterview->JazzCriticism[label="Critics label performance 'anti-jazz'"];ColtraneDolphy->MusicalExploration[label="Exploring new sounds & configurations"];MusicalExploration->AlbumRelease[label="Album: 'Evenings at the Village Gate'"];AlbumRelease->MusicalImpact[label="Impact on jazz evolution"];ColtraneDolphy->VillageGateVenue[label="Performance Venue: Village Gate, NYC"];VillageGateVenue->SoundSystem[label="Recorded by Richard Alderson"];SoundSystem->RecordingDiscovery; ColtraneDolphy->ColtraneLegacy[label="Coltrane's Jazz Evolution"];ColtraneLegacy->FutureWorks[label="Future Albums: 'Crescent', 'A Love Supreme'"];ColtraneDolphy->DolphyLegacy[label="Dolphy's Visionary Music"];DolphyLegacy->UntimelyDeath[label="Passed in 1964"];AlbumRelease->CulturalContext[label="Vivid cultural context of 1961"];CulturalContext->ListenerEngagement[label="Music invites personal interpretation"];}
Meta announces its Quest 3 VR headset	https://www.theverge.com/2023/6/1/23744576/meta-quest-3-vr-headset-price-details	260	mfiguiere	36151375	digraph MetaQuest{rankdir=LR;node[shape=rectangle, style=filled, fillcolor=lightgrey, fontname="Arial"];subgraph cluster_quest3{label="Quest 3";style=dashed;"Quest 3 Release"[label="Release: Fall"];"Quest 3 Price"[label="Price: $499.99 (128GB)"];"Quest 3 Design"[label="Design: Lighter, 40% Slimmer Optic Profile"];"Quest 3 Performance"[label="Performance: New Snapdragon chip, 2x Graphics"];"Quest 3 Compatibility"[label="Compatible with Quest 2 Games"];"Quest 3 Sensors"[label="Sensors: New, Redesigned Controllers"];"Quest 3 Haptics"[label="Touch Plus Controllers with TruTouch Haptics"]; "Quest 3 Release"->"Quest 3 Price";"Quest 3 Design"->"Quest 3 Performance";"Quest 3 Sensors"->"Quest 3 Haptics";} subgraph cluster_quest2{label="Quest 2";style=dotted;"Quest 2 Price Drop"[label="Price Drop: $299.99 (128GB), $349.99 (256GB)"];"Quest 2 Update"[label="Software Update: Improved CPU/GPU, Dynamic Resolution Scaling"]; "Quest 2 Price Drop"->"Quest 2 Update";} "Quest 3"->"Quest 2"[label="Compatibility"];"Quest 3"->"Meta Connect Event"[label="Details: Sep 27th"];"Quest 3"->"Game Showcase"[label="AAA Adventure Title"]; "Meta Connect Event"[shape=ellipse, fillcolor=lightblue, label="Meta Connect Event: Sep 27th"];"Game Showcase"[shape=ellipse, fillcolor=lightblue, label="Game Showcase: Announced"];}
Industry docs reveal makers of 'forever chemicals' covered up health dangers	https://phys.org/news/2023-05-secret-industry-documents-reveal-makers.html	244	pseudolus	36149789	digraph PFAS_Industry_Coverup{rankdir=LR;graph[fontname="Helvetica", fontsize=12];node[shape=rectangle, style=rounded, fontname="Helvetica", fontsize=10];edge[fontname="Helvetica", fontsize=10];subgraph cluster_chemical_industry{label="Chemical Industry Actions";style=dotted;"DuPont"->"3M"[label="Collaborated"];"DuPont"->"Suppressed PFAS Health Risks"[label="1961 - 2006"];"3M"->"Suppressed PFAS Health Risks";"Suppressed PFAS Health Risks"->"Delayed Public Awareness";"Suppressed PFAS Health Risks"->"Delayed Regulations";}subgraph cluster_pfas_properties{label="PFAS Characteristics";style=dotted;"PFAS"->"Ubiquitous in People & Environment"[label="Highly Persistent"];"PFAS"->"Adverse Health Effects"[label="Documented Internally"];"PFAS"->"Widely Used in Consumer Products"[label="Clothing, Household Goods, Food"];}subgraph cluster_health_effects{label="Adverse Health Effects";style=dotted;"Adverse Health Effects"->"Liver Damage (1961)";"Adverse Health Effects"->"Birth Defects (1980)";"Adverse Health Effects"->"Toxicity in Animals";"Adverse Health Effects"->"Groundwater Contamination";}subgraph cluster_timeline{label="Timeline of Events";style=dotted;"1961: Teflon Toxicology Report"->"1970: C8 Toxicity Found";"1970: C8 Toxicity Found"->"1980: Birth Defects Among Employees";"1980: DuPont Denies Toxicity"->"1998: Lawsuits Filed";"1998: Lawsuits Filed"->"2004: EPA Fines DuPont";"2004: EPA Fines DuPont"->"2006: Internal Documents Leaked";}subgraph cluster_public_health{label="Public Health & Policy";style=dotted;"Delayed Public Awareness"->"EPA Fines DuPont (2004)";"Delayed Regulations"->"Weak Chemical Regulation";"EPA Fines DuPont (2004)"->"Timeline of Evidence (2023)";"Timeline of Evidence (2023)"->"Call for Precautionary Regulation";}"Chemical Industry Actions"->"PFAS Characteristics"[label="Produced PFAS"];"PFAS Characteristics"->"Adverse Health Effects"[label="Internal Studies"];"Adverse Health Effects"->"Public Health & Policy"[label="Suppressed"];"Timeline of Events"->"Public Health & Policy"[label="Revealed Timeline"];}
More malicious extensions in Chrome Web Store	https://palant.info/2023/05/31/more-malicious-extensions-in-chrome-web-store/	211	campuscodi	36146278	digraph MaliciousExtensions{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=10];subgraph cluster_main{label="Malicious Extensions in Chrome Web Store";style=filled;color=lightgrey;ContentDiscovery[label="Content Discovery Timeline", shape=ellipse, style=filled, fillcolor="#ffcccb"];ExtensionsList[label="34 Malicious Extensions Identified\n(87 Million Users)", shape=ellipse, style=filled, fillcolor="#ffcccb"];CodeVariants[label="Malicious Code Variants\n(WebExtension Polyfill & Day.js)", shape=ellipse, style=filled, fillcolor="#ffcccb"];ContentDiscovery->ExtensionsList[label="Identified extensions through reports & research"];ExtensionsList->CodeVariants[label="Code analysis revealed malicious patterns"];subgraph cluster_extensions{label="Top Extensions by Users";style=dashed;Autoskip[label="Autoskip for Youtube\n(9M users)"];CrystalAdBlock[label="Crystal Ad block\n(6.8M users)"];BriskVPN[label="Brisk VPN\n(5.5M users)"];PDFToolbox[label="PDF Toolbox\n(2.7M users)"];ZoomPlus[label="Zoom Plus\n(2.3M users)"];Autoskip->CrystalAdBlock[style=dotted];CrystalAdBlock->BriskVPN[style=dotted];BriskVPN->PDFToolbox[style=dotted];PDFToolbox->ZoomPlus[style=dotted];}subgraph cluster_code{label="Malicious Code Behavior";style=dashed;CodeInjection[label="Inject Arbitrary JS Code\n(chrome.tabs APIs)"];RedirectBehavior[label="Search Redirects\n(e.g., serasearchtop.com)"];Obfuscation[label="Obfuscated Code Variants"];CodeInjection->RedirectBehavior[label="Observed in some reviews"];CodeInjection->Obfuscation[label="Variants: Polyfill & Day.js"];}subgraph cluster_timeline{label="Timeline";style=dashed;May16[label="May 16, 2023\nInitial Discovery of PDF Toolbox"];Jun01[label="June 1, 2023\n34 Extensions Found"];Jun02[label="June 2, 2023\n8 Extensions Remain Online"];Jun12[label="June 12, 2023\nGitHub List Published"];May16->Jun01;Jun01->Jun02;Jun02->Jun12;}ExtensionsList->cluster_extensions[label="Extensions with high user counts"];CodeVariants->cluster_code[label="Technical analysis of malicious code"];ContentDiscovery->cluster_timeline[label="Timeline of discoveries"];}}
