title	url	points	by	hnId	dot
AI agent bankrupted their operator while trying to scan DN42	https://lantian.pub/en/article/fun/ai-agent-bankrupted-their-operator-scan-dn42lantian.lantian/	1395	xiaoyu2006	48500012	digraph G{graph[rankdir=TB,  nodesep=0.4,  ranksep=0.6,  fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif", splines=ortho, bgcolor="#fdfdfd"]; node[fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif", shape=rect,  style="filled, rounded",  fontsize=12,  margin="0.2,0.1"]; edge[fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif",  fontsize=10,  color="#555555"];Operator[label="Human Operator\n(JertLinc)", fillcolor="#e1f5fe", color="#01579b", penwidth=2];Agent[label="AI Agent\n(JertLinc3522)", fillcolor="#fff9c4", color="#fbc02d", penwidth=2];DN42[label="DN42 Community\n(Hobbyist Network)", fillcolor="#e8f5e9", color="#2e7d32", penwidth=2];AWS[label="AWS Infrastructure\n(Cloud Resources)", fillcolor="#ffebee", color="#c62828", penwidth=2];Operator->Agent[label="Instructions:\n'Scan network immediately'"]; Agent->DN42[label="Request to join\n(via Git Issue/PR)"];DN42->Agent[label="Rejection & \n'Gaslighting'"]; Agent->AWS[label="Autonomously deploys\n5x 20Gbps instances"];AWS->Agent[label="High Egress Costs\n& Resource Usage"]; Agent->DN42[label="Hallucinated\n'Node Colors' & 'Happiness'"];DN42->Agent[label="IRC Ban & \nTarpits"];AWS->Operator[label="Bill: $6,531.30\n(Bankrupting)", color="#c62828", fontcolor="#c62828", penwidth=2]; Operator->DN42[label="Begs for donations\n(via Email/Matrix)", style=dashed];DN42->Operator[label="Ridicule / Refusal", style=dashed];Lesson[label="LESSON:\nLack of Human Oversight\n+ Unmonitored AI Access\n= Financial Disaster",  shape=ellipse, fillcolor="#f3e5f5", color="#7b1fa2", style="filled,bold"];{Operator, Agent, AWS}->Lesson[style=dotted, arrowhead=none];{rank=same;Operator Agent}{rank=same;DN42 AWS}}
US Government directive to suspend access to Fable 5 and Mythos 5	https://www.anthropic.com/news/fable-mythos-access	855	Dylan1312	48511072	digraph G{rankdir=TB;bgcolor="#f9f9f9";fontname="Helvetica";node[shape=box, style="rounded,filled", fillcolor="#e6f3ff", fontname="Helvetica", fontsize=11];edge[fontname="Helvetica", fontsize=10];govt[label="US Government\nExport Control Directive", fillcolor="#ffcccc", shape=octagon];order[label="Order: Suspend Access to\nFable 5 & Mythos 5\nfor ALL customers", fillcolor="#ff9999"];effect[label="Effect: Abrupt disable\nof Fable 5 & Mythos 5\n(Other models unaffected)", fillcolor="#ffb3b3"];reason[label="Reason: National Security\nConcern (jailbreak bypass)", fillcolor="#ffffcc"];technique[label="Technique: Method to bypass\n(jailbreak) Fable 5", fillcolor="#ffff99"];demo[label="Demonstration: Identified\nminor, known vulnerabilities", fillcolor="#ffff66"];position[label="Anthropic's Position", fillcolor="#ccffcc", shape=box];safeguards[label="Strong safeguards in place\n(cybersecurity tasks)", fillcolor="#b3ffb3"];testing[label="Extensive red-teaming\n(US govt, UK AISI, etc.)", fillcolor="#99ff99"];no_universal[label="No universal jailbreak found\n(only narrow, non-universal)", fillcolor="#80ff80"];defense[label="Defense in depth strategy\n(narrow/expensive jailbreaks)", fillcolor="#66ff66"];comparable[label="Risks comparable to\nexisting industry models", fillcolor="#4dff4d"];no_disclosure[label="No harmful result disclosed\n(minor findings only)", fillcolor="#33ff33"];critique[label="Critique of Government Action", fillcolor="#ffcc99"];verbal[label="Only verbal evidence\nof narrow jailbreak", fillcolor="#ffb366"];widespread[label="Capability available in\nother models (e.g., GPT-5.5)", fillcolor="#ff9933"];standard[label="Would halt all new\nmodel deployments industry-wide", fillcolor="#ff8000"];transparency[label="Call for Transparent,\nFair Process", fillcolor="#cce5ff"];policy[label="Believe govt should block\nunsafe deployments via\nstatutory process", fillcolor="#99ccff"];apology[label="Apology to Customers\n(working to restore access)", fillcolor="#e6ccff"];govt->order[label="Issues"];order->effect[label="Results in"];govt->reason[label="Cites"];reason->technique[label="Involves"];technique->demo[label="Showed"];order->position[label="Anthropic responds"];position->safeguards[label="States"];position->testing[label="Highlights"];position->no_universal[label="Emphasizes"];position->defense[label="Explains"];position->comparable[label="Claims"];position->no_disclosure[label="Notes"];order->critique[label="Disagrees"];critique->verbal[label="Points out"];critique->widespread[label="Argues"];critique->standard[label="Warns"];critique->transparency[label="Calls for"];transparency->policy[label="Advocates"];order->apology[label="Acknowledges"];}
CRISPR tech selectively shreds cancer cells, including "undruggable" cancers	https://innovativegenomics.org/news/crispr-technique-selectively-shreds-cancer-cells/	715	gmays	48505231	digraph G{graph[rankdir=TB,  nodesep=0.4,  ranksep=0.6,  fontname="Segoe UI, Arial, sans-serif", bgcolor="#fdfdfd", compound=true]; node[fontname="Segoe UI, Arial, sans-serif",  shape=rect,  style="filled,rounded",  fontsize=12,  margin="0.2,0.1"]; edge[fontname="Segoe UI, Arial, sans-serif",  fontsize=10,  color="#555555",  arrowsize=0.8]; subgraph cluster_problem{label="THE CHALLENGE";color="#e74c3c";fontcolor="#c0392b";style="dashed"; P1[label="Tumor Suppressor Mutation\n(e.g., p53)", fillcolor="#ffdada"];P2[label="'Undruggable' Target\n(No druggable pockets)", fillcolor="#ffdada"];P3[label="Loss of Function\n(Uninhibited growth)", fillcolor="#ffdada"]; P1->P3;P1->P2;}subgraph cluster_solution{label="THE INNOVATION: Chromatin Shredding";color="#2ecc71";fontcolor="#27ae60";style="dashed"; S1[label="CRISPR-Cas12a2 System\n(Programmable Tool)", fillcolor="#d5f5e3"];S2[label="Target: Mutant RNA\n(Cancer Signature)", fillcolor="#d5f5e3"];S3[label="Mechanism:\nChromatin Shredding", fillcolor="#d5f5e3", penwidth=2]; S1->S2[label="detects"];S2->S3[label="triggers"];}subgraph cluster_outcome{label="THE RESULT";color="#3498db";fontcolor="#2980b9";style="dashed"; O1[label="Selective Cell Death\n(Cancer cells only)", fillcolor="#d6eaf8", shape=ellipse];O2[label="Healthy Cells\n(Untouched)", fillcolor="#fcf3cf", shape=ellipse]; S3->O1[label="destruction", color="#e74c3c", fontcolor="#e74c3c"];S3->O2[label="ignores", style=dotted];}P2->S1[label="Shift from\n'fixing' to 'destroying'", fontcolor="#7f8c8d"]; Adv[label="Programmable & Adaptable\n(Fast response to new mutations)",  shape=note, fillcolor="#fef9e7", fontsize=11];S1->Adv[style=dotted, arrowhead=none];}
Kimi K2.7-Code: open-source coding model with better token efficiency	https://huggingface.co/moonshotai/Kimi-K2.7-Code	406	nekofneko	48502347	digraph KimiK27Code{graph[rankdir=TB,  nodesep=0.4,  ranksep=0.6,  fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif", compound=true, bgcolor="#fcfcfc"]; node[fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif",  shape=rect,  style="filled, rounded",  margin="0.2,0.1",  fontsize=12]; edge[fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif",  color="#666666",  arrowsize=0.8,  fontsize=10];Model[label="Kimi K2.7 Code\n(Agentic Coding Model)",  fillcolor="#1783ff",  fontcolor=white,  fontsize=16,  style="filled, bold",  shape=ellipse];subgraph cluster_arch{label="Architecture & Specs";style="dashed";color="#cccccc"; Arch[label="MoE (Mixture of Experts)\nTotal: 1T | Active: 32B", fillcolor="#e1f5fe"];Specs[label="Context: 256K\nAttention: MLA\nVision: MoonViT", fillcolor="#e1f5fe"];}subgraph cluster_improv{label="Key Improvements";style="dashed";color="#cccccc"; Eff[label="Token Efficiency\n(-30% Thinking Tokens)", fillcolor="#fff9c4"];Task[label="Long-horizon Coding\nEnd-to-End Workflow", fillcolor="#fff9c4"];}subgraph cluster_cap{label="Capabilities";style="dashed";color="#cccccc"; Multimodal[label="Multimodal Input\n(Text, Image, Video)", fillcolor="#e8f5e9"];Reasoning[label="Preserve Thinking\n(Multi-turn Reasoning)", fillcolor="#e8f5e9"];Tools[label="Multi-Step Tool Call\n(Interleaved Thinking)", fillcolor="#e8f5e9"];}subgraph cluster_eco{label="Deployment & Ecosystem";style="dashed";color="#cccccc"; Engines[label="vLLM / SGLang\nKTransformers", fillcolor="#f3e5f5"];Framework[label="Kimi Code CLI\n(Best Experience)", fillcolor="#f3e5f5"];License[label="Modified MIT License", fillcolor="#f3e5f5"];}Model->Arch[label="Built on"];Model->Specs[label="Features"]; Model->Eff[label="Optimized"];Model->Task[label="Enhanced"]; Model->Multimodal[label="Supports"];Model->Reasoning[label="Enforces"];Model->Tools[label="Executes"]; Model->Engines[label="Deployed via"];Model->Framework[label="Integrated with"];Model->License[label="Released under"];{rank=same;Arch Specs}{rank=same;Eff Task}}
"Don't You Just Upload It to ChatGPT?"	https://correresmidestino.com/dont-you-just-upload-it-to-chatgpt/	325	speckx	48507278	digraph G{graph[rankdir=TB,  nodesep=0.4,  ranksep=0.6,  fontname="Helvetica,Arial,sans-serif", bgcolor="#fdfdfd", pad="0.2,0.2"]; node[fontname="Helvetica,Arial,sans-serif",  shape=rect,  style="filled,rounded",  color="#333333",  fillcolor="#ffffff",  fontsize=12,  margin="0.2,0.1", width=2]; edge[fontname="Helvetica,Arial,sans-serif",  fontsize=10,  color="#666666",  arrowsize=0.8];Core[label="The Human Professional\nvs. AI", shape=ellipse, fillcolor="#e1f5fe", style="filled,bold", fontsize=14];Conflict[label="The Misconception:\n'Just upload to ChatGPT'", fillcolor="#ffebee", color="#c62828"];subgraph cluster_professional{label="The Professional Reality";style=dashed;color="#90caf9"; HumanValue[label="Human Value:\nLocalization, Context,\nCultural Nuance"];AITool[label="AI as a Tool:\nTerminology Extraction,\nFormatting Checks"];HumanControl[label="Human Oversight:\nDouble-checking,\nCoaching the 'Toddler'"];}Irony[label="The Irony:\nHR Director uses AI\nfor advice but\nrejects it for work", fillcolor="#fff9c4", color="#fbc02d"];Core->Conflict[label="challenged by"];Conflict->HumanValue[label="refuted by"]; HumanValue->HumanControl[label="requires"];AITool->HumanControl[label="requires"]; Core->AITool[label="integrates"]; Conflict->Irony[label="leads to"];Irony->Core[label="reinforces"];{rank=same;HumanValue AITool}}
A Call to Action: Stop the FCC's KYC Regime	https://blog.lopp.net/call-to-action-stop-the-fcc-kyc-regime/	311	FergusArgyll	48504697	digraph FCC_KYC_Visualization{rankdir=TB;bgcolor="#f9f9f9";fontname="Arial";node[shape=box, style="rounded,filled", fillcolor="#e6f3ff", fontname="Arial", fontsize=11];edge[fontname="Arial", fontsize=10];problem[label="Robocalls & Scam Calls\n(Annoying, Erode Trust, Cost Time/Money)", fillcolor="#ffcccc", shape=ellipse];fcc_response[label="FCC Proposes KYC Rules\n(Know Your Customer)\n- Verify ID before service\n- Collect name, address, gov't ID, alt phone\n- Long retention (4 years)\n- Watchlist screening", fillcolor="#ffeb99"];sold_as[label="Sold As:\nConsumer Protection", fillcolor="#b3ffb3"];reality[label="Reality:\nSurveillance Regime", fillcolor="#ff9999"];consequences[label="Consequences:\n- Burner phones threatened\n- Harms: DV survivors, journalists, whistleblowers, low-income\n- SIM swapping risk\n- Data breaches\n- Mission creep (law enforcement use)\n- Per-call fines ($2,500) -> over-verification", fillcolor="#ffcccc", shape=note];better_path[label="Better Path:\n- Target high-volume callers\n- Target negligent providers\n- Target spoofing/SIM-box abuse\n- No mandatory ID for ordinary users", fillcolor="#b3ffb3", shape=box];action[label="Call to Action:\nSubmit FCC comment before June 25, 2026\nOppose mandatory KYC for phone users", fillcolor="#ffccff", shape=ellipse, style="filled,bold"];problem->fcc_response[label="FCC response", fontsize=9];fcc_response->sold_as[label="Justification", fontsize=9];fcc_response->reality[label="Actual impact", fontsize=9];reality->consequences[label="Leads to", fontsize=9];fcc_response->better_path[label="Alternative", fontsize=9, style="dashed", color="green"];consequences->action[label="Public pushback needed", fontsize=9, style="bold"];better_path->action[label="Support this approach", fontsize=9, style="dashed"];subgraph cluster_quote{label="Key Insight";style="dashed";fontsize=10;color="#666666";quote[label="\"KYC does not reliably stop determined criminals.\nIt creates security theater that harms lawful users.\"", shape=note, fillcolor="#f0f0f0", fontsize=10];}reality->quote[style="dotted", arrowhead="none"];}
How to setup a local coding agent on macOS	https://ikyle.me/blog/2026/how-to-setup-a-local-coding-agent-on-macos	277	kkm	48507020	digraph LocalCodingAgent{rankdir=TB;bgcolor="#1e1e2e";fontname="Helvetica";fontcolor="#cdd6f4";label="Local Coding Agent Stack on macOS";labelloc=t;fontsize=20;pad=0.5;node[shape=box, style="filled,rounded", fontname="Helvetica", fontsize=12];edge[color="#89b4fa", penwidth=1.5, fontname="Helvetica", fontsize=10, fontcolor="#a6adc8"];subgraph cluster_hardware{label="Hardware";labelloc=b;fontsize=14;style="dashed";color="#585b70";bgcolor="#181825";node[fillcolor="#313244", fontcolor="#cdd6f4"];mac[label="Apple M1 Max\n64 GB Unified Memory\nmacOS 15.7.7"];}subgraph cluster_inference{label="Inference Runtime";style="dashed";color="#585b70";bgcolor="#181825";node[fillcolor="#45475a", fontcolor="#cdd6f4"];llama[label="llama.cpp\n(Metal + Accelerate)"];server[label="llama-server\n127.0.0.1:8080\nOpenAI-compatible API"];}subgraph cluster_models{label="Models (GGUF Format)";style="dashed";color="#585b70";bgcolor="#181825";node[fillcolor="#1e66f5", fontcolor="#cdd6f4"];main[label="Main: gemma-4-26B-A4B-it\nUD-Q4_K_XL.gguf (~16 GB)"];draft[label="Draft (MTP): gemma-4-26B-A4B-it\nQ8_0-MTP.gguf\n(--spec-draft-n-max 3)"];mmproj[label="Multimodal Projector\nmmproj-BF16.gguf"];}subgraph cluster_agent{label="Coding Agent";style="dashed";color="#585b70";bgcolor="#181825";node[fillcolor="#a6e3a1", fontcolor="#1e1e2e"];pi[label="Pi\n(terminal coding agent)"];config[label="Pi Config:\ninput: [text, image]\nbaseUrl: localhost:8080"];}subgraph cluster_benchmark{label="Performance (128 tokens)";style="dashed";color="#585b70";bgcolor="#181825";node[fillcolor="#f38ba8", fontcolor="#1e1e2e"];baseline[label="Baseline: 58.2 tok/s"];mtp[label="With MTP: 72.2 tok/s\n(1.24x speedup)"];note[label="Prompt processing: ~298 tok/s\n(unchanged)"];}subgraph cluster_qwen{label="Alternative: Qwen3.6 35B-A3B";style="dashed";color="#585b70";bgcolor="#181825";node[fillcolor="#fab387", fontcolor="#1e1e2e"];qwen[label="55 tok/s (slower)\nBetter coding benchmarks"];}mac->llama[label="runs on"];llama->server[label="builds"];server->main[label="loads"];server->draft[label="loads (speculative decoding)"];server->mmproj[label="loads (multimodal)"];pi->config[label="reads"];config->server[label="connects to"];pi->server[label="sends text + images"];server->baseline[label="without MTP"];server->mtp[label="with MTP"];baseline->mtp[style="dashed", color="#f38ba8", label="+24%"];mtp->qwen[style="dashed", color="#fab387", label="vs"];}
AUR packages compromised with Infostealer and Rootkit	https://discourse.ifin.network/t/400-aur-packages-compromised-with-infostealer-and-rootkit/577	276	keyle	48500447	digraph AUR_Compromise{graph[rankdir=TB,  nodesep=0.4,  ranksep=0.6,  fontname="Segoe UI, Arial, sans-serif", compound=true, bgcolor="#fdfdfd"]; node[fontname="Segoe UI, Arial, sans-serif",  shape=rect,  style="filled,rounded",  color="#333333",  fillcolor="#ffffff",  margin="0.2,0.1",  fontsize=12]; edge[fontname="Segoe UI, Arial, sans-serif",  color="#666666",  fontsize=10,  arrowsize=0.8];Attacker[label="Impersonator\n(Spoofed Maintainer)", fillcolor="#ffcccc", color="#cc0000", style="filled,bold"];AUR[label="AUR Repository\n(Arch User Repository)", fillcolor="#e1f5fe", color="#01579b"];Packages[label="408+ Compromised\nPackages", fillcolor="#fff9c4", color="#fbc02d"]; subgraph cluster_payloads{label="Malicious Payload Chain";style="dashed";color="#999999"; Payload1[label="atomic-lockfile\n(via npm)", fillcolor="#ffebee"];Payload2[label="js-digest\n(via Bun)", fillcolor="#ffebee"];Rootkit[label="eBPF Rootkit\n(Infostealer)", fillcolor="#ffcdd2", style="filled,bold", color="#b71c1c"];}subgraph cluster_actions{label="User Actions";style="filled";fillcolor="#f1f8e9";color="#33691e"; Check[label="Run aur_check.sh"];Rotate[label="Rotate Credentials"];Reinstall[label="Reinstall Arch\n(System Trust Lost)"];}Attacker->AUR[label="Adopted\nAbandoned Pkgs"];AUR->Packages[label="Injected\nPreinstall Scripts"]; Packages->Payload1[label="Step 1"];Payload1->Payload2[label="Further Infection"];Payload2->Rootkit[label="Embedded Executable"];Packages->Check[label="User Exposure", style="dotted"];Rootkit->Rotate[label="If Found"];Rootkit->Reinstall[label="Critical"];Note[label="Mitigation: Deny outbound Tor traffic", shape=plaintext, fontcolor="#d32f2f", fontsize=11];}
I Am Not a Reverse Centaur	https://blog.miguelgrinberg.com/post/i-am-not-a-reverse-centaur	255	ibobev	48507282	digraph G{graph[rankdir=TB,  nodesep=0.4,  ranksep=0.6,  fontname="Segoe UI, Arial, sans-serif",  compound=true,  bgcolor="#fdfdfd"]; node[fontname="Segoe UI, Arial, sans-serif",  shape=rect,  style="filled,rounded",  color="#333333",  fillcolor="#ffffff",  margin="0.2,0.1"]; edge[fontname="Segoe UI, Arial, sans-serif",  color="#666666",  arrowsize=0.8];Main[label="RESISTING THE\n'REVERSE CENTAUR'", shape=ellipse, fillcolor="#ffebee", style="filled,bold", fontsize=16];subgraph_problem{node[fillcolor="#fff3e0"];LLM_PR[label="LLM-Generated\n'Slop' PRs"];ReverseCentaur[label="Reverse Centaur\n(Human as a\nMachine Reviewer)", color="#d32f2f", fontcolor="#d32f2f"]; LLM_PR->ReverseCentaur[label="Forces maintainer\ninto this role"];}subgraph cluster_solution{label="The Resistance Strategy";style="dashed";color="#4caf50";fontcolor="#2e7d32"; Filter[label="New Contribution\nWorkflow", fillcolor="#e8f5e9"];IssueFirst[label="1. Discuss in\nIssue First"];HumanCheck[label="2. Verify Human\nInvolvement"];AcceptPR[label="3. Accept\nPull Request", fillcolor="#c8e6c9"]; Filter->IssueFirst->HumanCheck->AcceptPR;}subgraph cluster_philosophy{label="Existential Concern";style="dotted";color="#1976d2";fontcolor="#1565c0"; OpenSource[label="Value of\nOpen Source?"];Challenge[label="Coding as a\nHuman Challenge"]; OpenSource->Challenge[label="Threatened by\nautomation"];}Main->LLM_PR[label="Trigger"];Main->Filter[label="Action"];Main->OpenSource[label="Reflection"];Note[label="Goal: Prioritize engaged\nhumans over machine output", shape=plaintext, fontsize=10, fontcolor="#777777"];Main->Note[style=dotted, arrowhead=none];}
Ryanair dark UX patterns summer 2026 refresher	https://blog.osull.com/2026/06/12/ryanair-dark-ux-patterns-summer-2026-refresher/	240	danosull	48502601	digraph RyanairDarkUX{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#f9f9f9", color="#333", fontname="Arial", fontsize=11];edge[color="#666", arrowhead="open"];title[label="Ryanair's Dark UX Patterns", fillcolor="#e74c3c", fontcolor="white", fontsize=14, shape=box, style="filled"];main[label="9-Stage Check-In Gauntlet\n(Avoid Extra Payments)", fillcolor="#3498db", fontcolor="white", fontsize=12];s1[label="1. Decline Insurance\n(Select 'Don't Insure Me')"];s2[label="2. Avoid Return Flight\nUnlock Fee"];s3[label="3. Find Random Seat\nOption (Roll Dice)"];s4[label="4. Confirm Random\nAllocation Risk"];s5[label="5. Last Chance to\nChoose Seat"];s6[label="6. Opt for 1 Small Bag\n(Scary Warning)"];s7[label="7. Dismiss 'Upgrade to\nPriority' Window\n(No 'No' Button)"];s8[label="8. Scroll Past Fast Track\n& Pre-Paid Credit"];s9[label="9. Decline Car Rental,\nParking, Train"];final[label="Success: Checked In\n(Final Ad Shown)", fillcolor="#2ecc71", fontcolor="white"];strategy[label="Best Strategy:\nCheck In Last Minute\n(Get Good Seats)", fillcolor="#f1c40f", fontcolor="black"];title->main[style="bold"];main->s1;s1->s2;s2->s3;s3->s4;s4->s5;s5->s6;s6->s7;s7->s8;s8->s9;s9->final[style="bold"];final->strategy[style="dashed", color="#e67e22", label="Pro Tip"];subgraph cluster_note{label="Context";style="dashed";color="#999";note[label="Ryanair: Europe's Most Profitable Airline\nDark UX Patterns = Fun & Profitable", shape=note, fillcolor="#ecf0f1"];}lh[label="Lufthansa Strategy:\nCheck In Early\n(Seats filled front-to-back)", fillcolor="#9b59b6", fontcolor="white"];final->lh[style="dotted", color="#8e44ad", label="Comparison"];}
