title	url	points	by	hnId	dot
Show HN: OpenAPI DevTools – Chrome extension that generates an API spec	https://github.com/AndrewWalsh/openapi-devtools	655	mrmagoo2	38012032	digraph OpenAPIDevTools{rankdir=TB;node[shape=box];Project[label="OpenAPI DevTools\nBrowser Extension", shape=ellipse, style=filled, fillcolor=lightblue];Features[label="Features", shape=box];Feature1[label="Instantly generate OpenAPI 3.1 specs"];Feature2[label="Automatically merge requests & responses"];Feature3[label="View specs using Redoc"];Feature4[label="Export and share sessions"];Installation[label="Installation", shape=box];Install1[label="Download from Chrome Web Store"];Install2[label="Download from Firefox Add-ons"];Usage[label="Usage", shape=box];Usage1[label="Populates specs from network requests"];Usage2[label="Filter hosts and parameterize paths"];OpenAPI[label="What is OpenAPI?", shape=box];OpenAPIInfo[label="Standard for RESTful APIs\nDescribes API expectations"];Contributing[label="Contributing", shape=box];Contrib1[label="npm install"];Contrib2[label="npm run dev"];Project->Features;Project->Installation;Project->Usage;Project->OpenAPI;Project->Contributing;Features->Feature1;Features->Feature2;Features->Feature3;Features->Feature4;Installation->Install1;Installation->Install2;Usage->Usage1;Usage->Usage2;OpenAPI->OpenAPIInfo;Contributing->Contrib1;Contributing->Contrib2;}
Tarsnap has given 2^18 dollars to open source	https://www.daemonology.net/blog/2023-10-25-2%5E18-dollars-to-open-source.html	394	cperciva	38010244	digraph Tarsnap_OpenSource{rankdir=LR;node[shape=box];Tarsnap[label="Tarsnap's Contributions to Open Source\nTotal: $274,482 (2^18 USD)" shape=rect style=filled fillcolor=lightblue];FreeBSD_Foundation[label="FreeBSD Foundation\n$173,920" shape=ellipse style=filled fillcolor=lightgreen];BSD_Now[label="BSD Now Podcast\n$47,500" shape=ellipse style=filled fillcolor=lightgreen];BSDCan[label="BSDCan Conference\n$23,188" shape=ellipse style=filled fillcolor=lightgreen];FreeBSD_Summits[label="FreeBSD Developer Summits\n$11,062" shape=ellipse style=filled fillcolor=lightgreen];OpenSource_Award[label="Open Source Award\n$7,839" shape=ellipse style=filled fillcolor=lightgreen];Misc_Sponsorships[label="Miscellaneous Sponsorships\n$10,972" shape=ellipse style=filled fillcolor=lightgreen];Tarsnap->FreeBSD_Foundation;Tarsnap->BSD_Now;Tarsnap->BSDCan;Tarsnap->FreeBSD_Summits;Tarsnap->OpenSource_Award;Tarsnap->Misc_Sponsorships;Note[label="Note: Tarsnap contributes 100%\nof December profits throughout the year" shape=note style=dashed];Tarsnap->Note;}
Loyal workers are selectively and ironically targeted for exploitation	https://www.sciencedirect.com/science/article/abs/pii/S0022103122001615	392	ck45	38012263	digraph LoyaltyExploitation{rankdir=TB; Introduction[label="Introduction\nLoyalty as a Moral Principle", shape=box, style=filled, fillcolor=lightblue];Loyalty[label="Loyalty", shape=ellipse, style=filled, fillcolor=lightgreen];Exploitation[label="Exploitation", shape=ellipse, style=filled, fillcolor=lightcoral];PositiveOutcomes[label="Positive Outcomes of Loyalty\n(e.g., Trust, Cooperation)", shape=box, style=filled, fillcolor=lightyellow];NegativeOutcomes[label="Negative Outcomes of Disloyalty\n(e.g., Moral Outrage)", shape=box, style=filled, fillcolor=lightyellow];ExpectationSelfSacrifice[label="Expectation of Self-Sacrifice", shape=ellipse, style=filled, fillcolor=lightgreen];ReputationForLoyalty[label="Reputation for Loyalty", shape=ellipse, style=filled, fillcolor=lightgreen];ViciousCircle[label="Vicious Circle of Suffering", shape=box, style=filled, fillcolor=lightpink];ManagerialTargeting[label="Managerial Targeting of Loyal Workers", shape=box, style=filled, fillcolor=lightpink]; Introduction->Loyalty;Introduction->Exploitation;Loyalty->PositiveOutcomes;Loyalty->ExpectationSelfSacrifice;Loyalty->ReputationForLoyalty;ReputationForLoyalty->ManagerialTargeting;ManagerialTargeting->Exploitation;ExpectationSelfSacrifice->Exploitation;Exploitation->ViciousCircle;NegativeOutcomes->ViciousCircle;}
iLeakage: Browser-Based Timerless Speculative Execution Attacks on Apple Devices	https://ileakage.com/	374	aw1621107	38015277	digraph iLeakage{rankdir=LR;node[shape=box];Overview[label="Overview of iLeakage Attack" shape=ellipse];iLeakage[label="iLeakage: Transient Execution Side Channel Attack" shape=box];Safari[label="Targets: Safari on macOS, iOS" shape=box];Spectre[label="Exploits: Spectre Vulnerability" shape=box];Attack[label="Attack Method: Speculative Execution to Recover Sensitive Data" shape=box]; Demo[label="Demo Scenarios" shape=ellipse];Instagram[label="1. Recovering Instagram Credentials" shape=box];Gmail[label="2. Recovering Gmail Inbox Content" shape=box];YouTube[label="3. Recovering YouTube Watch History" shape=box];Facebook[label="4. Facebook 2FA Token Recovery" shape=box];Mitigation[label="Mitigation Strategies" shape=ellipse];SafariUpdate[label="Update to Safari 17.2" shape=box];LockdownMode[label="Enable Lockdown Mode" shape=box];DisableJS[label="Disable JavaScript" shape=box];People[label="The People Behind iLeakage" shape=ellipse];Researchers[label="Jason Kim, Stephan van Schaik, Daniel Genkin, Yuval Yarom" shape=box];Overview->iLeakage;Overview->Safari;Overview->Spectre;Overview->Attack; Demo->Instagram;Demo->Gmail;Demo->YouTube;Demo->Facebook;Mitigation->SafariUpdate;Mitigation->LockdownMode;Mitigation->DisableJS;Overview->Demo;Overview->Mitigation;Overview->People;label="iLeakage Attack Overview";fontsize=20;}
First malaria vaccine reduces early childhood mortality	https://www.science.org/content/article/first-malaria-vaccine-slashes-early-childhood-deaths	329	rbanffy	38012008	digraph{"www.science.org"->"Verify Human"[label="Initial Step"];"Verify Human"->"Review Connection Security"[label="Next Step"];}
Flawless – Durable execution engine for Rust	https://flawless.dev/	282	bkolobara	38010267	digraph{"Flawless"->"Execution Engine";"Execution Engine"->"Durable Computation";"Execution Engine"->"Runs code until completion";"Execution Engine"->"Handles hardware/software failure";"Flawless"->"Allows builders to create experiences";"Flawless"->"Models persistent state with code";"Flawless"->"Workflows in Rust";"Workflows in Rust"->"Compiled to WebAssembly";"Workflows in Rust"->"Executed in deterministic environment";"Flawless"->"Persists log of non - deterministic side effects";"Flawless"->"Minimal data to persist";"Flawless"->"Observable system";"Flawless"->"Removes state persistence burden";"Flawless"->"https://flawless.dev/";"Flawless"->"https://flawless.dev/docs";"Flawless"->"https://flawless.dev/replay";"Flawless"->"https://discord.gg/NZXKqFeAaY";"Flawless"->"https://flawless.dev/essays/rust - is - growing/";"Flawless"->"https://flawless.dev/essays/when - letting - it - crash - is - not - enough/";"Flawless"->"mailto:partner@flawless.dev";}
Web components will outlive JavaScript frameworks	https://jakelazaroff.com/words/web-components-will-outlive-your-javascript-framework/	259	cdme	38012662	digraph{"Starting a project"->"Picking a framework in JavaScript world";"Picking a framework in JavaScript world"->"React";"Picking a framework in JavaScript world"->"Svelte";"Picking a framework in JavaScript world"->"Solid";"Picking a framework in JavaScript world"->"Server - side framework and htmx";"Writing CRDT blog post series"->"Include interactive demos";"Include interactive demos"->"Use vanilla JS web components";"Use vanilla JS web components"->"Content, not code principle";"Content, not code principle"->"Portability of examples";"Blog history"->"Astro";"Blog history"->"Own static site generator";"Blog history"->"Hugo";"Blog history"->"Custom CMS in PHP";"Blog history"->"Tumblr";"Blog history"->"Movable Type";"Blog history"->"WordPress";"Easier migrations"->"Using Markdown for content";"Using Markdown for content"->"MDX integration in Astro";"MDX integration in Astro"->"Astro - specific features off limits";"Markdown"->"Can write HTML inside";"Can write HTML inside"->"Web components for interactive diagrams";"Web components"->"Reusable HTML elements";"Web components"->"No build system necessary";"Web components"->"Shadow DOM";"Web components"->"Expose attributes";"Using vanilla JS"->"Avoid dependencies";"Avoid dependencies"->"Maintenance concern";"Avoid dependencies"->"TypeScript has breaking changes";"Web longevity"->"Avoid non - controlled dependencies";"Web longevity"->"Stick to standards";}
EBCDIC Is Incompatible with GDPR	https://shkspr.mobi/blog/2021/10/ebcdic-is-incompatible-with-gdpr/	247	shakna	38009963	digraph EBCDIC_GDPR{rankdir=LR;node[shape=box];EBCDIC[label="EBCDIC\n(Extended Binary-Coded Decimal Interchange Code)" color=lightblue];GDPR[label="GDPR\n(General Data Protection Regulation)" color=lightgreen];Bank[label="Bank\nRefused to Correct Name\nwith Diacritics" color=lightyellow];Customer[label="Customer\nFiled Complaint" color=lightyellow];Court[label="Court of Appeal of Brussels\nRuling" color=lightpink];Diacritics[label="Diacritics\n(á, è, ô, ü, ç)" color=lightcoral];Technology[label="Legacy Technology\n(1995 System, EBCDIC)" color=lightgray];Unicode[label="Unicode\n(UTF-8)" color=lightcyan];EBCDIC->Technology;Technology->Bank;Bank->Diacritics;Diacritics->Customer;Customer->GDPR;Customer->Court;Court->GDPR;Court->Bank;Bank->"Inability to Support Diacritics";Unicode->"Proper Name Storage";"Inability to Support Diacritics"->Court;}
Brisk 22-minute walk could offset harmful effects of sitting, study suggests	https://www.theguardian.com/society/2023/oct/24/brisk-minute-walk-offset-harmful-effects-sitting-study	207	BerislavLopac	38010391	digraph{"Sitting too much"->"Higher risk of death";"Brisk 22 - minute walk"->"Offset harmful effects of sitting";"Moderate - to - vigorous physical activity"->"Eliminate increased risk from sitting";"Study on 11,989 people"->"Findings about sitting and activity";"Findings"->"Support UK chief medical officer's recommendation";"Research"->"Benefits of physical activity";}
Wait, what's a bookmarklet?	https://thehistoryoftheweb.com/postscript/wait-whats-a-bookmarklet/	193	Brajeshwar	38014069	digraph{rankdir=TB;node[shape=box];"1995 - Brendan Eich demos JavaScript"->"JavaScript in address bar creates JavaScript URLs";"JavaScript in address bar creates JavaScript URLs"->"Netscape releases guide on JavaScript including JavaScript URLs";"Netscape releases guide on JavaScript including JavaScript URLs"->"People realize JavaScript URLs are bookmarkable and shareable";"People realize JavaScript URLs are bookmarkable and shareable"->"Early uses of JavaScript URLs for page manipulation";"Early uses of JavaScript URLs for page manipulation"->"Bookmark bar used to share JavaScript URLs";"Bookmark bar used to share JavaScript URLs"->"1998 - Steve Kangas launches Bookmarklets.com";"1998 - Steve Kangas launches Bookmarklets.com"->"Bookmarklets become popular";"Bookmarklets become popular"->"Browsers have add - ons, plugins, extensions";"Browsers have add - ons, plugins, extensions"->"2007 - Firefox releases Add - ons Gallery";"2007 - Firefox releases Add - ons Gallery"->"2009 - Chrome adds extension gallery";"2009 - Chrome adds extension gallery"->"Extensions overtake bookmarklets in popularity";}
