title	url	points	by	hnId	dot
Merlin Bird ID	https://merlin.allaboutbirds.org/	558	twitchard	44176829	digraph Merlin_Bird_ID{node[shape=box, style=filled, fillcolor="#F5F5F5"];fontname="Helvetica";label="Merlin Bird ID";color="#4F5154";node[label="Merlin Bird ID", fillcolor="#ADD8E6"];Sound_ID[label="Sound ID", fillcolor="#C9E4CA"];Photo_ID[label="Photo ID", fillcolor="#C9E4CA"];Bird_ID_Wizard[label="Bird ID Wizard", fillcolor="#C9E4CA"];Save_Birds[label="Save Birds to Your Life List", fillcolor="#C9E4CA"];Explore_Lists[label="Explore Lists of Birds Near You", fillcolor="#C9E4CA"];Merlin_Bird_ID->Sound_ID[label="Identify Bird Songs and Calls"];Merlin_Bird_ID->Photo_ID[label="Identify Birds in a Photo"];Merlin_Bird_ID->Bird_ID_Wizard[label="Step-by-step Identification"];Merlin_Bird_ID->Save_Birds[label="Save Birds to Your Life List"];Merlin_Bird_ID->Explore_Lists[label="Explore Lists of Birds Near You"];Community_Contributions[label="Community Contributed Photos, Songs, and Calls", fillcolor="#F7DC6F"];Merlin_Bird_ID->Community_Contributions[label="Powered By"];eBird[label="eBird", fillcolor="#8BC34A"];Merlin_Bird_ID->eBird[label="Powered By"];}
FFmpeg merges WebRTC support	https://git.ffmpeg.org/gitweb/ffmpeg.git/commit/167e343bbe75515a80db8ee72ffa0c607c944a00	513	Sean-Der	44182186	digraph Anubis_Protocol{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;start[label="Website Loading", fillcolor="#F8F8F8"];anubis[label="Anubis Protection", fillcolor="#ADD8E6"];scraping[label="AI Companies Scraping", fillcolor="#FFC0CB"];proof_of_work[label="Proof-of-Work Scheme", fillcolor="#C9E4CA"];hashcash[label="Hashcash (Inspiration)", fillcolor="#F0F0F0"];legitimate_users[label="Legitimate Users", fillcolor="#C6F4D6"];fingerprinting[label="Fingerprinting & Identification", fillcolor="#FFFFCC"];js_features[label="Modern JavaScript Features", fillcolor="#FFE6CC"];plugins[label="Plugins (e.g., JShelter)", fillcolor="#FF99CC"];start->anubis[label="Redirected to Anubis"];anubis->proof_of_work[label="Uses Proof-of-Work"];proof_of_work->hashcash[label="Inspired by Hashcash"];anubis->scraping[label="Deters Scraping"];scraping->anubis[label="Causes Downtime"];anubis->legitimate_users[label="Allows Legitimate Access"];legitimate_users->fingerprinting[label="Future Improvement"];fingerprinting->anubis[label="Enhances Protection"];anubis->js_features[label="Requires Modern JavaScript"];js_features->plugins[label="May be Disabled by Plugins"];plugins->anubis[label="Disable for Anubis to Work"];}
IRS Direct File on GitHub	https://chrisgiven.com/2025/05/direct-file-on-github/	419	nickthegreek	44182356	digraph IRS_DirectFile_OpenSource{graph[bgcolor="#f7f7f7", fontname="Helvetica", rankdir="TB"];node[shape="box", style="rounded,filled", fillcolor="#e1f5fe", fontname="Helvetica", color="#0288d1"];edge[color="#616161", arrowhead="open"];IRS[label="IRS", shape="ellipse", fillcolor="#4fc3f7", penwidth=2];DirectFile[label="Direct File System\n(Open Source)", fillcolor="#b3e5fc"];GitHub[label="GitHub Repository\nirs-public/direct-file", fillcolor="#81d4fa", URL="https://github.com/IRS-Public/direct-file"];SHARE_IT[label="SHARE IT Act\nCompliance", fillcolor="#4db6ac", fontcolor="#ffffff"];TaxpayerTrust[label="Build Taxpayer Trust", fillcolor="#81c784", fontcolor="#ffffff"];Accuracy[label="Accurate Filing", fillcolor="#dcedc8"];Accessibility[label="Accessible to All", fillcolor="#dcedc8"];Security[label="Data Security", fillcolor="#dcedc8"];PublicDomain[label="Public Domain\n(U.S. Government Work)", fillcolor="#bbdefb"];Transparency[label="Transparency &\nIndependent Audit", fillcolor="#bbdefb"];IRS->DirectFile[label="Developed"];IRS->SHARE_IT[label="Fulfills"];DirectFile->GitHub[label="Source Code Released", dir="both"];DirectFile->TaxpayerTrust[label="Core Objective"];GitHub->PublicDomain[label="Licensed As"];GitHub->Transparency[label="Enables"];TaxpayerTrust->Accuracy;TaxpayerTrust->Accessibility;TaxpayerTrust->Security;subgraph cluster_0{label="Key Milestone";style="dashed";color="#757575";EarlyRelease[label="Released 3 Weeks\nAhead of Schedule", shape="note", fillcolor="#fff9c4", fontcolor="#000000"];}SHARE_IT->EarlyRelease[style="dotted"];Note[label="Personal Perspective\n(Former IRS Employee)", shape="plaintext", fontcolor="#616161"];}
Why I wrote the BEAM book	https://happihacking.com/blog/posts/2025/why_I_wrote_theBEAMBook/	410	lawik	44179257	digraph BeamBook{node[shape=box, style=filled, fontname="Helvetica", fontsize=10];rankdir=LR;subgraph cluster_writing{label="Writing the Book";color=lightblue;writing_start[fillcolor=lightgreen, label="Started writing (2012)"];writing_progress[fillcolor=lightblue, label="Made progress, faced challenges"];writing_stalled[fillcolor=lightred, label="Stalled, faced cancellations"];}subgraph cluster_community{label="Community Involvement";color=lightyellow;community_feedback[fillcolor=lightyellow, label="Received feedback, corrections"];community_support[fillcolor=lightyellow, label="Gained support, encouragement"];}subgraph cluster_book{label="The BEAM Book";color=lightgray;book_content[fillcolor=lightgray, label="Covers BEAM internals, Erlang, Elixir"];book_target[fillcolor=lightgray, label="Targets developers, operators of large systems"];}subgraph cluster_lessons{label="Lessons Learned";color=lightgreen;persistence[fillcolor=lightgreen, label="Persistence beats perfection"];boundaries[fillcolor=lightgreen, label="Boundaries matter for progress"];crowd_helps[fillcolor=lightgreen, label="The crowd helps with corrections, encouragement"];}writing_start->writing_progress;writing_progress->writing_stalled;writing_stalled->community_feedback;community_feedback->community_support;community_support->book_content;book_content->book_target;book_target->persistence;persistence->boundaries;boundaries->crowd_helps;writing_start[label="Started writing (2012)"];community_feedback[label="Received feedback, corrections"];book_content[label="Covers BEAM internals, Erlang, Elixir"];persistence[label="Persistence beats perfection"];}
After court order, OpenAI is now preserving all ChatGPT user logs	https://mastodon.laurenweinstein.org/@lauren/114627064774788581	364	ColinWright	44185913	digraph mastodon{bgcolor="transparent" rankdir=TB node[fontname="Helvetica,Arial,sans-serif" shape="none" margin=0]edge[dir=none]mastodon[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="10" style="rounded" bgcolor="#6364FF">         <tr><td><font color="white" point-size="18"><b>Mastodon</b></font></td></tr>         </table>     >]chronological[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="8" style="rounded" bgcolor="#F0F0F0">         <tr><td><font color="#333333">🔢 Chronological<br/>Timeline</font></td></tr>         </table>     >]no_algos[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="8" style="rounded" bgcolor="#F0F0F0">         <tr><td><font color="#333333">🚫 No Algorithms</font></td></tr>         </table>     >]no_ads[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="8" style="rounded" bgcolor="#F0F0F0">         <tr><td><font color="#333333">🚫 No Ads</font></td></tr>         </table>     >]fediverse[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="8" style="rounded" bgcolor="#F0F0F0">         <tr><td><font color="#333333">🌐 Fediverse<br/>Network</font></td></tr>         </table>     >]login[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="8" style="rounded" bgcolor="#6364FF">         <tr><td href="https://mastodon.laurenweinstein.org/auth/sign_in" target="_blank"><font color="white">🔑 Login</font></td></tr>         </table>     >]mastodon->{chronological no_algos no_ads fediverse}[color="#6364FF" penwidth=2]fediverse->login[color="#6364FF" penwidth=2 style="dashed"]labelloc="t" label=<<font color="#333333" point-size="20"><b>Mastodon: The Best Way to Stay Updated</b></font><br/><font color="#666666" point-size="16">No algorithms, ads, or clickbait</font>>}
DiffX – Next-Generation Extensible Diff Format	https://diffx.org/	354	todsacerdoti	44176737	digraph DiffX{node[shape=box, style=filled, fontname="Helvetica"];Unified_Diffs[label="Unified Diffs", fillcolor="#F7F7F7"];DiffX[label="DiffX", fillcolor="#ADD8E6"];Tools[label="Tools", fillcolor="#F7F7F7"];Problems[label="Problems with Unified Diffs", fillcolor="#F2C464"];Unified_Diffs->Problems[label="Lack Standardization"];Problems->DiffX[label="Solution"];DiffX->Tools[label="Compatibility"];Tools->Unified_Diffs[label="Use"];subgraph cluster_problems{label="Problems with Unified Diffs";Encoding[label="No Standard Encoding", fillcolor="#F2C464"];Metadata[label="No Standard Metadata", fillcolor="#F2C464"];Binary_Patches[label="No Standard Binary Patches", fillcolor="#F2C464"];Problems->Encoding;Problems->Metadata;Problems->Binary_Patches;}subgraph cluster_diffx{label="DiffX Features";Standard_Rules[label="Standard Parsing Rules", fillcolor="#ADD8E6"];Metadata_Storage[label="Formalized Metadata Storage", fillcolor="#ADD8E6"];Extensibility[label="Extensibility", fillcolor="#ADD8E6"];DiffX->Standard_Rules;DiffX->Metadata_Storage;DiffX->Extensibility;}subgraph cluster_use_cases{label="Example Use Cases";Review_Board[label="Review Board", fillcolor="#F7F7F7"];PyDiffX[label="PyDiffX", fillcolor="#F7F7F7"];DiffX->Review_Board;DiffX->PyDiffX;}}
The Right to Repair Is Law in Washington State	https://www.eff.org/deeplinks/2025/06/right-repair-law-washington-state	340	doener	44181421	digraph right_to_repair{rankdir=TB;bgcolor="#f5f5f5";node[shape=box, style="rounded,filled", fillcolor="#ffffff", color="#2c7bb6", fontname="Helvetica"];edge[color="#666666", arrowhead=normal];"Right to Repair Law"[shape=oval, fillcolor="#e6f2ff", penwidth=2, fontsize=14];"Right to Repair Law"->"Access to Tools";"Right to Repair Law"->"Access to Parts";"Right to Repair Law"->"Repair Information"; "Access to Tools"->"Electronics";"Access to Parts"->"Appliances";"Repair Information"->"Wheelchairs"; "Electronics"->"Consumer Savings";"Appliances"->"Reduced E-Waste";"Wheelchairs"->"Disability Access"; "Right to Repair Law"->"Supporters"[dir=back];"Supporters"->"EFF";"Supporters"->"PIRG";"Supporters"->"Microsoft";"Supporters"->"Google";"Supporters"->"Disability Rights WA"; "Right to Repair Law"->"8th US State"[label="Passed in", fontsize=10];"8th US State"->"WA"[label="2025"]; "Consumer Savings"[fillcolor="#e6ffe6"];"Reduced E-Waste"[fillcolor="#e6ffe6"];"Disability Access"[fillcolor="#e6ffe6"];"Supporters"[shape=hexagon, fillcolor="#ffe6e6"]; subgraph cluster_legend{label="Key";fontsize=10;color=invis; "Law"[shape=oval, fillcolor="#e6f2ff"];"Components"[shape=box];"Devices"[shape=box];"Benefits"[shape=box, fillcolor="#e6ffe6"];"SupportOrgs"[shape=hexagon, fillcolor="#ffe6e6"]; "Law"->"Components"[label="Includes", fontsize=8];"Components"->"Devices"[label="Covers", fontsize=8];"Devices"->"Benefits"[label="Provides", fontsize=8];}}
Cockatoos have learned to operate drinking fountains in Australia	https://www.science.org/content/article/cockatoos-have-learned-operate-drinking-fountains-australia	296	pseudolus	44178902	digraph CockatooInnovation{rankdir=TB;bgcolor="transparent"; node[shape=rectangle, style=filled, fillcolor="#f0f8ff", fontname="Helvetica"];edge[color="#666666", arrowhead=normal]; label="Cockatoos Mastering Drinking Fountains";labelloc=t;fontsize=20;fontname="Helvetica Bold"; "Sulfur-crested\nCockatoos"[shape=ellipse, fillcolor="#fffacd"];"Human Drinking\nFountains"[shape=box3d, fillcolor="#e6e6fa"];"Complex Manipulation"[fillcolor="#e0ffff"];"Cultural Tradition"[shape=doubleoctagon, fillcolor="#98fb98"]; "Foot Placement"[fillcolor="#ffebcd"];"Handle Twist"[fillcolor="#ffebcd"];"Weight Shift"[fillcolor="#ffebcd"];"Water Access"[fillcolor="#afeeee"]; "Sulfur-crested\nCockatoos"->"Human Drinking\nFountains"[label="discovered"];"Human Drinking\nFountains"->"Complex Manipulation"; "Complex Manipulation"->{"Foot Placement", "Handle Twist", "Weight Shift"};{"Foot Placement", "Handle Twist", "Weight Shift"}->"Water Access"; "Water Access"->"Cultural Tradition"[label="spreading through\nobservation"]; "Success Rate"[shape=note, fillcolor="#ffd700"];"Water Access"->"Success Rate"[label="41%", fontcolor="#ff4500"]; "First Bird Species"[shape=star, fillcolor="#ff69b4"];"Physical Dexterity"[shape=component, fillcolor="#ffa07a"]; "Sulfur-crested\nCockatoos"->{"First Bird Species", "Physical Dexterity"}; footer[label="Based on research from Biology Letters 2025", shape=plaintext, fontsize=10];}
Cloud Run GPUs, now GA, makes running AI workloads easier for everyone	https://cloud.google.com/blog/products/serverless/cloud-run-gpus-are-now-generally-available	292	mariuz	44178468	digraph Cloud_Run{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;Cloud_Run[label="Cloud Run", fillcolor="#ADD8E6"];GPU_Support[label="GPU Support", fillcolor="#C9E4CA"];NVIDIA_GPU[label="NVIDIA GPU", fillcolor="#F7D2C4"];Pay_Per_Second_Billing[label="Pay-per-second billing", fillcolor="#C5CAE9"];Scale_To_Zero[label="Scale to zero", fillcolor="#C5CAE9"];Rapid_Startup_And_Scaling[label="Rapid startup and scaling", fillcolor="#C5CAE9"];Full_Streaming_Support[label="Full streaming support", fillcolor="#C5CAE9"];AI_Inference[label="AI Inference", fillcolor="#F0F0F0"];Model_Fine_Tuning[label="Model Fine-tuning", fillcolor="#F0F0F0"];Batch_AI_Inferencing[label="Batch AI Inferencing", fillcolor="#F0F0F0"];Batch_Media_Processing[label="Batch Media Processing", fillcolor="#F0F0F0"];Cloud_Run->GPU_Support;GPU_Support->NVIDIA_GPU;Cloud_Run->Pay_Per_Second_Billing;Cloud_Run->Scale_To_Zero;Cloud_Run->Rapid_Startup_And_Scaling;Cloud_Run->Full_Streaming_Support;GPU_Support->AI_Inference;GPU_Support->Model_Fine_Tuning;GPU_Support->Batch_AI_Inferencing;GPU_Support->Batch_Media_Processing;}
Ask HN: Has anybody built search on top of Anna's Archive?	https://news.ycombinator.com/item?id=44176514	261	neonate	44176514	digraph discussion{node[shape=box, style=filled];annas_archive[label="Anna's Archive", fillcolor="#F0F0F0"];full_text_search[label="Full Text Search", fillcolor="#CCCCCC"];legal_issues[label="Legal Issues", fillcolor="#FF9999"];large_language_models[label="Large Language Models", fillcolor="#66CCFF"];annas_archive->full_text_search[label="Indexing"];full_text_search->large_language_models[label="Training Data"];large_language_models->legal_issues[label="Copyright Concerns"];annas_archive->legal_issues[label="Copyright Infringement"];full_text_search->legal_issues[label="Fair Use"];sub1[label="Book Search Engine", fillcolor="#F7F7F7"];sub2[label="Text Analysis", fillcolor="#C9E4CA"];sub3[label="Data Storage", fillcolor="#F2F2F2"];full_text_search->sub1[label="Application"];full_text_search->sub2[label="Technique"];annas_archive->sub3[label="Data Source"];}
