title	url	points	by	hnId	dot
Stable Video Diffusion	https://stability.ai/news/stable-video-diffusion-open-ai-video-model	791	roborovskis	38368287	digraph StabilityVideoDiffusion{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue, fontname="Arial"];edge[fontname="Arial"];StabilityAI[label="Stability AI", URL="https://stability.ai/"];Models[label="Models", URL="https://stability.ai/Models"];Applications[label="Applications", URL="https://stability.ai/applications"];Deployment[label="Deployment", URL="https://stability.ai/deployment"];Company[label="Company", URL="https://stability.ai/company"];Resources[label="Resources", URL="https://stability.ai/resources"];StableVideoDiffusion[label="Stable Video Diffusion", shape=ellipse, fillcolor=lightgreen, URL="https://stability.ai/stable-video"];StabilityAI->Models;StabilityAI->Applications;StabilityAI->Deployment;StabilityAI->Company;StabilityAI->Resources;Models->StableVideoDiffusion[label="Video"];subgraph cluster_models{label="Models Subcategories";style=filled;color=lightgrey;Image[label="Image", URL="https://stability.ai/stable-image"];Audio[label="Audio", URL="https://stability.ai/stable-audio"];"3D"[label="3D", URL="https://stability.ai/stable-3d"];Language[label="Language", URL="https://stability.ai/stable-lm"];Models->Image;Models->Audio;Models->"3D";Models->Language;}subgraph cluster_applications{label="Applications Subcategories";style=filled;color=lightgrey;StableAssistant[label="Stable Assistant", URL="https://stability.ai/stable-assistant"];StableArtisan[label="Stable Artisan", URL="https://stability.ai/stable-artisan"];StableAudioApp[label="Stable Audio", URL="https://www.stableaudio.com/"];Applications->StableAssistant;Applications->StableArtisan;Applications->StableAudioApp;}subgraph cluster_deployment{label="Deployment Subcategories";style=filled;color=lightgrey;SelfHosted[label="Self-Hosted License", URL="https://stability.ai/license"];PlatformAPI[label="Platform API", URL="https://platform.stability.ai/"];CloudPlatforms[label="Cloud Platforms", URL="https://stability.ai/partners"];Deployment->SelfHosted;Deployment->PlatformAPI;Deployment->CloudPlatforms;}subgraph cluster_company{label="Company Subcategories";style=filled;color=lightgrey;Board[label="Board of Directors", URL="https://stability.ai/board-of-directors"];Partners[label="Partners", URL="https://stability.ai/partners"];Safety[label="Safety", URL="https://stability.ai/safety"];Research[label="Research", URL="https://stability.ai/research"];Careers[label="Careers", URL="https://stability.ai/careers"];News[label="News", URL="https://stability.ai/news"];Company->Board;Company->Partners;Company->Safety;Company->Research;Company->Careers;Company->News;}subgraph cluster_resources{label="Resources Subcategories";style=filled;color=lightgrey;LearningHub[label="Learning Hub", URL="https://stability.ai/learning-hub"];CustomerStories[label="Customer Stories", URL="https://stability.ai/customer-stories"];Resources->LearningHub;Resources->CustomerStories;}Github[label="GitHub Repo", URL="https://github.com/Stability-AI/generative-models", shape=cylinder, fillcolor=lightyellow];HuggingFace[label="Hugging Face", URL="https://huggingface.co/stabilityai/stable-video-diffusion-img2vid-xt", shape=cylinder, fillcolor=lightyellow];ResearchPaper[label="Research Paper", URL="https://stability.ai/research/stable-video-diffusion-scaling-latent-video-diffusion-models-to-large-datasets", shape=note, fillcolor=yellow];StableVideoDiffusion->Github;StableVideoDiffusion->HuggingFace;StableVideoDiffusion->ResearchPaper;}
Northvolt develops state-of-the-art sodium-ion battery validated at 160 Wh/kg	https://northvolt.com/articles/northvolt-sodium-ion/	506	Phenomenit	38361094	digraph{Northvolt[shape=box, label="Northvolt"];SodiumIonTech[shape=box, label="Sodium - Ion Battery Technology"];Northvolt->SodiumIonTech[label="Add to cell portfolio"];SodiumIonTech->"High Energy Density (>160 Wh/kg)"[label="Has"];SodiumIonTech->"Safe"[label="Is"];SodiumIonTech->"Cost - Effective"[label="Is"];SodiumIonTech->"Sustainable"[label="Is"];SodiumIonTech->"Based on Hard Carbon Anode and Prussian White - Based Cathode"[label="Is"];SodiumIonTech->"Free from Lithium, Nickel, Cobalt and Graphite"[label="Is"];Altris[shape=box, label="Altris (Research Partner)"];SodiumIonTech->Altris[label="Developed with"];SodiumIonTech->"Energy Storage Solutions"[label="For"];"Energy Storage Solutions"->"India, Middle East, Africa"[label="Especially attractive for"];SodiumIonTech->"Next - Generation Energy Storage Solutions"[label="Foundation for"];SodiumIonTech->"Cost - Efficient Electric Mobility Solutions (future)"[label="Opportunity for"];"Lithium - Ion Battery Cells (Premium, for Automotive)"[shape=box];"Lithium - Metal Battery Technology (for Aviation and High - Performance Vehicles)"[shape=box];SodiumIonTech->"Lithium - Ion Battery Cells (Premium, for Automotive)"[label="Complement to"];SodiumIonTech->"Lithium - Metal Battery Technology (for Aviation and High - Performance Vehicles)"[label="Complement to"];Northvolt->"Established in 2016 in Stockholm, Sweden"[label="Is"];Northvolt->"$55 billion in orders from key customers"[label="Has"];Northvolt->"Over 5,000 employees in multiple countries"[label="Has"];Northvolt->"Delivering batteries from Northvolt Ett and Northvolt Labs"[label="Is"];}
Binance founder Changpeng Zhao agrees to step down, plead guilty	https://www.wsj.com/finance/currencies/binance-ceo-changpeng-zhao-step-down-plead-guilty-01f72a40	484	himaraya	38366729	digraph WSJ{rankdir=TB;nodesep=0.5;ranksep=1.0;node[shape=plaintext, fontname="Arial", fontsize=12, style="filled", fillcolor="#f0f0f0", margin=0.1];edge[fontname="Arial", fontsize=10, color="#666666"];subgraph cluster_0{label=<<b><font point-size="14">wsj.com</font></b>>;style="rounded";color="#cccccc";bgcolor="#fafafa";"Main Idea"[label=<             <table border="0" cellborder="0" cellspacing="0">                 <tr><td align="left"><b>Core Content:</b></td></tr>                 <tr><td align="left">&#8226; Financial News</td></tr>                 <tr><td align="left">&#8226; Market Data</td></tr>                 <tr><td align="left">&#8226; Business Analysis</td></tr>                 <tr><td align="left">&#8226; Opinion Pieces</td></tr>             </table>>]; "Sections"[label=<             <table border="0" cellborder="0" cellspacing="0">                 <tr><td align="left"><b>Key Sections:</b></td></tr>                 <tr><td align="left">&#8226; Markets</td></tr>                 <tr><td align="left">&#8226; Tech</td></tr>                 <tr><td align="left">&#8226; Politics</td></tr>                 <tr><td align="left">&#8226; Economy</td></tr>                 <tr><td align="left">&#8226; World</td></tr>                   <tr><td align="left">&#8226; ...</td></tr> (* indicates more exists)             </table>>];"Target Audience"[label=<             <table border="0" cellborder="0" cellspacing="0">                 <tr><td align="left"><b>Target Audience:</b></td></tr>                 <tr><td align="left">&#8226; Investors</td></tr>                 <tr><td align="left">&#8226; Business Professionals</td></tr>                 <tr><td align="left">&#8226; Policy Makers</td></tr>             </table>>];"Main Idea"->"Sections";"Main Idea"->"Target Audience";}}
Google admits Spotify pays no Play Store fees because of a secret deal	https://techcrunch.com/2023/11/20/google-admits-spotify-pays-no-play-store-fees-because-of-a-secret-deal/	464	thunderbong	38365002	digraph SecretDeal{rankdir=LR;nodesep=0.5;Google[shape=box, style="rounded,filled", fillcolor="#ccf", label="Google"];Spotify[shape=box, style="rounded,filled", fillcolor="#fcc", label="Spotify"];PlayStore[shape=box, style="rounded,filled", fillcolor="#cfc", label="Play Store"];SecretDeal[shape=diamond, style="filled", fillcolor="#ffc", label="Secret Deal"];Google->SecretDeal[label="Offers"];Spotify->SecretDeal[label="Accepts"];SecretDeal->PlayStore[label="Bypasses Fees\n(0% or 4%)", style="dashed"];edge[fontname="Arial", fontsize=10];node[fontname="Arial", fontsize=12];StandardFees[shape=note, label="Standard Fee:\n15% (or 11% with\nUser Choice Billing)", fontsize=10];PlayStore->StandardFees[style="dotted"];SuccessFund[shape=box, style="rounded,filled", fillcolor="#9f9", label="Success Fund\n($50M each)"];Google->SuccessFund;Spotify->SuccessFund;}
Claude 2.1	https://www.anthropic.com/index/claude-2-1	451	technics256	38365934	digraph Claude2_1{subgraph cluster_main{label="Claude 2.1";"API & [claude.ai]"->"200K Context Window";"API & [claude.ai]"->"2x Decrease in Hallucination Rates";"API & [claude.ai]"->"API Tool Use";"API & [claude.ai]"->"Developer Experience";}subgraph cluster_200K{label="200K Context Window";"Benefits for various docs"->"Long processing time";"Benefits for various docs"[label="Summarize, Q&A, etc. for long docs"];"Long processing time"[label="May take minutes"];}subgraph cluster_Hallucination{label="2x Decrease in Hallucination Rates";"Testing honesty"->"Improvements in comprehension";"Testing honesty"[label="Curated factual questions"];"Improvements in comprehension"[label="For legal, financial, technical docs"];}subgraph cluster_ToolUse{label="API Tool Use";"Integrate with processes"->"Early development";"Integrate with processes"[label="Orchestrate functions, search, etc."];"Early development"[label="Need feedback"];}subgraph cluster_Developer{label="Developer Experience";"Simplified Console"->"New Workbench";"Simplified Console"[label="Easier prompt testing"];"New Workbench"->"System Prompts";"New Workbench"[label="Iterate prompts, save revisions"];"System Prompts"[label="Custom instructions"];}}
FBI director admits they rarely have probable cause for using NSA collections	https://www.techdirt.com/2023/11/21/fbi-director-admits-agency-rarely-has-probable-cause-when-it-performs-backdoor-searches-of-nsa-collections/	344	repelsteeltje	38368760	digraph G{rankdir=LR;nodesep=0.5;subgraph cluster_0{label="Context & Background";style=filled;color=lightgrey;node[shape=box, style="rounded,filled", fillcolor=white];"Section 702"->"NSA Foreign Collection";"NSA Foreign Collection"->"FBI Backdoor Searches";"FBI Backdoor Searches"->"US Persons' Communications";"Past Abuses"->"Targeting of Protesters, Donors, Officials";}subgraph cluster_1{label="Current Debate & Concerns";style=filled;color=lightgrey;node[shape=box, style="rounded,filled", fillcolor=white];"Section 702 Renewal"->{"Republican Opposition", "Wyden's Reform Bill"};"Wyden's Reform Bill"->"Warrant Requirement";"Warrant Requirement"->"FBI Pushback";}subgraph cluster_2{label="FBI Director's Arguments";color=lightgrey;style=filled;node[shape=box, style="rounded,filled", fillcolor=white];"FBI Director (Wray)"->{"Claims Concern about Abuses", "Argues Against Warrants"};"Argues Against Warrants"->{"Probable Cause Difficulty", "Time Sensitivity of Threats"};"Probable Cause Difficulty"->"Admission of Lack of Probable Cause";}subgraph cluster_3{label="Potential Outcomes & Analysis";style=filled;color=lightgrey;node[shape=box, style="rounded,filled", fillcolor=white];"Current Situation"->{"Potential 702 Reform", "Continued Warrantless Access"};"Continued Warrantless Access"->{"FBI & Administration Opposition to Warrants"};}"FBI Backdoor Searches"->"Current Debate & Concerns"[style=dashed];"Current Debate & Concerns"->"FBI Director's Arguments"[style=dashed];"FBI Director's Arguments"->"Potential Outcomes & Analysis"[style=dashed];}
Show HN: New visual language for teaching kids to code	https://pickcode.io	293	csmeyer	38365638	digraph pickcode{subgraph cluster_main{label="Pickcode";"Designed for Teachers"->"Loved by Students";"Loved by Students"->"Trusted by Educators";"Trusted by Educators"->"Run Classroom with Confidence";"Run Classroom with Confidence"->"Pickcode Classroom Demo";"Pickcode Classroom Demo"->"What Educators Say";"What Educators Say"->"Join Teachers and Students";}"What Educators Say"->"Adam"[label="Testimonial"];"What Educators Say"->"Glenn"[label="Testimonial"];"What Educators Say"->"Sabina Bharwani"[label="Testimonial"];"What Educators Say"->"Crystal"[label="Testimonial"];"What Educators Say"->"Jasmine"[label="Testimonial"];"Join Teachers and Students"->"2.0M Lines of Code"[label="Stats"];"Join Teachers and Students"->"3.0M Code Runs"[label="Stats"];"Join Teachers and Students"->"250K Lessons Completed"[label="Stats"];}
Early-life stress changes more genes in the brain than a head injury in rats	https://medicalxpress.com/news/2023-11-early-life-stress-genes-brain-injury.html	293	wglb	38357191	digraph G{rankdir=LR;nodesep=0.5;main[label="Early-Life Stress\nChanges More Genes\nThan Head Injury", shape=box, style=filled, fillcolor=lightblue];stress[label="Early-Life\nStress", shape=ellipse];head_injury[label="Head\nInjury", shape=ellipse];gene_changes[label="Gene Expression\nChanges", shape=ellipse, style=filled, fillcolor=lightgray];stress->gene_changes[label="Causes More", penwidth=2];head_injury->gene_changes[label="Causes Fewer", penwidth=1];subgraph cluster_details{label="Supporting Details (Study)";style=dotted;animal_model[label="Animal\nModel (Rats)", shape=ellipse];rna_seq[label="RNA Sequencing", shape=ellipse];behavioral_tests[label="Behavioral Tests\n(Risk Taking)",shape=ellipse];stress->animal_model[style=dashed];head_injury->animal_model[style=dashed];animal_model->rna_seq[style=dashed];rna_seq->gene_changes[style=dashed];animal_model->behavioral_tests[style=dashed];}}
.NET Blazor	https://dusted.codes/dotnet-blazor	291	dustedcodes	38360582	digraph G{rankdir=TB;node[fontname="Arial Unicode MS", fontsize=12, shape=box, style="rounded,filled", fillcolor="#f0f0f0"];edge[fontname="Arial Unicode MS", fontsize=10];subgraph cluster_main{label="Undefined Concept";fontsize=14;style="filled";fillcolor="#e0e0e0";undefined[label="Undefined"];absence_of_value[label="Absence of\na defined value"];not_assigned[label="Not yet\nassigned"];does_not_exist[label="Does not\nexist"];indeterminate[label="Indeterminate\nform (e.g., 0/0)"];not_applicable[label="Not\napplicable (N/A)"];unknown[label="Unknown"];undefined->absence_of_value;undefined->not_assigned;undefined->does_not_exist;undefined->indeterminate;undefined->not_applicable;undefined->unknown[style="dashed"];}subgraph cluster_example{label="Example in Programming";fontsize=14;style="filled";fillcolor="#e0e0e0";variable[label="Variable declared\nbut not initialized"];variable->undefined;}}
Orca 2: Teaching Small Language Models How to Reason	https://arxiv.org/abs/2311.11045	277	fgfm	38361735	digraph{subgraph cluster_arxiv{label="arXiv" "Privacy Policy Change"->"User Agreement by Continued Use" "User Agreement by Continued Use"->"Main Content" "Main Content"->"Paper: Orca 2" "Paper: Orca 2"->"Submission History" "Paper: Orca 2"->"Access Paper" "Paper: Orca 2"->"References & Citations" "Paper: Orca 2"->"Bibliographic Tools" "Paper: Orca 2"->"Code, Data, Media"}"Paper: Orca 2"[label="Orca 2: Teaching Small Language Models How to Reason"]"Submission History"[label="Submitted on 18 Nov 2023 (v1), last revised 21 Nov 2023 (v2)"]"Access Paper"[label="View PDF, TeX Source, Other Formats, view license"]"References & Citations"[label="NASA ADS, Google Scholar, Semantic Scholar, Export BibTeX Citation"]"Bibliographic Tools"[label="Bibliographic Explorer, Connected Papers, Litmaps, scite.ai"]"Code, Data, Media"[label="Demos, Related Papers"]}
