title	url	points	by	hnId	dot
Cursorless is alien magic from the future	https://xeiaso.net/notes/cursorless-alien-magic/	721	todsacerdoti	38214915	digraph{"RSI Flare-up"->"Needing to Program";"Needing to Program"->"Using Visual Studio Code";"Using Visual Studio Code"->"Cursorless";"Cursorless"->"Targets and Destinations";"Targets and Destinations"->"AST Awareness";"AST Awareness"->"Powerful Code Editing";"Powerful Code Editing"->"Talon Commands";"Talon Commands"->"Custom Commands";"Custom Commands"->"Go Language Example";"Go Language Example"->"Experimenting with Syntax";"Experimenting with Syntax"->"Comparing with GitHub Copilot Voice";}
I skipped to the ending	https://danangell.com/blog/posts/i-skipped-to-the-ending/	528	BHSPitMonkey	38216196	digraph{"8 years old, start making websites"->"High school, personal blog"->"Graduated CS, Google interview"->"Silicon Valley startup"->"Pandemic, AI/LLM startup"->"Google again"->"Phone firmware team"->"Certificate authority team"->"Leave Google";"Google again"->"Tech lead quits"->"Bureaucracy issues"->"Switch to adjacent team";"Switch to adjacent team"->"Dotted - line manager issues"->"Complaints to direct manager"->"Leave Google";rankdir=LR;node[shape=box];}
Steve Wozniak suffers minor stroke	https://www.bbc.co.uk/news/technology-67366306	465	sambeau	38212992	digraph WozniakStroke{rankdir=TB;node[shape=box];Wozniak[label="Steve Wozniak\nApple Co-founder", shape=ellipse];Stroke[label="Suffers Minor Stroke", shape=box];MRI[label="MRI Scan Confirms Stroke", shape=box];Conference[label="World Business Forum\nin Mexico City", shape=box];Hospital[label="Taken to Hospital\nAfter Passing Out", shape=box];Age[label="Age: 73", shape=box];AI_Regulation[label="Calls for AI Regulation", shape=box];Comment[label="Awaiting Comment\nfrom Representatives", shape=box];Wozniak->Stroke;Stroke->MRI;Stroke->Conference;Stroke->Hospital;Wozniak->Age;Wozniak->AI_Regulation;Wozniak->Comment;}
Rust – Faster compilation with the parallel front-end in nightly	https://blog.rust-lang.org/2023/11/09/parallel-rustc.html	340	mcp_	38216176	digraph RustCompilerParallelism{subgraph cluster_main{label="Rust Compiler Parallelism";"Parallel Front - End"->"Reduce Compile Times";"Parallel Front - End"->"Experimental in Nightly";"Parallel Front - End"->"Aim for Stable in 2024";"Reduce Compile Times"->"Compile Time Concern";"Reduce Compile Times"->"Existing Parallelism";"Existing Parallelism"->"Interprocess (Cargo)";"Existing Parallelism"->"Intraprocess (Back - End)";"Existing Parallelism"->"New Intraprocess (Front - End)";}subgraph cluster_compile_time{label="Compile Time Concern";"Compiler Optimized"->"Hard to Improve";"Hard to Improve"->"Parallelism as Option";}subgraph cluster_existing_parallelism{label="Existing Parallelism";subgraph cluster_interprocess{label="Interprocess (Cargo)";"Multiple rustc Processes"->"Parallel Compilation";"Parallel Compilation"->"Crate Dependencies Limit";}subgraph cluster_back_end{label="Intraprocess (Back - End)";"Back - End (Code Generation)"->"Parallel Codegen Units";"Parallel Codegen Units"->"LLVM Processes in Parallel";}subgraph cluster_front_end{label="New Intraprocess (Front - End)";"Front - End (Now Parallel)"->"Rayon for Parallelism";"Rayon for Parallelism"->"Sync with Mutexes etc.";}}subgraph cluster_how_to_use{label="How to Use It";"Nightly Compiler"->"Default Single - Threaded";"Enable Multi - Threaded"->"Use - Z threads Option";"Use - Z threads Option"->"In Cargo Command";"Use - Z threads Option"->"In config.toml";}subgraph cluster_performance{label="Performance Effects";"Single - Threaded Mode"->"0% - 2% Slower";"Multi - Threaded Mode"->"Up to 50% Reduction";"Multi - Threaded Mode"->"Memory Usage Increase";}subgraph cluster_correctness{label="Correctness";"Single - Threaded"->"High Reliability";"Multi - Threaded"->"Known Bugs";}subgraph cluster_feedback{label="Feedback";"Check Existing Issues"->"WG - compiler - parallel Label";"New Issue"->"If Problem Unmatched";"General Feedback"->"wg - parallel - rustc Zulip";}subgraph cluster_future_work{label="Future Work";"Improve Performance"->"Front - End Thread Utilization";"Improve Performance"->"Fix Multi - Threaded Bugs";"Stabilize - Z threads"->"Ship in Stable 2024";}"Parallel Front - End"->"Acknowledgments";"Acknowledgments"->"@Zoxc";"Acknowledgments"->"@SparrowLii";"Acknowledgments"->"Parallel Rustc Working Group";}
Switching to Elixir	https://www.leemeichin.com/posts/switching-to-elixir.html	313	orlandohill	38214644	digraph{"New job with Elixir"->"Pick up Elixir easily" "Pick up Elixir easily"->"Ruby - inspired syntax" "Pick up Elixir easily"->"No stateful footguns" "No stateful footguns"->"Immutable & functional" "No stateful footguns"->"No classes, instances, inheritance" "Ruby - inspired syntax"->"Support for DSLs" "Support for DSLs"->"Compile - time macros" "Compile - time macros"->"Easier testing" "Elixir features"->"with expression" "Elixir features"->"Pipeline syntax" "Pipeline syntax"->"Compared to Clojure's operators" "Exceptions in Ruby"->"Result / Either monad in Elixir" "Result / Either monad in Elixir"->"Better error handling" "New job with Elixir"->"Enjoy writing Elixir"}
Moving our Encrypted DNS servers to run in RAM	https://mullvad.net/en/blog/moving-our-encrypted-dns-servers-to-run-in-ram	302	kisamoto	38217355	digraph Mullvad{subgraph cluster_Mullvad{label="Mullvad";"Encrypted DNS in RAM"->"VPN Infrastructure";"Encrypted DNS in RAM"->"Free for all";"VPN Infrastructure"->"No disk use";"Free for all"->"Worldwide servers";"Free for all"->"Optional content blocking";}subgraph cluster_Services{label="Services";"VPN"->"Browser";"VPN"->"Search";"VPN"->"Encrypted DNS";"VPN"->"Browser Extension";}subgraph cluster_Info{label="Info";"About"->"Help";"About"->"Servers";"About"->"Pricing";"About"->"Blog";}subgraph cluster_Policies{label="Policies";"Policies"->"Open source";"Policies"->"Privacy policy";"Policies"->"Cookies";"Policies"->"Terms of service";}subgraph cluster_Contact{label="Contact";"Address"->"Support email";"Address"->"GPG key";"Address"->"Onion service";}subgraph cluster_Follow{label="Follow";"Twitter"->"Mastodon";"Twitter"->"YouTube";"Twitter"->"GitHub";}subgraph cluster_Language{label="Language";"English"->"Arabic";"English"->"Danish";"English"->"German";"English"->"Spanish";"English"->"Farsi";"English"->"Finnish";"English"->"French";"English"->"Italian";"English"->"Japanese";"English"->"Korean";"English"->"Dutch";"English"->"Norwegian";"English"->"Polish";"English"->"Portuguese";"English"->"Russian";"English"->"Swedish";"English"->"Thai";"English"->"Turkish";"English"->"Chinese (Simplified)";"English"->"Chinese (Traditional)";}}
Nordic is getting involved in RISC-V	https://blog.nordicsemi.com/getconnected/why-nordic-is-getting-involved-in-risc-v	277	hasheddan	38218667	digraph RiscV_vs_Arm{node[shape=box, style=filled, fontname="Helvetica", fontsize=12, fillcolor=lightblue];Nordic[label="Nordic Semiconductor" shape=ellipse];RiscV[label="RISC-V Architecture" shape=ellipse];Arm[label="Arm Architecture" shape=ellipse];IoT[label="IoT Applications" shape=ellipse];Power[label="Low Power Consumption" shape=ellipse];Innovation[label="Innovation & Customization" shape=ellipse];Arm_Usage[label="Uses Arm cores in IoT devices" shape=plaintext];RiscV_Use[label="RISC-V for specialized low power designs" shape=plaintext];Barrier[label="Lower barriers-to-entry" shape=plaintext];Nordic->RiscV[label="Joins RISC-V Consortium"];Nordic->Arm[label="Long-standing partnership"];RiscV->Power[label="Optimized for lowest power"];Arm->Power[label="Traditional power efficiency"];RiscV->Innovation[label="Enables customization"];IoT->RiscV[label="RISC-V supports simpler IoT chips"];IoT->Arm[label="Arm used in more complex IoT"];RiscV->Barrier[label="Opens new development options"];RiscV_Use->RiscV;Arm_Usage->Arm;}
We're sorry we created the Torment Nexus	http://www.antipope.org/charlie/blog-static/2023/11/dont-create-the-torment-nexus.html	269	ttepasse	38218580	digraph{rankdir=TB;node[shape=box, style="filled, rounded", fillcolor="#f0f0f0", fontname="Arial Unicode MS", fontsize=10];edge[fontname="Arial Unicode MS", fontsize=8];subgraph cluster_article{label="\"We're sorry we created the Torment Nexus\" - Charlie's Diary";style="rounded";fillcolor=lightblue;article[label="Blog Post\nMain Idea:\nSF authors are poor guides to the future, and billionaires' uncritical application of SF concepts is dangerous.", fillcolor=beige];"Billionaires"[label="Tech Billionaires\n(Musk, Thiel, Andreesen,\nBezos, Zuckerberg)", fillcolor="#e0e0e0"];"SF Authors"[label="Science Fiction Authors\n(Stross, etc.)", fillcolor="#e0e0e0"];"TESCREAL"[label="TESCREAL Ideology\n(Transhumanism, Extropianism,\nSingularitarianism, etc.)", fillcolor="#e0e0e0"];"Californian Ideology"[label="Californian Ideology", fillcolor="#e0e0e0"];"SF Tropes"[label="Science Fiction Tropes\n(Torment Nexus, Metaverse, etc.)", fillcolor="#e0e0e0"];"Dystopian roadmap"[label="Dystopias mistaken\nfor roadmaps", fillcolor=lightcoral];article->Billionaires[label="Critiques"];Billionaires->TESCREAL[label="Influenced by"];Billionaires->"SF Tropes"[label="Misinterpreting"];"SF Tropes"->"SF Authors"[label="Created by"];"SF Tropes"->"Dystopian roadmap"[label="Lead to"];TESCREAL->"Californian Ideology"[label="Contributes to"];}subgraph cluster_comments{label="Comments (excerpt)";style="rounded";fillcolor="#d0f0d0";comment1[label="Kevin Marks:\nMusk's chatbot 'Grok'\nmisinterprets HHGG.", fontsize=9];comment2[label="Mikko Parviainen:\nBanks' 'Surface Detail'\nanticipates Musk.", fontsize=9];commentN[label="...", fontsize=12];article->comment1;article->comment2;article->commentN[style=dotted];}}
Don't build AI products the way everyone else is doing it	https://www.builder.io/blog/build-ai	269	tortilla	38221552	digraph{"Don't do what others do"->"What not to do";"What not to do"->"Issue #1: lack of differentiation";"What not to do"->"Issue #2: LLMs are very expensive";"What not to do"->"Issue #3: LLMs are painfully slow";"What not to do"->"Issue #4: LLMs cannot be customized **that** much";"Issue #1: lack of differentiation"->"The solution: create your own toolchain";"Issue #2: LLMs are very expensive"->"The solution: create your own toolchain";"Issue #3: LLMs are painfully slow"->"The solution: create your own toolchain";"Issue #4: LLMs cannot be customized **that** much"->"The solution: create your own toolchain";"The solution: create your own toolchain"->"A common misconception about AI products";"A common misconception about AI products"->"Where to start building real AI";"Where to start building real AI"->"Hand - code the logic first";"Hand - code the logic first"->"Add specialized AI to fill in the gaps";"Add specialized AI to fill in the gaps"->"Combine code + AI models for a finished complete solution";"Combine code + AI models for a finished complete solution"->"The benefits of controlling your own models";"The benefits of controlling your own models"->"Benefit #1: you control your own destiny";"The benefits of controlling your own models"->"Benefit #2: you control privacy";"Benefit #1: you control your own destiny"->"Conclusion";"Benefit #2: you control privacy"->"Conclusion";}
Typing fast is about latency, not throughput	https://two-wrongs.com/typing-fast-is-about-latency-not-throughput	257	chriskrycho	38213158	digraph{"Misconception: >80 wpm not hindering"->"Examine" "Examine"->"Throughput not the issue" "Examine"->"Latency is the issue" "Latency is the issue"->"Prose writing: multiple ways of shaping sentences" "Latency is the issue"->"Code writing: structure code quickly" "Code writing: structure code quickly"->"80 wpm vs 120 wpm: 3 - second difference matters" "80 wpm vs 120 wpm: 3 - second difference matters"->"Jonathan Whitmore's comment" "Jonathan Whitmore's comment"->"Faster typing = shorter iteration time"}
