title	url	points	by	hnId	dot
Give babies peanut butter to cut peanut allergies, study says	https://www.bbc.com/news/health-64987074	606	tosh	35197835	digraph{subgraph cluster_0{label="Peanut Allergy in Babies";"Peanut Allergy Rising in UK"->"Food Allergies (Immune System Mistake)";"Food Allergies (Immune System Mistake)"->"Peanut Allergy can be Life - Threatening";"Peanut Allergy can be Life - Threatening"->"Some Schools Ban Peanut";}subgraph cluster_1{label="Previous Advice vs New Research";"Avoid Peanut until 3 years old (Previous)"->"New Research (Early Introduction)";"New Research (Early Introduction)"->"Reduce Allergic Reactions";"Reduce Allergic Reactions"->"Israel (Low Allergy Rates with Early Peanut Snacks)";}subgraph cluster_2{label="Research Findings";"Research by Universities & NHS"->"Critical Period (4 - 6 months)";"Critical Period (4 - 6 months)"->"Cut Allergy by 77%";"Cut Allergy by 77%"->"Prevent 10,000/13,000 cases yearly";"Delay until 1 year old"->"Cut Allergy by 33%";}subgraph cluster_3{label="Recommendations for Parents";"Baby Ready for Solid Food"->"Start with Fruits/Vegetables";"Start with Fruits/Vegetables"->"Introduce 3 heaped tsp of Peanut Butter/week";"Introduce 3 heaped tsp of Peanut Butter/week"->"Maintain for Years";}}
Prostate cancer could be treated by destroying tumors with electric currents	https://www.telegraph.co.uk/news/2022/01/02/one-hour-operation-could-cure-prostate-cancer-destroying-tumours/	482	rmason	35193367	digraph ProstateCancerTreatment{rankdir=TB;node[shape=box, style=filled, color=lightblue];Treatment[label="One-hour Operation"];Technique[label="Irreversible Electroporation"];Benefit[label="Targets Tumours with Electric Currents"];NHS[label="Used by NHS"];Hope[label="Offers Hope to Thousands"];Precision[label="Ultra Precision Targeting"];ReducedSideEffects[label="Fewer Side Effects"];Speed[label="Quick Procedure"];Nanoknife[label="Nanoknife Technology"];Surgeons[label="Trained Surgeons"];Future[label="Potential Standard Treatment"];Treatment->Technique;Technique->Benefit;Technique->Precision;Technique->ReducedSideEffects;Technique->Nanoknife; Benefit->NHS;Benefit->Hope; NHS->Surgeons;Surgeons->Speed; Hope->Future;Future->Surgeons;}
Testing GPT 4's code-writing capabilities with some real world problems	https://tylerglaiel.substack.com/p/can-gpt-4-actually-write-code	472	TylerGlaiel	35193188	digraph{rankdir=TB;node[shape=box];"Tyler Glaiel's Blog"->"Can GPT - 4 *Actually* Write Code?";"Can GPT - 4 *Actually* Write Code?"->"Testing GPT - 4's code - writing capabilities";"Testing GPT - 4's code - writing capabilities"->"The Problem";"The Problem"->"Pathfinding in Mewgenics";"Pathfinding in Mewgenics"->"Complications with Fire Tiles";"Complications with Fire Tiles"->"My Solution";"My Solution"->"Testing ChatGPT";"Testing ChatGPT"->"Initial Response";"Initial Response"->"Iterative Fixes";"Iterative Fixes"->"Failure to Solve";"Failure to Solve"->"Other Attempts";"Other Attempts"->"Conclusion";"Conclusion"->"GPT - 4 can write code for known problems";"Conclusion"->"GPT - 4 struggles with novel problems";}
SVB Hall of Shame	https://svbhallofshame.wordpress.com/	407	bsamuels	35191927	digraph{"svbhallofshame.wordpress.com"->"Deleted by authors";"Deleted by authors"[label="The authors have deleted this site."];}
Something Pretty Right: The History and Legacy of Visual Basic	https://retool.com/visual-basic/	391	panic	35192913	digraph G{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=10];edge[fontname="Arial", fontsize=8];subgraph cluster_0{label="The Spring of 1988";style=filled;color=lightgrey;node[color=white];"Alan Cooper"->"Microsoft Headquarters"[label="Demo Preparation"];"Tripod"->"Shell Construction Set"[label="Innovation"];"Windows 1.0"->"MS-DOS Executive"[label="16-bit shell"];}subgraph cluster_1{label="Innovation and Inspiration";style=filled;color=lightblue;node[color=white];"DLLs"->"Market Opportunity"[label="Realization"];"Shell Design Problem"->"Shell Construction Set"[label="Solution"];"Gizmos"->"Drag-and-Drop Protocols"[label="Interaction Details"];}subgraph cluster_2{label="From Tripod to Ruby";style=filled;color=lightgreen;node[color=white];"Tripod"->"Ruby"[label="Project Rewrite"];"Ruby Team"->"Windows 3.0"[label="Integration"];}subgraph cluster_3{label="From Ruby to Thunder";style=filled;color=lightyellow;node[color=white];"Ruby"->"Visual Basic"[label="Transformation"];"Microsoft Business Language Group"->"Thunder"[label="Development"];"Visual Basic 1.0"->"Market Success"[label="Impact"];}subgraph cluster_4{label="Visual Basic's Legacy";style=filled;color=lightpink;node[color=white];"Visual Basic"->"Millions of Developers"[label="Empowerment"];"VBX Custom Controls"->"Third-Party Marketplace"[label="Booming Industry"];"Visual Basic 6.0"->"Dominance"[label="Peak"];}subgraph cluster_5{label="Microsoft's Unforced Error";style=filled;color=lightcoral;node[color=white];"VB.NET"->"Complexity"[label="Shift"];"Legacy Apps"->"No Migration Path"[label="Stranded"];"Visual Basic Family"->"Decline"[label="35% Drop"];}subgraph cluster_6{label="The Future of Programming";style=filled;color=lightsalmon;node[color=white];"Tools for Productivity"->"Incremental Improvements"[label="Torvalds' Prediction"];"Web Dominance"->"Cloud-Native Approaches"[label="500 Million Apps"];"Abstraction Layers"->"AWS"[label="Infrastructure"];}"Alan Cooper"->"Innovation and Inspiration"[style=dotted];"Innovation and Inspiration"->"From Tripod to Ruby"[style=dotted];"From Tripod to Ruby"->"From Ruby to Thunder"[style=dotted];"From Ruby to Thunder"->"Visual Basic's Legacy"[style=dotted];"Visual Basic's Legacy"->"Microsoft's Unforced Error"[style=dotted];"Microsoft's Unforced Error"->"The Future of Programming"[style=dotted];}
Negativity drives online news consumption	https://www.nature.com/articles/s41562-023-01538-4	386	azefiel	35197587	digraph NewsConsumption{node[shape=ellipse, style=filled, color=lightgrey]; MainIdea[label="Negativity drives online news consumption", shape=box, color=lightblue];subgraph cluster1{label="Online News Consumption";style=dashed;NewsOnline[label="89% of US adults get news online"];LimitedAttention[label="Less than 5 minutes/month on top sites"];Competition[label="Media competes for reader attention"];Motivation[label="Motivation to keep readers clicking"];} subgraph cluster2{label="Impact of Online Media";style=dashed;OpinionFormation[label="Opinion formation"];SocietyImpact[label="Impact on society in marketing, finance, health, politics"];} subgraph cluster3{label="Negativity Bias";style=dashed;CognitiveBias[label="Humans attend to negative stimuli"];InfancyBias[label="Bias starts in infancy"];StickyInformation[label="Negative info is 'sticky'"];} subgraph cluster4{label="Online Behavior";style=dashed;Engagement[label="Negative language linked to user engagement"];Virality[label="Negativity explains online diffusion"];Memory[label="Negative news more memorable"];} subgraph cluster5{label="Research Findings";style=dashed;UpworthyData[label="Upworthy.com data analysis"];NegativeWords[label="Negative words increase CTR"];Experimentation[label="RCTs on headlines"];} MainIdea->NewsOnline;MainIdea->LimitedAttention;MainIdea->Competition;MainIdea->Motivation; MainIdea->OpinionFormation;MainIdea->SocietyImpact; MainIdea->CognitiveBias;MainIdea->InfancyBias;MainIdea->StickyInformation; MainIdea->Engagement;MainIdea->Virality;MainIdea->Memory; MainIdea->UpworthyData;MainIdea->NegativeWords;MainIdea->Experimentation;}
ViperGPT: Visual Inference via Python Execution for Reasoning	https://viper.cs.columbia.edu/	383	kordlessagain	35198998	digraph ViperGPT{rankdir=TB;node[shape=box, style=filled, color=lightblue];ViperGPT[label="ViperGPT: Visual Inference via Python Execution for Reasoning"];VisualQueries[label="Decomposes Visual Queries"];LogicalReasoning[label="Logical Reasoning"];SpatialUnderstanding[label="Spatial Understanding"];Knowledge[label="Knowledge Access"];Consistency[label="Consistency in Reasoning"];Math[label="Mathematical Operations"];Attributes[label="Attribute Handling"];RelationalReasoning[label="Relational Reasoning"];Negation[label="Negation"];TemporalReasoning[label="Temporal Reasoning"];RelatedWork[label="Related Work", shape=ellipse, style=filled, color=lightgrey];ViperGPT->VisualQueries;VisualQueries->LogicalReasoning;VisualQueries->SpatialUnderstanding;VisualQueries->Knowledge;VisualQueries->Consistency;VisualQueries->Math;VisualQueries->Attributes;VisualQueries->RelationalReasoning;VisualQueries->Negation;VisualQueries->TemporalReasoning;ViperGPT->RelatedWork;RelatedWork->"Visual Programming for Compositional Visual Reasoning";RelatedWork->"Visual ChatGPT";RelatedWork->"Neural Module Networks";RelatedWork->"Inferring and Executing Programs for Visual Reasoning";RelatedWork->"PAL: Program-aided Language Models";RelatedWork->"Code4Struct";RelatedWork->"Program of Thoughts Prompting";RelatedWork->"Toolformer";}
Copyright Registration Guidance: Works containing material generated by AI	https://www.federalregister.gov/documents/2023/03/16/2023-05321/copyright-registration-guidance-works-containing-material-generated-by-artificial-intelligence	379	nagonago	35191206	digraph{"Copyright Office"->"AI - Generated Works";"Copyright Office"->"Human Authorship Requirement";"Copyright Office"->"Application Evaluation";"Copyright Office"->"Guidance for Applicants";"AI - Generated Works"->"AI Technologies";"AI - Generated Works"->"Previous Applications";"AI - Generated Works"->"Registration Decisions";"Human Authorship Requirement"->"Constitutional Basis";"Human Authorship Requirement"->"Case Law";"Human Authorship Requirement"->"Office Guidance";"Application Evaluation"->"Case - by - Case Inquiry";"Application Evaluation"->"Machine - Generated Authorship";"Application Evaluation"->"Sufficient Human Authorship";"Guidance for Applicants"->"Submitting Applications";"Guidance for Applicants"->"Correcting Applications";}
Show HN: GPT Repo Loader – load entire code repos into GPT prompts	https://github.com/mpoon/gpt-repository-loader	339	mpoon	35191303	digraph G{graph[layout=dot, rankdir=TB, fontsize=10];node[shape=box, style=rounded, fontname="Arial", fontsize=10];edge[fontname="Arial", fontsize=8];"gpt-repository-loader"[label="gpt-repository-loader\n(Convert code repos into LLM prompt-friendly format)", style=filled, fillcolor="#b3d9ff"];"Main Features"[label="Main Features", style=filled, fillcolor="#cce5ff"];"Usage Guide"[label="Usage Guide", style=filled, fillcolor="#cce5ff"];"Testing"[label="Testing", style=filled, fillcolor="#cce5ff"];"License"[label="License\n(MIT)", style=filled, fillcolor="#cce5ff"];"Contributors & Stats"[label="Contributors & Stats", style=filled, fillcolor="#cce5ff"]; "gpt-repository-loader"->"Main Features"[label="Includes"];"gpt-repository-loader"->"Usage Guide"[label="Provides"];"gpt-repository-loader"->"Testing"[label="Supports"];"gpt-repository-loader"->"License"[label="Licensed under"];"gpt-repository-loader"->"Contributors & Stats"[label="Community"];"Main Features"->"Code Conversion"[label="Converts"];"Code Conversion"[label="Converts Git repos to\nLLM-friendly format"]; "Main Features"->"AI Integration"[label="Optimized for"];"AI Integration"[label="Built using GPT-4"];"Usage Guide"->"Install Python 3"[label="Step 1"];"Usage Guide"->"Clone repo"[label="Step 2"];"Usage Guide"->"Run gpt-repository-loader"[label="Step 4"];"Run gpt-repository-loader"[label="Command: python gpt_repository_loader.py"];"Testing"->"Unit Tests"[label="Run"];"Unit Tests"[label="Command: python -m unittest test_gpt_repository_loader.py"];"Contributors & Stats"->"Stars"[label="2.9k"];"Contributors & Stats"->"Forks"[label="230"];"Contributors & Stats"->"Contributors"[label="3"];}
Google: Turn off VoLTE, Wi-Fi calling: severe Exynos modem vulnerabilities	https://9to5google.com/2023/03/16/google-exynos-modem-vulnerabilities/	326	dmitrygr	35190811	digraph{"Google"->"Turn off VoLTE, Wi-Fi calling";"Turn off VoLTE, Wi-Fi calling"->"Exynos modem vulnerabilities";"Exynos modem vulnerabilities"->"Affected devices";"Exynos modem vulnerabilities"->"Project Zero";"Project Zero"->"18 vulnerabilities";"18 vulnerabilities"->"4 internet - to - baseband remote code execution";"18 vulnerabilities"->"14 less severe vulnerabilities";"Affected devices"->"Samsung Galaxy phones";"Affected devices"->"Vivo phones";"Affected devices"->"Google Pixel 6 and 7";"Affected devices"->"Vehicles with Exynos Auto T5123";"Google"->"Project Zero";"Google"->"Affected devices";}
