title	url	points	by	hnId	dot
Docker is deleting Open Source organisations - what you need to know	https://blog.alexellis.io/docker-is-deleting-open-source-images/	1201	alexellisuk	35166317	digraph DockerIssues{rankdir=LR;node[shape=box];DockerIssues[label="Docker Hub Account Deletion Controversy" shape=ellipse];Problems[label="Problems" shape=box];CostIncrease[label="1. Cost increase from $0 to $420/year" shape=box];ImagePublishing[label="2. Long-term image publishing on Docker Hub" shape=box];HostileProgram[label="3. Hostile Open Source program" shape=box];Solutions[label="Workarounds" shape=box];CreatePersonalAccount[label="Create personal account to reserve name" shape=box];PublishToGitHub[label="Publish images to GitHub's Container Registry" shape=box];UseCraneTool[label="Use Crane tool to migrate images" shape=box];CommunityResponse[label="Community Response" shape=box];Disappointment[label="1. Abject disappointment and confusion" shape=box];DockerApology[label="2. Docker issues an apology" shape=box];Reconsideration[label="3. Docker reconsiders decision" shape=box];DockerIssues->Problems;Problems->CostIncrease;Problems->ImagePublishing;Problems->HostileProgram;DockerIssues->Solutions;Solutions->CreatePersonalAccount;Solutions->PublishToGitHub;Solutions->UseCraneTool;DockerIssues->CommunityResponse;CommunityResponse->Disappointment;CommunityResponse->DockerApology;CommunityResponse->Reconsideration;}
DreamWorks releases OpenMoonRay source code	https://github.com/dreamworksanimation/openmoonray	506	dagmx	35170928	digraph MoonRay{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue, fontname="Arial"];MoonRay[label="MoonRay: DreamWorks' Open-Source MCRT Renderer"];Features[label="Features"];MoonRay->Features;Features->"Award-winning";Features->"State-of-the-art";Features->"Production MCRT Renderer";Usage[label="Used in Films"];MoonRay->Usage;Usage->"How to Train Your Dragon: The Hidden World";Usage->"Abominable";Usage->"The Croods: A New Age";Usage->"Trolls World Tour";Usage->"The Boss Baby: Family Business";Usage->"The Bad Guys";Usage->"Puss In Boots: The Last Wish";Development[label="Development"];MoonRay->Development;Development->"Continuous Active Development";Development->"Production-tested Materials";Development->"USD Hydra Render Delegate";Development->"Multi-machine & Cloud Rendering";Community[label="Community & Contribution"];MoonRay->Community;Community->"GitHub Repository";Community->"Apache-2.0 License";Community->"Contributors";Community->"Stars: 4.3k";Community->"Forks: 254";Repository[label="Repository"];MoonRay->Repository;Repository->"Code";Repository->"Issues";Repository->"Pull Requests";Repository->"Discussions";Repository->"Security";Repository->"Insights";Languages[label="Languages"];MoonRay->Languages;Languages->"CMake 69.4%";Languages->"Shell 16.6%";Languages->"Python 14.0%";}
Silicon Valley Bank unmasks the hypocrisy of libertarian tech bros	https://www.newstatesman.com/quickfire/2023/03/silicon-valley-bank-collapse-hypocrisy-libertarian-tech-bros	448	marban	35166207	digraph G{rankdir=LR;node[shape=rectangle, style=filled, fillcolor=lightgrey, fontname="Arial", fontsize=10]; title[label="Silicon Valley Bank Collapse: Exposing Libertarian Hypocrisy", shape=plaintext, fontsize=12, fontcolor=black, style=bold]; SVB[label="Silicon Valley Bank\nCollapse"];LibertarianTechBros[label="Libertarian Tech Leaders"];Hypocrisy[label="Hypocrisy Unveiled"];StateIntervention[label="State Intervention"];PeterThiel[label="Peter Thiel"];VentureCapitalists[label="Venture Capitalists"];GovernmentCriticism[label="Criticism of Government"];StateRescue[label="State Rescue"]; SVB->LibertarianTechBros[label="Impact"];LibertarianTechBros->Hypocrisy[label="Exposed"];LibertarianTechBros->StateIntervention[label="Demand"];PeterThiel->LibertarianTechBros[label="Example"];VentureCapitalists->LibertarianTechBros[label="Demand Support"];GovernmentCriticism->LibertarianTechBros[label="Past Stance", style=dashed];StateIntervention->StateRescue[label="Action Taken"]; subgraph cluster_0{label="Key Players & Events";style=dashed;color=grey;node[style=filled, fillcolor=white];PeterThiel;VentureCapitalists;StateRescue;}}
Kottke.org is 25 years old today	https://kottke.org/23/03/kottke-is-25-years-old-today	442	tambourine_man	35163193	digraph KottkeOrg{rankdir=LR;node[shape=box, style=filled, color=lightblue];KottkeOrg[label="Kottke.org\n25 Years"];JasonKottke[label="Jason Kottke"];WebsiteHistory[label="Website History"];WebLove[label="Love for the Web"];PersonalImpact[label="Personal Impact"];Community[label="Community Feedback"];Membership[label="Membership Support"];FuturePlans[label="Future Plans"];KottkeOrg->JasonKottke;KottkeOrg->WebsiteHistory;KottkeOrg->WebLove;KottkeOrg->PersonalImpact;KottkeOrg->Community;KottkeOrg->Membership;KottkeOrg->FuturePlans;WebsiteHistory->{EarlyDays, Evolution, DesignChanges};WebLove->{InitialFascination, Persistence};PersonalImpact->{Career, Relationships, Opportunities};Community->{Comments, ReaderSupport};Membership->{SupportSite, JoinMembership};FuturePlans->{ContinuedWriting, NewProjects};}
Epic Games to pay $245M for tricking users into making unwanted charges	https://www.ftc.gov/news-events/news/press-releases/2023/03/ftc-finalizes-order-requiring-fortnite-maker-epic-games-pay-245-million-tricking-users-making	368	brarsanmol	35170944	digraph FTC_EpicGames{rankdir=TB;node[shape=box];FTC[label="Federal Trade Commission" shape=ellipse];EpicGames[label="Epic Games" shape=box];Refunds[label="$245 Million Refunds to Consumers" shape=box];DarkPatterns[label="Use of Dark Patterns to Trick Users" shape=box];UnauthorizedCharges[label="Unauthorized Charges by Children" shape=box];AccountLocking[label="Locked Accounts for Disputing Charges" shape=box];Compliance[label="Compliance Required" shape=box];FTC->EpicGames[label="Finalizes Order"];EpicGames->Refunds;EpicGames->DarkPatterns;EpicGames->UnauthorizedCharges;EpicGames->AccountLocking;EpicGames->Compliance;Compliance->DarkPatterns[label="No Dark Patterns"];Compliance->UnauthorizedCharges[label="Parental Consent Required"];Compliance->AccountLocking[label="No Account Locking for Disputes"];}
Hetzner launches three new dedicated servers	https://www.hetzner.com/_ray/pow	359	mfiguiere	35164722	digraph SecurityCheck{"Security Check"->"Checking that you are not a robot";"Checking that you are not a robot"->"Verifying...";"Verifying..."->"Verification successful";"Verification successful"->"Heray (powered by Hetzner)";"Heray (powered by Hetzner)"->"Legal notice";"Heray (powered by Hetzner)"->"Data privacy";}
Credit Suisse sheds nearly 25%, key backer says no more money	https://www.reuters.com/business/finance/credit-suisse-shares-drop-fresh-record-low-cds-widen-2023-03-15/	349	intunderflow	35166892	digraph{"reuters.com"[shape=box];}
Modern Font Stacks	https://modernfontstacks.com/	340	feross	35168652	digraph ModernFontStacks{rankdir=LR;{node[shape=box]"Modern Font Stacks"->"Font Stacks" "Font Stacks"->"System UI" "Font Stacks"->"Transitional" "Font Stacks"->"Old Style" "Font Stacks"->"Humanist" "Font Stacks"->"Geometric Humanist" "Font Stacks"->"Classical Humanist" "Font Stacks"->"Neo - Grotesque" "Font Stacks"->"Monospace Slab Serif" "Font Stacks"->"Monospace Code" "Font Stacks"->"Other Fonts"}{node[shape=box]"Font Stacks"->"Article View"}{node[shape=box]"Font Stacks"->"Font Characters" "Font Characters"->"Basic Latin (ASCII)" "Font Characters"->"Latin - 1 (ISO 8859 - 1)" "Font Characters"->"Latin Extended - A" "Font Characters"->"Latin Extended - B" "Font Characters"->"Greek" "Font Characters"->"Cyrillic" "Font Characters"->"General Punctuation" "Font Characters"->"Letterlike Symbols" "Font Characters"->"Number Symbols" "Font Characters"->"Currency Symbols" "Font Characters"->"Arrows" "Font Characters"->"Mathematical Operators" "Font Characters"->"Enclosed Alphanumerics" "Font Characters"->"Space Modifier Letters"}}
Suing to protect right of incarcerated people to receive physical mail	https://www.eff.org/deeplinks/2023/03/why-were-suing-protect-right-incarcerated-people-receive-physical-mail	338	glitcher	35172774	digraph EFF_Lawsuit{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue]; EFF[label="Electronic Frontier Foundation"];KFAI[label="Knight First Amendment Institute"];SJLF[label="Social Justice Legal Foundation"];SMCounty[label="San Mateo County"];Lawsuit[label="Lawsuit Filed"]; EFF->Lawsuit;KFAI->Lawsuit;SJLF->Lawsuit;Lawsuit->SMCounty[label="Challenge Policy"]; node[shape=ellipse, style=filled, color=lightyellow];Policy[label="Mail Policy"];Privacy[label="Privacy Rights"];Expressive[label="Expressive Rights"];Associational[label="Associational Rights"];Incarcerated[label="Incarcerated Individuals"];FamilyFriends[label="Family & Friends"]; SMCounty->Policy[label="Implements"];Policy->Privacy[label="Violates"];Policy->Expressive[label="Violates"];Policy->Associational[label="Violates"]; Privacy->Incarcerated;Expressive->Incarcerated;Associational->Incarcerated; Privacy->FamilyFriends;Expressive->FamilyFriends;Associational->FamilyFriends; node[shape=diamond, style=filled, color=lightgray];Outcome[label="Desired Outcome"];Precedent[label="Set Precedent"]; Lawsuit->Outcome[label="Aims to"];Outcome->Precedent[label="Establish"];Precedent->Incarcerated;Precedent->FamilyFriends;}
Banking in uncertain times	https://www.bitsaboutmoney.com/archive/banking-in-very-uncertain-times/	322	tiniuclx	35166815	digraph BankingCrisis{graph[layout=dot, rankdir=LR, charset="utf-8", bgcolor="white", fontname="Arial", fontsize="12"];node[shape=box, style=rounded, fontname="Arial", fontsize="10", color="steelblue", fontcolor="black"];edge[fontname="Arial", fontsize="9", color="gray"];BankingSystem[label="Banking System Stress"];FedPolicy[label="Federal Reserve Policy"];InterestRates[label="Rising Interest Rates"];AssetPrices[label="Falling Asset Prices"];UnrealizedLosses[label="Unrealized Losses\n($620B)"];LiquidityProblems[label="Liquidity Problems"];BankFailures[label="Bank Failures\n(3 in a week)"];MaturityTransformation[label="Maturity Transformation\n(Borrow short, lend long)"];Deposits[label="Deposits Under Threat"];RegulatoryActions[label="Regulatory Actions\n(e.g., Bank Term Funding Program)"];PublicPerception[label="Public Perception\nof Stability"];FintechImpact[label="Fintech and\nModern Banking Structures"];BankingSystem->InterestRates[label="Exposed to"];InterestRates->AssetPrices[label="Pushes down"];AssetPrices->UnrealizedLosses[label="Causes"];UnrealizedLosses->LiquidityProblems[label="Leads to"];LiquidityProblems->BankFailures[label="Triggers"];BankFailures->Deposits[label="Threatens"];Deposits->PublicPerception[label="Affects"];Deposits->FintechImpact[label="Complicates"];MaturityTransformation->LiquidityProblems[label="Exacerbates risk"];BankingSystem->MaturityTransformation[label="Relies on"];BankingSystem->FedPolicy[label="Influenced by"];FedPolicy->InterestRates[label="Raises"];RegulatoryActions->PublicPerception[label="Attempts to stabilize"];RegulatoryActions->BankFailures[label="Mitigates"];FintechImpact->PublicPerception[label="Complicates"];FintechImpact->RegulatoryActions[label="Challenges"];}
