title	url	points	by	hnId	dot
VSCode’s SSH agent is bananas	https://fly.io/blog/vscode-ssh-wtf/	635	zdyxry	42979467	digraph vscode_remote_editing{rankdir=LR;node[shape=box, style=rounded, fontname="Helvetica", fontsize=10];VSCode[label="VSCode Integration (SSH Remote Editing)" shape=ellipse];LLM[label="LLM (Code Generation)"];Agent[label="Agent (Execution & Iteration)"];Hallucination[label="LLM 'Hallucination'"];Engineering[label="Human 'Engineering'"];CleanSlate[label="Clean-slate Linux Instance"];EmacsTramp[label="Emacs Tramp"];VSCodeRemote[label="VSCode Remote Editing"];SecurityRisk[label="Security Risk (VSCode Remote Editing)"];FlyMachine[label="Fly Machine Custom Connection"];VSCode->LLM[label="Generates Code"];LLM->Agent[label="Code Iterates via Agent"];Agent->LLM[label="Feedback to LLM"];LLM->Hallucination[label="Potential Mistakes"];Hallucination->Engineering[label="Human Role in Fixing"];LLM->CleanSlate[label="Ideal Environment"];EmacsTramp->VSCodeRemote[label="Remote Editing Comparison"];VSCodeRemote->SecurityRisk[label="Potential Issues"];VSCodeRemote->FlyMachine[label="Custom Connection"];SecurityRisk->FlyMachine[label="No Worries for Fly Machine"];}
We are destroying software	https://antirez.com/news/145	448	antirez	42983275	digraph DestroyingSoftware{node[shape=box, style=filled, fontname="Helvetica", fontsize=10];rankdir=LR;start[label="Destroying Software", fillcolor="#FF0000", fontsize=14];complexity[label="Ignoring Complexity", fillcolor="#FFFF00"];build_systems[label="Complex Build Systems", fillcolor="#FFFF00"];dependencies[label="Absurd Chain of Dependencies", fillcolor="#FFFF00"];reinvent[label="Discouraging Reinvention", fillcolor="#FFFF00"];api_compat[label="No Backward API Compatibility", fillcolor="#FFFF00"];rewrites[label="Unnecessary Rewrites", fillcolor="#FFFF00"];trends[label="Jumping on Trends", fillcolor="#FFFF00"];libraries[label="Underestimating Library Complexity", fillcolor="#FFFF00"];standards[label="Following De-facto Standards Blindly", fillcolor="#FFFF00"];comments[label="Dismissing Code Comments", fillcolor="#FFFF00"];engineering[label="Mistaking for Pure Engineering", fillcolor="#FFFF00"];scalability[label="Lack of Scalability", fillcolor="#FFFF00"];speed[label="Prioritizing Speed over Design", fillcolor="#FFFF00"];start->complexity;start->build_systems;start->dependencies;start->reinvent;start->api_compat;start->rewrites;start->trends;start->libraries;start->standards;start->comments;start->engineering;start->scalability;start->speed;result[label="Loss of Joy in Hacking", fillcolor="#FF0000", fontsize=14];start->result;}
The Deck: An open-source cross-platform multiplayer card game engine in Flutter	https://github.com/xajik/thedeck	202	igor_st	42983699	digraph mind_map{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;central_idea[label="Main Idea", fillcolor="#CCCCFF"];concept1[label="Concept 1", fillcolor="#FFCCCC"];concept2[label="Concept 2", fillcolor="#CCFFCC"];concept3[label="Concept 3", fillcolor="#FFFFCC"];central_idea->concept1;central_idea->concept2;central_idea->concept3;}
Ghostwriter – use the reMarkable2 as an interface to vision-LLMs	https://github.com/awwaiid/ghostwriter	183	wonger_	42979986	
Generating Voronoi Diagrams Using Fortune's Algorithm (With Odin)	https://redpenguin101.github.io/html/posts/2025_01_21_voronoi.html	155	redpenguin101	42982015	digraph VoronoiDiagram{rankdir=LR;node[shape=box, style=filled, color=lightgrey];subgraph cluster_voronoi{label="Voronoi Diagram";style=dashed;Voronoi[label="Voronoi Diagram: Partitioning a plane into regions"];Sites[label="Sites: Points on the plane"];Cells[label="Cells: Areas closer to a site than any other site"];VoronoiVertices[label="Voronoi Vertices: Equidistant from three sites"]; Voronoi->Sites;Voronoi->Cells;Voronoi->VoronoiVertices;}subgraph cluster_fortune{label="Fortune's Algorithm";style=dashed;Fortune[label="Fortune's Algorithm: O(nlogn) complexity"];SweepLine[label="Sweep Line: Sweeps across the plane"];Events[label="Events: Site and Circle events"];BeachLine[label="Beach Line: Frontier of active arcs"];Parabolas[label="Parabolas: Define arcs"]; Fortune->SweepLine;Fortune->Events;Fortune->BeachLine;Fortune->Parabolas;}subgraph cluster_process{label="Processing Events";style=dashed;SiteEvent[label="Site Event: Adds new arc"];CircleEvent[label="Circle Event: Removes arc, creates Voronoi Vertex"];Intersection[label="Intersection: Between arcs"]; Events->SiteEvent;Events->CircleEvent;BeachLine->Intersection;}subgraph cluster_edges{label="Edges and Vertices";style=dashed;IncompleteEdge[label="Incomplete Edge: Unfixed point"];HalfEdge[label="Half Edge: Part of DCEL"];VoronoiVertex[label="Voronoi Vertex: Equidistant point"]; IncompleteEdge->HalfEdge;CircleEvent->VoronoiVertex;VoronoiVertex->HalfEdge;}Voronoi->Fortune;Fortune->Processing;Processing->EdgesAndVertices;label="Generating Voronoi Diagrams using Fortune's Algorithm";}
Show HN: FlashSpace – fast, open-source, macOS Spaces replacement	https://github.com/wojciech-kulik/FlashSpace	148	wojciech-kulik	42984420	digraph G{node[shape=box];Undefined;}
Starlink in the Falkland Islands – A national emergency situation?	https://www.openfalklands.com/february-2025-starlink-in-the-falkland-islands-a-national-emergency-situation/	142	pelagicAustral	42979869	digraph StarlinkFalklands{rankdir=LR;node[shape=rectangle, style=filled, fillcolor=lightblue];Starlink[label="Starlink Usage"];LegalStatus[label="Illegal Status"];Petition[label="Public Petition"];SelectCommittee[label="Starlink Select Committee"];FIG[label="Falkland Islands Government"];Emergency[label="National Emergency"];VSATLicenses[label="FIG VSAT Licenses"];ServiceTermination[label="Service Termination"];SureInternational[label="Sure International Monopoly"];CommunicationRegulator[label="Communications Regulator"];Public[label="Public Demand"];Starlink->LegalStatus[label="Illegal Use"];LegalStatus->ServiceTermination[label="Service Terminated"];Public->Petition[label="70% Support"];Petition->SelectCommittee[label="Endorsed"];SelectCommittee->FIG[label="Proposal Sent"];FIG->LegalStatus[label="Approval Delayed"];LegalStatus->SureInternational[label="Monopoly Enforced"];FIG->VSATLicenses[label="Issued Licenses"];VSATLicenses->Starlink[label="Limited Usage"];ServiceTermination->Emergency[label="Causes National Emergency"];Emergency->FIG[label="Declare Emergency"];FIG->CommunicationRegulator[label="Regulates Usage"];CommunicationRegulator->Starlink[label="Requests Continuation"];}
Tips for mathematical handwriting (2007)	https://johnkerl.org/doc/ortho/ortho.html	141	susam	42985427	digraph handwriting_guidelines{node[shape=box, style=filled, fillcolor=lightblue]; roman_letters[label="Roman Letters"];lowercase_roman_letters[label="Lowercase Roman Letters"];uppercase_roman_letters[label="Uppercase Roman Letters"]; roman_letters->lowercase_roman_letters;roman_letters->uppercase_roman_letters; l[label="l (cursive)"];p[label="p (point on top)"];q[label="q (stroke, not loop)"];t[label="t (hook on bottom)"];u[label="u (tail)"];v[label="v (pointy bottom)"];w[label="w (pointy bottom)"];x[label="x (hook)"];z[label="z (crossed)"]; lowercase_roman_letters->l;lowercase_roman_letters->p;lowercase_roman_letters->q;lowercase_roman_letters->t;lowercase_roman_letters->u;lowercase_roman_letters->v;lowercase_roman_letters->w;lowercase_roman_letters->x;lowercase_roman_letters->z; greek_letters[label="Greek Letters"];lowercase_greek_letters[label="Lowercase Greek Letters"];uppercase_greek_letters[label="Uppercase Greek Letters"]; roman_letters->greek_letters;greek_letters->lowercase_greek_letters;greek_letters->uppercase_greek_letters; alpha[label="α (one swoosh)"];eta[label="η (long tail)"];mu[label="μ (long tail)"];lambda[label="λ (hook on top)"];nu[label="ν (hook on left, point on bottom)"];upsilon[label="υ (distinct from u, v, nu)"];phi[label="φ (vertical slash)"];chi[label="χ (upward slash larger than downward)"];omega[label="ω (rounded)"]; lowercase_greek_letters->alpha;lowercase_greek_letters->eta;lowercase_greek_letters->mu;lowercase_greek_letters->lambda;lowercase_greek_letters->nu;lowercase_greek_letters->upsilon;lowercase_greek_letters->phi;lowercase_greek_letters->chi;lowercase_greek_letters->omega;}
Writing a Simple Windows Driver in Rust	https://scorpiosoftware.net/2025/02/08/writing-a-simple-driver-in-rust/	137	ingve	42984457	digraph G{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];Rust[label="Rust Language"];Driver[label="Windows Driver"];Setup[label="Setup"];Implementation[label="Implementation"];Testing[label="Testing"];Conclusion[label="Conclusion"];Rust->"Memory Safety";Rust->"Concurrency Safety";Rust->"Cargo Build System";Rust->"Crates";Setup->"WDK Installation";Setup->"LLVM Installation";Setup->"Creating Rust Library Project";Setup->"Static Linking with CRT";Implementation->"Remove Standard Library";Implementation->"Use Statements";Implementation->"Global Allocator";Implementation->"DriverEntry Function";Implementation->"Device Object Creation";Implementation->"Symbolic Link Creation";Implementation->"Request Handling";Testing->"C++ Client Application";Testing->"Priority Change";Conclusion->"Rust for Kernel Drivers";Conclusion->"Safe Wrappers";Rust->Driver;Driver->Setup;Driver->Implementation;Driver->Testing;Driver->Conclusion;}
Jacksonpollock.org	https://jacksonpollock.org/	132	memalign	42986320	digraph JacksonPollock{node[shape=box, style=filled, fillcolor="#E0E0E0", fontname="Helvetica", fontsize=12, width=2.5]rankdir=TB;website[label="JacksonPollock.org by Miltos Manetas\nInteractive Digital Art", shape=ellipse, fillcolor="#FFEB3B"]painting_tool[label="Interactive Painting Tool\nSimulate Jackson Pollock's Art Style", shape=box, fillcolor="#FF9800"]canvas[label="Canvas\nA blank digital space for creation", shape=box, fillcolor="#81C784"]click[label="Click to Create\nPaint by Clicking on the Canvas", shape=box, fillcolor="#4CAF50"]creativity[label="Unrestricted Creativity\nFreeform Expression", shape=box, fillcolor="#2196F3"]art[label="Digital Art\nGenerated on the Web", shape=box, fillcolor="#9C27B0"]audience[label="Audience\nAnyone can Participate", shape=box, fillcolor="#3F51B5"]website->painting_tool[label="Explore"]painting_tool->canvas[label="Open Canvas"]canvas->click[label="Start Clicking"]canvas->creativity[label="Create Art"]creativity->art[label="Generated Output"]audience->creativity[label="Participate"]audience->art[label="Experience Art"]}
