title	url	points	by	hnId	dot
Motorola announces a partnership with GrapheneOS	https://motorolanews.com/motorola-three-new-b2b-solutions-at-mwc-2026/	2048	km	47214645	digraph MobileSecurity{rankdir=TB;node[shape=box, style=rounded, fontname="Helvetica", fontsize=12, width=2.5];Motorola[label="Motorola\n(Lenovo)"];GrapheneOS[label="GrapheneOS\nFoundation"];MotoSecure[label="Moto Secure\n(Privacy Hub)"];MotoAnalytics[label="Moto Analytics\n(Enterprise)"];PrivateImage[label="Private Image Data\n(Photo Metadata)"];ThinkShield[label="ThinkShield\n(Enterprise)"]; Motorola->GrapheneOS[label="Partnership"];Motorola->MotoSecure[label="Core Platform"];Motorola->MotoAnalytics[label="Enterprise Tool"];MotoSecure->PrivateImage[label="Feature"];MotoAnalytics->ThinkShield[label="Integrates"];GrapheneOS->ThinkShield[label="Security Collaboration"]; edge[color="#555555"];node[fill="#e6f2ff", style="rounded,filled"];}
Microsoft bans the word "Microslop" on its Discord, then locks the server	https://www.windowslatest.com/2026/03/02/microsoft-gets-tired-of-microslop-bans-the-word-on-its-discord-then-locks-the-server-after-backlash/	1014	robtherobber	47216047	digraph MicrosoftDiscordControversy{graph[bgcolor="transparent", fontname="Helvetica", fontsize=12]node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Helvetica", fontsize=10]edge[color="#666666", fontname="Helvetica", fontsize=9]Start[label="Microsoft bans 'Microslop'\non Copilot Discord server", fillcolor="#e6f3ff"]Filter[label="Automated filter blocks\nmessages containing 'Microslop'", fillcolor="#ffebee"]UserReaction[label="Users react with backlash\nand find workarounds", fillcolor="#fff0e6"]Escalation[label="Users test variations\n(e.g., Microsl0p)", fillcolor="#fffacd"]Lockdown[label="Microsoft locks server\nto control moderation", fillcolor="#f0f0f0"]Aftermath[label="Microsoft claims spam attack\nand temporary measures", fillcolor="#e8f5e8"]Start->Filter Filter->UserReaction UserReaction->Escalation Escalation->Lockdown Lockdown->Aftermath Context1[label="AI push in Windows 11\nleads to 'Microslop' nickname", fillcolor="#f5f5f5", shape=ellipse]Context2[label="Initial positive Discord\ncommunity in Dec 2024", fillcolor="#f5f5f5", shape=ellipse]Context3[label="Sentiment decline due\nto AI prioritization", fillcolor="#f5f5f5", shape=ellipse]Context1->Start[style=dashed, color="#999999"]Context2->Start[style=dashed, color="#999999"]Context3->UserReaction[style=dashed, color="#999999"]}
/e/OS is a complete, fully “deGoogled” mobile ecosystem	https://e.foundation/e-os/	610	doener	47215489	digraph eOS_Ecosystem{rankdir=TB;splines=ortho;nodesep=0.6;ranksep=0.8;bgcolor="#f8f9fa";fontname="Arial, sans-serif"; node[shape=box, style="rounded,filled", fontname="Arial, sans-serif"]; eOS[label="/e/OS", fillcolor="#4285f4", fontcolor="white", fontname="Arial, sans-serif", fontweight="bold", fontsize=16]; OS[label="DeGoogled\nMobile OS", fillcolor="#34a853", fontcolor="white"];Apps[label="Privacy-Rated\nApps", fillcolor="#fbbc04", fontcolor="black"];Services[label="Murena Workspace\nOnline Services", fillcolor="#ea4335", fontcolor="white"]; Privacy[label="Privacy Protection", shape="ellipse", fillcolor="#673ab7", fontcolor="white"];Tracker[label="Tracker Blocking", shape="ellipse", fillcolor="#673ab7", fontcolor="white"];IP_Hide[label="IP Address Hiding", shape="ellipse", fillcolor="#673ab7", fontcolor="white"]; Android_Comp[label="Android App\nCompatibility", shape="ellipse", fillcolor="#009688", fontcolor="white"]; Account[label="Unified Account\nManager", shape="ellipse", fillcolor="#3f51b5", fontcolor="white"];Parental[label="Parental\nControl", shape="ellipse", fillcolor="#3f51b5", fontcolor="white"]; Get_eOS[label="Getting /e/OS", shape="diamond", fillcolor="#ff5722", fontcolor="white"];Buy[label="Buy Murena\nSmartphone", shape="box", fillcolor="#e0e0e0", fontcolor="black"];Installer[label="Use /e/OS\nInstaller", shape="box", fillcolor="#e0e0e0", fontcolor="black"];Download[label="Download\nDirectly", shape="box", fillcolor="#e0e0e0", fontcolor="black"]; eOS->OS;eOS->Apps;eOS->Services; OS->Privacy;OS->Tracker;OS->IP_Hide; Apps->Android_Comp;Apps->Privacy; Services->Account;Services->Parental; eOS->Get_eOS;Get_eOS->Buy;Get_eOS->Installer;Get_eOS->Download;{rank=same;OS Apps Services}{rank=same;Privacy Tracker IP_Hide Android_Comp Account Parental}{rank=same;Buy Installer Download}}
How to talk to anyone and why you should	https://www.theguardian.com/lifeandstyle/2026/feb/24/stranger-secret-how-to-talk-to-anyone-why-you-should	549	Looky1173	47214864	digraph G{node[shape=ellipse, style=filled, fillcolor=lightgray];undefined[label="No content provided"];}
If AI writes code, should the session be part of the commit?	https://github.com/mandel-macaque/memento	462	mandel_x	47212355	digraph MementoConcept{rankdir=TB;bgcolor="transparent";node[shape=box, style="rounded,filled", fontname="Arial", color="black", fillcolor="lightgray"];edge[fontname="Arial", fontsize=10];subgraph cluster_core{label="Git Memento Core Concept";fontname="Arial";fontsize=12;color="gray"; AI_Session[label="AI Coding Session\n(Codex/Claude)", shape=ellipse, fillcolor="lightblue"];Git_Commit[label="Git Commit", shape=rect, fillcolor="lightyellow"];Git_Note[label="Git Note\n(Session Transcript)", shape=rect, fillcolor="lightcoral"]; AI_Session->Git_Commit[label="git memento commit/amend"];Git_Commit->Git_Note[label="Attach as\nrefs/notes/commits"];}subgraph cluster_storage{label="Dual Storage Strategy";fontname="Arial";fontsize=12;color="gray"; Summary_Note[label="Public Summary\n(refs/notes/commits)", fillcolor="lightgreen"];Full_Audit[label="Full Transcript\n(refs/notes/memento-full-audit)", fillcolor="lightpink"]; Git_Commit->Summary_Note[label="Human-readable\nsummary"];Git_Commit->Full_Audit[label="Complete audit\nrecord"];}subgraph cluster_workflow{label="GitHub Integration";fontname="Arial";fontsize=12;color="gray"; CI_Gate[label="CI Gate\n(git memento audit)", fillcolor="lightcyan"];PR_Comments[label="PR Comments\n(session visibility)", fillcolor="wheat"];Merge_Carry[label="Merge Carry\n(note propagation)", fillcolor="lightgoldenrod"]; Git_Note->CI_Gate[label="Enforce\nnote coverage"];Git_Note->PR_Comments[label="Display\nin PRs"];Git_Commit->Merge_Carry[label="Carry notes\non merge"];}subgraph cluster_features{label="Key Features";fontname="Arial";fontsize=12;color="gray"; Init[label="git memento init\n(provider setup)", fillcolor="lavender"];Share[label="git memento share-notes\n(collaboration)", fillcolor="lightblue"];Sync[label="git memento notes-sync\n(team sync)", fillcolor="lightgreen"];Doctor[label="git memento doctor\n(diagnostics)", fillcolor="moccasin"]; Init->Share->Sync[style=invis];Sync->Doctor[style=invis];}{rank=same;AI_Session;Git_Commit}{rank=same;Summary_Note;Full_Audit}{rank=same;CI_Gate;PR_Comments;Merge_Carry} edge[color="blue", penwidth=2];AI_Session->Git_Commit->Git_Note; edge[color="green", penwidth=1.5];Git_Note->CI_Gate;Git_Note->PR_Comments; edge[color="purple", penwidth=1.5];Git_Commit->Summary_Note;Git_Commit->Full_Audit;}
Everett shuts down Flock camera network after judge rules footage public record	https://www.wltx.com/article/news/nation-world/281-53d8693e-77a4-42ad-86e4-3426a30d25ae	449	aranaur	47213764	digraph G{rankdir=TB;node[fontname="Helvetica,Arial,sans-serif", fontsize=12];edge[style=invis];"Undefined"[shape=ellipse, style=filled, fillcolor="#ffebcd", fontcolor="#555555"]; "Context"[shape=box, style=filled, fillcolor="#e0e0e0", fontcolor="#777777"]; "Context"->"Undefined";}
Jolla phone – a full-stack European alternative	https://commerce.jolla.com/products/jolla-phone-sept-26	432	spinningslate	47216037	digraph JollaPhoneCookieConsent{rankdir=TB;node[fontname="Helvetica" style=filled fillcolor="#f9f9f9"];edge[fontname="Helvetica"];subgraph cluster_consent{label="Cookie Consent Categories";style="filled";color="#e0e0e0";Necessary[label="Necessary\n\n- Cookiebot\n- __cf_bm\n- _shopify_test\n- cart_currency\n- _shopify_essential"];Preferences[label="Preferences\n\n- forms_fallback_session_id\n- forms_previous_session_id\n- localization"];Statistics[label="Statistics\n\n- forms_visit_count"];Marketing[label="Marketing\n\n- _fbp\n- _s\n- _y\n- _shopify_s\n- _shopify_y"];Unclassified[label="Unclassified"];}subgraph cluster_product{label="Jolla Phone (Sep 2026) – Key Features";style="filled";color="#e0e0e0";Phone[label="Jolla Phone\n- Sailfish OS 5\n- 8 GB RAM (upgrade to 12 GB)\n- 256 GB storage (expandable)\n- 5G dual‑SIM\n- Privacy Switch"];Memory[label="Memory Upgrade\n(+4 GB RAM for 50 €)"];Sales[label="Sales Info\n- 1 000‑unit batch\n- 649 € (incl. VAT)\n- 99 € refundable deposit\n- 8 % sold"];}Necessary->Phone[style=dotted color="#555"];Preferences->Phone[style=dotted color="#555"];Statistics->Phone[style=dotted color="#555"];Marketing->Phone[style=dotted color="#555"];Unclassified->Phone[style=dotted color="#555"];Phone->Memory[style=solid color="#2c7";label="requires consent"];Phone->Sales[style=solid color="#2c7";label="sales tracking"];}
The workers behind Meta's smart glasses can see everything	https://www.svd.se/a/K8nrV4/metas-ai-smart-glasses-and-data-privacy-concerns-workers-say-we-see-everything	431	sandbach	47225130	digraph G{rankdir=TB;node[fontname="Helvetica" fontsize=10];edge[fontname="Helvetica" fontsize=9];subgraph cluster_meta{label="Meta Ray‑Ban Smart Glasses";Glasses[shape=box, style=filled, fillcolor="#E0F7FA"];}subgraph cluster_ai{label="AI Assistant Features";AI[shape=ellipse, style=filled, fillcolor="#FFF3E0"];}subgraph cluster_annotation{label="Human Data Annotation (Kenya – Sama)";Annotation[shape=box, style=filled, fillcolor="#F3E5AB"];}subgraph cluster_privacy{label="Privacy‑Sensitive Content";Sensitive[shape=box, style=filled, fillcolor="#FFCDD2"];}subgraph cluster_control{label="User Control & Settings";Control[shape=box, style=filled, fillcolor="#E8F5E9"];}subgraph cluster_legal{label="Legal / GDPR & Oversight";Legal[shape=box, style=filled, fillcolor="#D1E880"];}subgraph cluster_sales{label="Retail & Sales (Synsam, Synoptik)";Sales[shape=box, style=filled, fillcolor="#B2EBF2"];}Glasses->AI[label="activates"];AI->Annotation[label="feeds media for annotation"];Annotation->Sensitive[label="handles private clips"];Sensitive->Control[label="feeds back to user‑control"];Control->Legal[label="sets consent / opt‑out"];Legal->Public[label="triggers regulator / media scrutiny"];Public->Sales[label="affects sales messaging"];Sales->Control[label="offers opt‑out to users"];Legal->Annotation[label="audit / compliance"];Public->Sensitivity[label="raises awareness"];}
British Columbia to end time changes, adopt year-round daylight time	https://www.cbc.ca/news/canada/british-columbia/b-c-adopting-year-round-daylight-time-9.7111657	391	ireflect	47223620	digraph G{node[shape=box, style=filled, fillcolor="#f0f0f0", fontname="Helvetica"];"Undefined"[label="Undefined", fontsize=14];}
Anthropic Cowork feature creates 10GB VM bundle on macOS without warning	https://github.com/anthropics/claude-code/issues/22543	353	mystcb	47218288	digraph ClaudeCoworkIssue{rankdir=TB;bgcolor="transparent";node[fontname="Helvetica", fontsize=12, shape=rect, style=filled];edge[fontname="Helvetica", fontsize=10];subgraph cluster_issue{label="Issue #22543: Cowork VM Performance Impact";labelloc=b;color=gray;style=dashed;CoworkFeature[label="Cowork Feature", fillcolor="#ffcccc"];VMBundle[label="VM Bundle\n(10GB+)", fillcolor="#ff9999"];PerformanceDegradation[label="Severe Performance\nDegradation", fillcolor="#ff6666"];CoworkFeature->VMBundle[label="creates"];VMBundle->PerformanceDegradation[label="causes"];}subgraph cluster_symptoms{label="Observed Symptoms";labelloc=b;color=gray;style=dashed;SlowStartup[label="Slow Startup", fillcolor="#ffcc99"];UILag[label="UI Lag", fillcolor="#ffcc99"];SlowResponses[label="Slow Responses", fillcolor="#ffcc99"];HighCPU[label="High CPU Usage\n(24-55%)", fillcolor="#ffcc99"];SwapActivity[label="Heavy Swap Activity", fillcolor="#ffcc99"];PerformanceDegradation->{SlowStartup UILag SlowResponses HighCPU SwapActivity};}subgraph cluster_findings{label="Investigation Findings";labelloc=b;color=gray;style=dashed;FileLocation[label="File Location:\n~/Library/Application Support/Claude/\nvm_bundles/claudevm.bundle/rootfs.img", fillcolor="#ccffcc"];AutoRegeneration[label="Auto-Regenerates\nAfter Deletion", fillcolor="#ccffcc"];MemoryLeak[label="Memory Leak Suspected", fillcolor="#ccffcc"];NoCleanup[label="No Automatic Cleanup", fillcolor="#ccffcc"];VMBundle->{FileLocation AutoRegeneration NoCleanup};PerformanceDegradation->MemoryLeak[style=dashed];}subgraph cluster_workaround{label="Workaround";labelloc=b;color=gray;style=dashed;ManualDeletion[label="Manual Deletion:\nrm -rf vm_bundles/\nrm -rf Cache/\nrm -rf Code Cache/", fillcolor="#ccccff"];TemporaryImprovement[label="Temporary Improvement\n(~75% faster)", fillcolor="#ccccff"];DegradesAgain[label="Degrades Again\nOver Time", fillcolor="#ccccff"];ManualDeletion->TemporaryImprovement->DegradesAgain;}Environment[label="Environment:\nmacOS (Darwin 25.2.0)\n8GB System RAM", shape=note, fillcolor="#ffffcc"];Environment->PerformanceDegradation[style=dotted];subgraph cluster_response{label="Developer Response";labelloc=b;color=gray;style=dashed;FelixResponse[label="Felix (Anthropic):\nVM provides sandboxing,\nsafety, and scripting\ncapabilities", fillcolor="#ffccff"];Tradeoffs[label="Trade-offs acknowledged", fillcolor="#ffccff"];FutureImprovements[label="Future improvements\nplanned", fillcolor="#ffccff"];FelixResponse->Tradeoffs->FutureImprovements;}ExpectedBehavior[label="Expected Behavior:\nStable CPU usage\nVM cleanup after sessions\nUsable performance on 8GB RAM", shape=note, fillcolor="#ccffff"];{rank=same;CoworkFeature;FelixResponse}FelixResponse->CoworkFeature[label="explains", style=dotted];ExpectedBehavior->CoworkFeature[label="should have", style=dashed];}
