title	url	points	by	hnId	dot
$96 3D-printed rocket that recalculates its mid-air trajectory using a $5 sensor	https://github.com/novatic14/MANPADS-System-Launcher-and-Rocket	379	ZacnyLos	47385935	digraph G{rankdir=TB;node[fontname="Helvetica,Arial", fontsize=12, style=rounded];edge[fontname="Helvetica,Arial", fontsize=10];subgraph cluster_core{label="MANPADS Rocket & Launcher Prototype";style="filled";color="#f0f8ff";node[shape=box, fillcolor="#e6f2ff", style=filled];core[label="Low‑Cost Rocket Launcher\n& Guided Rocket"];}subgraph cluster_media{label="Development Media & Documentation";style="filled";color="#e8f5e9";node[shape=ellipse, fillcolor="#e8f5e9", style=filled];drive[label="Google Drive Archive\n(Design, Simulations, BOM)"];readme[label="README & Docs"];}subgraph cluster_repo{label="Repository Contents";style="filled";color="#fff3e0";node[shape=box, fillcolor="#fff3e0", style=filled];cad[label="Mechanical CAD Files\n(Fusion 360)"];firmware[label="Firmware Source\n(ESP32, MPU6050)"];sim[label="OpenRocket Simulations"];docs[label="Supporting Documentation"];}subgraph cluster_overview{label="Project Overview";style="filled";color="#f3e5f5";node[shape=ellipse, fillcolor="#f3e5f5", style=filled];overview[label="Proof‑of‑Concept\nLow‑Cost Rocket System"];cost[label="≈ $96 Total Hardware Cost"];}core->overview[arrowhead=none, style=dashed];overview->cad[arrowhead=none];overview->firmware[arrowhead=none];overview->sim[arrowhead=none];overview->docs[arrowhead=none];cad->sim[arrowhead=forward, label="feeds"];firmware->sim[arrowhead=forward, label="feeds"];sim->drive[arrowhead=back, style=dotted];drive->readme[arrowhead=back, style=dotted];overview->cost[arrowhead=none, style=dotted];cost[fillcolor="#ffeb3b", style=filled];}
The Appalling Stupidity of Spotify's AI DJ	https://www.charlespetzold.com/blog/2026/02/The-Appalling-Stupidity-of-Spotifys-AI-DJ.html	350	ingve	47385272	digraph Spotify_AI_Music_Limitations{graph[rankdir=TB, splines=ortho, nodesep=0.6, pad=2]node[shape=box, style=filled, fillcolor=lightblue]edge[color=darkblue, fontcolor=darkblue] main[label="AI Limitations in Music Curation\n(Spotify DJ Example)", shape=doublebox, fillcolor=lightyellow, fontcolor=darkred] user[label="User Expectations\n- Play classical compositions\n- Maintain musical structure\n- Respect composer intentions"] ai[label="AI DJ Responses\n- Plays famous movements only\n- Mixes different recordings\n- Ignores sequential order\n- Switches to unrelated genres"] metadata[label="Metadata Problem\n- Designed for pop music\n- Uses 'Song' for all tracks\n- No concept of musical movements"] structure[label="Structural Ignorance\n- No understanding of\n  multi-movement works\n- Cannot identify\n  composition boundaries"] corporate[label="Corporate Priority\n- Western classical music\n  not profitable\n- Little incentive to fix\n  these limitations"] main->user[label="User asks for\nBeethoven's 7th Symphony"]user->ai[label="Expects complete\nwork in order"]ai->metadata[label="Fails because of\nmetadata limitations"]ai->structure[label="Fails because of\nstructural ignorance"]metadata->corporate[label="Root cause"]structure->corporate[label="Root cause"] examples[label="Example Failures\n- Plays 2nd movement only\n- Wrong symphony entirely\n- Movements out of order\n- Switches to rock music"]ai->examples[style=dashed, arrowhead=none]}
Rack-mount hydroponics	https://sa.lj.am/rack-mount-hydroponics/	329	cdrnsf	47384352	digraph hydroponics_setup{rankdir=TB;splines=ortho;node[fontname="Helvetica" fontsize=12 style=filled fillcolor=lightgray];subgraph cluster_0{label="Server Cabinet (42U)";"Cabinet"[shape=rect];}subgraph cluster_1{label="Hydroponic Core";"Reservoir" "Pump" "Grow Tray(s)" "Aerator & Airstone" "Nutrient Solution" "Water Return" "Overflow Outlet"}subgraph cluster_2{label="Control & Lighting";"Light Source" "Control System (PDU/Timers)" "Schedule (Cron)"}subgraph cluster_3{label="Plants & Harvest";"Plants (Lettuce, Herbs)" "Harvest" "Consumption" "Leakage (Utility Closet)" "Maintenance"}"Cabinet"->"Reservoir"[label="holds"];"Reservoir"->"Pump"[label="powers"];"Pump"->"Grow Tray(s)"[label="delivers water"];"Grow Tray(s)"->"Light Source"[label="illuminates"];"Grow Tray(s)"->"Aerator & Airstone"[label="oxygenates"];"Aerator & Airstone"->"Nutrient Solution"[label="mixes"];"Nutrient Solution"->"Water Return"[label="flows back"];"Water Return"->"Overflow Outlet"[label="excess drains"];"Light Source"->"Control System (PDU/Timers)"[label="powers"];"Control System (PDU/Timers)"->"Schedule (Cron)"[label="controls"];"Schedule (Cron)"->"Flood Cycle (multiple times)"[label="triggers"];"Flood Cycle (multiple times)"->"Plants (Lettuce, Herbs)"[label="floods"];"Plants (Lettuce, Herbs)"->"Harvest"[label="harvests"];"Harvest"->"Consumption"[label="eats"];"Leakage (Utility Closet)"->"Maintenance"[label="fixes"];}
Chrome DevTools MCP	https://developer.chrome.com/blog/chrome-devtools-mcp-debug-your-browser-session	314	xnx	47390817	digraph ChromeDevToolsMCP{rankdir=TB;node[fontsize=12, fontname="Helvetica"];edge[fontsize=10];subgraph cluster_user{label="User";Browser[shape=box, label="Browser Session\n(Chrome)"];CodingAgent[shape=box, label="Coding Agent\n(AI Debugger)"];}subgraph cluster_chrome{label="Chrome Instance";Chrome[shape=box, label="Chrome Browser\n(Version ≥144)"];RemoteDebug[shape=box, label="Remote Debugging\nConnection"];MCPServer[shape=box, label="Chrome DevTools MCP\nServer"];}subgraph cluster_panels{label="DevTools Panels";Elements[shape=plaintext, label="Elements Panel"];Network[shape=plaintext, label="Network Panel"];Performance[shape=plaintext, label="Performance Panel"];}Browser->Chrome[label="Active session"];Chrome->RemoteDebug[label="Enable remote debugging\n(chrome://inspect)"];RemoteDebug->MCPServer[label="Request debugging\n(--autoConnect)"];MCPServer->Chrome[label="Open debugging channel"];MCPServer->CodingAgent[label="Bidirectional IPC\n(JSON-RPC)"];CodingAgent->Elements[label="Inspect element"];CodingAgent->Network[label="Analyze request"];CodingAgent->Performance[label="Collect metrics"];Chrome->Banner[label="Show control banner"];Banner[shape=box, label="Automation indicator\n(Chrome is being controlled)"];}
A Visual Introduction to Machine Learning (2015)	https://r2d3.us/visual-intro-to-machine-learning-part-1/	313	vismit2000	47386116	digraph MLIntro{rankdir=LR;node[shape=box, style=filled, color=lightblue, fontname="Helvetica"];"Statistical Learning\n(Identify Patterns)"->"Boundaries in Data";"Boundaries in Data"->"Decision Tree";"Decision Tree"->"If‑Then Forks";"If‑Then Forks"->"Split Points";"Split Points"->"Homogeneous Branches";"Homogeneous Branches"->"Recursion";"Recursion"->"Tree Depth";"Tree Depth"->"Prediction Accuracy";"Prediction Accuracy"->"Overfitting?";"Overfitting?"->"Test Data";"Test Data"->"Evaluation";subgraph cluster_features{"Features / Predictors / Variables"[style=filled, color=lightgreen];}"Features / Predictors / Variables"->"Scatterplot / Histogram";subgraph cluster_boundaries{"Elevation > 240 ft\n& Price > $1776/sqft"[style=filled, color=orange];}"Boundaries in Data"->"Green/Blue Regions";"Overfitting?"->"Test vs. Train Data";"Test vs. Train Data"->"Evaluation Metric";"Recap\n1‑3"->"Next Steps";}
Canada's bill C-22 mandates mass metadata surveillance of Canadians	https://www.michaelgeist.ca/2026/03/a-tale-of-two-bills-lawful-access-returns-with-changes-to-warrantless-access-but-dangerous-backdoor-surveillance-risks-remains/	283	opengrass	47392084	digraph LawfulAccess_C22{rankdir=TB;node[shape=box, style=rounded, fontname="Helvetica", fontsize=12];edge[fontname="Helvetica", fontsize=10];BillC22[label="Bill C‑22\n(Lawful Access Act)"];cluster_lawfulAccess[label="Lawful Access\nComponents"];cluster_improvedAccess[label="Improved Access\nto Data & Info", style=filled, color=lightblue];cluster_SAAIA[label="SAAIA\n(Surveillance & Monitoring)", style=filled, color=lightcoral];Telecom[label="Telecom & ISP Providers"];CoreProv[label="Core Providers\n(ESP)", style=filled, color=gold];Metadata[label="Metadata Retention\n(≤1 yr)", style=filled, color=orange];Oversight[label="Oversight\n(Intelligence Commissioner)", style=filled, color=lightgray];Privacy[label="Privacy & Civil Liberties\nConcerns", style=filled, color=red];BillC22->cluster_lawfulAccess;BillC22->cluster_SAAIA;cluster_lawfulAccess->cluster_improvedAccess[label="Access to data\n(limited to telecoms)"];cluster_improvedAccess->Telecom[label="Confirm service\nto individual"];cluster_improvedAccess->Oversight[label="Judge‑reviewed\nproduction orders"];cluster_SAAIA->CoreProv[label="Obligations:\nassist, test, retain"];CoreProv->Metadata[label="Retain metadata\n(≤1 yr)"];CoreProv->Privacy[label="Potential security\nvulnerabilities"];Privacy->Oversight[label="Limited public\ntransparency"];cluster_SAAIA->"International Services\n(ESP definition)";"International Services"->CoreProv[style=dashed, label="May be included"];}
The 49MB web page	https://thatshubham.com/blog/news-audit	282	kermatt	47390945	digraph NewsUX_Problem{rankdir=TB;node[style=filled, fontname="Helvetica", fontsize=10, margin=0.15];edge[fontcolor=gray50, fontsize=9];subgraph cluster_active{label="Active distraction = Olympic sport";style=filled;color=lightgrey;n0[label="Publishers would top the charts\n(49 MB page)"];}subgraph cluster_adtech{label="Ad‑tech & tracking";style=filled;color=lightgrey;n1[label="422 network requests\n49 MB data"];n2[label="Programmatic auction\n→ dozens of JS calls"];n3[label="Silent bidding\n→ CPU throttling"];n4[label="Surveillance beacons\n→ cross‑site stitching"];}subgraph cluster_hostile{label="Hostile UX patterns";style=filled;color=lightgrey;n5[label="GDPR / cookie banners\n→ Z‑Index warfare"];n6[label="Multiple modals\n→ high interaction cost"];n7[label="Sticky autoplay video\n→ CLS spikes"];n8[label="Mobile space squeeze\n→ 11 % content"];}subgraph cluster_econ{label="Economic incentives";style=filled;color=lightgrey;n9[label="CPM‑driven metrics\n→ hostile UX rewarded"];n10[label="Short‑term revenue\nvs. long‑term trust"];}subgraph cluster_alternatives{label="Better alternatives";style=filled;color=lightgrey;n11[label="text.npr.org\n→ lightweight, no bloat"];n12[label="RSS / Lite sites"];n13[label="Reserve space for async\n→ prevent CLS"];}n0->n1->n2;n2->n3;n3->n4;n4->n5;n5->n6;n6->n7;n7->n8;n8->n9;n9->n10;n10->n11;n11->n12;n12->n13->n14;n14->n0[style=dotted, label="improves UX"];}
Office.eu launches as Europe's sovereign office platform	https://office.eu/media/pressrelease-20260304	256	campuscodi	47390233	digraph OfficeEU{graph[rankdir=TB, splines=ortho, nodesep=0.8, ranksep=0.8, bgcolor=white, fontname="Arial"];node[shape=box, style=filled, fontname="Arial", height=0.6];edge[fontname="Arial", fontsize=10]; title[label="Office.eu: European Productivity Platform", shape=plaintext, fontsize=16, fontname="Arial Bold"]; office_eu[label="Office.eu\n100% European Owned", fillcolor="#1e88e5", fontcolor=white, shape=ellipse]; features[label="Key Features", shape=box, style=invisible]; open_source[label="Built on\nOpen-source Technology\n(Nextcloud)", fillcolor="#e3f2fd"];eu_infra[label="Runs on\nEuropean Infrastructure", fillcolor="#e3f2fd"];data_control[label="Enables Data Control\n& Digital Operations", fillcolor="#e3f2fd"];compliance[label="EU Data Protection\nLegislation Compliant", fillcolor="#e3f2fd"]; values[label="Core Values", shape=box, style=invisible]; sovereignty[label="Data\nSovereignty", fillcolor="#e8f5e9"];privacy[label="Privacy", fillcolor="#e8f5e9"];transparency[label="Transparency", fillcolor="#e8f5e9"];security[label="Security by\nDesign", fillcolor="#e8f5e9"]; functionality[label="Functionality", shape=box, style=invisible]; document_edit[label="Document\nEditing", fillcolor="#fff3e0"];collaboration[label="Collaboration\nTools", fillcolor="#fff3e0"];storage[label="Secure Data\nStorage", fillcolor="#fff3e0"];email[label="State-of-the-art\nEmail", fillcolor="#fff3e0"]; audience[label="Target Audience", shape=box, style=invisible]; sme[label="Small & Medium\nEnterprises", fillcolor="#f3e5f5"];individuals[label="Private\nIndividuals", fillcolor="#f3e5f5"];organizations[label="European\nOrganizations", fillcolor="#f3e5f5"]; support[label="Support Ecosystem", shape=box, style=invisible]; the_hague[label="The Hague\n(International City of\nPeace and Justice)", fillcolor="#e0f2f1"];hsd[label="Security Delta\n(HSD)", fillcolor="#e0f2f1"]; competitors[label="Alternatives to", shape=box, style=invisible]; ms_office[label="Microsoft Office", fillcolor="#ffebee"];google_ws[label="Google Workspace", fillcolor="#ffebee"]; title->office_eu[style=invis];office_eu->features[style=invis];office_eu->values[style=invis];office_eu->functionality[style=invis];office_eu->audience[style=invis];office_eu->support[style=invis];office_eu->competitors[style=invis]; features->open_source[style=invis];features->eu_infra[style=invis];features->data_control[style=invis];features->compliance[style=invis]; values->sovereignty[style=invis];values->privacy[style=invis];values->transparency[style=invis];values->security[style=invis]; functionality->document_edit[style=invis];functionality->collaboration[style=invis];functionality->storage[style=invis];functionality->email[style=invis]; audience->sme[style=invis];audience->individuals[style=invis];audience->organizations[style=invis]; support->the_hague[style=invis];support->hsd[style=invis]; competitors->ms_office[style=invis];competitors->google_ws[style=invis]; office_eu->open_source;office_eu->eu_infra;office_eu->data_control;office_eu->compliance; office_eu->sovereignty;office_eu->privacy;office_eu->transparency;office_eu->security; office_eu->document_edit;office_eu->collaboration;office_eu->storage;office_eu->email; office_eu->sme;office_eu->individuals;office_eu->organizations; office_eu->the_hague;office_eu->hsd; office_eu->ms_office[arrowhead=none, style=dashed, color=red];office_eu->google_ws[arrowhead=none, style=dashed, color=red];}
Ask HN: How is AI-assisted coding going for you professionally?	https://news.ycombinator.com/item?id=47388646	236	svara	47388646	digraph AI_Coding{rankdir=LR;node[fontname="Helvetica" fontsize=12 style=filled fillcolor=white];AI_Tools[label="AI Coding Tools\n(Claude, Copilot, Codex)", shape=box];Workflow[label="AI‑Assisted Workflow\n(Plan → Prompt → Implement → Review → Test)", shape=ellipse];Benefits[label="Benefits\n- Faster prototyping\n- Cross‑stack context\n- Boilerplate automation", shape=ellipse, style=filled, fillcolor=lightyellow];Challenges[label="Challenges\n- Code quality / bugs\n- Review bottleneck\n- Context drift\n- Team dynamics", shape=ellipse, style=filled, fillcolor=lightcoral];Stakeholders[label="Stakeholders\n- Engineers\n- Managers\n- Product Owners\n- Reviewers", shape=box];AI_Tools->Workflow[style=solid, label="drives"];Workflow->Benefits[style=dotted, label="delivers"];Workflow->Challenges[style=dotted, label="introduces"];Benefits->Stakeholders[style=bold, color=darkgreen];Challenges->Stakeholders[style=bold, color=darkred];Reviewers->Challenges[style=dashed, label="must stay vigilant"];Engineers->Benefits[style=dashed, label="gain speed"];}
The 100 hour gap between a vibecoded prototype and a working product	https://kanfa.macbudkowski.com/vibecoding-cryptosaurus	228	kiwieater	47386636	digraph SLC_Workflow{rankdir=TB;direction=LR;node[fontname="Helvetica,Arial" fontsize=10 style=filled color=lightgoldenrod1];edge[fontname="Helvetica,Arial" fontsize=9];Idea[label="Idea: Cryptosaurus\n– Simple, lovable dino‑PFP app\n– Goal: learn full‑stack shipping"];Idea[shape=box width=2.2 height=1.0];Prompt[label="Prompt & Iteration\n– LLMs (ChatGPT, Claude, Opus, Codex)\n– 200+ prompt revisions"];Prompt[shape=ellipse width=2.0 height=1.0];UI[label="UI/UX Design\n– Manual tweaks\n– Figma fallback\n– Color palette experiments"];UI[shape=box width=2.2 height=1.0];Frontend[label="Frontend\n– React/Vercel\n– Mobile‑responsive fixes\n– Mini‑app integration"];Frontend[shape=box width=2.2 height=1.0];Infra[label="Backend & Infra\n– AWS (S3, Lambda, CLI)\n– Smart‑contract (ERC‑721)\n– Rate‑limit & scaling prep"];Infra[shape=box width=2.2 height=1.0];TestLaunch[label="Testing & Launch\n– Farcaster Mini‑App mode\n– Manifest & noindex\n– Beta pre‑launch (500 users)"];Insights[label="Post‑Launch Insights\n– Bug fixes (nonces, payments)\n– Refunds + goodwill\n– Metrics: 1k+ downloads, 180+ paid, TOP‑3 store"];Insights[shape=box width=2.2 height=1.0];Idea->Prompt[label="Scope & spec"];Prompt->UI[label="Design feedback"];UI->Frontend[label="Implementation"];Frontend->Infra[label="Deploy & scale"];Infra->TestLaunch[label="Deploy & test"];TestLaunch->Insights[label="Launch & monitor"];Insights->Idea[label="Lessons → future SLCs"];Prompt->Prompt[style=dashed, label="re‑prompt"];UI->Prompt[style=dashed, label="new UI ideas"];Infra->Prompt[style=dashed, label="infra tweaks"];}
