title	url	points	by	hnId	dot
Why Apple's Severance gets edited over remote desktop software	https://tedium.co/2025/03/29/severance-apple-remote-editing-weirdness/	334	shortformblog	43517301	digraph AppleTVProduction{rankdir=TB;node[shape=box, style=filled, fillcolor=lightblue];AppleTV[label="Apple TV+"];Severance[label="_Severance_"];EditingProcess[label="Editing Process"];RemoteEditing[label="Remote Editing"];MacMini[label="Mac Mini"];JumpDesktop[label="Jump Desktop"];CloudComputing[label="Cloud Computing"];VideoProduction[label="Video Production Challenges"];AppleHardware[label="Apple Hardware Limitations"];Alternatives[label="Alternatives (e.g., Parsec)"]; AppleTV->Severance;Severance->EditingProcess;EditingProcess->RemoteEditing;RemoteEditing->JumpDesktop;RemoteEditing->MacMini;EditingProcess->VideoProduction;AppleHardware->VideoProduction;AppleHardware->CloudComputing;CloudComputing->Alternatives; VideoProduction->"Risk of Piracy";VideoProduction->"COVID-19 Impact";CloudComputing->"Need for High-Speed Connections";AppleHardware->"Lack of Server Solutions"; node[fillcolor=lightgreen];"Risk of Piracy"[label="Risk of Piracy"];"COVID-19 Impact"[label="COVID-19 Impact"];"Need for High-Speed Connections"[label="Need for High-Speed Connections"];"Lack of Server Solutions"[label="Lack of Server Solutions"];}
Postgres Language Server: Initial Release	https://github.com/supabase-community/postgres-language-server	290	steinroe	43513996	digraph postgres_language_server{rankdir=TB;node[shape=box, style=filled, fillcolor="#f0f8ff"];edge[color="#2b303a"];"Postgres Language Server"[shape=ellipse, fillcolor="#e1f5fe"]; "libpg_query"[fillcolor="#e8f5e9"];"LSP Protocol"[fillcolor="#e8f5e9"];"Rust"[fillcolor="#e8f5e9"];"Autocompletion";"Syntax Highlighting";"Type Checking";"Linter Rules";"CLI";"VSCode Extension";"Neovim Integration";"HTTP API";"WASM Module";"Postgres"[shape=cylinder, fillcolor="#ffebee"];"Biome"[fillcolor="#fff3e0"];"Squawk"[fillcolor="#fff3e0"];"Postgres Language Server"->{"libpg_query", "LSP Protocol", "Rust"};"libpg_query"->"Postgres"; "Postgres Language Server"->{"Autocompletion",  "Syntax Highlighting", "Type Checking", "Linter Rules"}; "Postgres Language Server"->{"CLI", "VSCode Extension", "Neovim Integration", "HTTP API", "WASM Module"}; "Linter Rules"->"Squawk"[style=dashed];"Project Structure"->"Biome"[style=dashed];subgraph cluster_features{label="Key Features";"Autocompletion";"Syntax Highlighting";"Type Checking";"Linter Rules";} subgraph cluster_interfaces{label="Interfaces";"CLI";"VSCode Extension";"Neovim Integration";"HTTP API";"WASM Module";}subgraph cluster_tech{label="Core Technologies";"libpg_query";"LSP Protocol";"Rust";} subgraph cluster_inspiration{label="Inspiration";"Biome";"Squawk";}}
Show HN: Physical Pomodoro Timer with ESP32 and e-paper screen	https://github.com/Rukenshia/pomodoro	277	rukenshia	43514383	digraph pomodoro_timer{rankdir=TB;node[shape=box, style=rounded, fontname="Helvetica"];edge[fontname="Helvetica"];ESP32[shape=ellipse, style=filled, color=lightblue, label="ESP32\nMicrocontroller"];ePaper[label="WaveShare 4.26\"\nePaper Display\n800×480"];RotaryEncoder[label="KY-040\nRotary Encoder\n+ Button"];WS2812[label="WS2812\nRGB LED"];Case[label="3D Printed Case\nwith rubber feet"];subgraph cluster_hardware{label="Hardware Components";ESP32->ePaper;ESP32->RotaryEncoder;ESP32->WS2812;ePaper->Case;RotaryEncoder->Case;}subgraph cluster_software{label="Software Features";Timer[label="Pomodoro Timer\n(with presets)"];Menu[label="Rotary Encoder\nMenu System"];Stats[label="Progress Statistics"];Facts[label="Random Facts\nDisplay"];Animation[label="LED Animations"];Timer->Menu;Timer->Stats;Timer->Facts;Timer->Animation;}PowerOn->Menu;Menu->Timer[label="Select preset"];Timer->Running[label="Starts countdown"];Running->Paused[label="Time up!\n(flashing LED)"];Paused->Stats[label="View progress"];Paused->Timer[label="Start next session"];DesignGoals[shape=note, label="Design Goals:\l- Physical device\l- Fun to use\l- Intuitive interface\l- Minimal distractions\l- No backlight\l- Partial refresh support"];Challenges[shape=note, label="Challenges:\l- Rotary encoder debouncing\l- Case stability\l- Display visibility\l- Code organization"];subgraph cluster_legend{label="Legend";Hardware[shape=box, color=blue];Software[shape=box, color=green];Workflow[shape=box, color=red];Notes[shape=note];}{rank=same;ESP32;DesignGoals}{rank=same;Timer;Challenges} ESP32->Timer[style=dotted, label="controls"];DesignGoals->ePaper[style=dashed];Challenges->RotaryEncoder[style=dashed];}
Plain – a web framework for building products with Python	https://plainframework.com/	274	brylie	43512589	digraph plain_framework{rankdir=TB;node[shape=box, style=filled, fillcolor="#f8fafc", color="#1e293b", fontname="Helvetica"];edge[color="#64748b"];"Plain Framework"[shape=ellipse, fillcolor="#e0f2fe", style="filled,bold", fontsize=16]; subgraph cluster_core{label="Core Components";bgcolor="#f1f5f9";"Templates";"URLs";"Views";"Forms";"Models";"Logs";} subgraph cluster_foundation{label="Foundation Packages";bgcolor="#f0fdf4";"plain.cache";"plain.email";"plain.sessions";"plain.worker";"plain.api";} subgraph cluster_auth{label="Auth Packages";bgcolor="#ecfdf5";"plain.auth";"plain.oauth";"plain.passwords";"plain.loginlink";"plain.passkeys";} subgraph cluster_admin{label="Admin Packages";bgcolor="#f0f9ff";"plain.admin";"plain.flags";"plain.support";"plain.redirection";"plain.pageviews";} subgraph cluster_dev{label="Dev Packages";bgcolor="#f5f3ff";"plain.dev";"plain.pytest";"plain.code";"plain.tunnel";} subgraph cluster_frontend{label="Frontend Packages";bgcolor="#fef2f2";"plain.tailwind";"plain.htmx";"plain.elements";"plain.pages";"plain.esbuild";"plain.vendor";} "Plain Framework"->{"Django Fork", "Python Ecosystem"};"Django Fork"[shape=note, fillcolor="#fee2e2"];"Python Ecosystem"[shape=note, fillcolor="#fee2e2"]; "Plain Framework"->{"Core Components", "Foundation Packages", "Auth Packages",  "Admin Packages", "Dev Packages", "Frontend Packages"}; "Core Components"->{"Foundation Packages", "Auth Packages",  "Admin Packages", "Dev Packages", "Frontend Packages"}; "Entrepreneurial"[shape=note, fillcolor="#fef08a"];"End-to-end"[shape=note, fillcolor="#fef08a"];"Ecosystem"[shape=note, fillcolor="#fef08a"]; "Plain Framework"->{"Entrepreneurial", "End-to-end", "Ecosystem"};{rank=same;"Core Components";"Django Fork";"Python Ecosystem"}{rank=same;"Foundation Packages";"Auth Packages";"Admin Packages"}{rank=same;"Dev Packages";"Frontend Packages"}}
Veloren – voxel action-adventure role-playing	https://veloren.net/	258	tete	43517337	digraph Veloren{node[shape=box, style=filled, fillcolor="#e0f7fa", fontcolor="#000000"]; Welcome[label="Welcome to Veloren!", shape=ellipse, fillcolor="#b2ebf2"]; Exploration[label="🏕️ Explore Environments\n- Mountains\n- Deserts\n- Jungles"];Combat[label="⚔️ Dynamic Combat\n- Various Weapons\n- Fast-paced Play Styles"];NPCs[label="🏠 Interact with NPCs\n- Craft Equipment\n- Towns"];Monsters[label="☠️ Encounter Bosses & Monsters\n- Dungeons\n- Hideouts"];World[label="🌎 Interconnected Procedural World\n- Fully Simulated"];Mining[label="⛏️ Mine Resources\n- Ore\n- Gems"];Companions[label="🐎 Tame Wild Beasts\n- Companions\n- Mounts"];Multiplayer[label="🫱🏽‍🫲🏿 Multiplayer Options\n- Servers\n- LAN Hosting"];SourceCode[label="🛠️ Discover Source Code\n- Contribute to Project"]; Updates[label="Latest Development Updates", shape=ellipse, fillcolor="#b2ebf2"]; TWiV244[label="These weeks in Veloren 244\n- Combat Remixes\n- New Features\n- Puzzles"];TWiV243[label="These weeks in Veloren 243\n- Recent Activities\n- Contributor Highlights"];TWiV242[label="These weeks in Veloren 242\n- Release Party Preparations\n- Recap"]; Welcome->Exploration;Welcome->Combat;Welcome->NPCs;Welcome->Monsters;Welcome->World;Welcome->Mining;Welcome->Companions;Welcome->Multiplayer;Welcome->SourceCode; Welcome->Updates;Updates->TWiV244;Updates->TWiV243;Updates->TWiV242;}
Upcoming Windows 11 builds cannot install without internet and Microsoft Account	https://infosec.exchange/@wdormann/114242475168860209	257	tech234a	43512660	digraph Windows11_Installation{graph[rankdir=LR label="Windows 11 安装变更" labelloc=t fontsize=20];node[shape=box, style="rounded,filled", fillcolor=lightblue];Microsoft[label="微软"];Win11Installation[label="Windows 11 安装"];Internet[label="互联网连接"];MSAccount[label="微软账户"];Users[label="用户"];NegativeReactions[label="负面反馈"];Microsoft->Win11Installation[label="宣布变更"];Win11Installation->Internet[label="要求"];Win11Installation->MSAccount[label="要求"];Users->Win11Installation[label="受影响"];Users->NegativeReactions[label="反应"];Internet->Win11Installation[style=dashed, color=red];MSAccount->Win11Installation[style=dashed, color=red];NegativeReactions->Users[style=bold, color=darkgreen];}
Et Tu, Grammarly?	https://dbushell.com/2025/03/29/et-tu-grammarly/	255	dbushell	43514308	digraph G{rankdir=LR;node[shape=rectangle, style=filled, fillcolor=lightblue, fontsize=10, fontname="Arial"];user[label="User\n(Professional Website Builder)"];grammarly[label="Grammarly\nBrowser Extension"];website[label="Website"];audience[label="Tech-Savvy Audience"];investigation[label="Investigation"];stylesheet[label="Grammarly\nStylesheet"];custom_element[label="Custom Element\n<grammarly-desktop-integration>"];rem_conflict[label="Conflict on\n--rem Custom Property"];fix[label="Fix: Use --🤡\nCustom Property"];support[label="Contact Grammarly\nSupport"];user->website[label="Build"];audience->user[label="Reports Issues"];grammarly->website[label="Injects Stylesheet\n& Custom Element"];website->investigation[label="Identify Issue"];investigation->stylesheet[label="Discovers Stylesheet"];investigation->custom_element[label="Discovers Custom Element"];stylesheet->rem_conflict[label="Conflict on --rem"];rem_conflict->fix[label="Solution"];fix->website[label="Implement Fix"];user->support[label="Reach Out for\nSupport"];}
When the physicists need burner phones, that's when you know America's changed	https://www.theguardian.com/us-news/2025/mar/29/when-the-physicists-need-burner-phones-thats-when-you-know-americas-changed	229	giuliomagnifico	43517590	digraph undefined_concept{bgcolor="transparent" rankdir=TB node[shape=none, fontname="Helvetica", width=0.5, height=0.5]edge[arrowhead=none, color="#808080"] undefined[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="4">             <tr><td bgcolor="#f0f0f0" gradientangle="315">                 <font color="#606060" point-size="18">❓</font><br/>                 <font color="#404040">Undefined</font>             </td></tr>         </table>     >] question_mark[label="?", shape=plain, fontsize=24, color="#d4b8dd"]blank[label="⠀", shape=plain]variables[label="x, y, z", shape=plain, fontcolor="#88c999"] undefined->question_mark[style=dashed]undefined->blank[style=dotted]undefined->variables[penwidth=2] cloud[label="", shape=cloud, style=filled, color="#e6f3ff", width=1.2, height=0.8]unknown[label="Unknown", shape=folder, color="#ffcccc"]data[label="Missing\nData", shape=cylinder, color="#ccddff"] undefined->cloud[dir=none]undefined->unknown[arrowhead=vee]undefined->data[arrowtail=inv]{rank=same;question_mark blank variables}}
Today Google bricked my Chromebook by force-installing a hidden extension	https://cloudisland.nz/@rmi/114219847307106213	228	robin_reala	43514087	digraph{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue];GoogleChromeOS[label="Google ChromeOS"];ScreenAIService[label="Screen AI Service"];RobIsaac[label="Rob Isaac (用户)"];PerformanceIssues[label="性能问题 (过热, 耗电)"];PrivacyConcerns[label="隐私问题 (屏幕内容监控)"];UserComplaint[label="用户抱怨"];CallToAction[label="呼吁将 Chrome 从 Google 移除"];GoogleChromeOS->ScreenAIService[label="强制安装"];ScreenAIService->PerformanceIssues[label="导致"];ScreenAIService->PrivacyConcerns[label="涉及"];RobIsaac->UserComplaint[label="经历问题后"];UserComplaint->GoogleChromeOS[label="抱怨"];UserComplaint->CallToAction[label="表达"];RobIsaac->PerformanceIssues[style=dashed, color=red, label="受到影响"];RobIsaac->PrivacyConcerns[style=dashed, color=red, label="担忧"];}
Trump's attacks on universities get darker, with shadows reaching our shores	https://christinapagel.substack.com/p/trumps-attacks-on-universities-get	215	nickcotter	43513811	digraph G{graph[bgcolor="transparent", fontname="Helvetica", rankdir="TB"];node[shape="box", style="rounded,filled", fontname="Helvetica", fillcolor="#f8f8f8", color="#333333"];edge[color="#666666", arrowhead="vee"];"Academic Repression"[shape="octagon", fillcolor="#ffcccc", color="#cc0000", penwidth=2]"Visa Crackdowns"[fillcolor="#ffdddd"]"Research Funding Cuts"[fillcolor="#ddddff"]"Institutional Compliance"[fillcolor="#ffffcc"]"Global Chilling Effect"[fillcolor="#ccffcc"]"Academic Repression"->{"Visa Crackdowns", "Research Funding Cuts", "Institutional Compliance", "Global Chilling Effect"}"Visa Crackdowns"->{"300+ student visas revoked", "Social media surveillance", "Detentions without charge", "Ideological entry tests", "Targeting: Brown academics", "Targeting: Gaza critics"}"Research Funding Cuts"->{"439+ grants cancelled", "LGBTQ+ health research", "Marginalized health studies", "Climate change research", "DEI-related work", "Global surveys on 'ideology'"}"Institutional Compliance"->{"Columbia protest controls", "Michigan cancels DEI", "NYU censors Gaza talk", "Faculty oversight demands", "No legal pushback"}"Global Chilling Effect"->{"Canceled US conferences", "Withheld criticism", "Abandoned collaborations", "Self-censorship", "Relocation to Canada/EU"}"Visa Crackdowns"->"Global Chilling Effect"[label="Creates fear"]"Research Funding Cuts"->"Institutional Compliance"[label="Financial coercion"]"Institutional Compliance"->"Global Chilling Effect"[label="Normalizes repression"]"Notable Cases"[shape="note", fillcolor="#e6f3ff"]"Notable Cases"->{"Columbia protest organizer detained", "Georgetown student arrested", "Fulbright scholar fled to Canada", "French scientist denied entry", "Russian scientist threatened with deportation"}"Authoritarian Playbook"[shape="plaintext", fontcolor="#990000", fontsize=10]"First Amendment Erosion"[shape="plaintext", fontcolor="#990000", fontsize=10]"Science Under Threat"[shape="plaintext", fontcolor="#990000", fontsize=10] edge[style="invis"];{rank=same;"Authoritarian Playbook"->"First Amendment Erosion"->"Science Under Threat"}}
