title	url	points	by	hnId	dot
Netflix Open Content	https://opencontent.netflix.com/	576	tosh	46431560	digraph NetflixOpenContent{rankdir=TB;charset="UTF-8"; node[shape=box, style=filled, fontname="Arial", fontsize=10, margin="0.2,0.1"];edge[color="#444444", arrowhead=vee, penwidth=1.5];NOC[label="NETFLIX\nOPEN CONTENT", shape=doubleoctagon, fillcolor="#E50914", fontcolor=white, fontsize=14, penwidth=2];Purpose_Group[label="Purpose", shape=Mrecord, fillcolor="#F5F5DC", style="filled,rounded", fontsize=11];NOC->Purpose_Group[label="driven by"];ProtoTech[label="Prototype Bleeding-Edge\nTechnologies", fillcolor="#ADD8E6"];EncourageExp[label="Encourage Experimentation,\nLearning & Discovery", fillcolor="#ADD8E6"];Purpose_Group->ProtoTech;Purpose_Group->EncourageExp;ContentTypes_Group[label="Content Types", shape=Mrecord, fillcolor="#F5F5DC", style="filled,rounded", fontsize=11];NOC->ContentTypes_Group[label="includes"];Doc[label="Documentary", fillcolor="#90EE90"];LiveAction[label="Live Action", fillcolor="#90EE90"];Animation[label="Animation", fillcolor="#90EE90"];ContentTypes_Group->Doc;ContentTypes_Group->LiveAction;ContentTypes_Group->Animation;License[label="License: Creative Commons\nAttribution 4.0 Intl. Public", shape=note, fillcolor="#FFD700", fontsize=10];NOC->License[label="governed by"];Access_Group[label="Access Methods", shape=Mrecord, fillcolor="#F5F5DC", style="filled,rounded", fontsize=11];NOC->Access_Group[label="accessed via"];WebBrowser[label="Web Browser\n(Single Files)", fillcolor="#DDA0DD"];CommandLine[label="Command Line Tools\n(Large Files, Sequences)", fillcolor="#DDA0DD"];AWSCLI[label="e.g., AWS CLI", shape=ellipse, fillcolor="#E0FFFF"];Access_Group->WebBrowser;Access_Group->CommandLine;CommandLine->AWSCLI;subgraph cluster_projects{label="Open Source Content Projects";style=filled;fillcolor="#F0F8FF";fontname="Arial";fontsize=12;labeljust=l;node[shape=record, fillcolor="#B0E0E6", style=filled, fontname="Arial", fontsize=9];SolLevante[label="{Sol Levante (2020) | Type: Animation (Anime)\nFeatures: 4K HDR Atmos, Production I.G.\nGoal: 4K HDR Anime workflow changes}"];Nocturne[label="{Nocturne (2018) | Type: Live Action\nFeatures: 120fps, Dolby Vision/Atmos\nGoal: Challenge codecs with complex scenes}"];Sparks[label="{Sparks (2017) | Type: Live Action\nFeatures: 4K HFR, 4000 nits, ACES\nGoal: Contrast dark shadows vs bright sparks}"];Meridian[label="{Meridian (2016) | Type: Story-driven\nFeatures: Dolby Vision HDR, P3-D65, PQ, Atmos\nGoal: Industry shift to 'better pixels'}"];CosmosLaundromat[label="{Cosmos Laundromat (2016) | Type: Animation (Blender Studio)\nFeatures: Dolby Vision HDR re-grade\nGoal: Include animated content}"];Chimera[label="{Chimera (2014) | Type: Live Action\nFeatures: 4K, comparable to El Fuente\nGoal: Real-world 4K test material, House of Cards scene}"];ElFuente[label="{El Fuente (2013) | Type: Documentary\nFeatures: 4K, 48/59.94 fps\nGoal: Meet increasing resolution/frame rate demands}"];ElFuente->Chimera[style=invis];Chimera->CosmosLaundromat[style=invis];CosmosLaundromat->Meridian[style=invis];Meridian->Sparks[style=invis];Sparks->Nocturne[style=invis];Nocturne->SolLevante[style=invis];}NOC->SolLevante[label="showcases"];NOC->Nocturne[style=invis];NOC->Sparks[style=invis];NOC->Meridian[style=invis];NOC->CosmosLaundromat[style=invis];NOC->Chimera[style=invis];NOC->ElFuente[style=invis];{rank=same;Purpose_Group;ContentTypes_Group;License;Access_Group;}{rank=same;ProtoTech;EncourageExp;Doc;LiveAction;Animation;WebBrowser;CommandLine;}}
Nicolas Guillou, French ICC judge sanctioned by the US and “debanked”	https://www.lemonde.fr/en/international/article/2025/11/19/nicolas-guillou-french-icc-judge-sanctioned-by-the-us-you-are-effectively-blacklisted-by-much-of-the-world-s-banking-system_6747628_4.html	350	lifeisstillgood	46432057	digraph ICC_Sanctions{rankdir=TB;bgcolor="#f8f9fa";fontname="Arial";fontsize=12; node[shape=box, style="rounded,filled", fontname="Arial", fontsize=11];edge[fontname="Arial", fontsize=10, color="#555555"]; "Nicolas Guillou"[fillcolor="#e3f2fd", label="Nicolas Guillou\nFrench ICC Judge"];"ICC"[fillcolor="#e3f2fd", label="International Criminal Court\n(ICC)"];"US Government"[fillcolor="#ffebee", label="US Government\n(Trump Administration)"];"Sanctions"[fillcolor="#fff3e0", label="US Sanctions"];"Banking System"[fillcolor="#e8f5e9", label="Global Banking System"];"Israeli Officials"[fillcolor="#f3e5f5", label="Israeli Officials\n(Netanyahu & Gallant)"];"European Authorities"[fillcolor="#e0f7fa", label="European Authorities"]; "Nicolas Guillou"->"ICC"[label="Works at"];"ICC"->"Israeli Officials"[label="Issued arrest warrants for"];"Israeli Officials"->"US Government"[label="Political allies"];"US Government"->"Sanctions"[label="Imposed"];"Sanctions"->"Nicolas Guillou"[label="Targeted"];"Sanctions"->"Banking System"[label="Causes blacklisting"];"Banking System"->"Nicolas Guillou"[label="Effectively blacklists", style="bold", color="#d32f2f"];"Nicolas Guillou"->"European Authorities"[label="Calls for help"]; subgraph cluster_impact{label="Impact of Sanctions";bgcolor="#f5f5f5";"Daily Life"[shape=ellipse, fillcolor="#ffecb3", label="Daily Life Disruption"];"Work"[shape=ellipse, fillcolor="#ffecb3", label="Work Limitations"];"Financial Access"[shape=ellipse, fillcolor="#ffecb3", label="Financial Restrictions"];} "Sanctions"->"Daily Life";"Sanctions"->"Work";"Sanctions"->"Financial Access"; subgraph cluster_context{label="Sanctions Context";bgcolor="#f5f5f5";"Original Purpose"[shape=note, fillcolor="#e1f5fe", label="Originally for:\n- Human rights violations\n- Counter-terrorism\n- Drug trafficking"];"Current Usage"[shape=note, fillcolor="#e1f5fe", label="Now includes:\n- 15,000 individuals\n- Terrorists\n- Mafia\n- Authoritarian leaders\n- ICC officials"];} "Sanctions"->"Original Purpose";"Sanctions"->"Current Usage"; "Quote"[shape=plaintext, label="\"You are effectively blacklisted by much of the world's banking system\""];"Nicolas Guillou"->"Quote"[style="dashed", arrowhead="none"];}
Go away Python	https://lorentz.app/blog-item.html?id=go-shebang	332	baalimago	46431028	digraph lorentz_app{rankdir=TB;splines=ortho;node[fontname="Helvetica", fontsize=12, style="filled,rounded", color="#4682B4", penwidth=1.5];edge[fontname="Helvetica", fontsize=10, color="#6A5ACD"];LorentzApp[label="lorentz.app", URL="https://lorentz.app/", fillcolor="#ADD8E6", color="#1E90FF", penwidth=2.5];Blog[label="Blog", URL="https://lorentz.app/blog.html", fillcolor="#E0FFFF"];Experiments[label="Experiments", URL="https://lorentz.app/experiments.html", fillcolor="#E0FFFF"];LorentzApp->Blog;LorentzApp->Experiments;GoAwayPython[label="Go away, Python!", shape=octagon, fillcolor="#FFDDC1", color="#FF6347", penwidth=3];How[label="How?", shape=oval, fillcolor="#FAFAD2"];NotShebang[label="That's not a shebang!", shape=note, fillcolor="#FFFACD"];ButWhy[label="But why?", shape=oval, fillcolor="#FAFAD2"];OtherCompiled[label="Other compiled languages", shape=note, fillcolor="#F0FFF0"];OneBigProblem[label="The one big problem", shape=Mdiamond, fillcolor="#FFC0CB", color="#DC143C", penwidth=2.5];Appendix[label="Appendix", fillcolor="#DDA0DD"];FixGoFmt[label="0: A fix to the go fmt problem!", shape=note, fillcolor="#CCEEFF"];LorentzApp->GoAwayPython[label="discusses"];GoAwayPython->How;GoAwayPython->ButWhy;How->NotShebang[label="explains"];ButWhy->OtherCompiled[label="context"];GoAwayPython->OneBigProblem[label="a challenge"];OneBigProblem->Appendix[label="addressed in"];Appendix->FixGoFmt[label="provides"];{rank=same;LorentzApp;}{rank=same;Blog;Experiments;}{rank=same;GoAwayPython;}{rank=same;How;ButWhy;}{rank=same;NotShebang;OtherCompiled;}{rank=same;OneBigProblem;}{rank=same;Appendix;}{rank=same;FixGoFmt;}}
Non-Zero-Sum Games	https://nonzerosum.games/	317	8organicbits	46432311	digraph NonZeroSumGames{rankdir=TB;charset="UTF-8";graph[fontname="Helvetica", fontsize=12, bgcolor="#FDFDFD", pad="0.5", nodesep="0.5", ranksep="1.0"];node[fontname="Helvetica", fontsize=10, shape=box, style="filled", fillcolor="#E0F2F7", color="#336699", penwidth=1.5, margin="0.2,0.1"];edge[fontname="Helvetica", fontsize=9, color="#6699CC", penwidth=1.0];NZS_MAIN[label="NON•ZERO•SUM GAMES\n(Site & Podcast)", shape=doubleoctagon, fillcolor="#AED6F1", fontcolor="#1F4E79", fontsize=14, penwidth=2.5];James[label="Non-Zero-Sum James\n(Creator)", shape=Mdiamond, fillcolor="#D5DBDB", fontcolor="#333333"];Mission[label="Mission: Explore Win-Win Games\nfor a Better Future\n(Solve problems TOGETHER)", shape=note, fillcolor="#F9E79F", fontcolor="#665500"];subgraph cluster_core_disciplines{label="Weekly Exploration Lenses";style=filled;color="#D4EFDF";node[shape=ellipse, fillcolor="#D1F2EB", color="#1ABC9C"]; Core_GameTheory[label="Game Theory"];Core_MoralPhil[label="Moral Philosophy"];Core_EthicalEcon[label="Ethical Economics"];Core_AI[label="Artificial Intelligence"];}subgraph cluster_content_categories{label="Content Categories (Start Your Journey)";style=filled;color="#FAE5D3";node[shape=box, fillcolor="#FADBD8", color="#E74C3C"]; Cat_FunZone[label="FUN ZONE\n(For Newcomers)"];Cat_GameTheory[label="GAME THEORY\n(Strategic Interaction)"];Cat_MoralPhil[label="MORAL PHILOSOPHY\n(Ethics & Values)"];Cat_EthicalEcon[label="ETHICAL ECONOMICS\n(Systems & Values)"];Cat_Foundations[label="FOUNDATIONS\n(Complexity, History)"];Cat_Nature[label="N-Z-S IN NATURE\n(Cooperation in Wild)"];Cat_Heroes[label="N-Z-S HEROES\n(Champions of Cooperation)"];Cat_AI[label="AI & MALCONTENTS\n(Future with New Friends?)"];Cat_Arcade[label="GAMES & SIMULATIONS\n(Discovery thru Play)"];Cat_Creativity[label="CREATIVITY\n(James's Expertise)"];}subgraph cluster_engagement{label="Engage & Support";style=filled;color="#EBDEF0";node[shape=component, fillcolor="#E8DAEF", color="#8E44AD"]; Subscribe[label="Subscribe\n(Restore Agency)"];Share[label="Share\n(Win-Win)"];Comments[label="Comments\n(Co-create)"];}JohnHolmes[label="\"...the entire universe,\ncomposed of others.\"\n—John Holmes", shape=Mrecord, fillcolor="#D6EAF8", fontcolor="#4A235A", fontsize=9]; NPC_MC_Spectrum[label="WHAT'S NEW:\nNPC å MC SPECTRUM", shape=note, fillcolor="#F5EEF8", fontcolor="#512E5F"];James->NZS_MAIN[label="hosts"];NZS_MAIN->Mission[label="driven by"];Mission->{Core_GameTheory Core_MoralPhil Core_EthicalEcon Core_AI}[label="explored through"]; NZS_MAIN->{Cat_FunZone Cat_GameTheory Cat_MoralPhil Cat_EthicalEcon Cat_Foundations Cat_Nature Cat_Heroes Cat_AI Cat_Arcade Cat_Creativity}[label="offers content in"];Core_GameTheory->Cat_GameTheory[style=dashed, label="detailed in"];Core_MoralPhil->Cat_MoralPhil[style=dashed, label="detailed in"];Core_EthicalEcon->Cat_EthicalEcon[style=dashed, label="detailed in"];Core_AI->Cat_AI[style=dashed, label="detailed in"];NZS_MAIN->NPC_MC_Spectrum[label="features"];NZS_MAIN->{Subscribe Share Comments}[label="encourages"];JohnHolmes->Mission[style=dotted, label="inspires"];Share->Mission[style=dotted, label="aligns with"];}
Show HN: 22 GB of Hacker News in SQLite	https://hackerbook.dosaygo.com	292	keepamovin	46435308	digraph HackerNews_Topics{rankdir=TB;bgcolor="#f6f6ef";fontname="Arial, sans-serif";fontsize=12;node[shape=box, style="rounded,filled", fontname="Arial, sans-serif", fontsize=10];edge[fontname="Arial, sans-serif", fontsize=9]; "Hacker News\nDec 28, 2025"[fillcolor="#ff6600", fontcolor="white", fontsize=14, shape=ellipse, width=2.5, height=1.2]; "Technology & Development"[fillcolor="#e6f7ff", width=2.5];"Business & Economy"[fillcolor="#fffbe6", width=2.5];"Science & Health"[fillcolor="#f6ffed", width=2.5];"Social & Political"[fillcolor="#fff0f6", width=2.5]; "Hacker News\nDec 28, 2025"->"Technology & Development";"Hacker News\nDec 28, 2025"->"Business & Economy";"Hacker News\nDec 28, 2025"->"Science & Health";"Hacker News\nDec 28, 2025"->"Social & Political"; "Apple 3D Model"[label="Apple releases open-source\nmodel for 3D views\n(374 points)", fillcolor="#bae7ff"];"Replacing JS"[label="Replacing JavaScript\nwith Just HTML\n(339 points)", fillcolor="#bae7ff"];"VSCode Rebrand"[label="VSCode rebrands as\n'AI code editor'\n(94 points)", fillcolor="#bae7ff"];"Rainbow Six Hack"[label="Rainbow Six Siege\nhacked\n(171 points)", fillcolor="#bae7ff"];"Gpg.fail"[label="Gpg.fail\n(348 points)", fillcolor="#bae7ff"]; "Nvidia Loophole"[label="Nvidia's $20B\nantitrust loophole\n(441 points)", fillcolor="#fff7e6"];"Nvidia Acquisition"[label="Nvidia paid $20B for\ncompany missing targets\n(207 points)", fillcolor="#fff7e6"];"USD Reserve"[label="USD share as global\nreserve currency drops\n(213 points)", fillcolor="#fff7e6"];"Toll Roads"[label="Toll roads are\nspreading in America\n(174 points)", fillcolor="#fff7e6"];"Silver vs Oil"[label="An ounce of silver\nworth more than oil\n(92 points)", fillcolor="#fff7e6"]; "Sperm RNA"[label="Fathers' choices may be\npassed down in sperm RNA\n(171 points)", fillcolor="#d9f7be"];"Gene Editing"[label="Scientists edited genes\nin a living person\n(112 points)", fillcolor="#d9f7be"];"GLP-1 History"[label="Pfizer passed on\nGLP-1 work in '90s\n(99 points)", fillcolor="#d9f7be"]; "Communication"[label="How we lost\ncommunication to entertainment\n(409 points)", fillcolor="#ffe0f0"];"Palantir NHS"[label="Say No to Palantir\nin the NHS\n(253 points)", fillcolor="#ffe0f0"];"MongoDB Suicide"[label="Employee commits suicide\nafter MongoDB firing\n(167 points)", fillcolor="#ffe0f0"];"AI Slop"[label="21-33% of YouTube's feed\nmay be AI slop\n(77 points)", fillcolor="#ffe0f0"]; "Technology & Development"->"Apple 3D Model";"Technology & Development"->"Replacing JS";"Technology & Development"->"VSCode Rebrand";"Technology & Development"->"Rainbow Six Hack";"Technology & Development"->"Gpg.fail"; "Business & Economy"->"Nvidia Loophole";"Business & Economy"->"Nvidia Acquisition";"Business & Economy"->"USD Reserve";"Business & Economy"->"Toll Roads";"Business & Economy"->"Silver vs Oil"; "Science & Health"->"Sperm RNA";"Science & Health"->"Gene Editing";"Science & Health"->"GLP-1 History"; "Social & Political"->"Communication";"Social & Political"->"Palantir NHS";"Social & Political"->"MongoDB Suicide";"Social & Political"->"AI Slop"; "Nvidia Loophole"->"Nvidia Acquisition"[label="Related", style=dashed, color="#ff6600"];"AI Slop"->"VSCode Rebrand"[label="AI Topic", style=dashed, color="#ff6600"];"Gene Editing"->"Sperm RNA"[label="Genetics", style=dashed, color="#ff6600"];}
HSBC blocks its app due to F-Droid-installed Bitwarden	https://mastodon.neilzone.co.uk/@neil/115807834298031971	232	_____k	46431453	digraph MastodonGlitch{graph[layout=dot, rankdir=TB, bgcolor="#282c37", fontname="Arial", fontsize=16, fontcolor="#9baec8", nodesep=0.8, pad=1.5]; node[shape=box, style="rounded,filled", fillcolor="#393f4f", fontname="Arial", fontsize=14, color="#595aff", penwidth=2, fontcolor="#ffffff"]; edge[color="#9baec8", fontname="Arial", fontsize=12, fontcolor="#9baec8", arrowsize=1.2]; User[label="User\nRequest", shape=circle, fillcolor="#595aff"]; MissingPage[label="The Page\nYou're Looking For", shape=octagon, fillcolor="#d8a070"]; MastodonGlitch[label="Mastodon\nGlitch Edition", shape=house, fillcolor="#563acc"]; Result[label="404\nPage Not Found", shape=doubleoctagon, fillcolor="#ca8f04"]; User->MissingPage[label="navigates to", style=dashed];MissingPage->MastodonGlitch[label="doesn't exist", style=dotted, arrowhead=none];MastodonGlitch->Result[label="redirects to"];{rank=same;User;}{rank=same;MissingPage;MastodonGlitch;}{rank=same;Result;}}
A faster heart for F-Droid. Our new server is here	https://f-droid.org/2025/12/30/a-faster-heart-for-f-droid.html	231	kasabali	46436409	digraph FdroidServerUpgrade{rankdir=TD;charset="UTF-8"; graph[fontname="Helvetica,Arial,sans-serif" fontsize=12 bgcolor="#f9f9f9" pad="0.5" nodesep="0.5" ranksep="0.75"]; node[shape=box style="filled,rounded" fillcolor="#e0f2f7" fontname="Helvetica,Arial,sans-serif" fontsize=10 fontcolor="#333333" margin="0.2,0.1"]; edge[color="#666666" fontname="Helvetica,Arial,sans-serif" fontsize=9 fontcolor="#555555" arrowhead=vee arrowsize=0.8];subgraph cluster_main{label="F-Droid Core Server Upgrade: A Faster Heart";style="filled,rounded";fillcolor="#ffffff";color="#cccccc";N0[label="F-Droid Project" shape=doubleoctagon fillcolor="#a8e6cf"];N1[label="Community\nDonations" shape=oval fillcolor="#ffd3b5"];N2[label="Old Server\n(Slow, 12y old)" fillcolor="#ffc3a0" color="#e74c3c"];N3[label="Global Supply\nChain Issues" shape=triangle fillcolor="#f7cac9" color="#e74c3c"];N4[label="New Core Server\n(Faster, Reliable)" fillcolor="#80ced7" color="#2c3e50"];N5[label="Long-time Contributor\n(Secure Hosting)" shape=house fillcolor="#c4e7f2"];N6[label="Faster Builds\n& Publishes" fillcolor="#d4edda"];N7[label="Timely App Updates\n(Users & Devs)" fillcolor="#d4edda"];N8[label="Enhanced Repository\nHealth" fillcolor="#d4edda"];N9[label="F-Droid Values\n(Independence, FOSS)" fillcolor="#b5e7f2"];}N1->N0[label="funds & enables"];N2->N0[label="burdened"]; N0->N4[label="upgraded to"];N1->N4[label="funded"]; N3->N4[label="delayed sourcing" color="#e74c3c" style=dashed]; N5->N4[label="securely hosts"];N4->N6[label="enables"];N6->N7[label="leads to"];N7->N8[label="improves"];N8->N0[label="benefits"];N4->N9[label="aligns with"];N0->N9[label="upholds"];}
Public Sans – A strong, neutral typeface	https://public-sans.digital.gov/	222	mhb	46433579	digraph PublicSans{graph[rankdir=TB, splines=ortho, nodesep=0.4, ranksep=0.6, bgcolor="#f8f9fa", fontname="Public Sans, Arial, sans-serif", fontsize=10]; node[shape=box, style="rounded,filled", fontname="Public Sans, Arial, sans-serif", fontsize=9, margin=0.15]; edge[color="#5b616b", arrowsize=0.7, fontname="Public Sans, Arial, sans-serif", fontsize=8]; main[label="Public Sans\nTypeface", fillcolor="#0071bc", fontcolor="white", shape=ellipse, penwidth=2]; char1[label="Strong & Neutral\nDesign", fillcolor="#e1f5fe"];char2[label="For Interfaces,\nText & Headings", fillcolor="#e1f5fe"]; weights[label="Font Weights\n100-900", shape=note, fillcolor="#fff3e0", fontcolor="#e65100"]; dev[label="Developed by\nUSWDS", fillcolor="#e8f5e9"];github[label="Available on\nGitHub", shape=folder, fillcolor="#fce4ec"]; official[label="Official U.S.\nGovernment\nWebsite", fillcolor="#ffebee", shape=octagon]; gov[label=".gov Domain\nVerification", fillcolor="#f3e5f5"];https[label="HTTPS\nSecurity", fillcolor="#f3e5f5"]; gsa[label="General Services\nAdministration (GSA)", fillcolor="#e0f2f1"]; main->{char1 char2}[color="#0071bc"];main->weights[color="#0071bc"];main->dev[color="#0071bc"];dev->github[color="#4caf50"]; official->{gov https}[color="#d32f2f"];gsa->official[color="#00796b"];{rank=same;char1 char2}{rank=same;gov https}}
Times New American: A Tale of Two Fonts	https://hsu.cy/2025/12/times-new-american/	208	firexcy	46432862	digraph G{rankdir=TB;splines=ortho;node[shape=box, style=filled, fontname="Sans-Serif", fontsize=10];edge[fontname="Sans-Serif", fontsize=8];Title[label="Times New American:\nA Tale of Two Fonts\n(State Department Policy)", shape=ellipse, fillcolor="#FFDDC1", fontcolor="#333333", fontsize=12];subgraph cluster_calibri{label="Biden-era (2023) Policy";style=filled;color="#D1E7DD";node[fillcolor="#E0FFFF"];BidenPolicy[label="Directive: Switch to\nCalibri (15-pt)", shape=box, fillcolor="#A8DADC", fontsize=11];CalibriRationale[label="Rationale: Accessibility\n& Inclusion (DEIA)", shape=note, fillcolor="#C3E6CB", fontsize=10];subgraph cluster_calibri_critique{label="Article's Critique";color="#B0D9B1";node[fillcolor="#F0FFF0", fontsize=9, shape=component];CalibriCritiqueDesign[label="Design: 'Warm & Soft'\nPoor for formal docs"];CalibriCritiqueAccess[label="Accessibility: Not designed for it,\nno anti-ambiguity (I/l)"];CalibriCritiqueWCAG[label="WCAG: Accessibility needs\nstructure, not just font"];}}subgraph cluster_tnr{label="Rubio's Memo (Dec 2025)";style=filled;color="#F8D7DA";node[fillcolor="#FFE0E0"];RubioPolicy[label="Memo: 'Return to Tradition'\nSwitch to TNR (14-pt)", shape=box, fillcolor="#F1C2C7", fontsize=11];TNRRationaleDesign[label="Rubio Rationale 1:\nSerif = Professionalism, Authority", shape=note, fillcolor="#FCCAD2", fontsize=10];TNRRationaleTradition[label="Rubio Rationale 2:\nAligns w/ WH, Courts, History", shape=note, fillcolor="#FCCAD2", fontsize=10];TNRRationalePolitical[label="Rubio Rationale 3:\nCorrection to DEIA politics", shape=note, fillcolor="#FCCAD2", fontsize=10];subgraph cluster_tnr_critique{label="Article's Critique";color="#F5C6CB";node[fillcolor="#FFF0F0", fontsize=9, shape=component];TNRCritiqueDesign[label="Design: Functional (newsprint),\n'spindly', not ceremonial"];TNRCritiqueHistory[label="History: Inertia, Windows default,\nnot aesthetic excellence"];TNRCritiqueOfficialUse[label="Official Use: SCOTUS, Congress,\nWH use other serifs"];TNRCritiqueExperts[label="Experts: Advise against TNR\n('absence of choice')"];}}Conclusion[label="Overall: Both fonts poor choices;\nPolitical motives veiled by weak claims", shape=doubleoctagon, fillcolor="#FFF3CD", fontcolor="#333333", fontsize=12];Title->BidenPolicy;BidenPolicy->CalibriRationale[label="Justified by"];CalibriRationale->CalibriCritiqueDesign[label="Critique"];CalibriRationale->CalibriCritiqueAccess[label="Critique"];CalibriCritiqueAccess->CalibriCritiqueWCAG[label="Further"];Title->RubioPolicy;RubioPolicy->TNRRationaleDesign[label="Rationale 1:"];RubioPolicy->TNRRationaleTradition[label="Rationale 2:"];RubioPolicy->TNRRationalePolitical[label="Rationale 3:"];TNRRationaleDesign->TNRCritiqueDesign[label="Critique"];TNRRationaleTradition->TNRCritiqueOfficialUse[label="Critique"];TNRCritiqueDesign->TNRCritiqueHistory[label="Also"];TNRCritiqueHistory->TNRCritiqueExperts[label="Reinforced by"];CalibriCritiqueWCAG->Conclusion[label="Leads to"];TNRCritiqueExperts->Conclusion[label="Leads to"];TNRRationalePolitical->Conclusion[label="Key factor"];}
FediMeteo: A €4 FreeBSD VPS Became a Global Weather Service	https://it-notes.dragas.net/2025/02/26/fedimeteo-how-a-tiny-freebsd-vps-became-a-global-weather-service-for-thousands/	204	birdculture	46436889	digraph FediMeteo{rankdir=TB;charset="UTF-8";node[shape=box, style=filled, fillcolor="#E8F5E9", fontname="Helvetica", fontsize=10];edge[fontname="Helvetica", fontsize=9, color="#607D8B"];subgraph cluster_idea{label="FediMeteo: The Vision";style=filled;color="#A5D6A7";node[fillcolor="#C8E6C9"];Idea[label="Idea: Global Weather Service\nfor Thousands on the Fediverse"];}subgraph cluster_infrastructure{label="Core Infrastructure";style=filled;color="#BBDEFB";node[fillcolor="#E3F2FD"];VPS[label="Tiny €4 FreeBSD VPS\n(4 Cores, 8GB RAM, 75GB SSD)", shape=cylinder, fillcolor="#90CAF9", width=2.5];FreeBSD_OS[label="FreeBSD 14.3-RELEASE", shape=octagon];BastilleBSD[label="BastilleBSD\n(Jail Manager)", shape=component];ZFS[label="ZFS Filesystem\n(Snapshots, Backups)", shape=folder];}subgraph cluster_jails{label="Service Jails (39+ Instances)";style=filled;color="#FFECB3";node[fillcolor="#FFF3E0"];Haproxy[label="HAProxy Jail\n(Web Frontend)", shape=box, style="filled,rounded"];NginxWeb[label="FediMeteo Website\n(Nginx)", shape=box, style="filled,rounded"];AdminSnac[label="Admin/Support Snac\n(Announcements)", shape=box, style="filled,rounded"];subgraph cluster_country_jail_template{label="Typical Country Jail (x38)\n(e.g., Italy, USA)";color="#FFCC80";node[fillcolor="#FFE0B2"]; FediMeteoApp[label="FediMeteo Python App\n(Core Logic, Multilingual)", shape=box3d];SnacInstance[label="snac (ActivityPub Server)\n(Per-City User Accounts)", shape=component];CitiesList[label="cities.txt\n(City List)", shape=note];PostScript[label="post.sh\n(Update Automation)", shape=rect];}}subgraph cluster_external{label="External Services & Automation";style=filled;color="#CFD8DC";node[fillcolor="#ECEFF1"];Cron[label="System Cron\n(Schedules Updates)", shape=cds];GeopyNominatim[label="geopy / Nominatim\n(Coordinate Lookup - Cached)", shape=database];OpenMeteoAPI[label="Open-Meteo API\n(Weather Data - Dedicated Key)", shape=cloud, fillcolor="#B0BEC5"];UptimeKuma[label="Uptime-Kuma\n(Monitoring)", shape=tab];}subgraph cluster_fediverse{label="Fediverse & Outreach";style=filled;color="#D1C4E9";node[fillcolor="#EDE7F6"];FediverseNetwork[label="Fediverse\n(ActivityPub Network)", shape=doubleoctagon, fillcolor="#9575CD"];FediFollows[label="FediFollows\n(Project Promotion)", shape=folder];ThousandsUsers[label="Thousands of Users\n(7,707+ Followers)", shape=Mdiamond, fillcolor="#7E57C2"];}subgraph cluster_outcome{label="Key Outcomes";style=filled;color="#C5E1A5";node[fillcolor="#DCEDC8"];GlobalReach[label="Global Reach\n(38 Countries, 2937 Cities)", shape=star];Efficiency[label="High Efficiency\n(Low Resource Usage)", shape=star];Reliability[label="Reliability & Stability", shape=star];CommunitySuccess[label="Community Engagement\n& Collaboration", shape=star];}Idea->VPS[label="Powered by"];VPS->FreeBSD_OS[label="Runs"];FreeBSD_OS->BastilleBSD[label="Manages Jails"];BastilleBSD->{Haproxy NginxWeb AdminSnac cluster_country_jail_template}[label="Hosts"];VPS->ZFS[label="Uses for data integrity"];CitiesList->FediMeteoApp[label="Feeds city data"];FediMeteoApp->GeopyNominatim[label="Gets coordinates\n(Cached)"];FediMeteoApp->OpenMeteoAPI[label="Requests weather data"];OpenMeteoAPI->FediMeteoApp[label="Returns data"];FediMeteoApp->PostScript[label="Generates Markdown"];PostScript->SnacInstance[label="Posts via 'snac note'"];Cron->PostScript[label="Triggers update cycle (every 6h)"];PostScript->UptimeKuma[label="Reports status"];SnacInstance->FediverseNetwork[label="Publishes updates\n(ActivityPub, Unlisted)"];AdminSnac->FediverseNetwork[label="Posts announcements"];Haproxy->NginxWeb[label="Routes web traffic"];NginxWeb->ThousandsUsers[label="Serves website"];FediverseNetwork->ThousandsUsers[label="Reaches"];FediFollows->FediverseNetwork[label="Promotes project on"];FediFollows->ThousandsUsers[label="Informs users"];ThousandsUsers->GlobalReach[label="Demonstrates"];VPS->Efficiency[label="Achieves"];{FreeBSD_OS, SnacInstance, ZFS}->Reliability[label="Contributes to"];{FediMeteoApp, SnacInstance, OpenMeteoAPI, FediFollows}->CommunitySuccess[label="Fosters"];{GlobalReach, Efficiency, Reliability, CommunitySuccess}->Result[label="Culminates in"];Result[label="FediMeteo: A Global Weather Service\nBuilt on Minimal Resources", shape=Msquare, style=filled, fillcolor="#8BC34A", fontcolor=white, fontsize=12, width=3.0];}
