title	url	points	by	hnId	dot
Size of Life	https://neal.fun/size-of-life/	1321	eatonphil	46219346	digraph SizeOfLife{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor="#f0f0f0", fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];"Size of Life"[shape=oval, fillcolor="#e0e0ff"];subgraph cluster_NealAgarwal{label="Neal Agarwal";style="dashed";"Illustrations by\nJulius Csotonyi"[shape=oval];}"Enter"[URL="https://neal.fun/size-of-life/"];"Animals & Plants"[label="Various Animals\n& Plants", shape=rectangle, fillcolor="#ffffe0"];"Neal.fun"[label="Website Link", URL="https://neal.fun/", shape=rectangle, fillcolor="#e0ffe0"];"Size of Life"->"Enter"[label="Explore"];"Size of Life"->"Illustrations by\nJulius Csotonyi"[label="Illustrated by"];"Enter"->"Animals & Plants"[label="Features"];"Size of Life"->"Neal.fun"[label="Created by"];"Image 2"[label="Corpse Flower", shape=box, style="rounded, filled", fillcolor="#ffffff", image="https://neal.fun/size-of-life/animals/stickers/corpse-flower.webp", fixedsize=true, width=1, height=1];"Image 3"[label="Vines", shape=box, style="rounded, filled", fillcolor="#ffffff", image="https://neal.fun/size-of-life/animals/stickers/vines.webp", fixedsize=true, width=1, height=1];"Image 4"[label="Cat", shape=box, style="rounded, filled", fillcolor="#ffffff", image="https://neal.fun/size-of-life/animals/stickers/cat.webp", fixedsize=true, width=1, height=1];"Image 5"[label="Alexandra Birdwing", shape=box, style="rounded, filled", fillcolor="#ffffff", image="https://neal.fun/size-of-life/animals/stickers/alexandra-birdwing.webp", fixedsize=true, width=1, height=1];"Animals & Plants"->"Image 2";"Animals & Plants"->"Image 3";"Animals & Plants"->"Image 4";"Animals & Plants"->"Image 5";}
Rust in the kernel is no longer experimental	https://lwn.net/Articles/1049831/	921	rascul	46213585	digraph rust_kernel{rankdir=TB;node[shape=box, style=filled, fillcolor="#f8f8f8", fontname="Helvetica"];edge[fontname="Helvetica", fontsize=10];"Rust Experiment"[shape=ellipse, fillcolor="#ffcccc"];"Kernel Mainline"[shape=ellipse, fillcolor="#ccffcc"];"Community Reactions"[shape=ellipse, fillcolor="#ccccff"];"Rust Experiment"->"Official Announcement"->"Kernel Mainline";"Official Announcement"->"Community Reactions";"Official Announcement"[label="Official Announcement:\n• Rust no longer 'experimental'\n• Now core kernel component\n• Congratulations to Rust for Linux team"];"Community Reactions"->"Positive Feedback";"Positive Feedback"[label="Positive Feedback:\n• 'Had us in the first half'\n• 'Emotional rollercoaster'\n• 'Masterpiece headline'"];"Community Reactions"->"Phoronix Discussion";"Phoronix Discussion"[label="Phoronix Discussion:\n• Benchmarking value acknowledged\n• Complementary to LWN\n• 'Guilty pleasure' comments"];"Kernel Mainline"->"Industry Impact";"Industry Impact"[label="Industry Impact:\n• Microsoft also adopting Rust\n• Used in Windows kernel"];"Rust Experiment"->"Community Reactions"[style=dotted];"Kernel Mainline"->"Community Reactions"[style=dotted];graph[bgcolor="transparent"];"Rust Experiment", "Kernel Mainline"[fontsize=12];"Community Reactions"[fontsize=12];}
Valve: HDMI Forum Continues to Block HDMI 2.1 for Linux	https://www.heise.de/en/news/Valve-HDMI-Forum-Continues-to-Block-HDMI-2-1-for-Linux-11107440.html	494	OsrsNeedsf2P	46220488	digraph hdmi_linux{rankdir=LR;node[shape=rectangle, style=rounded, fontname="Arial", fontsize=12];subgraph cluster_0{label="HDMI Forum";style="filled";color="#bbbbbb";HDMI_Forum[label="HDMI Forum", URL="https://www.hdmi.org/"];ProprietarySpec[label="Proprietary\nHDMI 2.1\nSpecification", shape=box];}subgraph cluster_1{label="Valve (Steam Machine)";style="filled";color="#eeeeee";Valve[label="Valve\n(Steam Machine)", URL="https://store.steampowered.com/steamdeck"];Linux[label="Linux", shape=box];AMD[label="AMD\n(Ryzen APU\nwith Radeon)", shape=box];HDMI21_Hardware[label="HDMI 2.1\nHardware", shape=box];}HDMI_Forum->ProprietarySpec[label="Refuses to\ndisclose spec\nfor open source"];Valve->HDMI21_Hardware[label="Uses"];HDMI21_Hardware->AMD[label="integrated"];AMD->Linux[label="Wants to provide\nopen-source drivers"];Linux->Valve[label="Operating System"];ProprietarySpec->Linux[label="Blocks\nOpen Source\nDriver Development", color="red", constraint=false];subgraph cluster_2{label="Workaround";style="dashed";DisplayPort[label="DisplayPort 1.4\nto HDMI 2.1\nActive Adapter", shape=box];}Valve->DisplayPort[label="Alternative\n(unofficial VRR\nsupport)"];DisplayPort->HDMI21_Hardware[label="Connects to"];note[shape=note, label="Valve's Steam Machine\nsupports HDMI 2.1 hardware,\nbut is software-limited\ndue to HDMI Forum's\nrefusal to release\nopen-source specs.", fontsize=10];Valve->note[style=dashed, constraint=false];}
In New York City, congestion pricing leads to marked drop in pollution	https://e360.yale.edu/digest/new-york-congestion-pricing-pollution	400	Brajeshwar	46218725	digraph G{rankdir=TB;bgcolor="#f5f5f5";node[shape=box, style="rounded,filled", fillcolor="#ffffff", fontname="Arial"];edge[color="#666666", arrowhead=normal];"Congestion Pricing\n(New York City)"[shape=ellipse, fillcolor="#e6f3ff", penwidth=2];"Traffic Reduction\n(-11%)"->"Congestion Pricing\n(New York City)";"Fewer Accidents\n(-14%)"->"Congestion Pricing\n(New York City)";"Noise Complaints Down\n(-45%)"->"Congestion Pricing\n(New York City)";"Congestion Pricing\n(New York City)"->"Air Quality Improvement";"Air Quality Improvement"->"Particulate Pollution\nReduction (-22%)";"Air Quality Improvement"->"Metro-wide Benefits\n(Not just relocation)";"Congestion Pricing\n(New York City)"->"Behavior Shifts";"Behavior Shifts"->"Increased Public\nTransport Use";"Behavior Shifts"->"Off-peak Deliveries";"Greater Impact\nthan Stockholm/London"[shape=note, fillcolor="#fff9e6"];"Particulate Pollution\nReduction (-22%)"->"Greater Impact\nthan Stockholm/London";"Particulate Pollution\nReduction (-22%)"->"Reduced Asthma Risk";"Particulate Pollution\nReduction (-22%)"->"Lower Heart Disease Risk";"Particulate Pollution\nReduction (-22%)"->"Decreased Premature\nMortality";{rank=same;"Traffic Reduction\n(-11%)" "Fewer Accidents\n(-14%)" "Noise Complaints Down\n(-45%)"}{rank=same;"Increased Public\nTransport Use" "Off-peak Deliveries"}}
Israel used Palantir technologies in pager attack in Lebanon	https://the307.substack.com/p/revealed-israel-used-palantir-technologies	396	cramsession	46218640	digraph G{rankdir=LR;splines=true;node[shape=box, style="rounded,filled", fillcolor="#f0f0f0", fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];subgraph cluster_0{label="2024 Lebanon Attacks";style="bold,dashed";color=blue;pager_attack[label="Booby-trapped\nPagers/Walkie-Talkies", fillcolor="#e0e0ff"];hezbollah_figures[label="Hezbollah\nFigures", fillcolor="#e0e0ff"];civilian_casualties[label="Civilian\nCasualties\n(killed & injured)", fillcolor="#ffdddd"];un_war_crimes[label="UN: War Crimes\n(Attacking Civilians,\nIndiscriminate Attacks)", fillcolor="#ffdddd"];panetta_terrorism[label="Panetta:\n'Form of Terrorism'", fillcolor="#ffdddd"];pager_attack->hezbollah_figures[label="Targeted"];pager_attack->civilian_casualties[label="Resulted in"];pager_attack->un_war_crimes[label="Condemned as"];pager_attack->panetta_terrorism[label="Described as"];}subgraph cluster_1{label="Palantir's Involvement";style="bold,dashed";color=green;palantir[label="Palantir\n(AI Surveillance Firm)", fillcolor="#d0ffd0"];palantir_tech[label="AI-Powered\nSoftware", fillcolor="#d0ffd0"];israel_military[label="Israeli\nMilitary", fillcolor="#d0ffd0"];albanese_genocide[label="Albanese:\nPalantir & Genocide\nin Gaza", fillcolor="#ffdddd"];palantir->palantir_tech[label="Provides"];palantir_tech->israel_military[label="Used by"];israel_military->pager_attack[label="Deployed in\n'Operation Grim Beeper'"];palantir->albanese_genocide[label="Documented by"];}subgraph cluster_2{label="Mossad's Global Network";style="bold,dashed";color=red;yossi_cohen[label="Yossi Cohen\n(Ex-Mossad Head)", fillcolor="#ffdddd"];global_network[label="Global\nSabotage\nNetwork", fillcolor="#ffdddd"];booby_trapped_equipment[label="Booby-Trapped/\nSpy-Manipulated\nEquipment", fillcolor="#ffdddd"];yossi_cohen->global_network[label="Revealed"];global_network->booby_trapped_equipment[label="Consists of"];}israel_military->global_network[style=dashed, color=grey, label="Potential Link"];palantir->global_network[style=dashed, color=grey, label="Potential Link"];label="Israel's Use of Palantir AI in Lebanon Attacks (2024)";labelloc=t;fontsize=14;}
DeepSeek uses banned Nvidia chips for AI model, report says	https://finance.yahoo.com/news/china-deepseek-uses-banned-nvidia-131207746.html	280	goodway	46219853	digraph undefined_idea{bgcolor="transparent" rankdir=TB node[fontname="Helvetica", shape=ellipse, style=filled, fillcolor="#F5F5F5", color="#333333", fontcolor="#333333"]edge[color="#6A5ACD", penwidth=1.5]"Main Idea"[shape=doubleoctagon, fillcolor="#E6F3FF", width=1.8, height=0.8]"Aspect 1"->"Main Idea" "Aspect 2"->"Main Idea" "Aspect 3"->"Main Idea" "Detail A"->"Aspect 1" "Detail B"->"Aspect 1" "Example X"->"Aspect 2" "Example Y"->"Aspect 3" "Main Idea"[fontsize=14]{"Aspect 1" "Aspect 2" "Aspect 3"}[fontsize=12]{"Detail A" "Detail B" "Example X" "Example Y"}[fontsize=11, shape=box]{rank=same;"Aspect 1" "Aspect 2" "Aspect 3"}}
Auto-grading decade-old Hacker News discussions with hindsight	https://karpathy.bearblog.dev/auto-grade-hn/	272	__rito__	46220540	digraph HNTimeCapsule{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor="#E6E6FA"];subgraph cluster_hn{label="Hacker News (HN) Analysis - Dec 2015";style="dashed";hn_frontpage[label="HN Front Page\n(Dec 2015)", URL="https://news.ycombinator.com/front?day=2015-12-09"];article_comment[label="Article + Comments\n(Algolia API)"]; hn_frontpage->article_comment;}subgraph cluster_llm{label="LLM Analysis (ChatGPT 5.1 Thinking)";style="dashed";prompt[label="Markdown Prompt\n(Article + Comments)"];analysis[label="LLM Analysis\n(Retrospective)"];grades[label="Hall of Fame\n(Prescience Grades)"];prompt->analysis;analysis->grades;}subgraph cluster_presentation{label="Presentation";style="dashed";html_pages[label="Static HTML Pages", URL="https://karpathy.ai/hncapsule/"];website[label="Website Hosting", URL="https://karpathy.ai/hncapsule/"];html_pages->website;} article_comment->prompt[label="Package into Prompt"];analysis->html_pages[label="Render Results"];github[label="GitHub Repository\n(karpathy/hn-time-capsule)", URL="https://github.com/karpathy/hn-time-capsule", shape=cylinder, fillcolor="#F0FFF0"];data_zip[label="Data (data.zip)", URL="https://karpathy.ai/hncapsule/data.zip", shape=cylinder, fillcolor="#F0FFF0"]; website->github[label="Code"];website->data_zip[label="Data"];subgraph cluster_ideas{label="Key Ideas";style="dashed";future_predictor[label="Train Forward Future Predictor"];llms_watching[label="Future LLMs are Watching\n(Be Good)"];} llms_watching->analysis[label="Scrutinize in Detail"]; cost_time[label="Cost: ~$58\nTime: ~1 hour\n(930 LLM Queries)", shape=note, fillcolor="#FFFFE0"];analysis->cost_time[style=dashed]; hn_frontpage->prompt[label="Data Flow"];prompt->analysis[label="Analysis"];analysis->html_pages[label="Results"];}
Revisiting "Let's Build a Compiler"	https://eli.thegreenplace.net/2025/revisiting-lets-build-a-compiler/	251	cui	46214693	digraph CompilerTutorial{rankdir=TD;node[shape=box, style=rounded, fontname="Arial", fontsize=12];subgraph cluster_0{label="Crenshaw's Tutorial (1988-1995)";style=filled;color=lightblue;crenshaw[label="Let's Build a Compiler\n(Pascal, Motorola 68000)", URL="https://compilers.iecc.com/crenshaw/"];}subgraph cluster_1{label="Eli Bendersky's Project (2025)";style=filled;color=lightgreen;eli[label="Translation to Python & WebAssembly", URL="https://github.com/eliben/letsbuildacompiler"];tutorialmd[label="TUTORIAL.md\n(Mapping to Original)", shape=note, URL="https://github.com/eliben/letsbuildacompiler/blob/main/TUTORIAL.md"];}sample[label="Sample KISS Program\n-> WASM Output", shape=box3d];insights[label="Key Insights:\n- Recursive Descent Parsing\n- Immediate Assembly Code Generation"];limitations[label="Limitations:\n- Syntax-Directed Translation\n- Sub-optimal Code Generation"];conclusion[label="Conclusion:\nWonderful Introduction,\nModernized Experience"];crenshaw->eli[label="Inspired Translation", style=bold];eli->tutorialmd[label="Detailed Mapping"];eli->sample[label="Example"];eli->insights[label="Insights on Original"];eli->limitations[label="Identified Limitations"];eli->conclusion[label="Overall Assessment"];{rank=same;insights;limitations}}
Qwen3-Omni-Flash-2025-12-01：a next-generation native multimodal large model	https://qwen.ai/blog?id=qwen3-omni-flash-20251201	190	pretext	46219538	digraph Qwen3Omni{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor="#E6E6FA", fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];Qwen3_Omni_Flash[label="Qwen3-Omni-Flash\n(2025-12-01)", fillcolor="#ADD8E6"];Multimodal_Input[label="Multimodal Input\n(Text, Image, Audio, Video)"];Text_Output[label="Text Output"];Speech_Output[label="Speech Output\n(Natural Sounding)"];Enhanced_Experience[label="Enhanced Audio-Visual\nInteraction Experience", fillcolor="#90EE90"];System_Prompt_Control[label="Strengthened System\nPrompt Control\n(Customizable)", fillcolor="#90EE90"];Multilingual_Compliance[label="More Reliable\nMultilingual Compliance\n(119 Text, 19 Speech Rec.,\n10 Speech Synth. Languages)", fillcolor="#90EE90"];Human_Like_Speech[label="More Human-Like\nSpeech Synthesis", fillcolor="#90EE90"];Stronger_Text[label="Stronger Text\nUnderstanding & Generation", fillcolor="#F0E68C"];Accurate_Speech[label="More Accurate\nSpeech Understanding", fillcolor="#F0E68C"];Natural_Speech[label="More Natural\nSpeech Synthesis", fillcolor="#F0E68C"];Deeper_Image[label="Deeper Image\nUnderstanding", fillcolor="#F0E68C"];Coherent_Video[label="More Coherent\nVideo Understanding", fillcolor="#F0E68C"];Hear_See_Follow[label="Hear You. See You.\nFollow Smarter.", shape=ellipse, fillcolor="#FFA07A"];Future_Advancements[label="Future Advancements\n(Multi-speaker ASR, Video OCR,\nAudio-Video Proactive Learning,\nAgent Workflows)", shape=box, fillcolor="#D3D3D3"];Multimodal_Input->Qwen3_Omni_Flash;Qwen3_Omni_Flash->Text_Output;Qwen3_Omni_Flash->Speech_Output;Qwen3_Omni_Flash->Enhanced_Experience;Qwen3_Omni_Flash->System_Prompt_Control;Qwen3_Omni_Flash->Multilingual_Compliance;Qwen3_Omni_Flash->Human_Like_Speech;Qwen3_Omni_Flash->Stronger_Text;Qwen3_Omni_Flash->Accurate_Speech;Qwen3_Omni_Flash->Natural_Speech;Qwen3_Omni_Flash->Deeper_Image;Qwen3_Omni_Flash->Coherent_Video;Qwen3_Omni_Flash->Hear_See_Follow;Qwen3_Omni_Flash->Future_Advancements;subgraph cluster_performance{label="Performance Improvements";style="dashed";Stronger_Text;Accurate_Speech;Natural_Speech;Deeper_Image;Coherent_Video;fillcolor="#FAF0E6";}label="Qwen3-Omni-Flash-2025-12-01 Overview\nHear You. See You. Follow Smarter.";labelloc=t;fontsize=14;fontname="Arial";}
Getting a Gemini API key is an exercise in frustration	https://ankursethi.com/blog/gemini-api-key-frustration/	189	speckx	46223311	digraph GeminiExperience{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor="#f0f0f0", fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];subgraph cluster_0{label="Initial Goal";style="dashed";GetGeminiPro[label="Use Gemini 3 Pro for Coding", fillcolor="#e0ffe0"];}subgraph cluster_1{label="Discovery & Confusion";style="dashed";GeminiOverload[label="Overloaded 'Gemini' Name\n(Chatbot, App, Voice Assistant,\nWorkspace, CLI, LLM, etc.)", fillcolor="#ffe0e0"];MultipleCodingTools[label="Multiple Coding Tools\n(Gemini Code Assist, Jules,\nAntigravity)", fillcolor="#ffe0e0"];OtherGenAI[label="Other GenAI Services\n(Vertex AI, AI Studio,\nNotebookLM)", fillcolor="#ffe0e0"];}subgraph cluster_2{label="The Billing Account Saga";style="dashed";AISetup[label="Google AI Studio\nAPI Key Creation", fillcolor="#f0ffff"];CloudConsoleBilling[label="Google Cloud Console\nBilling Account Setup\n(OTP Verification)", fillcolor="#f0ffff"];IDVerification[label="ID & Credit Card\nVerification Required\n(PNG Format)", fillcolor="#f0ffff"];}subgraph cluster_3{label="Errors & Resolution";style="dashed";ForbiddenError[label="403 Forbidden Error\nAPI Calls Failed", fillcolor="#ffdddd"];InternalError[label="Internal Error\nin Playground", fillcolor="#ffdddd"];BillingReinstated[label="Billing Account\nReinstated Email", fillcolor="#eeffee"];GeminiWorking[label="Gemini 3 Pro\nFinally Working", fillcolor="#eeffee"];}subgraph cluster_4{label="Conclusion";style="dashed";Frustration[label="Frustration & Time Waste", fillcolor="#ffe0e0"];Bureaucracy[label="Designed for Large\nOrganizations, Not Individuals", fillcolor="#ffe0e0"];Alternatives[label="Anthropic & OpenAI\nEasier to Use", fillcolor="#eeffee"];LimitedExperiment[label="Limited Gemini 3 Pro\nExperiment Duration", fillcolor="#f0f0f0"];}GetGeminiPro->GeminiOverload[label="Name Overload"];GetGeminiPro->MultipleCodingTools[label="Too many choices"];GetGeminiPro->OtherGenAI[label="Hidden Gemini"];GeminiOverload->AISetup[label="API Key Needed"];MultipleCodingTools->AISetup[label="API Key Needed"];OtherGenAI->AISetup[label="API Key Needed"];AISetup->CloudConsoleBilling[label="Billing Setup"];CloudConsoleBilling->IDVerification[label="Payment Verification"];IDVerification->ForbiddenError[label="Initial Result"];IDVerification->InternalError[label="Initial Result"];ForbiddenError->BillingReinstated[label="Account Review"];InternalError->BillingReinstated[label="Account Review"];BillingReinstated->GeminiWorking[label="Success!"];GeminiWorking->Frustration[label="Despite Success"];GeminiWorking->Bureaucracy[label="Underlying Issue"];Frustration->Alternatives[label="Comparison"];Bureaucracy->Alternatives[label="Comparison"];Alternatives->LimitedExperiment[label="Future Use"];GeminiWorking->LimitedExperiment[label="Future Use"];}
