title	url	points	by	hnId	dot
Lynn Conway has died	https://en.wikipedia.org/wiki/Lynn_Conway	1193	kevvok	40648470	digraph LynnConway{node[shape=box];Birth[label="Born: January 2, 1938\nMount Vernon, NY, U.S."];Death[label="Died: June 9, 2024\nJackson, MI, U.S."];Education[label="Education:\n- Columbia University\n- Massachusetts Institute of Technology"]; Career[label="Career:\n- IBM (1964-1968)\n- Xerox PARC (1973-1983)\n- DARPA (1983-1985)\n- University of Michigan (1985-1998)"]; Contributions[label="Contributions:\n- Generalized Dynamic Instruction Handling\n- Mead–Conway VLSI Chip Design Revolution\n- Transgender Activism"]; Awards[label="Awards:\n- Harold Pender Award (1984)\n- John Price Wetherill Medal (1985)\n- National Academy of Engineering (1989)\n- Computer Pioneer Award (2009)\n- National Inventors Hall of Fame (2023)"];Activism[label="Transgender Activism:\n- Advocate for trans rights\n- Created resources for trans individuals\n- Critique of trans medical practices"];Birth->Education;Birth->Death;Death->Career;Career->Contributions;Contributions->Awards;Contributions->Activism;}
I like the RP2040	https://dgroshev.com/blog/rp2040/	407	dgroshev	40646061	digraph RP2040{rankdir=TB;node[shape=box, style=rounded];RP2040[label="RP2040 Microcontroller\nby Raspberry Pi\n(Embedded in Consumer Electronics)"]; Size[label="Just the Right Size"];Variations[label="Microcontroller Variations\nManufacturers Offer Many Options"];Cost[label="Cost Efficiency\n(70 cents each)"]; SingleModel[label="Single Model Pragmatism\nNo Choices, Everyone Uses the Same Part"];Development[label="Development Cost Savings\nMore Resources Available"]; Design[label="Deliberate Design Choices"];Cores[label="Two Decent Cores"];GPIO[label="30 GPIO Pins"];RAM[label="More Internal RAM\n(No On-board Flash)"];ADC[label="Average ADC"];PIO[label="Programmable Input/Output\n(Enhanced I/O Capabilities)"]; Bootloader[label="Read-only Bootloader\nEasy Firmware Updates"];Security[label="No Security Theatre\nPragmatic Approach"]; RP2040->Size;Size->Variations;Size->Cost; RP2040->SingleModel;SingleModel->Development; RP2040->Design;Design->Cores;Design->GPIO;Design->RAM;Design->ADC;Design->PIO; RP2040->Bootloader;RP2040->Security;}
Noam Chomsky 'no longer able to talk' after 'medical event'	https://www.independent.co.uk/arts-entertainment/books/news/noam-chomsky-health-update-tributes-b2559831.html	349	rudolfwinestock	40641361	digraph IndependentStory{rankdir=LR;node[shape=box];A[label="Your Support"];B[label="The Independent"];C[label="Investigative Journalism"];D[label="Reproductive Rights"];E[label="Climate Change"];F[label="Big Tech"];G[label="Documentary: 'The A Word'"];H[label="Trusted Across Political Spectrum"];I[label="No Paywalls"];J[label="Quality Journalism for Everyone"];K[label="Noam Chomsky's Health"];L[label="Stroke Recovery"];M[label="Limited Public Presence"];N[label="Impact on Public Discourse"];O[label="Tributes from Media Industry"];A->B;B->C;B->D;B->E;B->F;B->G;B->H;B->I;B->J;K->L;K->M;K->N;K->O;C->B;D->B;E->B;F->B;G->B;H->I;I->J;}
Microsoft's official Minesweeper app has ads, pay-to-win, and is hundreds of MBs	https://tech.lgbt/@nina_kali_nina/112594910070716090	337	kibwen	40647278	digraph Mastodon{node[shape=box, style=filled, color=lightblue, fontname="Arial"];rankdir=TB;MainIdea[label="Mastodon: Best Way to Keep Up" color=deepskyblue];Subscribe[label="Follow Anyone" color=lightgreen];Fediverse[label="Across the Fediverse" color=lightyellow];Chronological[label="See in Chronological Order" color=lightcoral]; NoAds[label="No Algorithms" color=lightpink];NoClickbait[label="No Clickbait" color=lightpink]; CallToAction[label="Create Account / Login" shape=ellipse color=orange];MainIdea->Subscribe;MainIdea->Fediverse;Fediverse->Chronological; MainIdea->NoAds;MainIdea->NoClickbait;MainIdea->CallToAction;}
POV-Ray – The Persistence of Vision Raytracer (2021)	http://www.povray.org/	299	RafelMri	40643207	digraph UndefinedContent{rankdir=TB;node[shape=rectangle, style=filled, color=lightgrey]; A[label="Main Idea" fontcolor=black];B[label="Unknown Detail 1" fontcolor=black];C[label="Unknown Detail 2" fontcolor=black];D[label="Unknown Detail 3" fontcolor=black];E[label="Unknown Detail 4" fontcolor=black]; A->B;A->C;A->D;A->E;}
A new term, ‘slop’, has emerged to describe dubious A.I.-generated material	https://www.nytimes.com/2024/06/11/style/ai-search-slop.html	234	65	40645983	digraph NYTimes{rankdir=TB;node[shape=rectangle, style=filled, fillcolor="#f0f0f0", fontsize=14];News[label="News" fillcolor="#f9c2c2"];Opinion[label="Opinion" fillcolor="#c2e0f9"];Culture[label="Culture" fillcolor="#f9e6c2"];Sports[label="Sports" fillcolor="#c2f9c2"];Science[label="Science" fillcolor="#c2d3f9"];Business[label="Business" fillcolor="#e8c2f9"];NYTimes[label="New York Times" shape=ellipse, fillcolor="#d9f7d9"]; NYTimes->News;NYTimes->Opinion;NYTimes->Culture;NYTimes->Sports;NYTimes->Science;NYTimes->Business;}
Norway discovers Europe's largest deposit of rare earth metals	https://www.cnbc.com/2024/06/11/norway-discovers-europes-largest-deposit-of-rare-earth-metals.html	232	belter	40646658	digraph NorwayRareEarths{graph[rankdir=TB]; Title[label="Norway Discovers Europe's Largest Deposit of Rare Earth Metals" shape=box style=filled color=lightblue];Company[label="Rare Earths Norway" shape=box];Location[label="Fen Carbonatite Complex, Norway" shape=box];Dimension[label="8.8 million metric tons of TREOs" shape=box];Significance[label="Critical for EU's Raw Materials Strategy" shape=box];ChinaDominance[label="Breaks China's Rare Earths Dominance" shape=box];Future[label="Potential for Clean Energy Transition" shape=box];Timeline[label="Exploration to continue, mining by 2030" shape=box]; Title->Company;Company->Location;Location->Dimension;Dimension->Significance;Significance->ChinaDominance;Dimension->Future;Future->Timeline;}
ARC Prize – a $1M+ competition towards open AGI progress	https://arcprize.org/blog/launch	214	mikeknoop	40648960	digraph AGI_Progress{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#E0E0E0", fontname="Helvetica"]; AGI_Progress[label="Open AGI Progress Competition ($1,000,000+)", shape=ellipse, fillcolor="#FFD700"];Intelligence_vs_Memorization[label="Intelligence vs Memorization", fillcolor="#FFCCCB"];ARC_AGI[label="ARC-AGI Evaluation", fillcolor="#ADD8E6"];Open_Source[label="Open Source AGI Progress", fillcolor="#90EE90"];LLM_History[label="LLM History", fillcolor="#FFB6C1"]; Goal1[label="Increase participation in AGI research"];Goal2[label="Popularize objective AGI measure"];Goal3[label="Solve ARC-AGI and learn about intelligence"]; AGI_Progress->Intelligence_vs_Memorization;AGI_Progress->ARC_AGI;AGI_Progress->Open_Source; Intelligence_vs_Memorization->"Modern AI (LLMs) are memorization engines";Intelligence_vs_Memorization->"General intelligence requires learning new skills";Intelligence_vs_Memorization->"Need for new architectures/algorithms"; ARC_AGI->"Measures general intelligence";ARC_AGI->"Current SOTA is only 34%";ARC_AGI->"Challenges both large and bespoke AI systems"; Open_Source->"Shift towards closed-source AGI research";Open_Source->"Incentivizing new ideas through open-source";Open_Source->"Counteracting trends of closed competition"; LLM_History->"Progress through collaboration and open research";LLM_History->"Transformers as a key innovation in AI"; AGI_Progress->Goal1;AGI_Progress->Goal2;AGI_Progress->Goal3; subgraph cluster_goals{label="ARC Prize Goals";style=dashed;Goal1;Goal2;Goal3;}}
Some people with insomnia think they're awake when they're asleep	https://www.scientificamerican.com/article/some-people-with-insomnia-think-theyre-awake-when-theyre-asleep/	209	sabrina_ramonov	40646602	digraph SleepInsomnia{rankdir=LR;node[shape=box];A[label="Subjective Insomnia"];B[label="Brain Scans Show Sleep"];C[label="Polysomnography (Gold Standard)"];D[label="Misinterpretation of Sleep"];E[label="New Science Findings"];F[label="Enhanced Measurement Techniques"];G[label="256 Electrodes Used"];H[label="Pockets of Arousal during REM"];I[label="Interrupted REM Sleep"];J[label="Effects of Interrupted REM"];K[label="Less Restful Sleep"];L[label="Increased Risk of PTSD & Anxiety"];M[label="Cognitive Behavioral Therapy for Insomnia (CBTi)"];N[label="New Personalized Treatments"];O[label="Behavioral Strategies"];P[label="Sleep Restriction Methods"];Q[label="Drug Interventions"];R[label="Understanding Objective Sleep Differences"];A->B;A->D;B->C;D->E;E->F;F->G;E->H;H->I;I->J;J->K;J->L;M->N;N->O;O->P;N->Q;R[label="Relief for Patients"];I->R;}
British duo arrested for SMS phishing via homemade cell tower	https://www.theregister.com/2024/06/10/two_arrested_in_uk_over/	202	skilled	40642801	digraph SmishingCampaign{rankdir=LR;node[shape=rectangle, style=filled, fillcolor=lightgray]; Police[label="City of London Police"];Criminals[label="Arrested Individuals"];Device[label="Text Message Blaster"];Messages[label="Dodgy SMS Messages"];Victims[label="Unknowing Public"];NetworkOperators[label="UK Network Operators"];Fraud[label="Fraudulent Acts"];Banks[label="Impersonated Banks/Orgs"];Ofcom[label="Ofcom"];NCSC[label="National Cyber Security Centre"]; Police->Criminals[label="Arrested"];Criminals->Device[label="Used"];Device->Messages[label="Sent"];Messages->Victims[label="Targeted"];Messages->NetworkOperators[label="Bypassed Filters"];Messages->Banks[label="Impersonated"];NetworkOperators->Police[label="Collaborate"];Ofcom->Police[label="Collaborate"];NCSC->Police[label="Collaborate"];Victims->Fraud[label="Subjected to"]; node[shape=ellipse, fillcolor=lightblue];Prevention[label="Prevention Measures"];Prevention->Victims[label="Warn & Educate"];NetworkOperators->Prevention[label="Implement"];}
