title	url	points	by	hnId	dot
Microsoft Chose Profit over Security, Whistleblower Says	https://www.propublica.org/article/microsoft-solarwinds-golden-saml-data-breach-russian-hackers	496	tyleroconnell	40667976	digraph G{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[color=red];Microsoft[label="Microsoft"];Harris[label="Andrew Harris"];Cloud[label="Cloud Services"];AD_FS[label="AD FS"];Hackers[label="Hackers"];SolarWinds[label="SolarWinds"];Government[label="Federal Government"];Okta[label="Okta"];MSRC[label="MSRC"];ProductTeam[label="Product Team"];Microsoft->Harris[label="Hired for Cybersecurity"];Harris->AD_FS[label="Investigated"];AD_FS->Hackers[label="Exploited"];Hackers->Cloud[label="Accessed"];SolarWinds->Hackers[label="Breach"];Microsoft->Cloud[label="Promoted"];Cloud->Government[label="Used by"];Harris->MSRC[label="Reported Flaw"];MSRC->AD_FS[label="Deemed Not a Security Boundary"];Harris->ProductTeam[label="Proposed Fix"];ProductTeam->AD_FS[label="Rejected Immediate Fix"];Harris->Government[label="Alerted Sensitively"];Government->Microsoft[label="Cloud Investment"];Microsoft->Okta[label="Rival"];ProductTeam->Okta[label="Competition"];SolarWinds->Microsoft[label="Exposed Vulnerability"];Microsoft->MSRC[label="Reviewed Issue"];MSRC->ProductTeam[label="Agreed with Product Team"];{rank=same;Government;Okta}graph[fontsize=10, margin=0.1, pad=0.1, nodesep=0.1, ranksep=0.3];label="Microsoft's Security Dilemma";labelloc="t";labeljust="c";}
Uncensor any LLM with abliteration	https://huggingface.co/blog/mlabonne/abliteration	467	mizzao	40665721	digraph Abliteration{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[color=gray];"Start"[shape=oval, fillcolor=lightgreen];"Data Collection"[fillcolor=lightyellow];"Mean Difference"[fillcolor=lightyellow];"Selection"[fillcolor=lightyellow];"Inference-time Intervention"[fillcolor=lightpink];"Weight Orthogonalization"[fillcolor=lightpink];"Model Uncensored"[shape=oval, fillcolor=lightgreen];"DPO Fine-Tuning"[fillcolor=lightcoral];"Healed Model"[shape=oval, fillcolor=lightgreen]; "Start"->"Data Collection";"Data Collection"->"Mean Difference";"Mean Difference"->"Selection";"Selection"->"Inference-time Intervention";"Selection"->"Weight Orthogonalization";"Inference-time Intervention"->"Model Uncensored";"Weight Orthogonalization"->"Model Uncensored";"Model Uncensored"->"DPO Fine-Tuning";"DPO Fine-Tuning"->"Healed Model";"Data Collection"->"Harmful & Harmless Instructions"[label="collects"];"Inference-time Intervention"->"Subtract Projection"[label="uses"];"Weight Orthogonalization"->"Modify Weights"[label="to"];"DPO Fine-Tuning"->"Heal Model"[label="aims to"]; "Subtract Projection"[shape=note, fillcolor=lightyellow];"Modify Weights"[shape=note, fillcolor=lightyellow];"Heal Model"[shape=note, fillcolor=lightcoral];"Harmful & Harmless Instructions"[shape=note, fillcolor=lightyellow];"Healed Model"->"NeuralDaredevil-8B-abliterated"[label="results in"];"NeuralDaredevil-8B-abliterated"[shape=oval, fillcolor=lightgreen];}
MLow: Meta's low bitrate audio codec	https://engineering.fb.com/2024/06/13/web/mlow-metas-low-bitrate-audio-codec/	371	mikece	40670612	digraph MLow{rankdir=LR;node[shape=box, style=filled, color=lightblue]; RTC[label="Real-Time Communication"];Codec[label="Audio Codec"];Opus[label="Opus Codec"];MLow[label="MLow Codec", color=lightgreen];Network[label="Network Conditions"]; BWE[label="Bandwidth Estimation", shape=ellipse];FEC[label="Forward Error Correction", shape=ellipse];Quality[label="Audio Quality", shape=ellipse];Complexity[label="Computational Complexity", shape=ellipse];Bitrate[label="Bitrate", shape=ellipse];PoorNetwork[label="Poor Network Connections"];LowEndDevices[label="Low-End Devices"];Excitation[label="Excitation Generation"];Quantization[label="Parameter Quantization"];CodingSchemes[label="Coding Schemes"];SplitBand[label="Split-Band Encoding"];RTC->Codec[label="uses"];Codec->Opus[label="includes"];Codec->MLow[label="includes"];MLow->Quality[label="improves"];MLow->Complexity[label="reduces"];MLow->Bitrate[label="optimizes"];Network->BWE[label="monitors"];BWE->Codec[label="adjusts"];Opus->PoorNetwork[label="struggles"];MLow->PoorNetwork[label="addresses"];MLow->LowEndDevices[label="supports"];MLow->FEC[label="enhances"];MLow->Excitation[label="uses"];MLow->Quantization[label="uses"];MLow->CodingSchemes[label="uses"];MLow->SplitBand[label="uses"]; UserExperience[label="User Experience"];MLow->UserExperience[label="improves"]; Deployment[label="Deployment", shape=diamond];MLow->Deployment[label="achieves"];Deployment->Instagram[label="on"];Deployment->Messenger[label="on"];Deployment->WhatsApp[label="rolling out"];{rank=same;Codec, Opus, MLow}{rank=same;PoorNetwork, LowEndDevices}}
Indian startup 3D prints rocket engine in 72 hours	https://spectrum.ieee.org/3d-printed-rocket	326	pseudolus	40668088	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey];edge[color=blue];Agnikul[label="Agnikul\nIndian Startup", fillcolor="#ffcc99"]; RocketEngine[label="3D-Printed Rocket Engine\n(72 hours production)", fillcolor="#99ccff"];OnDemandLaunch[label="On-Demand Launch\nServices", fillcolor="#99ff99"];LaunchVehicle[label="Agnibaan\nLaunch Vehicle", fillcolor="#ff99cc"];Inconel[label="Inconel\nMaterial Used", fillcolor="#ff9999"]; Agnikul->RocketEngine[label="Developed"];RocketEngine->OnDemandLaunch[label="Enables"];RocketEngine->Inconel[label="Made with"];LaunchVehicle->Agnikul[label="Produced by"];LaunchVehicle->RocketEngine[label="Uses"];LaunchVehicle->"Suborbital Test"[label="Performed"];"Suborbital Test"->"Validation"[label="Achieved"]; "Suborbital Test"[shape=ellipse, fillcolor="#ffff99"];"Validation"[shape=ellipse, fillcolor="#ffff99"];{rank=same;RocketEngine;Inconel;}{rank=same;"Suborbital Test";"Validation";}}
AMD's MI300X Outperforms Nvidia's H100 for LLM Inference	https://www.blog.tensorwave.com/amds-mi300x-outperforms-nvidias-h100-for-llm-inference/	267	fvv	40667102	digraph G{rankdir=LR;node[shape=box, style="rounded", fontname="Arial", fontsize="10"];edge[fontname="Arial", fontsize="8"];main[label="AMD MI300X vs NVIDIA H100 for LLM Inference", color="blue", fontcolor="blue", style="filled", fillcolor="lightblue"];hardware[label="Hardware Comparison", color="darkgreen", fontcolor="darkgreen", style="filled", fillcolor="lightgreen"];amd[label="AMD MI300X\n- 192GB VRAM\n- 5.3 TB/s\n- ~1300 TFLOPS FP16"];nvidia[label="NVIDIA H100\n- 80GB VRAM\n- 3.35 TB/s\n- ~986 TFLOPS FP16"];hardware->amd;hardware->nvidia;performance[label="Inference Performance", color="darkorange", fontcolor="darkorange", style="filled", fillcolor="lightsalmon"];offline[label="Offline Tests\n- Higher Throughput for MI300X"];online[label="Online Tests\n- 33% Higher Throughput for MI300X"];performance->offline;performance->online;software[label="Software Ecosystem", color="purple", fontcolor="purple", style="filled", fillcolor="lavender"];mk1[label="MK1 Inference Engine"];vllm[label="vLLM"];software->mk1;software->vllm;results[label="Benchmark Results", color="red", fontcolor="red", style="filled", fillcolor="pink"];throughput[label="33% Higher Throughput"];latency[label="Faster Response Times"];results->throughput;results->latency;conclusion[label="Conclusion:\nMI300X Outperforms H100", color="navy", fontcolor="navy", style="filled", fillcolor="lightblue"];main->hardware;main->performance;main->software;main->results;results->conclusion;tensorwave[label="TensorWave Collaboration"];mk1ai[label="MK1 Collaboration"];main->tensorwave;main->mk1ai;{rank=same;amd;nvidia;}{rank=same;offline;online;}{rank=same;mk1;vllm;}}
Southwest Airlines Boeing 737-8 Max Experienced Dutch Roll	https://avherald.com/h?article=519ce679	245	belter	40668504	digraph AviationIncident{node[shape=box, style=filled, color=lightblue];edge[color=grey];"Flight WN-746"->"Dutch Roll Incident";"Dutch Roll Incident"->"Crew Response";"Dutch Roll Incident"->"Aircraft Damage";"Crew Response"->"Regain Control";"Crew Response"->"Descent to FL320";"Aircraft Damage"->"Structural Damage";"Structural Damage"->"Standby PCU";"Structural Damage"->"Ribs and Mounts";"Dutch Roll Incident"->"Date: May 25th, 2024";"Dutch Roll Incident"->"Aircraft: Boeing 737-8 MAX";"Dutch Roll Incident"->"Flight Path: Phoenix to Oakland";"Regain Control"->"Autopilot Engaged";"Descent to FL320"->"Continued to Oakland";"Standby PCU"->"Damaged during flight";"Ribs and Mounts"->"Damaged after incident";"Flight WN-746"->"Passengers: 175";"Flight WN-746"->"Crew: 6";"Aircraft Damage"->"Maintenance in Oakland";"Maintenance in Oakland"->"Ferry to Everett";"Ferry to Everett"->"Further Inspection";"Dutch Roll Incident"->"FAA Report";"Dutch Roll Incident"->"NTSB Investigation";"FAA Report"->"Accident Classification";"NTSB Investigation"->"Preliminary Report";"NTSB Investigation"->"Flight Data Analysis";"Flight Data Analysis"->"Yaw Damper Issues";"Flight Data Analysis"->"Anomalous Rudder Behavior";"NTSB Investigation"->"Reader Comments";"Reader Comments"->"Experience Sharing";"Reader Comments"->"Technical Insights";"Dutch Roll Incident"[fillcolor=lightcoral];"Structural Damage"[fillcolor=lightsalmon];"NTSB Investigation"[fillcolor=lightgreen];}
AMD CEO Lisa Su reminisces about designing the PS3's infamous Cell processor	https://www.tomshardware.com/tech-industry/amd-ceo-lisa-su-reminisces-on-helping-design-the-ps3s-infamous-cell-processor-at-ibm	236	rbanffy	40670898	digraph Lisa_Su_Career{node[shape=box, style=filled, color=lightblue];rankdir=TB;Lisa_Su[label="Lisa Su", fillcolor=lightyellow];IBM[label="IBM"];AMD[label="AMD"];PlayStation[label="PlayStation", fillcolor=lightgreen];IBM->Cell_Processor[label="Designed"];Cell_Processor[label="Cell Processor\nfor PS3"];AMD->PlayStation_4[label="Powered"];AMD->PlayStation_5[label="Powered"];AMD->Xbox[label="Powered"];PlayStation_4[label="PlayStation 4"];PlayStation_5[label="PlayStation 5"];Lisa_Su->IBM[label="Worked at\n2001"];Lisa_Su->AMD[label="Joined\n2012"];Lisa_Su->PlayStation[label="Contributed to\nPS3, PS4, PS5", style=dashed];Cell_Processor->Parallelization[label="Focus on"];Parallelization[label="Parallelization\nConcept"];Parallelization->Modern_CPUs[label="Influenced"];Modern_CPUs[label="Multicore CPUs\nSMT\nEfficiency Cores"];PlayStation->PS3_Less_Successful[label="Viewed as"];PS3_Less_Successful[label="Less Successful\nthan PS4"];{rank=same;IBM;AMD;}}
Show HN: Shpool, a Lightweight Tmux Alternative	https://github.com/shell-pool/shpool	230	ethanpailes	40669337	digraph G{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue];edge[color=blue];shpool[label="shpool", fillcolor=lightyellow];subcommands[label="Subcommands", shape=oval, fillcolor=lightpink];daemon[label="daemon"];attach[label="attach"];list[label="list"];detach[label="detach"];kill[label="kill"];subcommands->{daemon, attach, list, detach, kill};features[label="Features", shape=oval, fillcolor=lightgreen];persist[label="Session Persistence"];native[label="Native Terminal Feel"];keybind[label="Keybindings"];config[label="Configuration"];auto_connect[label="Auto Connect"];features->{persist, native, keybind, config, auto_connect};comparison[label="Comparison", shape=oval, fillcolor=lightcoral];tmux[label="tmux"];screen[label="GNU screen"];mosh[label="mosh"];others[label="dtach, abduco, diss"];comparison->{tmux, screen, mosh, others};setup[label="Setup", shape=oval, fillcolor=lightgoldenrod];install[label="Installation"];systemd[label="Systemd Setup"];no_systemd[label="No Systemd"];setup->{install, systemd, no_systemd};shpool->subcommands;shpool->features;shpool->comparison;shpool->setup; troubleshooting[label="Troubleshooting", fillcolor=lightcyan];hacking[label="Hacking", fillcolor=lightcyan];wiki[label="Wiki", fillcolor=lightcyan];shpool->{troubleshooting, hacking, wiki};config->bash[label="bash config"];config->toml[label="config.toml"];config->keybindings[label="keybindings"];auto_connect->ssh_config[label="SSH Config"];auto_connect->shell_function[label="Shell Function"];auto_connect->local_tty[label="Local TTY"];}
U.S.-Saudi petrodollar pact ends after 50 years	https://www.nasdaq.com/articles/us-saudi-petrodollar-pact-ends-after-50-years	208	westcort	40673567	digraph Nasdaq{rankdir=LR;node[shape=box, style=filled, color=lightblue];Nasdaq->"News + Insights";Nasdaq->"Market Activity";Nasdaq->"Solutions";Nasdaq->"About"; "News + Insights"->"Markets";"News + Insights"->"Companies";"News + Insights"->"Cryptocurrency";"News + Insights"->"Technology";"News + Insights"->"Personal Finance"; "Market Activity"->"U.S. Market Activity";"Market Activity"->"European Markets";"U.S. Market Activity"->"Stocks";"U.S. Market Activity"->"Options";"U.S. Market Activity"->"ETFs";"U.S. Market Activity"->"Mutual Funds";"European Markets"->"Shares";"European Markets"->"Indexes"; "Solutions"->"Access Global Markets";"Solutions"->"Drive Growth with Insights";"Solutions"->"Advance with Technology";"Access Global Markets"->"Public Markets (Listings)";"Access Global Markets"->"North American Markets";"Drive Growth with Insights"->"Investment Intelligence"; "About"->"Our People";"About"->"Nasdaq Initiatives";"Our People"->"Board of Directors";"Nasdaq Initiatives"->"Purpose";"News + Insights"->"Smart Investing";"News + Insights"->"Nasdaq Watch"[color=green];"News + Insights"->"TradeTalks Newsletter"[color=red];node[shape=plaintext, style="filled", fillcolor="#E0E0E0"];"News + Insights"->"Video"[label=" ", style=invis];"Video"->"See more videos"[color=lightgrey, style=dashed];"News + Insights"->"Options Architect"[label=" ", style=invis];"Options Architect"->"Get Started"[color=lightgrey, style=dashed];"News + Insights"->"Editor's Picks"[label=" ", style=invis];"Editor's Picks"->"Article1"[label=" ", style=invis];"Editor's Picks"->"Article2"[label=" ", style=invis];"Editor's Picks"->"Article3"[label=" ", style=invis];"News + Insights"[fillcolor="#87CEEB"];"Nasdaq Watch"[fillcolor="#98FB98"];"TradeTalks Newsletter"[fillcolor="#FF6347"];}
Ted Chiang has won the PEN/Faulkner Foundation's short story prize	https://lithub.com/ted-chiang-has-won-the-pen-faulkner-foundations-short-story-prize/	191	bookofjoe	40672158	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightblue];edge[color=black];PEN_Faulkner[label="PEN/Faulkner Foundation's Short Story Prize"];Ted_Chiang[label="Ted Chiang\nWinner"];Award_Committee[label="Award Committee Chair\nJung Yun"];Past_Winners[label="Past Winners\nEdwidge Danticat, Yiyun Li, etc."];Ceremony[label="Annual PEN/Malamud Award Ceremony"];PEN_Faulkner->Ted_Chiang[label="awarded to"];Ted_Chiang->Award_Committee[label="described as 'absolute wonder to behold'"];Award_Committee->Past_Winners[label="noted Chiang's exceptional achievement"];Ted_Chiang->Ceremony[label="prize to be bestowed at"];}
