title	url	points	by	hnId	dot
One Million Checkboxes	https://onemillioncheckboxes.com/	521	LorenDB	40800869	digraph WebsiteContent{rankdir=TB;node[shape=box, style=rounded, fontsize=12]; Website[label="Website by eieio\nhttps://eieio.games/\nhttps://eieio.substack.com/\nhttps://buymeacoffee.com/eieio", shape=plaintext];Boxes[label="1,000,000 boxes are ✅"];CheckedBoxes[label="🎉 We checked every box! 🎉"];UserChecked[label="You checked 0 boxes"];Website->Boxes;Boxes->CheckedBoxes;CheckedBoxes->UserChecked;}
Figma Slides	https://www.figma.com/slides/	215	FelipeCortez	40802676	digraph FigmaSlides{rankdir=LR;node[shape=box, style=filled, color=lightblue];Figma[label="Figma"]; Products[label="Products"];Solutions[label="Solutions"];Community[label="Community"];Resources[label="Resources"];Pricing[label="Pricing"];ContactSales[label="Contact Sales"];GetStarted[label="Get Started"];LogIn[label="Log In"]; FigmaSlides[label="Figma Slides"];FigmaDesign[label="Figma Design"];FigJam[label="FigJam"];DevMode[label="Dev Mode"];AINew[label="AI New"];Downloads[label="Downloads"];WhatsNew[label="What's New"];UseCases[label="Use Cases"];Roles[label="Roles"];Organizations[label="Organizations"]; CreatorFund[label="Creator Fund"];UserGroups[label="User Groups"];Events[label="Events"];CustomerStories[label="Customer Stories"]; GetStartedRes[label="Get Started"];Learn[label="Learn"]; Figma->{Products Solutions Community Resources Pricing ContactSales GetStarted LogIn};Products->{FigmaSlides FigmaDesign FigJam DevMode AINew Downloads WhatsNew}; Solutions->{UseCases Roles Organizations};Community->{CreatorFund UserGroups Events CustomerStories};Resources->{GetStartedRes Learn};FigmaSlides->{"Create presentations like a pro" "All hands on deck" "Turn presentations into conversations" "Showcase interactive designs" "See the big picture with grid view" "Toggle on Design mode" "Fine tune copy in minutes with AI" "Slide into alignment with your team" "Present confidently" "Get started with a stunning template"};GetStartedRes->{"Plugins" "UI kits" "Icons" "Widgets" "Templates" "Developer docs" "Partners"};Learn->{"Best practices" "Reports & insights" "Resource library" "Demos" "Webinars" "Help center"};}
Figma AI	https://www.figma.com/blog/introducing-figma-ai/	200	jordansinger	40802423	digraph FigmaAI{node[shape=box, style=filled, color="#f0f8ff"];subgraph cluster_0{label="Figma AI & UI3 Beta";style=filled;color="#e6e6fa"; BetaSignUp[label="Sign up for Beta"];FreeDuringBeta[label="Free During Beta"];UsageLimits[label="Potential Usage Limits"];PricingGuidance[label="Future Pricing Guidance"]; BetaSignUp->FreeDuringBeta;FreeDuringBeta->UsageLimits;UsageLimits->PricingGuidance;} subgraph cluster_1{label="Enhanced Search Features";style=filled;color="#e0ffff"; VisualSearch[label="Visual Search"];AssetSearch[label="AI-Enhanced Asset Search"]; VisualSearch->AssetSearch;} subgraph cluster_2{label="Efficiency Tools";style=filled;color="#f5f5dc"; TextTools[label="Text Tools"];ImageGeneration[label="Image & Data Generation"];Prototyping[label="Interactive Prototyping"];LayerRenaming[label="Automatic Layer Renaming"]; TextTools->ImageGeneration;ImageGeneration->Prototyping;Prototyping->LayerRenaming;} subgraph cluster_3{label="AI Model Training & Privacy";style=filled;color="#ffe4e1"; TrainingControl[label="Control Over Training"];DataProtection[label="Data Privacy & Protection"]; TrainingControl->DataProtection;} subgraph cluster_4{label="Future Directions";style=filled;color="#fafad2"; CreativePartner[label="AI as a Creative Partner"];CommunityIntegration[label="Community Files Integration"]; CreativePartner->CommunityIntegration;} cluster_0->cluster_1;cluster_1->cluster_2;cluster_2->cluster_3;cluster_3->cluster_4;}
Show HN: R2R V2 – A open source RAG engine with prod features	https://github.com/SciPhi-AI/R2R	179	ocolegro	40799791	digraph R2R{rankdir=LR node[shape=rectangle, style=filled, color=lightblue]R2R[label="R2R (RAG to Riches)\nElasticsearch for RAG", color=lightgreen]MultimodalIngestion[label="📁 Multimodal Ingestion\nSupports .txt, .pdf, .json, etc."]HybridSearch[label="🔍 Hybrid Search\nSemantic & Keyword Search"]GraphRAG[label="🔗 Graph RAG\nKnowledge Graphs"]AppManagement[label="🗂️ App Management\nDocument & User Management"]Observability[label="🔭 Observability\nPerformance Analysis"]Configurable[label="🧩 Configurable\nIntuitive Config Files"]Dashboard[label="🖥️ Dashboard\nReact+Next.js App"]R2R->MultimodalIngestion R2R->HybridSearch R2R->GraphRAG R2R->AppManagement R2R->Observability R2R->Configurable R2R->Dashboard Installation[label="Installation\nDocker or pip"]API_SDKs[label="API & SDKs\nPython/JS SDKs"]Cookbooks[label="Cookbooks\nAdvanced Features"]Community[label="Community\nDiscord Support"]Contributing[label="Contributing\nPRs & Feature Requests"]R2R->Installation R2R->API_SDKs R2R->Cookbooks R2R->Community R2R->Contributing}
The album art of Phil Hartmann (2022)	https://www.conorherbert.com/music/the-album-art-of-phil-hartmann	162	JojoFatsani	40795227	digraph PhilHartman{node[shape=rectangle, style=filled, fillcolor=lightgray, fontname="Arial", fontsize=12];PhilHartman[label="Phil Hartman\n(Comic & Artist)"];subgraph cluster_career{label="Career Highlights";style=filled;color=lightblue;SNL[label="Saturday Night Live\n(Cast Member)"];Simpsons[label="The Simpsons\n(Voice Actor)"];PeeWee[label="Pee-Wee's Big Adventure\n(Co-Writer & Actor)"];Groundlings[label="The Groundlings\n(Leader & Performer)"];}subgraph cluster_art{label="Art & Design";style=filled;color=lightgreen;AlbumCovers[label="Album Covers\n(Designer)"];America[label="America\n(Band Collaborations)"];Poco[label="Poco\n(Band Collaborations)"];CrosbyStillsNash[label="Crosby, Stills & Nash\n(Logo Designer)"];}subgraph cluster_early_life{label="Early Life";style=filled;color=lightyellow;Canada[label="Canada\n(Birthplace)"];WestchesterHigh[label="Westchester High\n(Graduate)"];SantaMonicaCollege[label="Santa Monica College\n(Art Studies)"];CalState[label="California State University\n(Graphic Design Graduate)"];}subgraph cluster_tragedy{label="Tragic End";style=filled;color=lightcoral;Murder[label="Murder\n(Domestic Violence)"];}PhilHartman->SNL;PhilHartman->Simpsons;PhilHartman->PeeWee;PhilHartman->Groundlings; PhilHartman->AlbumCovers;AlbumCovers->America;AlbumCovers->Poco;AlbumCovers->CrosbyStillsNash;PhilHartman->Canada;PhilHartman->WestchesterHigh;PhilHartman->SantaMonicaCollege;PhilHartman->CalState; PhilHartman->Murder;}
Rabbit failed to properly reset keys: emails can be sent from rabbit.tech domain	https://rabbitu.de/articles/security-disclosure-2	153	davidbarker	40801523	digraph RabbitSecurityIssue{rankdir=LR;node[shape=box, style=filled, color=lightblue];edge[style=dashed, color=red];"Hardcoded API Keys"->"ElevenLabs";"Hardcoded API Keys"->"Azure";"Hardcoded API Keys"->"Yelp";"Hardcoded API Keys"->"Google Maps";"Hardcoded API Keys"->"SendGrid"[color=orange];"SendGrid"->"Active Key"[color=green];"Active Key"->"Email History Access";"Email History Access"->"r1.rabbit.tech Subdomain";"r1.rabbit.tech Subdomain"->"User Information"; "SendGrid"->"Send Emails from rabbit.tech";"Send Emails from rabbit.tech"->"Proof of Concept";"Rabbit's Response"->"Investigation";"Investigation"->"No Compromise Claimed"[label="Claim"];"No Compromise Claimed"->"Key Revocation"[color=blue];"Key Revocation"->"Outage in TTS Services"[label="One key revoked improperly"];"SendGrid"->"Ongoing Issue"[color=orange, style=dashed];"Ongoing Issue"->"Unrevoke Key"[color=orange, style=dashed];{rank=same;"SendGrid";"Rabbit's Response";}}
Brazil's Supreme Court decriminalizes marijuana	https://www.bloomberg.com/news/articles/2024-06-25/brazil-supreme-court-decriminalizes-marijuana-for-personal-use	150	meiraleal	40795404	digraph G{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];Supreme_Court[label="Brazil's Supreme Court" fillcolor=lightgreen];Decision[label="Decriminalizes Marijuana for Personal Use"];Congress[label="Tension with Congress"];Implications[label="Implications:"];Not_Legalize[label="Possession Not Legalized"];No_Crime[label="No Longer Treated as a Crime"];Undefined[label="Quantity/Amount Undefined"];Supreme_Court->Decision;Decision->Congress;Decision->Implications;Implications->Not_Legalize;Implications->No_Crime;Implications->Undefined;}
The Forth Deck mini: a portable Forth computer with a discrete CPU	http://mynor.org/my4th_forthdeck.htm	147	hggh	40804122	digraph ForthDeck{rankdir=LR;node[shape=box, style=filled, color=lightblue];ForthDeck[label="Forth Deck Mini", fillcolor=lightyellow];My4TH[label="My4TH Board"];Keyboard[label="Keyboard PCB"];Display[label="40x4 LCD"];Battery[label="6.6 Wh LiPo Battery"];CPU[label="8-bit Discrete CMOS CPU"];I2C[label="I2C-Bus"];RS232[label="RS-232"];ForthSystem[label="16-bit Forth 2012 System"];ROM[label="32 KB ROM"];RAM[label="32 KB RAM"];EEPROM[label="Up to 256 KB EEPROM"];ForthDeck->{My4TH, Keyboard, Display, Battery, CPU};My4TH->{ROM, RAM, EEPROM, ForthSystem};Keyboard->{I2C, RS232};ForthSystem->{I2C, RS232};Keyboard->"56 Button QWERTY";CPU->"8-14 MHz Clock";Battery->"6 Hours Runtime";Software[label="Software", fillcolor=lightgreen];ForthDeck->Software;Software->"Forth Programs";Software->"Text Editor";Software->"Game 2048";Optional[label="Optional", shape=ellipse, fillcolor=orange];Keyboard->Optional;Optional->"Battery Charging Circuit";Licenses[label="Licenses", fillcolor=pink];Licenses->"CC BY-SA 4.0";Licenses->"GPLv3";{rank=same;My4TH;Keyboard;Display}}
Half of Workers Around the World Are Struggling with Burnout	https://www.bcg.com/press/11june2024-half-of-workers-around-the-world-struggling-with-burnout	143	achenet	40799038	digraph BurnoutInclusion{rankdir=TB;node[shape=rectangle, style="rounded,filled", fontname=Helvetica, fontsize=14]; Burnout[label="Burnout: 48% of Workers" shape=ellipse fillcolor=lightcoral];Inclusion[label="Inclusion Halves Likelihood of Burnout" shape=ellipse fillcolor=lightgreen]; node[fillcolor=lightblue];Access[label="Good Access to Resources"];Support[label="Senior Managerial Support"];Safety[label="Psychological Safety"];Opportunity[label="Fair & Equal Opportunity"]; Burnout->Inclusion[label="Impact"]; Inclusion->Access;Inclusion->Support;Inclusion->Safety;Inclusion->Opportunity; node[shape=plaintext];subgraph cluster_groups{label="Key Factors Contributing to Inclusion";style=dashed;Access;Support;Safety;Opportunity;}}
Cloudflare automatically fixes Polyfill.io for free sites	https://blog.cloudflare.com/automatically-replacing-polyfill-io-links-with-cloudflares-mirror-for-a-safer-internet	135	kylehotchkiss	40804317	digraph CloudflareResponse{rankdir=LR;node[shape=box, style=filled, color=lightblue];polyfill_io[label="polyfill.io Security Threat"];reports[label="Multiple Reports & Page Shield Data"];malicious_js[label="Malicious JavaScript Injection"];cloudflare_action[label="Cloudflare's Response"];rewriting_service[label="Automatic JavaScript URL Rewriting"];cdnjs_mirror[label="Cloudflare's Mirror on cdnjs"];free_plan[label="Automatically Active for Free Plan"];paid_plan[label="Optional for Paid Plan"];recommendation[label="Recommendation to All Users"];secure_alternative[label="Use Cloudflare's Secure Mirror"];polyfill_io->reports;reports->malicious_js;malicious_js->cloudflare_action;cloudflare_action->rewriting_service;rewriting_service->cdnjs_mirror;rewriting_service->free_plan;rewriting_service->paid_plan;recommendation->secure_alternative;secure_alternative->cdnjs_mirror;}
