title	url	points	by	hnId	dot
Gukesh becomes the youngest chess world champion in history	https://lichess.org/@/Lichess/blog/wcc-2024-round-14-gukesh-becomes-the-youngest-world-champion-in-history/cDggdNZw	806	alexmolas	42398952	digraph WorldChampionshipMatch{rankdir=TB;node[shape=box, style=filled, color=lightgrey]; subgraph cluster_legend{label="Legend";GM_Gukesh_D[label="GM Gukesh D", color=lightblue];GM_Ding_Liren[label="GM Ding Liren", color=lightyellow];Endgame[label="Endgame", color=lightpink];} match[label="World Championship Match", shape=ellipse, color=yellow];live_stream[label="Live Stream", URL="https://www.twitch.tv/lichessdotorg"];recap[label="Recap", shape=plaintext];annotations[label="Annotations by GM Yannick Gozzoli", shape=plaintext];press_conference[label="Press Conference", shape=plaintext];prediction[label="Match Prediction", shape=plaintext]; GM_Gukesh_D->Endgame[label="Wins", color=blue];GM_Ding_Liren->Endgame[label="Blunders", color=red]; match->GM_Gukesh_D;match->GM_Ding_Liren;match->live_stream;match->recap;match->annotations;match->press_conference;match->prediction;}
Timemap.org – Interactive Map of History	https://www.oldmapsonline.org/en/history/regions	709	agilek	42397550	digraph OldMapsOnline{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];OldMapsOnline[label="Old Maps Online" style=filled, fillcolor=lightgrey shape=oval];Project[label="Project"];Community[label="Community"];News[label="News"];MyApp[label="My App"];MyMaps[label="My Maps"];Regions[label="Regions"];History[label="History"];Maps[label="Maps"];Maptiler[label="Maptiler"];OldMapsOnline->Project;OldMapsOnline->Community;OldMapsOnline->News;OldMapsOnline->MyApp;OldMapsOnline->MyMaps;OldMapsOnline->Regions;Regions->History;Regions->Maps;Maps->Maptiler[label="Story"];}
BlenderGPT	https://www.blendergpt.org/	352	handfuloflight	42398913	digraph BlenderGPT{rankdir=TB;node[shape=box];A[label="BLENDERGPT®\nAdvanced AI for 3D Models"];B[label="Input: Text/Image Prompts"];C[label="Output: 3D Models"];D[label="Processing Time: ~20 seconds"];E[label="Fully Textured Meshes"];F[label="Import to Blender\nor Download Source Files"];G[label="Try it out for Free!"];H[label="Supercharging Artists\n![Image](https://www.blendergpt.org/supercharging.jpg)"];A->B;A->C;A->D;C->E;E->F;A->G;A->H;}
A ChatGPT clone, in 3000 bytes of C, backed by GPT-2 (2023)	https://nicholas.carlini.com/writing/2023/chat-gpt-2-in-c.html	338	chubot	42396372	digraph CompanyStructure{node[shape=box, style=filled, color=lightblue2, fontname="Helvetica", fontsize=10];CEO[label="CEO"];CTO[label="CTO"];CFO[label="CFO"];DevTeamLead[label="Dev Team Lead"];QATeamLead[label="QA Team Lead"];Accountant[label="Accountant"];FinancialAnalyst[label="Financial Analyst"];CEO->CTO;CEO->CFO;CTO->DevTeamLead;CTO->QATeamLead;CFO->Accountant;CFO->FinancialAnalyst;}
Canada euthanasia now accounts for nearly one in 20 deaths	https://www.bbc.com/news/articles/c0j1z14p57po	299	vinni2	42396733	digraph euthanasia_canada{node[shape=rectangle, style=rounded, fontsize=12, width=2.5];rankdir=LR;main[label="Medically-Assisted Dying in Canada (2023)" shape=ellipse width=1.5]; figures[label="Key Figures\n- 4.7% of deaths (2023)\n- 15,300 assisted deaths\n- 320,000 total deaths" shape=box];demographic[label="Demographics\n- Median age: 77+\n- 96% terminal illnesses\n- 96% white, 1.8% East Asian" shape=box];legal[label="Legal Framework\n- Legal since 2016\n- Eligibility criteria: severe medical condition\n- Two healthcare providers must confirm" shape=box];provinces[label="Provincial Trends\n- Quebec: 37% of assisted deaths\n- Ontario concerns about safeguards" shape=box];international[label="International Comparisons\n- Netherlands: 5% of deaths\n- UK: pending legislation\n- Other countries: Australia, New Zealand, Spain, Austria" shape=box];controversies[label="Controversial Cases\n- Cases of non-terminal conditions\n- People with disabilities considering assisted death" shape=box];expansion[label="Expansion of Access\n- 2021: Chronic illness\n- 2023: Mental illness delay" shape=box];main->figures;main->demographic;main->legal;main->provinces;main->international;main->controversies;main->expansion; legal->"Assisted dying for non-terminal conditions\n (chronic illness, mental illness)";provinces->"Quebec: higher usage rate\n (37% of deaths, 22% of population)";controversies->"Cases of people with disabilities\n seeking euthanasia due to housing issues";}
Android XR	https://blog.google/products/android/android-xr/	249	dagmx	42400556	digraph AndroidXR{rankdir=TB;node[shape=box, style=rounded];AndroidXR[label="Android XR" shape=ellipse];Collaboration[label="Collaboration with Samsung & Qualcomm"];Purpose[label="Extend Reality: Explore, Connect, Create"];Features[label="Key Features"];Ecosystem[label="Open Unified Platform"]; Developers[label="Developer Support"];AI[label="AI Integration"];Devices[label="Headsets & Glasses"]; Apps[label="Reimagined Google Apps"];UserExperience[label="Enhanced User Experience"]; AndroidXR->Collaboration;AndroidXR->Purpose;AndroidXR->Features;AndroidXR->Ecosystem;Features->Developers;Features->AI;Features->Devices;Ecosystem->UserExperience;UserExperience->Apps;AI->"Natural Interaction";Devices->"Project Moohan";Apps->"YouTube, Google Maps, Google Photos, Google TV";}
Fermat's Last Theorem – how it's going	https://xenaproject.wordpress.com/2024/12/11/fermats-last-theorem-how-its-going/	247	verbify	42399397	digraph FLT_Proof{rankdir=LR; node[shape=box, style=filled, fillcolor=lightblue];Teaching_Computer[label="Teaching a Computer FLT Proof"];Wiles_Proof[label="Wiles' R=T Theorem"];R_T_Definitions[label="Definitions of R and T"];PhD_Student[label="PhD Student: Andrew Yang"];Algebra_Result[label="Abstract Commutative Algebra Result"];Crystalline_Cohomology[label="Crystalline Cohomology"];Divided_Powers[label="Divided Powers Theory"];Lean_Community[label="Lean Prover Community"];Project_Resources[label="Project Resources"];Documentation_Issues[label="Documentation Issues in Modern Mathematics"];Formalization[label="Importance of Formalization"];Happy_Ending[label="Issues Resolved - Back on Track"]; Teaching_Computer->Wiles_Proof;Teaching_Computer->R_T_Definitions;Teaching_Computer->PhD_Student;Teaching_Computer->Lean_Community;Teaching_Computer->Documentation_Issues; Wiles_Proof->R_T_Definitions;PhD_Student->Algebra_Result;Algebra_Result->Crystalline_Cohomology;Crystalline_Cohomology->Divided_Powers; Lean_Community->Project_Resources;Documentation_Issues->Formalization;Formalization->Happy_Ending;subgraph cluster_context{label="Context";style=dashed;color=lightgrey;Documentation_Issues;Formalization;}}
Show HN: Quantus – LeetCode for Financial Modeling	https://quantus.finance/	197	misstercool	42398471	digraph QuantusLearning{node[shape=box, style="rounded,filled", fontname="Helvetica", fontsize=12, fillcolor="#f5f5f5", color="#2e2e2e", fontcolor="#2e2e2e"];Platform[label="The Platform\nNext-generation Financial Learning", shape=ellipse, style=filled, fillcolor="#4CAF50", fontcolor="white"];BreakInFinance[label="Break in Finance\nCuriosity to Career", shape=ellipse, style=filled, fillcolor="#FF9800", fontcolor="white"];QuantMeetsAI[label="quant meets AI\nInteractive Learning with Real-Time Data", shape=ellipse, style=filled, fillcolor="#2196F3", fontcolor="white"];FunIntuitivePractical[label="fun. intuitive. practical.\nHands-on, Practical Finance", shape=ellipse, style=filled, fillcolor="#9C27B0", fontcolor="white"];UserFeedback[label="What They Said\nStories from Real Users", shape=ellipse, style=filled, fillcolor="#FFC107", fontcolor="white"];BeTheFirst[label="Be the First\nGet notified about new features", shape=ellipse, style=filled, fillcolor="#673AB7", fontcolor="white"];Platform->BreakInFinance[label="Accessible for all levels"];Platform->QuantMeetsAI[label="AI-driven, Real-time data"];Platform->FunIntuitivePractical[label="Engaging hands-on learning"];UserFeedback->Platform[label="Customer Experiences"];FunIntuitivePractical->Platform[label="Improved understanding of concepts"];QuantMeetsAI->Platform[label="Interactive Finance Tools"];BeTheFirst->Platform[label="Stay updated with new features"];UserFeedbackQuotes[label="User Quotes:\n- 'Wonderful learning experience!'\n- 'Makes it easy to learn complex concepts'\n- 'Game-changer for financial modeling!'", shape=plaintext, fontcolor="black"];UserFeedback->UserFeedbackQuotes;}
Mouseless – fast mouse control with the keyboard	https://mouseless.click/	177	lvturner	42396336	digraph Mouseless{node[shape=box, style=rounded, fontsize=12];Mouseless[label="Mouseless: Lightning-fast Mouse Control with Keyboard" shape=ellipse fontsize=14 fontcolor=white style=filled color=blue];Click[label="Click Anywhere in < 2 seconds\n(typing coordinates)"];OtherSolutions[label="Other Solutions: Up to 10 seconds"];OnScreenOverlay[label="On-Screen Overlay for Guidance"]; CompleteControl[label="Complete Control\n- Move, Click, Drag, Drop\n- Double/Triple Click\n- All Mouse Buttons"]; SuperchargedProductivity[label="Supercharged Productivity\n- Saves Time\n- No More Reaching for Clicks"]; ElevatedAccessibility[label="Elevated Accessibility\n- Efficient Alternative for Non-Mouse Users"]; HealthSavingErgonomics[label="Health-Saving Ergonomics\n- Reduces Strain from Trackpads"];Mouseless->Click;Mouseless->OtherSolutions;Mouseless->OnScreenOverlay; Mouseless->CompleteControl; Mouseless->SuperchargedProductivity; Mouseless->ElevatedAccessibility; Mouseless->HealthSavingErgonomics;{rank=same;Click;OtherSolutions;OnScreenOverlay;}{rank=same;CompleteControl;SuperchargedProductivity;ElevatedAccessibility;HealthSavingErgonomics;}}
"Rules" that terminal programs follow	https://jvns.ca/blog/2024/11/26/terminal-rules/	152	charlieok	42401011	digraph TerminalInteraction{rankdir=TB;node[shape=box];OperatingSystem[label="Operating System"];Shell[label="Shell"];TerminalEmulator[label="Terminal Emulator"];Program[label="Running Program (e.g., top, vim, cat)"];subgraph cluster_1{label="Components of Terminal Interaction";style=dashed;OperatingSystem;Shell;TerminalEmulator;}subgraph cluster_2{label="Program Behavior Rules";style=dashed;Rule1[label="Rule 1: Ctrl-C quits noninteractive programs"];Rule2[label="Rule 2: TUIs quit with 'q'"];Rule3[label="Rule 3: REPLs quit with Ctrl-D on empty line"];Rule4[label="Rule 4: Use no more than 16 colors"];Rule5[label="Rule 5: Support readline keybindings"];Rule5_1[label="Rule 5.1: Ctrl-W deletes last word"];Rule6[label="Rule 6: Disable colors when writing to a pipe"];Rule7[label="Rule 7: '-' means stdin/stdout"];Learning[label="Learning these rules takes time"]; Rule1->Rule2;Rule2->Rule3;Rule3->Rule4;Rule4->Rule5;Rule5->Rule5_1;Rule5_1->Rule6;Rule6->Rule7;Rule7->Learning;}OperatingSystem->Shell;Shell->TerminalEmulator;TerminalEmulator->Program;Program->Rule1;Program->Rule2;Program->Rule3;Program->Rule4;Program->Rule5;Program->Rule6;Program->Rule7;}
