title	url	points	by	hnId	dot
Talking to strangers at the gym	https://thienantran.com/talking-to-35-strangers-at-the-gym/	1155	thitran	48007438	digraph GymSocialExperiment{rankdir=TB;splines=ortho;nodesep=0.6;ranksep=0.8;bgcolor="#f8f9fa"; node[shape=box,  style="filled,rounded",  fontname="Segoe UI, Helvetica, Arial, sans-serif",  fontsize=11,  margin=0.15, width=2.5]; edge[fontname="Segoe UI, Helvetica, Arial, sans-serif",  fontsize=9,  color="#555555"];Start[label="The Wizard of Loneliness\n(Graduated, No Friends, Fear)", fillcolor="#e9ecef",  penwidth=2];Decision[label="Decision:\nGym is the only option", fillcolor="#dee2e6"];Experiment[label="The Experiment\n1 Month • 35 Strangers", fillcolor="#cfe2ff"];Method[label="Method:\n1. Wait for set to finish\n2. Approach & Wave\n3. Custom Opening Line", fillcolor="#a5d8ff"];Outcome_Cluster[label="", shape=point, style=invis];Negative[label="Awkward / Short\n(Rejection is OK)", fillcolor="#ffc9c9", height=0.8];Positive[label="Positive / Long\n(Dopamine Rush)", fillcolor="#b2f2bb", height=0.8];Pivot[label="Strategy Shift:\nStop chasing new people\nNurture existing connections", fillcolor="#ffec99", penwidth=1.5];Success_Cluster[label="", shape=point, style=invis];Story1[label="Gym Buddy\n(The other Asian guy)\nWorkouts together & Dinner", fillcolor="#d0f4fd"];Story2[label="Shared Struggle\n(Male SU Student)\nKofta Burger & Friendship", fillcolor="#d0f4fd"];End[label="Result:\nCommunity & Resilience\nNo longer lonely", fillcolor="#e9ecef",  penwidth=2];Start->Decision;Decision->Experiment;Experiment->Method; Method->Outcome_Cluster[arrowhead=none];Outcome_Cluster->Negative[label="~40%"];Outcome_Cluster->Positive[label="~60%"]; Positive->Pivot[label="Diminishing Returns"]; Pivot->Success_Cluster[arrowhead=none];Success_Cluster->Story1;Success_Cluster->Story2; Story1->End;Story2->End;{rank=same;Negative;Positive;}{rank=same;Story1;Story2;}}
GameStop makes $55.5B takeover offer for eBay	https://www.bbc.co.uk/news/articles/cn0p8yled1do	640	n1b0m	48006402	digraph{label="Content Not Available"}
Trademark violation: Fake Notepad++ for Mac	https://notepad-plus-plus.org/news/npp-trademark-infringement/	585	maxloh	48006445	digraph NotepadPlusPlusFakeSite{rankdir=LR;node[shape=box, style=rounded];main[label="Fake Notepad++ for Mac Site\n(notepad-plus-plus-mac.org)", color=red, style=filled, fillcolor=lightgrey];warning[label="Warning: Not Authorized, Not Endorsed, Not Affiliated", color=orange, style=filled, fillcolor=lightyellow];trademark[label="Trademark Infringement\nUsing Name Without Permission", color=blue, style=filled, fillcolor=lightblue];misleading[label="Misleading and Disrespectful to Project and Users", color=purple, style=filled, fillcolor=lightpink];norelease[label="Notepad++ Has Never Released a macOS Version", color=green, style=filled, fillcolor=lightgreen];contact[label="Contact Made with Owner, Awaiting Reply", color=cyan, style=filled, fillcolor=lightcyan];action[label="Action Required:\nReport as Fake Release", color=magenta, style=filled, fillcolor=lightcoral];main->warning;main->trademark;main->misleading;main->norelease;main->contact;main->action;image1[label="Screenshot 1", shape=note, style=filled, fillcolor=white];image2[label="Screenshot 2", shape=note, style=filled, fillcolor=white];image3[label="Screenshot 3", shape=note, style=filled, fillcolor=white];trademark->image1;trademark->image2;trademark->image3;}
Removable batteries in smartphones will be mandatory in the EU starting in 2027	https://www.ecopv-eu.com/en/blog-en/replaceable-smartphone-batteries-2027-eu-regulation/	550	rdeboo	48009697	digraph G{rankdir=TB;splines=ortho;nodesep=0.25;ranksep=0.4;bgcolor="#f9f9f9";pad="0.5,0.5";node[fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif", fontsize=10, shape=box, style="rounded,filled", margin=0.1, width=2.8, height=0.6];edge[color="#555555", penwidth=0.8, arrowsize=0.6];root[label="EU Regulation 2027\nReplaceable Batteries", fillcolor="#2c3e50", fontcolor="white", fontsize=12, penwidth=2]; req[label="Core Requirements", fillcolor="#3498db", fontcolor="white"];goal[label="Strategic Goals", fillcolor="#27ae60", fontcolor="white"];user[label="User Impact", fillcolor="#8e44ad", fontcolor="white"];exc[label="Exceptions", fillcolor="#e67e22", fontcolor="white"];inn[label="Innovation:\nBattery Passport", fillcolor="#16a085", fontcolor="white"];r1[label="User Replaceable\nw/ Standard Tools", fillcolor="#ebf5fb", color="#3498db"];r2[label="No Heat/Solvent\nAdhesives", fillcolor="#ebf5fb", color="#3498db"];r3[label="Spare Parts\nAvailable 5 Years", fillcolor="#ebf5fb", color="#3498db"];g1[label="Circular Economy", fillcolor="#eafaf1", color="#27ae60"];g2[label="Less E-Waste", fillcolor="#eafaf1", color="#27ae60"];g3[label="Fire Safety\nin Recycling", fillcolor="#eafaf1", color="#27ae60"];u1[label="DIY Repairs", fillcolor="#f4ecf7", color="#8e44ad"];u2[label="Higher Resale\nValue", fillcolor="#f4ecf7", color="#8e44ad"];e1[label="Medical/Industrial\nDevices", fillcolor="#fef5e7", color="#e67e22"];e2[label="1000 Cycle Life\n+ IP67 Rating", fillcolor="#fef5e7", color="#e67e22"];i1[label="QR Code Access", fillcolor="#e8f8f5", color="#16a085"];i2[label="Carbon Footprint\n& Health Data", fillcolor="#e8f8f5", color="#16a085"];root->req;root->goal;root->user;root->exc;root->inn;req->r1;req->r2;req->r3;goal->g1;goal->g2;goal->g3;user->u1;user->u2;exc->e1;exc->e2;inn->i1;inn->i2;{rank=same;req;goal;user;exc;inn}}
Incident with Issues and Webhooks – Resolved	https://www.githubstatus.com/incidents/72q3n8yxthcy	420	gen220	48010301	digraph GitHubStatusIncident{rankdir=TB;splines=ortho;bgcolor="#f6f8fa";compound=true; node[fontname="Segoe UI, Helvetica, Arial, sans-serif",  fontsize=11,  shape=box,  style="filled,rounded",  margin=0.2,  width=3.2, height=0.6]; edge[fontname="Segoe UI, Helvetica, Arial, sans-serif",  fontsize=9,  color="#57606f", penwidth=1.5];color_red="#d73a49";color_orange="#e36209";color_green="#2ea44f";color_blue="#0969da";color_grey="#e1e4e8";text_dark="#24292f";header[label="GitHub Status Incident\nIssues & Webhooks",  shape=folder,  fillcolor="#24292f",  fontcolor="white",  fontsize=13,  penwidth=0, height=0.8];investigating[label="Investigating\nDegraded Performance",  fillcolor=color_red,  fontcolor="white"]; impact[label="Impact Spread\nLatency & Timeouts\n(Git Ops, PRs, Actions, Pages...)",  fillcolor="#fa6a6a",  fontcolor="white"]; mitigation[label="Mitigation\nServices Restored Sequentially",  fillcolor=color_blue,  fontcolor="white"]; monitoring[label="Monitoring\nEnsuring Stability",  fillcolor=color_orange,  fontcolor="white"]; resolved[label="Resolved\nRoot Cause Analysis Pending",  fillcolor=color_green,  fontcolor="white"];subgraph cluster_subscriptions{label="Subscribe to Updates";fontsize=10;style="filled,rounded";color="#d0d7de";fillcolor="#ffffff";margin=16; sub_email[label="Email", shape=note, fillcolor="#f1f8ff", color="#0969da", fontsize=9, width=1.5];sub_sms[label="SMS", shape=note, fillcolor="#f1f8ff", color="#0969da", fontsize=9, width=1.5];sub_slack[label="Slack", shape=note, fillcolor="#f1f8ff", color="#0969da", fontsize=9, width=1.5];sub_hook[label="Webhook", shape=note, fillcolor="#f1f8ff", color="#0969da", fontsize=9, width=1.5];}header->investigating[style=invis];investigating->impact;impact->mitigation;mitigation->monitoring;monitoring->resolved;{rank=same;sub_email;sub_sms;sub_slack;sub_hook}sub_email->sub_sms->sub_slack->sub_hook[style=invis];}
US healthcare marketplaces shared citizenship and race data with ad tech giants	https://techcrunch.com/2026/05/04/us-healthcare-marketplaces-shared-citizenship-and-race-data-with-ad-tech-giants/	417	ZeidJ	48011689	digraph HealthcareDataLeak{rankdir=TB;splines=ortho;bgcolor="#FAFAFA";fontname="Segoe UI, Helvetica, Arial, sans-serif"; node[shape=box,  style="filled,rounded",  fontname="Segoe UI, Helvetica, Arial, sans-serif",  fontsize=11,  margin=0.2, width=2.2, height=0.8]; edge[color="#546E7A",  fontname="Segoe UI, Helvetica, Arial, sans-serif",  fontsize=9, penwidth=1.5];User[label="US Residents\n(Users)",  fillcolor="#E3F2FD",  color="#1E88E5", penwidth=2];Marketplace[label="State Health Insurance\nMarketplaces\n(NY, VA, DC, etc.)",  fillcolor="#ECEFF1",  color="#455A64"];Trackers[label="Pixel Trackers\n(Meta, Google, TikTok,\nLinkedIn, Snap)",  fillcolor="#FFEBEE",  color="#D32F2F", penwidth=2];AdTech[label="Ad Tech Giants\n(Private Companies)",  fillcolor="#F3E5F5",  color="#8E24AA"];Data[label="Sensitive Data Leaked:\n• Citizenship\n• Race & Sex\n• Incarcerated Family\n• ZIP Codes & Phone",  shape=note,  fillcolor="#FFF9C4",  color="#FBC02D", fontsize=10, height=1.2];Outcome[label="Bloomberg Investigation\n→ VA & DC Paused Sharing",  shape=ellipse,  fillcolor="#E8F5E9",  color="#43A047", fontsize=10, style="filled"];User->Marketplace[label="Submits Application"];Marketplace->Trackers[label="Embeds Code"];Trackers->AdTech[label="Transmits Data"]; Trackers->Data[label="Collects", style=dashed, color="#FBC02D", penwidth=1]; Outcome->Trackers[style=dotted, label="Exposed By", color="#43A047"];{rank=same;Trackers;Data;}}
Microsoft Edge stores all passwords in memory in clear text, even when unused	https://twitter.com/L1v1ng0ffTh3L4N/status/2051308329880719730	412	cft	48012735	digraph X_Content_Flow{rankdir=TB;splines=curved;bgcolor="#15202b";fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif"; node[shape=box, style="rounded,filled", fontcolor="white", fontsize=11, margin=0.15, width=2.5]; edge[color="#38444d", penwidth=1.2, fontcolor="#8899a6", fontsize=9];User[label="User / Viewer", fillcolor="#1da1f2", shape=ellipse, width=1.5];Platform[label="X Platform\n\"Don't miss what's happening\"", fillcolor="#000000", fontcolor="#1da1f2", penwidth=2];Trends[label="Trending Now\n#MetGala, Sports, Spurs", fillcolor="#38444d", shape=folder];Signup[label="Sign Up / Log In", fillcolor="#38444d", shape=component];Post[label="Post by\n@L1v1ng0ffTh3L4N", fillcolor="#ffffff", fontcolor="black", shape=note];MainIdea[label="⚠️ SECURITY ALERT\nMicrosoft Edge loads\nsaved passwords in\ncleartext memory", fillcolor="#e0245e", shape=box3d, fontsize=13, fontname="bold"];User->Platform[label="Access"]; Platform->{Trends Signup}[label="UI Elements"];Platform->Post[label="Timeline Feed"]; Post->MainIdea[label="Contains"];}
I am worried about Bun	https://wwj.dev/posts/i-am-worried-about-bun/	410	remote-dev	48011184	digraph G{rankdir=TB;splines=ortho;bgcolor="#1e1e1e";fontname="Segoe UI, Helvetica, Arial, sans-serif";fontsize=10;node[fontname="Segoe UI, Helvetica, Arial, sans-serif", fontsize=10, margin=0.2];edge[fontname="Segoe UI, Helvetica, Arial, sans-serif", fontsize=9, color="#aaaaaa"];bun[label="Bun\n(Great Runtime)", shape="box", style="filled,rounded", fillcolor="#4caf50", fontcolor="white", penwidth=0]; anthropic[label="Anthropic\n(Acquired Dec 2025)", shape="box", style="filled,rounded", fillcolor="#2196f3", fontcolor="white", penwidth=0]; claude_code[label="Claude Code\n(Anthropic's Tool)", shape="box", style="filled,rounded", fillcolor="#9c27b0", fontcolor="white", penwidth=0]; decline[label="Enshittification\n(Bugs, Billing, Restrictions)", shape="diamond", style="filled", fillcolor="#f44336", fontcolor="white", penwidth=0]; fear[label="Fear of\nPolicy Contamination", shape="ellipse", style="filled", fillcolor="#ff9800", fontcolor="black", penwidth=0]; user[label="User\n(Loves Bun)", shape="box", style="filled,rounded", fillcolor="#607d8b", fontcolor="white", penwidth=0]; pnpm[label="Switch to pnpm\n(Safe Alternative)", shape="box", style="filled,rounded", fillcolor="#9e9e9e", fontcolor="white", penwidth=0];bun->anthropic[label="Acquired by", color="#4caf50"];anthropic->claude_code[label="Owns", color="#2196f3"];claude_code->decline[label="Suffering", color="#f44336"];decline->fear[label="Causes", color="#ff9800"];fear->bun[label="Threatens", style="dashed", color="#ff9800"];user->bun[label="Used to use", style="dotted", color="#607d8b"];user->pnpm[label="Moving to", color="#9e9e9e", penwidth=2];{rank=same;anthropic;user;}{rank=same;claude_code;fear;}}
Days without GitHub incidents	https://www.dayswithoutgithubincident.com/	357	goalieca	48012022	digraph IncidentReport{rankdir=TB;splines=ortho;bgcolor="#121212";fontname="Segoe UI, Roboto, Helvetica, Arial, sans-serif"; node[shape=box,  style="filled,rounded",  fontcolor="#ffffff",  fontsize=11,  margin=0.2, penwidth=0]; edge[color="#333333", arrowhead=none];header[label="Last Incident",  fillcolor="#3b82f6",  fontsize=13,  fontweight="bold", width=2.5];incident[label="Incident with\nIssues & Webhooks",  fillcolor="#ef4444",  fontsize=12, width=2.5];time[label="May 4, 2026\n03:45 PM UTC",  fillcolor="#1f2937",  fontcolor="#9ca3af", shape=note, width=2.5];issues[label="Issues", fillcolor="#374151", width=1.2];webhooks[label="Webhooks", fillcolor="#374151", width=1.2];header->incident;incident->time;incident->issues;incident->webhooks;{rank=same;issues;webhooks;}}
How OpenAI delivers low-latency voice AI at scale	https://openai.com/index/delivering-low-latency-voice-ai-at-scale/	285	Sean-Der	48013919	digraph OpenAI_WebRTC_Architecture{rankdir=TB;splines=ortho;newrank=true;compound=true;fontname="Helvetica, Arial, sans-serif"; node[shape=box,  style="filled,rounded",  fontsize=11,  margin=0.15, penwidth=1.5]; edge[fontsize=9,  fontcolor="#444444", arrowsize=0.8];Client[label="Client\n(Browser / App)",  fillcolor="#E3F2FD",  color="#1565C0", height=0.8];subgraph cluster_edge{label="Edge Layer";style=dashed;color="#B0BEC5";fontsize=10;margin=10; Relay[label="Global Relay\n(Lightweight UDP)",  fillcolor="#E8F5E9",  color="#2E7D32", tooltip="Parses STUN/ufrag, forwards packets"];}subgraph cluster_core{label="Core Infrastructure";style=dashed;color="#B0BEC5";fontsize=10;margin=10;Transceiver[label="Transceiver\n(WebRTC State Owner)",  fillcolor="#FFF3E0",  color="#EF6C00", tooltip="Owns ICE, DTLS, SRTP"]; AI[label="AI Models\n(Inference)",  fillcolor="#F3E5F5",  color="#7B1FA2"];}Client->Relay[label="1. Media (STUN/RTP)\n+ ufrag (Routing Hint)",  color="#2E7D32",  penwidth=2]; Relay->Transceiver[label="2. Forward Packet\n(Internal)",  color="#EF6C00",  penwidth=2]; Transceiver->AI[label="3. Stream Audio",  color="#7B1FA2",  penwidth=2];Client->Transceiver[label="Signaling\n(SDP / Setup)",  style="dashed",  color="#546E7A", constraint=false];node[shape=note, fontsize=9, fillcolor="#FFF9C4", color="#FBC02D", penwidth=1]; Note_Relay[label="Small Public UDP Footprint\nNo Protocol Termination", pos="0,0!"]; Note_Transceiver[label="Scales on K8s\nShared Socket", pos="0,0!"];Relay->Note_Relay[style=invis, dir=none];Transceiver->Note_Transceiver[style=invis, dir=none];{rank=source;Client;}{rank=same;Relay;Note_Relay;}{rank=same;Transceiver;Note_Transceiver;}{rank=sink;AI;}}
