title	url	points	by	hnId	dot
Bambu Lab is abusing the open source social contract	https://www.jeffgeerling.com/blog/2026/bambu-lab-abusing-open-source-social-contract/	1102	rubenbe	48109224	digraph G{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];subgraph cluster_1{label="Bambu Lab";style=filled;color=lightgrey;node[shape=box, style=filled, fillcolor=lightblue];BambuLab[label="Bambu Lab"];CloudSolution[label="Always-Connected Cloud Solution"];Internet[label="Internet"];Firewall[label="OPNsense Firewall"];Firmware[label="Firmware"];DeveloperMode[label="Developer Mode"];BambuStudio[label="Bambu Studio"];OrcaSlicer[label="OrcaSlicer"];}subgraph cluster_2{label="Open Source Social Contract";style=filled;color=lightgrey;node[shape=box, style=filled, fillcolor=lightgreen];OpenSource[label="Open Source"];AGPLv3[label="AGPLv3 License"];PrusaSlicer[label="Prusa Slicer"];Slic3r[label="Slic3r"];OrcaSlicerFork[label="OrcaSlicer Fork"];BambuStudioFork[label="Bambu Studio Fork"];}subgraph cluster_3{label="Legal and Community Response";style=filled;color=lightgrey;node[shape=box, style=filled, fillcolor=lightcoral];LegalAction[label="Legal Action"];DeveloperResponse[label="Developer Response"];BambuBlogPost[label="Bambu Lab Blog Post"];CommunityBacklash[label="Community Backlash"];DeveloperHelp[label="Developer Help"];}BambuLab->CloudSolution;CloudSolution->Internet;Internet->Firewall;Firewall->DeveloperMode;DeveloperMode->Firmware;Firmware->OrcaSlicer;OrcaSlicer->OpenSource;OpenSource->AGPLv3;AGPLv3->PrusaSlicer;PrusaSlicer->Slic3r;Slic3r->OrcaSlicerFork;OrcaSlicerFork->BambuStudioFork;BambuLab->LegalAction;LegalAction->DeveloperResponse;DeveloperResponse->BambuBlogPost;BambuBlogPost->CommunityBacklash;CommunityBacklash->DeveloperHelp;style="filled" color="black" fontcolor="black"}
Screenshots of Old Desktop OSes	http://www.typewritten.org/Media/	643	adunk	48104428	digraph{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];edge[style=bold, color=black];Retrotechnology_Media[label="Retrotechnology Media - Typewritten Software\n10 March 2024"];Images[label="Images\nOperating Exhibits"];Museum[label="Museum"];Software_Library[label="Software Library"];Projects[label="Restoration Projects"];Artifacts_Sought[label="Artifacts Sought"]; Retrotechnology_Media->Images;Retrotechnology_Media->Museum;Retrotechnology_Media->Software_Library;Retrotechnology_Media->Projects;Retrotechnology_Media->Artifacts_Sought;}
Googlebook	https://googlebook.google/	616	tambourine_man	48111545	digraph Googlebook{node[shape=box, style=rounded, color=black, fillcolor=white];rankdir=TB; subgraph cluster_googlebook{label="Googlebook";style=filled;color=lightblue;node[shape=oval, fillcolor=lightblue];Googlebook[label="Googlebook: Designed for Gemini Intelligence"];Fall2026[label="Coming Fall 2026"];GetNotified[label="Get notified"]; Googlebook->Fall2026[arrowhead=none];Fall2026->GetNotified[arrowhead=none];} subgraph cluster_intelligence{label="Designed for Gemini Intelligence";style=filled;color=lightgreen;node[shape=oval, fillcolor=lightgreen];Intelligence[label="Intelligence is the new spec"];YoutubeLink[label="Link toYoutube Video"];MagicPointer[label="Magic Pointer"];CreateMyWidget[label="Create My Widget"];CastMyApps[label="Cast My Apps"];QuickAccess[label="Quick Access"]; Intelligence->YoutubeLink[arrowhead=none];MagicPointer->CreateMyWidget[arrowhead=none];CastMyApps->QuickAccess[arrowhead=none];} subgraph cluster_design{label="Featherweight design. Heavyweight power.";style=filled;color=lightyellow;node[shape=oval, fillcolor=lightyellow];Acer[label="Acer"];Asus[label="Asus"];DellTechnologies[label="Dell Technologies"];HP[label="HP"];Lenovo[label="Lenovo"]; Acer->Asus[arrowhead=none];Asus->DellTechnologies[arrowhead=none];DellTechnologies->HP[arrowhead=none];HP->Lenovo[arrowhead=none];} subgraph cluster_footer{label="Footer links";style=filled;color=lightgrey;node[shape=oval, fillcolor=lightgrey];Privacy[label="Privacy"];Terms[label="Terms"];Cookies[label="Cookies management controls"];Help[label="Help"]; Privacy->Terms[arrowhead=none];Terms->Cookies[arrowhead=none];Cookies->Help[arrowhead=none];} Googlebook->cluster_intelligence[arrowhead=none];cluster_intelligence->cluster_design[arrowhead=none];cluster_design->cluster_footer[arrowhead=none];}
Learning Software Architecture	https://matklad.github.io/2026/05/12/software-architecture.html	535	surprisetalk	48106024	digraph SoftwareArchitectureLearning{node[shape=box, style=rounded];main[label="Learning Software Architecture"];main->metaObservations[label="Meta Observations"];main->concreteRecommendations[label="Concrete Recommendations"];metaObservations->observation1[label="Learn by Doing"];metaObservations->observation2[label="Conway's Law"];metaObservations->observation3[label="Incentive Structures"];metaObservations->observation4[label="Adapting to Incentives"];concreteRecommendations->boundariesTalk[label="Boundaries Talk"];concreteRecommendations->howToTest[label="How to Test"];concreteRecommendations->zeromqGuide[label="∅MQ Guide"];concreteRecommendations->writingsByPieterHintjens[label="Writings by Pieter Hintjens"];concreteRecommendations->reflectionsOnDecadeOfCoding[label="Reflections on a Decade of Coding"];concreteRecommendations->tedKaminskiBlog[label="Ted Kaminski Blog"];concreteRecommendations->books[label="Books"];observation1->observation1Details[label="Real-world Projects"];observation2->observation2Details[label="Social Architecture"];observation3->observation3Details[label="Project Design/Nudging"];observation4->observation4Details[label="Grieving Stages"];books->softwareEngineeringAtGoogle[label="Software Engineering at Google"];books->philosophyOfSoftwareDesign[label="The Philosophy of Software Design"];}
EU to crack down on TikTok, Instagram's 'addictive design' targeting kids	https://www.cnbc.com/2026/05/12/tiktok-instagram-social-media-addictive-eu-crack-down.html	472	thm	48106534	digraph{label="Content Not Available"}
Rendering the Sky, Sunsets, and Planets	https://blog.maximeheckel.com/posts/on-rendering-the-sky-sunsets-and-planets/	410	ibobev	48107997	digraph{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];edge[color=gray];"Home"->"Index"[label="Index"];"Home"->"Articles"[label="Articles"];"Home"->"Cmd"[label="Cmd"];"Home"->"Ask"[label="Ask"];"Articles"->"On Rendering the Sky, Sunsets, and Planets"[label="On Rendering the Sky, Sunsets, and Planets", URL="https://blog.maximeheckel.com/posts/on-rendering-the-sky-sunsets-and-planets/"];"On Rendering the Sky, Sunsets, and Planets"->"How to Render a Sky"[label="How to Render a Sky"];"On Rendering the Sky, Sunsets, and Planets"->"Sampling Atmospheric Density"[label="Sampling Atmospheric Density"];"On Rendering the Sky, Sunsets, and Planets"->"Rayleigh Scattering and Ozone"[label="Rayleigh Scattering and Ozone"];"On Rendering the Sky, Sunsets, and Planets"->"Light and Transmittance"[label="Light and Transmittance"];"On Rendering the Sky, Sunsets, and Planets"->"Planetary Atmosphere"[label="Planetary Atmosphere"];"On Rendering the Sky, Sunsets, and Planets"->"Rendering Planets"[label="Rendering Planets"];"On Rendering the Sky, Sunsets, and Planets"->"Handling eclipses"[label="Handling eclipses"];"On Rendering the Sky, Sunsets, and Planets"->"Outer-Worldly Atmosphere"[label="Outer-Worldly Atmosphere"];"On Rendering the Sky, Sunsets, and Planets"->"LUT Based Atmospheric Scattering"[label="LUT Based Atmospheric Scattering"];"On Rendering the Sky, Sunsets, and Planets"->"Transmittance LUT"[label="Transmittance LUT"];"On Rendering the Sky, Sunsets, and Planets"->"Sky View and Aerial Perspective LUTs"[label="Sky View and Aerial Perspective LUTs"];"On Rendering the Sky, Sunsets, and Planets"->"Composition"[label="Composition"];"On Rendering the Sky, Sunsets, and Planets"->"Final Thoughts"[label="Final Thoughts"];"Sampling Atmospheric Density"->"Rayleigh Scattering and Ozone"[label="Rayleigh Scattering and Ozone"];"Rayleigh Scattering and Ozone"->"Light and Transmittance"[label="Light and Transmittance"];"Light and Transmittance"->"Planetary Atmosphere"[label="Planetary Atmosphere"];"Planetary Atmosphere"->"Rendering Planets"[label="Rendering Planets"];"Rendering Planets"->"Handling eclipses"[label="Handling eclipses"];"Handling eclipses"->"Outer-Worldly Atmosphere"[label="Outer-Worldly Atmosphere"];"LUT Based Atmospheric Scattering"->"Transmittance LUT"[label="Transmittance LUT"];"LUT Based Atmospheric Scattering"->"Sky View and Aerial Perspective LUTs"[label="Sky View and Aerial Perspective LUTs"];"Sky View and Aerial Perspective LUTs"->"Composition"[label="Composition"];"Transmittance LUT"->"Sky View and Aerial Perspective LUTs"[label="Sky View and Aerial Perspective LUTs"];"Composition"->"Final Thoughts"[label="Final Thoughts"];"Final Thoughts"->"Metadata"[label="Metadata"];}
Why senior developers fail to communicate their expertise	https://www.nair.sh/guides-and-opinions/communicating-your-expertise/why-senior-developers-fail-to-communicate-their-expertise	378	nilirl	48109460	digraph G{rankdir=LR;node[shape=box, style=rounded];A[label="Why Senior Developers Fail to Communicate Their Expertise"];A->B[label="Problem Avoidance"];A->C[label="Business Uncertainty"];A->D[label="Stability Focus"];A->E[label="Communication Failure"];A->F[label="AI Impact"];A->G[label="Editorial Role"];B->H[label="Complexity Management"];B->I[label="Reducing Development"];C->J[label="First Loop (Market)"];C->K[label="Speed & Feedback"];C->L[label="Second Loop (Customers)"];C->M[label="Stability & Service"];D->N[label="System Understanding"];D->O[label="Reliability"];D->P[label="Complexity Impact"];E->Q[label="Complexity vs Uncertainty"];E->R[label="Mismatched Goals"];E->S[label="Solution: Address Uncertainty"];F->T[label="Speed Increase"];F->U[label="Stability Reduction"];F->V[label="Lack of Responsibility"];G->W[label="Decoupling"];G->X[label="Speed vs Scale"];G->Y[label="Senior Developer as Editor"];H->Z[label="Avoiding Special Cases"];I->Z[label="Reducing New Code"];J->AA[label="Marketers & Sales"];K->AA[label="Market Feedback"];L->AB[label="Customers & Service"];M->AB[label="System Stability"];N->AC[label="Fixing & Extending"];O->AC[label="Reliable Service"];P->AC[label="Complexity Risks"];Q->AD[label="Complexity Management"];R->AD[label="Uncertainty Reduction"];S->AD[label="Reframe Solutions"];T->AE[label="AI Acceleration"];U->AE[label="Stability Loss"];V->AE[label="No Accountability"];W->AF[label="Separate Systems"];X->AF[label="Speed & Scale"];Y->AF[label="Editorial Focus"];Z->AG[label="Resourcefulness"];AA->AH[label="Feedback Loop"];AB->AH[label="Customer Focus"];AC->AH[label="System Health"];AD->AI[label="Communication Strategy"];AE->AI[label="AI Challenges"];AF->AI[label="Strategic Design"];}
Operation: Epic Furious	https://www.epicfurious.com/	330	dmschulman	48109519	digraph EpicFurious{node[shape=box, style=rounded, color=blue, fontcolor=white];edge[color=gray];main[label="EPIC FURIOUS", image="/path/to/epicfuriouslogo.png", URL="https://www.epicfurious.com/"];sub1[label="The Secret Handshake", image="/path/to/The_Secret_Handshake.png", URL="https://www.thesecrethandshake.com/"];sub2[label="Privacy Policy", URL="https://www.epicfurious.com/privacy"];main->sub1;main->sub2;}
The Future of Obsidian Plugins	https://obsidian.md/blog/future-of-plugins/	309	xz18r	48109970	digraph ObsidianPluginsFuture{rankdir=TB;node[shape=box, style=rounded];main[label="Obsidian Plugins Future"];main->community_site[label="Community Site"];main->developer_dashboard[label="Developer Dashboard"];main->automated_reviews[label="Automated Reviews"];main->plugin_safety[label="Plugin Safety"];main->tools_for_teams[label="Tools for Teams"];main->next_steps[label="Next Steps"];community_site->browse_search_filter[label="Browse, Search, Filter, Sort"];community_site->categories[label="Categories"];community_site->project_detail[label="Project Detail"];community_site->author_profile[label="Author Profile"];developer_dashboard->submit_manage[label="Submit, Manage, Track"];developer_dashboard->migrate_existing[label="Migrate Existing"];developer_dashboard->claim_projects[label="Claim Projects"];automated_reviews->scan_security[label="Scan Security & Code Quality"];automated_reviews->continuous_improvement[label="Continuous Improvement"];automated_reviews->manual_reviews[label="Manual Reviews"];automated_reviews->re_review_projects[label="Re-review Projects"];automated_reviews->process_queued[label="Process Queued Submissions"];plugin_safety->automated_scans[label="Automated Scans"];plugin_safety->scorecards[label="Scorecards"];plugin_safety->disclosures[label="Disclosures"];plugin_safety->verified_authors[label="Verified Authors"];plugin_safety->community_flagging[label="Community Flagging"];tools_for_teams->safety_controls[label="Safety Controls"];tools_for_teams->private_plugins[label="Private Plugins"];tools_for_teams->official_badge[label="Official Badge"];next_steps->improvements[label="App & API Improvements"];next_steps->community_ecosystem[label="Community Ecosystem"];additional_resources[label="Additional Resources"];additional_resources->help[label="Help"];additional_resources->about[label="About"];additional_resources->blog[label="Blog"];additional_resources->discord[label="Discord"];additional_resources->changelog[label="Changelog"];additional_resources->roadmap[label="Roadmap"];additional_resources->security[label="Security"];additional_resources->merch_store[label="Merch Store"];additional_resources->privacy[label="Privacy"];faq[label="FAQ"];faq->user_impact[label="User Impact"];faq->scorecard_errors[label="Scorecard Errors"];faq->tag_label_issues[label="Tag Label Issues"];faq->submit_new[label="Submit New"];faq->claim_existing[label="Claim Existing"];faq->project_visibility[label="Project Visibility"];faq->update_without_dashboard[label="Update Without Dashboard"];faq->unmaintained_projects[label="Unmaintained Projects"];faq->failed_reviews[label="Failed Reviews"];faq->run_preview_scan[label="Run Preview Scan"];faq->multiple_users[label="Multiple Users"];faq->closed_source[label="Closed Source"];faq->obsidian_account[label="Obsidian Account"];faq->github_usage[label="GitHub Usage"];faq->login_sharing[label="Login Sharing"];faq->paid_optional_payments[label="Paid/Optional Payments"];faq->community_support[label="Community Support"];social_media[label="Social Media"];social_media->discord[label="Discord"];social_media->twitter[label="Twitter"];social_media->bluesky[label="Bluesky"];social_media->threads[label="Threads"];social_media->mastodon[label="Mastodon"];social_media->youtube[label="YouTube"];social_media->github[label="GitHub"];}
Show HN: Needle: We Distilled Gemini Tool Calling into a 26M Model	https://github.com/cactus-compute/needle	284	HenryNdubuaku	48111896	digraph Needle{rankdir=LR;node[shape=box];edge[color=black];"GitHub"->"cactus-compute/needle"[label="Repository"];"cactus-compute/needle"->"Needle Project"[label="Project"];"Needle Project"->"Simple Attention Network"[label="Model"];"Simple Attention Network"->"26m Parameters"[label="Size"];"26m Parameters"->"Function Call Model"[label="Type"];"Function Call Model"->"Small Devices"[label="Platform"];"Needle Project"->"Quickstart"[label="Quickstart"];"Quickstart"->"Web UI"[label="Test & Finetune"];"Quickstart"->"Python Usage"[label="Python"];"Quickstart"->"Finetuning"[label="Finetune"];"Quickstart"->"CLI"[label="Command Line"];"Needle Project"->"About"[label="About"];"About"->"26m Function Call Model"[label="Model Description"];"About"->"Small Devices"[label="Target Devices"];}
