title	url	points	by	hnId	dot
A recent experience with ChatGPT 5.5 Pro	https://gowers.wordpress.com/2026/05/08/a-recent-experience-with-chatgpt-5-5-pro/	604	_alternator_	48071262	digraph{label="Content Not Available"}
Internet Archive Switzerland	https://blog.archive.org/2026/05/06/internet-archive-switzerland-expanding-a-global-mission-to-preserve-knowledge/	538	hggh	48074265	digraph InternetArchiveSwitzerland{rankdir=LR;node[shape=box]; main[label="Internet Archive Switzerland\nExpanding a Global Mission to Preserve Knowledge"]; mission[label="Universal Access to All Knowledge"];foundation[label="Swiss Non-profit Foundation"];activities[label="Preserving Endangered Archives"];activities2[label="Archiving Generative AI"];location[label="St. Gallen, Switzerland"];partners[label="University of St. Gallen"];global[label="Part of Internet Archive Network"]; main->mission;main->foundation;main->activities;main->activities2;main->location;main->partners;main->global; info[label="Founded by Brewster Kahle\nCollaborates with UNESCO\nFocus on Digital Preservation"];main->info;}
Bun's experimental Rust rewrite hits 99.8% test compatibility on Linux x64 glibc	https://twitter.com/jarredsumner/status/2053047748191232310	423	heldrida	48073680	digraph G{rankdir=LR;node[shape=box, style=rounded];subgraph cluster_main{label="Main Idea of X";style=filled;color=lightgray;"Don’t miss what’s happening"[label="Don’t miss what’s happening"];"People on X are the first to know"[label="People on X are the first to know"];}subgraph cluster_login{label="Login/Sign Up";style=filled;color=lightblue;"Log in"[label="Log in"];"Sign up"[label="Sign up"];"Log in"->"Sign up"[label=""];}subgraph cluster_post{label="Post";style=filled;color=lightgreen;"Post"[label="Post"];"Conversation"[label="Conversation"];"Jarred Sumner"[label="Jarred Sumner"];"99.8% of bun’s pre-existing test suite passes..."[label="99.8% of bun’s pre-existing test suite passes..."];"Image 1"[label="Image 1"];"Last edited"[label="Last edited"];"275K Views"[label="275K Views"];}subgraph cluster_new_to_x{label="New to X?";style=filled;color=lightyellow;"New to X?"[label="New to X?"];"Create account"[label="Create account"];"Terms of Service"[label="Terms of Service"];"Privacy Policy"[label="Privacy Policy"];"Cookie Use"[label="Cookie Use"];}subgraph cluster_trending{label="Trending now";style=filled;color=lightpink;"Trending now"[label="Trending now"];"What’s happening"[label="What’s happening"];"UFC328"[label="#UFC328"];"Strickland"[label="Strickland"];"AND NEW"[label="AND NEW"];"Taira"[label="Taira"];"Joshua"[label="Joshua"];"Shai"[label="Shai"];"United States"[label="United States"];}subgraph cluster_footer{label="Footer";style=filled;color=lightgray;"Terms of Service"[label="Terms of Service"];"Privacy Policy"[label="Privacy Policy"];"Cookie Policy"[label="Cookie Policy"];"Accessibility"[label="Accessibility"];"Ads info"[label="Ads info"];"© 2026 X Corp."[label="© 2026 X Corp."];}"Don’t miss what’s happening"->"People on X are the first to know";"Log in"->"Sign up";"Post"->"Conversation";"Jarred Sumner"->"99.8% of bun’s pre-existing test suite passes...";"99.8% of bun’s pre-existing test suite passes..."->"Image 1";"99.8% of bun’s pre-existing test suite passes..."->"Last edited";"99.8% of bun’s pre-existing test suite passes..."->"275K Views";"New to X?"->"Create account";"Create account"->"Terms of Service";"Create account"->"Privacy Policy";"Create account"->"Cookie Use";"Trending now"->"What’s happening";"What’s happening"->"UFC328";"What’s happening"->"Strickland";"What’s happening"->"Taira";"What’s happening"->"Joshua";"What’s happening"->"Shai";"What’s happening"->"United States";"Footer"->"Terms of Service";"Footer"->"Privacy Policy";"Footer"->"Cookie Policy";"Footer"->"Accessibility";"Footer"->"Ads info";"Footer"->"© 2026 X Corp.";}
Using Claude Code: The unreasonable effectiveness of HTML	https://twitter.com/trq212/status/2052809885763747935	420	pretext	48071940	digraph HTMLvsMarkdown{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];subgraph cluster1{label="Markdown";color=lightgrey;style=filled;gradientcolor=white;node[fillcolor=lightgrey];markdown[label="Simple\nPortable\nLimited\nRich Text\nDifficult to read\nLong files"];}subgraph cluster2{label="HTML";color=lightblue;style=filled;gradientcolor=white;node[fillcolor=lightblue];html[label="Rich\nVisuals\nColor\nEasy to share\nMobile Responsive\nInteractions\nTabular data\nDesign data\nIllustrations\nCode snippets\nWorkflows\nSpatial data\nImages"];}subgraph cluster3{label="Claude Use Cases";color=lightgreen;style=filled;gradientcolor=white;node[fillcolor=lightgreen];claudeusecases[label="PRs\nCode Review\nDesign Prototyping\nReports\nExplainers\nConfig Editors\nInteractive Explorers"];}markdown->html[label="Richer Information"];html->claudeusecases[label="Various Use Cases"];claudeusecases->html[label="Feedback Loop"];style HTMLvsMarkdown{labeljust=left;labelloc="t";fontsize=20;}}
EU Parliamentary Research Service calls VPNs "a loophole that needs closing"	https://cyberinsider.com/eu-calls-vpns-a-loophole-that-needs-closing-in-age-verification-push/	399	muse900	48072190	digraph G{rankdir=TB;node[shape=box];edge[fontname="Helvetica"];G1[label="EU calls VPNs “a loophole that needs closing” in age verification push"];G2[label="Main News"];G3[label="Latest News"];G4[label="About"];G5[label="Reader Interactions"];G6[label="Sidebar"];G7[label="Connect"];G8[label="news topics"];G9[label="Reviews"];G1->G2[label="EU calls VPNs “a loophole that needs closing” in age verification push"];G2->G3[label="Latest News"];G2->G4[label="About"];G2->G5[label="Reader Interactions"];G2->G6[label="Sidebar"];G2->G7[label="Connect"];G2->G8[label="news topics"];G2->G9[label="Reviews"];G3->G4[label="About"];G3->G5[label="Reader Interactions"];G3->G6[label="Sidebar"];G3->G7[label="Connect"];G3->G8[label="news topics"];G3->G9[label="Reviews"];G4->G7[label="Connect"];G4->G8[label="news topics"];G4->G9[label="Reviews"];G5->G7[label="Connect"];G5->G8[label="news topics"];G5->G9[label="Reviews"];G6->G7[label="Connect"];G6->G8[label="news topics"];G6->G9[label="Reviews"];G7->G8[label="news topics"];G7->G9[label="Reviews"];G8->G9[label="Reviews"];}
LLMs corrupt your documents when you delegate	https://arxiv.org/abs/2604.15597	355	rbanffy	48073246	digraph LLM_Document_Corruption{rankdir=LR;node[shape=box, style=rounded];subgraph cluster1{label="LLMs";color=lightblue;node[shape=ellipse];LLM[label="Large Language Models"];}subgraph cluster2{label="Delegation";color=lightgreen;node[shape=box, style=rounded];Delegation[label="Delegated Work"];Task[label="Task Execution"];Trust[label="Trust in LLM"];}subgraph cluster3{label="Document Corruption";color=lightcoral;node[shape=box3d];Corruption[label="Document Corruption"];Errors[label="Sparse but Severe Errors"];}subgraph cluster4{label="Factors Affecting Corruption";color=lightyellow;node[shape=hexagon];DocumentSize[label="Document Size"];InteractionLength[label="Interaction Length"];DistractorFiles[label="Presence of Distractor Files"];}LLM->Delegation[label="Interacts with"];Delegation->Trust[label="Requires"];Delegation->Corruption[label="Leads to"];Corruption->Errors[label="Characterized by"];Delegation->DocumentSize[label="Affected by"];Delegation->InteractionLength[label="Affected by"];Delegation->DistractorFiles[label="Affected by"];style=bold;fontcolor=black;fontsize=12;}
Meta's embrace of A.I. is making its employees miserable	https://www.nytimes.com/2026/05/08/technology/meta-ai-employees-miserable.html	295	JumpCrisscross	48077126	digraph MetaAIEmployeesMiserable{rankdir=LR;node[shape=box, style=rounded];main[label="Meta’s Embrace of A.I. Is Making Its Employees Miserable"]; sub1[label="A.I. Populism"];sub2[label="Apple Settlement"];sub3[label="Job Losses"];sub4[label="Meta Sued"];sub5[label="Vetting A.I. Models"];sub6[label="A.I. Spending Record"]; internal1[label="Employee Tracking"];internal2[label="Privacy Concerns"];internal3[label="Worker Revolt"]; main->sub1;main->sub2;main->sub3;main->sub4;main->sub5;main->sub6; main->internal1;internal1->internal2;internal1->internal3;}
GrapheneOS fixes Android VPN leak Google refused to patch	https://cyberinsider.com/grapheneos-fixes-android-vpn-leak-google-refused-to-patch/	268	Georgelemental	48075144	digraph{label="Content Not Available"}
I’ve banned query strings	https://chrismorgan.info/no-query-strings	267	susam	48076173	digraph G{node[shape=box];A[label="No Tracking in URLs"];B[label="User Abuse"];C[label="UTM Parameters"];D[label="Site Policy"];E[label="Implementation"];F[label="Caddyfile"];A->B[label="People adding tracking"];A->C[label="UTM parameters"];B->C[label="Abuse example"];C->D[label="Blanket ban"];D->E[label="Policy"];E->F[label="Implementation"];G[label="2026-05-08"];H[label="Tags: Web, Opinions, Meta"];I[label="Reasoning: Referer headers"];J[label="Known Parameters"];K[label="Cache-busting URLs"];L[label="User Control"]; A->G[label="Date"];B->H[label="Tags"];C->I[label="Referer"];D->J[label="Known Params"];D->K[label="Cache-busting"];E->L[label="User Control"];}
The hypocrisy of cyberlibertarianism	https://matduggan.com/the-intolerable-hypocrisy-of-cyberlibertarianism/	263	ColinWright	48074952	digraph Internet_Diagram{rankdir=LR;subgraph cluster_pre_internet{label="Pre-Internet Era Experiences";style=filled;color=lightgrey; paper_maps[label="Paper Maps"];compass[label="Compass"];road_night[label="Roadside at Night"];car_sleep[label="Car Sleep"];old_man[label="Staring Old Man"];Honda_Civic[label="1991 Honda Civic"];house_disappear[label="House Disappear"];guess_location[label="Guess Location"];phone_game[label="Phone Guess Game"];childhood[label="Childhood Worry"];shoplifting_candy[label="Shoplifting Candy"];homemade_napalm[label="Homemade Napalm"];train_tracks[label="Train Tracks"]; paper_maps->compass;compass->road_night;road_night->car_sleep;car_sleep->old_man;Honda_Civic->old_man;house_disappear->phone_game;phone_game->guess_location;childhood->shoplifting_candy;childhood->homemade_napalm;childhood->train_tracks;} subgraph cluster_cassettes{label="Cassette Tape Struggles";style=filled;color=lightblue; cassettes[label="Cassettes"];squeal[label="Squealing Tapes"];slow_down[label="Slowdown"];road_trip[label="Road Trip"];Sunoco[label="Sunoco Station"];Bic_pen[label="Bic Pen"];Pearl_Jam[label="Pearl Jam"]; cassettes->squeal;squeal->slow_down;slow_down->road_trip;road_trip->Sunoco;Sunoco->Bic_pen;Bic_pen->Pearl_Jam;} subgraph cluster_internet{label="Internet: Gratitude & Critique";style=filled;color=lightgreen; internet_grateful[label="Internet Gratitude"];internet_wrongness[label="Internet Wrongness"];foundation_lie[label="Foundation Lie"];cyberlibertarianism[label="Cyberlibertarianism"];barlow_declaration[label="Barlow's Declaration"];magna_carta[label="Magna Carta"];winner_analysis[label="Winner's Analysis"]; internet_grateful->internet_wrongness;internet_wrongness->foundation_lie;foundation_lie->cyberlibertarianism;cyberlibertarianism->barlow_declaration;cyberlibertarianism->magna_carta;cyberlibertarianism->winner_analysis;} subgraph cluster_pillars{label="Cyberlibertarian Pillars";style=filled;color=lightcoral; tech_determinism[label="Tech Determinism"];radical_individualism[label="Radical Individualism"];free_market_absolutism[label="Free-Market Absolutism"];communitarian_outcome[label="Communitarian Outcome"]; tech_determinism->radical_individualism;radical_individualism->free_market_absolutism;free_market_absolutism->communitarian_outcome;} subgraph cluster_modern_issues{label="Modern Internet Issues";style=filled;color=lightyellow; moderators[label="Unpaid Moderators"];open_source[label="Open Source"];platforms[label="Rent-Collecting Platforms"];crypto[label="Crypto"];AI_consequences[label="AI Consequences"];Winner_question[label="Winner's Question"]; moderators->open_source;open_source->platforms;platforms->crypto;crypto->AI_consequences;AI_consequences->Winner_question;} cluster_pre_internet->cluster_cassettes;cluster_cassettes->cluster_internet;cluster_internet->cluster_pillars;cluster_pillars->cluster_modern_issues;cluster_modern_issues->Winner_question; barlow_declaration[style=filled, color=red];winner_analysis[style=filled, color=red];Winner_question[style=filled, color=blue];}
