title	url	points	by	hnId	dot
Moving away from Tailwind, and learning to structure my CSS	https://jvns.ca/blog/2026/05/15/moving-away-from-tailwind--and-learning-to-structure-my-css-/	439	mpweiher	48158400	digraph G{rankdir=TB;splines=ortho;node[shape=box, style="rounded, filled", fillcolor="#f0f4ff", fontname="sans-serif"];edge[color="#4a5568", penwidth=1.5];main[label="Moving Away from Tailwind\nLearning to Structure CSS", shape=doublecircle, fillcolor="#ebf8ff", fontsize=14, fontcolor="#2b6cb0"];subgraph cluster_reasons{label="Why Migrate Away?";style=dashed;color="#cbd5e0";bgcolor="#f7fafc"; node[fillcolor="#fff5f5"];build[label="Build system reliance\n(Tailwind v2 stuck)"];size[label="Large CSS files\n(2.8MB min.css)"];skill[label="Better CSS skills now"];limit[label="Tailwind limits\n(no weird CSS)"];mix[label="Mixed vanilla + Tailwind\nwas messy"];semantic[label="Curious about\nsemantic HTML"]; build->size->skill->limit->mix->semantic[dir=none];}subgraph cluster_lessons{label="Tailwind's Systems I Imitated";style=filled;fillcolor="#f0fff4";color="#9ae6b4"; node[fillcolor="#f0fff4"];reset[label="1. Reset\n(Preflight styles)"];palette[label="3. Colour Palette\n(CSS variables)"];fontscale[label="4. Font Scale\n(Tailwind sizes)"];utilities[label="5. Utility Classes\n(.sr-only, etc)"]; reset->palette->fontscale->utilities[dir=none];}subgraph cluster_new{label="My New CSS Structure";style=filled;fillcolor="#faf5ff";color="#d6bcfa"; node[fillcolor="#faf5ff"];components[label="2. Components\n(Unique classes per file)"];base[label="6. Base Styles\n(Section, links)"];spacing[label="7. Spacing\n(Owl selector)"];grid[label="8. Responsive Design\n(CSS Grid, auto-fit)"];esbuild[label="9. Build System\n(esbuild bundling)"]; components->base->spacing->grid->esbuild[dir=none];}main->build[label="reasons"];main->reset[label="learned from"];main->components[label="new approach"]; palette->components[label="consistency", style=dashed, color="#805ad5"];fontscale->base[label="applies to", style=dashed, color="#805ad5"];utilities->components[label="shared across", style=dashed, color="#805ad5"]; subgraph cluster_future{label="CSS Features I'm Curious About";style=filled;fillcolor="#fffff0";color="#f6e05e"; node[fillcolor="#fffff0"];layer[label="@layer"];scope[label="@scope"];container[label="Container Queries"];subgrid[label="subgrid"]; layer->scope->container->subgrid[dir=none];} esbuild->layer[label="next steps", style=dotted, color="#d69e2e"]; note[label="Core Philosophy:\nValue CSS expertise over convenience\nInspired by 'Tailwind and the Femininity of CSS'", shape=note, fillcolor="#edf2f7", fontsize=10];main->note[style=dotted, color="#718096"];}
Frontier AI has broken the open CTF format	https://kabir.au/blog/the-ctf-scene-is-dead	339	frays	48157559	digraph CTF_Revolution{rankdir=LR;node[shape=box, style=filled, fillcolor=lightblue];subgraph cluster1{label="My CTF Journey";node[fillcolor=lightgreen];"Started CTFs 2021"->"Won HCKSYD";"Won HCKSYD"->"Won DownUnderCTF";"Won DownUnderCTF"->"Joined TheHackersCrew";"Joined TheHackersCrew"->"Competed Prestigious CTFs";}subgraph cluster2{label="What Changed";node[fillcolor=lightyellow];"AI Tools Increase"->"Medium Difficulty Challenges One-Shottable";"Claude Opus 4.5"->"Every Medium/Hard Challenge Agent-Solvable";"GPT-5.5"->"One-Shot Insane Difficulty Challenges";}subgraph cluster3{label="Impact on CTFs";node[fillcolor=lightcoral];"AI Dominance"->"Open Online CTFs Pay-to-Win";"AI Dominance"->"Scoreboard No Longer Reflects Human Skill";"AI Dominance"->"Challenge Developers Change Focus";"AI Dominance"->"Beginners Use AI Instead of Learning";}subgraph cluster4{label="Community Response";node[fillcolor=lightpink];"CTF Isn't Dead"->"DEF CON Example";"AI is Useful for Security Research"->"AI Shouldn't Replace Competition";"LLMs are Chess Engines for Cyber"->"Chess Engine Analogy";"Organisers Can't Fight Back"->"Temporary Friction";}subgraph cluster5{label="Future of CTFs";node[fillcolor=lightgrey];"Just Adapt Bro"->"Adapting into?";"Adapting into?"->"Better Tooling";"Adapting into?"->"Harder Challenges";"Adapting into?"->"AI Orchestration Benchmark";}subgraph cluster6{label="Aftermath";node[fillcolor=lightseagreen];"Scene Emptying Out"->"CTFTime Leaderboard Change";"Scene Emptying Out"->"Teams Not Playing";"Scene Emptying Out"->"Unregulated Cheating";"Scene Emptying Out"->"Best CTFs Stopped";}subgraph cluster7{label="What Now?";node[fillcolor=khaki];"Community Impact"->"Meet People";"Community Impact"->"Beautifully Crafted Challenges";"Community Impact"->"Learning & Growth";"New Avenues"->"SecTalks";"New Avenues"->"Student Conferences";"New Avenues"->"Local Meetups";"New Avenues"->"Learning Platforms";}"Started CTFs 2021"[label="Started playing CTFs"];"Won HCKSYD"[label="Full solved HCKSYD"];"Won DownUnderCTF"[label="Won DownUnderCTF"];"Joined TheHackersCrew"[label="Joined TheHackersCrew"];"Competed Prestigious CTFs"[label="Consistently top 10"];"AI Tools Increase"[label="AI tools ramped up"];"Claude Opus 4.5"[label="Claude Opus 4.5 released"];"GPT-5.5"[label="GPT-5.5 released"];"AI Dominance"[label="AI Dominance"];"CTF Isn't Dead"[label="CTF isn't dead"];"AI is Useful for Security Research"[label="AI for security research"];"LLMs are Chess Engines for Cyber"[label="LLMs as chess engines"];"Organisers Can't Fight Back"[label="Organisers can't fight back"];"Just Adapt Bro"[label="Just adapt bro"];"Aftermath"[label="Aftermath"];"What Now?"[label="What now?"];}
SANA-WM, a 2.6B open-source world model for 1-minute 720p video	https://nvlabs.github.io/Sana/WM/	300	mjgil	48159445	digraph SANA_WM{rankdir=TB;graph[fontname="Helvetica Neue", fontsize=12, bgcolor="#0f172a", pad=0.5, nodesep=0.6, ranksep=1.2];node[fontname="Helvetica Neue", shape=box, style="rounded,filled", fontsize=9, margin="0.2,0.15"];edge[fontname="Helvetica Neue", fontsize=8, color="#94a3b8"];color_input="#fbbf24";color_core="#38bdf8";color_control="#a78bfa";color_refiner="#f472b6";color_output="#4ade80";color_efficiency="#fb923c";node[fillcolor="#451a03", fontcolor="#fef3c7"];InputImage[label="📷 Single Image\n(First Frame)", shape=ellipse, width=1.8, height=0.9];CameraTraj[label="🎮 6-DoF Camera\nTrajectory", shape=ellipse, width=1.8, height=0.9]; Annotation[label="📋 Robust Annotation\nPipeline\n\nExtract metric-scale\n6-DoF poses from\n~213K public videos", fillcolor="#1e3a5f", fontcolor="#bae6fd", width=2.2, height=1.0];subgraph cluster_stage1{label="STAGE 1: Long-Rollout Backbone (2.6B params)";labelloc="t";labeljust="center";style="rounded,dashed";color="#38bdf8";fontcolor="#38bdf8";fontsize=10;bgcolor="#0f172a";margin=20;HybridAttn[label="⚡ Hybrid Linear Attention\n\nFrame-wise Gated DeltaNet\n+ Periodic Softmax", fillcolor="#164e63", fontcolor="#e0f2fe", width=2.4, height=1.0]; DualBranch[label="🎯 Dual-Branch\nCamera Control\n\n├─ Coarse Global Pose Branch\n└─ Fine Pixel-Aligned Geometric", fillcolor="#4c1d95", fontcolor="#ede9fe", width=2.4, height=1.0];BackboneOutput[label="🎬 Stage-1 Output\n(Long but coarse video)", fillcolor="#064e3b", fontcolor="#d1fae5", width=2.0, height=0.8];}subgraph cluster_stage2{label="STAGE 2: Long-Video Refiner (17B params)";labelloc="t";labeljust="center";style="rounded,dashed";color="#f472b6";fontcolor="#f472b6";fontsize=10;bgcolor="#0f172a";margin=20;Refiner[label="🔧 Second-Stage Refiner\n\n• Sharpen texture\n• Enhance motion\n• Fix late-window quality", fillcolor="#831843", fontcolor="#fce7f3", width=2.4, height=1.0];}Output[label="🎥 720p 60s Video\nMinute-Scale World\nPrecise Camera Control", fillcolor="#14532d", fontcolor="#bbf7d0", width=2.0, height=1.0, shape=ellipse];subgraph cluster_efficiency{label="EFFICIENCY HIGHLIGHTS";labelloc="b";labeljust="center";style="rounded,dashed";color="#fb923c";fontcolor="#fb923c";fontsize=10;bgcolor="#0f172a";Training[label="🏋️ Training\n15 days × 64 H100s", fillcolor="#7c2d12", fontcolor="#ffedd5", width=1.8, height=0.7]; Inference[label="🚀 Inference\nSingle H100 → 60s video", fillcolor="#7c2d12", fontcolor="#ffedd5", width=1.8, height=0.7]; Distilled[label="⚡ Distilled + NVFP4\nRTX 5090 → 34s", fillcolor="#7c2d12", fontcolor="#ffedd5", width=1.8, height=0.7];}Comparison[label="📊 Benchmark Results\n\n• vs LingBot-World / HY-WorldPlay:\n  Comparable quality, 36× throughput\n• Stronger action-following\n  than prior open-source baselines", fillcolor="#3f3f46", fontcolor="#f4f4f5", width=2.6, height=1.2];InputImage->HybridAttn[color="#fbbf24", penwidth=2];CameraTraj->DualBranch[color="#fbbf24", penwidth=2]; Annotation->HybridAttn[color="#bae6fd", style="dashed", constraint=false]; HybridAttn->BackboneOutput[color="#38bdf8", penwidth=2];DualBranch->BackboneOutput[color="#a78bfa", penwidth=2]; BackboneOutput->Refiner[color="#f472b6", penwidth=2.5, style="dashed"]; Refiner->Output[color="#4ade80", penwidth=3]; Output->Comparison[color="#94a3b8", style="dotted"]; Training->Inference->Distilled[color="#fb923c", style="invis"];}
HTML Lists	https://blog.frankmtaylor.com/2026/05/13/you-dont-know-html-lists/	291	speckx	48161861	digraph HTML_Lists{rankdir=TB node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Arial"]edge[fontname="Arial", fontsize=10] title[label="HTML Lists: 5 Types", shape=plaintext, fontsize=16, fontcolor="#2c3e50"] decision[label="How to Choose a List Type?", shape=diamond, fillcolor="#fff3cd", fontsize=12] control[label="Control Lists", fillcolor="#d4edda"]ordered[label="Ordered Lists\n<ol>", fillcolor="#d4edda"]desc[label="Description Lists\n<dl>", fillcolor="#d4edda"]menu[label="Menu Lists\n<menu>", fillcolor="#d4edda"]ulist[label="Unordered Lists\n<ul>", fillcolor="#d4edda"] select[label="<select> + <option>\nFixed list", fillcolor="#cce5ff"]datalist[label="<input> + <datalist>\nSuggested list", fillcolor="#cce5ff"] reversed[label="reversed attribute", fillcolor="#e8daef"]start[label="start attribute", fillcolor="#e8daef"] dt_dd[label="<dt> + <dd>\nKey-Value Pairs", fillcolor="#e8daef"]metadata[label="Metadata Display", fillcolor="#e8daef"] toolbar[label="Toolbar / Commands", fillcolor="#e8daef"]not_nav[label="≠ <nav> (sectioning)", fillcolor="#f8d7da"] title->decision  decision->control[label="Single control field"]decision->ordered[label="Order changes meaning"]decision->desc[label="Key-value pairs"]decision->menu[label="UI action controls"]decision->ulist[label="Everything else"] control->select[label="Fixed options"]control->datalist[label="Suggestions"] select->reversed[label="optgroup, multiple\nhr, size"]datalist->start[label="Any input type\nrange, week, etc."] ordered->reversed[label="Descending order"]ordered->start[label="Set starting number"] desc->dt_dd[label="Terms & definitions"]desc->metadata[label="User profiles, JSON"] menu->toolbar[label="Buttons, commands"]menu->not_nav[label="Not a sectioning element"] edge[color="#5bc0de"]{rank=same;control ordered desc menu ulist}{rank=same;select datalist}{rank=same;reversed start dt_dd metadata toolbar not_nav} note[label="Key Insight:\nDon't let visual presentation\ndictate list choice.\nFocus on meaning & semantics.", shape=note, fillcolor="#fcf3cf", fontsize=10]decision->note[style=dashed, color="#999"]}
Fecal transplants for autism deliver success in clinical trials (2019)	https://refractor.io/adhd-autism/fecal-transplants-for-autism-delivers-success-in-clinical-trials/	286	breve	48158494	digraph FecalTransplantAutism{rankdir=TB;bgcolor="#f0f4f8";fontname="Arial";node[shape=box, style="filled,rounded", fontname="Arial", fontsize=11];edge[fontname="Arial", fontsize=10, color="#4a5568"];subgraph cluster_title{label="Fecal Transplants for Autism – Main Findings";fontsize=14;fontcolor="#2d3748";style="dashed";color="#cbd5e0";bgcolor="#edf2f7";}central[label="Fecal Microbiota Transplant (FMT)\nBoosts Gut Microbial Diversity", fillcolor="#4299e1", fontcolor="white", shape=ellipse];problem[label="Autism & Gut Issues\n30-50% of autistic children\nhave chronic GI problems\n(constipation, diarrhea, pain)", fillcolor="#fc8181", fontcolor="white"];mechanism[label="Gut-Brain Connection\nMicrobes in intestines\nsend signals to brain", fillcolor="#68d391", fontcolor="white"];study[label="ASU 2019 Study (n=18)\nBowel cleanse + 7-8 weeks FMT", fillcolor="#f6e05e", fontcolor="#2d3748"];subgraph cluster_results{label="Results Over Time";style="filled";bgcolor="#e2e8f0";color="#a0aec0";fontcolor="#2d3748";result_8wk[label="8 weeks post-treatment:\nAutism symptoms ↓ 24%\nGI issues improved", fillcolor="#fbd38d"];result_2yr[label="2 years post-treatment:\nAutism symptoms ↓ 45%\n83% severe → 17% severe\n44% below ASD cutoff", fillcolor="#f6ad55"];}phase2[label="Phase 2 Trial (2022-2025):\nPlacebo-controlled\nTreatment > Placebo\n(GI, language, tantrums improved)", fillcolor="#9f7aea", fontcolor="white"];phase3[label="Phase 3 Trials:\nSeeking FDA approval\nCommercial: Gut-Brain Axis Therapeutics\n(MTT - Microbiota Transplant Therapy)", fillcolor="#d53f8c", fontcolor="white"];problem->central[label="Motivation"];central->mechanism[label="Connection"];mechanism->study[label="Investigation"];study->result_8wk[label="Initial findings"];result_8wk->result_2yr[label="Long-term follow-up"];result_2yr->phase2[label="Validation"];phase2->phase3[label="Next steps"];note[label="Key Researchers:\nRosa Krajmalnik-Brown\nJames Adams\nDae Wook Kang\n(Arizona State University)", shape=note, fillcolor="#fff", style="dashed", fontcolor="#4a5568"];study->note[style=dotted, arrowhead=none];}
Accelerando (2005)	https://www.antipope.org/charlie/blog-static/fiction/accelerando/accelerando.html	243	eamag	48159241	digraph{label="Content Not Available"}
Where to buy a non-Apple, non-Google smartphone	https://www.theregister.com/on-prem/2026/05/01/where-to-buy-a-non-apple-non-google-smartphone/5219681	232	_____k	48158130	digraph G{rankdir=TB;bgcolor="#f9f9f9";fontname="Helvetica";node[shape=box, style="rounded,filled", fillcolor="#e8f0fe", fontname="Helvetica", fontsize=12];edge[color="#555", fontname="Helvetica", fontsize=10];main[label="Alternatives to Apple & Google Phone OS", fillcolor="#ffcc80", fontsize=14, shape=cylinder];problem[label="Google & Apple introduce unwelcome changes\n(e.g., sideloading restrictions, age verification)", fillcolor="#ffab91"];campaign[label="Keep Android Open campaign\n(123 days until lockdown)", fillcolor="#b39ddb"];degoogled[label="De-Googled Android OS", fillcolor="#81d4fa"];linux[label="Pure Linux OS", fillcolor="#a5d6a7"];murena[label="Murena /e/OS\n(phones & tablets)"];volla[label="Volla OS\n(Android-based)"];fxtec[label="FXtec Pro1\n(out of stock)"];punkt[label="Punkt MC02/MC03\n(ultra-private)"];jolla[label="Jolla Sailfish 5\n(Finnish)"];furilabs[label="Furilabs FLX1/FLX1s\n(Debian Linux)"];purism[label="Purism Librem 5\n(Free Software)"];pinephone[label="PinePhone / postmarketOS\n(low-end, hacker-friendly)"];ubuntu_touch[label="Ubuntu Touch\n(on Volla phones)"];main->problem[label="drives need for"];main->campaign[label="supports"];main->degoogled[label="option 1"];main->linux[label="option 2"];degoogled->murena;degoogled->volla;degoogled->fxtec;linux->punkt;linux->jolla;linux->furilabs;linux->purism;linux->pinephone;linux->ubuntu_touch;note[label="Most support Android apps via VM/container", shape=note, fillcolor="#fff9c4", fontsize=10];linux->note[style=dashed, color="#888"];degoogled->note[style=dashed, color="#888"];}
DeepSeek-V4-Flash means LLM steering is interesting again	https://www.seangoedecke.com/steering-vectors/	213	Brajeshwar	48160807	digraph SteeringConcept{rankdir=TB;graph[fontname="Helvetica Neue", fontsize=12, bgcolor="#1a1a2e", pad=0.5, nodesep=0.4, ranksep=0.6];node[fontname="Helvetica Neue", shape=box, style="rounded,filled", fontsize=10, margin="0.15,0.08"];edge[fontname="Helvetica Neue", fontsize=9, color="#8892b0", arrowhead=vee];subgraph cluster_title{label="Steering LLMs: From Concept to Application";labelloc=t;labeljust=center;style=invis; Steering[label="🧭 Steering\n(Direct Activation Manipulation)", fillcolor="#0f3460", fontcolor="#e94560", shape=ellipse, width=2.2, height=0.9, penwidth=2, color="#e94560"];subgraph cluster_mechanism{label="How It Works";labelloc=t;style=rounded;color="#16c79a";fontcolor="#16c79a";bgcolor="#16213e"; Extract[label="🔍 Extract Concept\n(e.g., 'respond tersely')", fillcolor="#0a4d68", fontcolor="#f0f0f0"];Measure[label="📊 Measure Activation\nDifferences (A/B prompts)", fillcolor="#0a4d68", fontcolor="#f0f0f0"];Vector[label="➕ Steering Vector\n(activation difference)", fillcolor="#0a4d68", fontcolor="#f0f0f0"];Boost[label="⚡ Boost During\nInference", fillcolor="#0a4d68", fontcolor="#f0f0f0"];}SAE[label="Sparse Autoencoder\n(Anthropic-style)\nLearn 'features' from activations", fillcolor="#7b2cbf", fontcolor="#f0f0f0", shape=box, style="rounded,dashed,filled"];subgraph cluster_prerequisites{label="Prerequisites";labelloc=t;style=rounded;color="#ff6b6b";fontcolor="#ff6b6b";bgcolor="#16213e"; LocalModel[label="🏠 Local Model Access\n(weights + activations)", fillcolor="#c92a2a", fontcolor="#f0f0f0"];Compute[label="💻 Compute for\nExtraction/Training", fillcolor="#c92a2a", fontcolor="#f0f0f0"];}DeepSeek[label="🚀 DeepSeek V4 Flash\n+ DwarfStar 4\n(antirez)", fillcolor="#16c79a", fontcolor="#0a192f", penwidth=2];subgraph cluster_promise{label="The Promise";labelloc=t;style=rounded;color="#ffd93d";fontcolor="#ffd93d";bgcolor="#16213e"; ConceptControl[label="🎛️ Concept Sliders\nverbosity ↔ succinctness\nconscientiousness ↔ speed", fillcolor="#2d6a4f", fontcolor="#f0f0f0"];Unpromptable[label="🎯 Unlock 'Unpromptable'\n(e.g., remove refusals,\nenhance capabilities)", fillcolor="#2d6a4f", fontcolor="#f0f0f0"];Compression[label="🗜️ Context Compression\n(move concepts from\nworking → implicit memory)", fillcolor="#2d6a4f", fontcolor="#f0f0f0"];}subgraph cluster_challenges{label="Why It's Hard / Rare";labelloc=t;style=rounded;color="#ff6b6b";fontcolor="#ff6b6b";bgcolor="#16213e"; APIUsers[label="❌ API Users Locked Out\n(no weight/activation access)", fillcolor="#8b0000", fontcolor="#f0f0f0"];Labs[label="🏢 Big Labs Bypass It\n(direct training > surgery)", fillcolor="#8b0000", fontcolor="#f0f0f0"];PromptCompete[label="📝 Prompting Often Suffices\n('you MUST...' works too)", fillcolor="#8b0000", fontcolor="#f0f0f0"];Sophisticated[label="🧠 'Intelligence' May Be\nToo Distributed to Steer\n(replace model?)", fillcolor="#8b0000", fontcolor="#f0f0f0"];}Future[label="🔮 Open Questions\n• Community feature libraries?\n• Per-model steering presets?\n• Beyond prompting frontier?", fillcolor="#ffd93d", fontcolor="#0a192f", shape=ellipse, width=2.4, height=0.9, penwidth=2];Extract->Measure->Vector->Boost;Steering->Extract[ltail=cluster_mechanism, style=dashed, color="#e94560"];SAE->Vector[style=dashed, color="#7b2cbf", constraint=false]; LocalModel->DeepSeek[color="#16c79a", penwidth=2];Compute->SAE[style=dashed, color="#8892b0"]; DeepSeek->Steering[color="#16c79a", penwidth=2, label=" makes practical"]; Steering->ConceptControl[color="#ffd93d"];Steering->Unpromptable[color="#ffd93d"];Steering->Compression[color="#ffd93d"]; APIUsers->Steering[style=dashed, color="#ff6b6b", arrowhead=none, constraint=false];Labs->Steering[style=dashed, color="#ff6b6b", arrowhead=none, constraint=false];PromptCompete->Steering[style=dashed, color="#ff6b6b", arrowhead=none, constraint=false];Sophisticated->Compression[style=dashed, color="#ff6b6b", arrowhead=none, constraint=false]; ConceptControl->Future[color="#ffd93d"];Unpromptable->Future[color="#ffd93d", style=dashed];Compression->Future[color="#ffd93d", style=dashed];}subgraph cluster_legend{label="Legend";labelloc=b;style=rounded;color="#8892b0";fontcolor="#8892b0";bgcolor="#0f0f23"; node[shape=box, width=0.3, height=0.3, fontsize=8, margin="0.05,0.02"]; leg1[label="Core Concept", fillcolor="#0f3460", fontcolor="#e94560"];leg2[label="Mechanism", fillcolor="#0a4d68", fontcolor="#f0f0f0"];leg3[label="Prerequisite", fillcolor="#c92a2a", fontcolor="#f0f0f0"];leg4[label="Breakthrough", fillcolor="#16c79a", fontcolor="#0a192f"];leg5[label="Opportunity", fillcolor="#2d6a4f", fontcolor="#f0f0f0"];leg6[label="Barrier", fillcolor="#8b0000", fontcolor="#f0f0f0"];leg7[label="Open Question", fillcolor="#ffd93d", fontcolor="#0a192f"];}}
We've made the world too complicated	https://user8.bearblog.dev/the-world-is-too-complicated/	195	James72689	48158065	digraph G{rankdir=TB;bgcolor="#f9f9f9";fontname="Helvetica";node[shape=box, style="rounded,filled", fillcolor="#e8f0fe", color="#4a90d9", fontcolor="#333", penwidth=2];edge[color="#888", arrowhead="open", penwidth=1.5];main[label="现代世界的矛盾\n(Contradictions of Modern World)", shape=ellipse, fillcolor="#d4e6f1", color="#2c6fbb", fontsize=14, fontcolor="#1a3e6b"];subgraph cluster_problems{label="问题 (Problems)";style="dashed";color="#c0392b";fontcolor="#c0392b";bgcolor="#fdedec";complexity[label="过度复杂的世界\n(Overcomplicated World)"];stress[label="无意识压力\n(Unconscious Stress)"];destruction[label="环境破坏与腐败\n(Environmental Harm & Corruption)"];confusion[label="精神困惑\n(Spiritual Confusion)"];}subgraph cluster_reactions{label="反应 (Reactions)";style="dashed";color="#8e44ad";fontcolor="#8e44ad";bgcolor="#f4ecf7";escape[label="逃离冲动\n(Escape Urges)\n折断电脑/扔掉手机"];primitivism[label="原始主义向往\n(Primitivism Longing)\n观鸟、感受自然"];critique[label="对进步主义的批判\n(Critique of Progress)\n学习伴随毁灭"];}subgraph cluster_solutions{label="反思与出路 (Reflections & Paths)";style="dashed";color="#27ae60";fontcolor="#27ae60";bgcolor="#eafaf1";agi[label="AGI 作为救世主？\n(AGI as Savior?)\n来自《思考游戏》"];minimalism[label="极简生活哲学\n(Minimalist Philosophy)\n少即是多"];critical_thinking[label="独立思考\n(Critical Thinking)\n参考 Adam Curtis 作品"];empathy[label="减轻他人痛苦\n(Ease Others' Suffering)"];}subgraph cluster_postscript{label="后记 (Postscript)";style="dotted";color="#f39c12";fontcolor="#f39c12";bgcolor="#fef9e7";naivety[label="承认天真\n(Acknowledged Naivety)"];balance[label="寻求平衡\n(Seeking Balance)\n现代世界也有优点"];}main->complexity;main->destruction;complexity->stress;complexity->confusion;destruction->stress;stress->escape;confusion->primitivism;destruction->critique;escape->minimalism;primitivism->minimalism;critique->agi[style="dashed", color="#8e44ad", label="质疑"];critique->critical_thinking;agi->empathy[style="dashed", color="#27ae60", label="替代方案"];minimalism->empathy;critical_thinking->balance;escape->naivety[style="dotted", color="#f39c12"];primitivism->naivety[style="dotted", color="#f39c12"];naivety->balance;edge[color="#e74c3c", penwidth=2, style="bold"];stress->escape[label="强烈情绪"];stress->primitivism[label="渴望解脱"];critique->agi[label="讽刺性依赖"];}
δ-mem: Efficient Online Memory for Large Language Models	https://arxiv.org/abs/2605.12357	194	44za12	48158506	digraph DeltaMem{rankdir=TB;bgcolor="#f9f9f9";fontname="Helvetica";node[shape=box, style="rounded,filled", fillcolor="#ffffff", fontname="Helvetica", fontsize=14];edge[fontname="Helvetica", fontsize=12, color="#555555"];subgraph cluster_title{label="δ-mem: Efficient Online Memory for LLMs";fontsize=20;fontcolor="#2c3e50";style="dashed";color="#cccccc";bgcolor="#f0f4f8";node[shape=plaintext, fillcolor="transparent"];title[label="Core Idea: Lightweight memory augmenting frozen LLM backbone", fontsize=16, fontcolor="#34495e"];}node[shape=box, style="rounded,filled", fillcolor="#e8f4f8", fontsize=14];frozen[label="Frozen Full-Attention\nBackbone (LLM)"];memory[label="Compact Online State\n(Associative Memory)\nSize: 8×8 matrix"];delta[label="Delta-Rule Learning\n(Update memory state)"];readout[label="Memory Readout\n(Low-rank corrections)"];subgraph cluster_flow{label="Online Memory Mechanism";fontsize=16;fontcolor="#2c3e50";style="rounded";bgcolor="#fafafa";color="#dddddd"; node[shape=box, style="rounded,filled", fillcolor="#d5e8d4", fontsize=13];input[label="Historical Input\n(Text/Context)"];compress[label="Compress into\nFixed-Size State"];attend[label="Augment Attention\nComputation"];output[label="Generate Output\nwith Memory"];input->compress[label="encode"];compress->memory[label="store"];memory->delta[label="update via"];delta->memory[label="new state"];memory->readout[label="read"];readout->attend[label="low-rank correction"];frozen->attend[label="backbone attention"];attend->output;}subgraph cluster_results{label="Key Results";fontsize=16;fontcolor="#2c3e50";style="rounded";bgcolor="#fef9e7";color="#f0c040"; node[shape=box, style="rounded,filled", fillcolor="#fef9e7", fontsize=13];result1[label="1.10× vs Frozen Backbone\n(Average score)"];result2[label="1.15× vs Best Baseline\n(Non-δ-mem)"];result3[label="1.31× on MemoryAgentBench\n1.20× on LoCoMo"];result4[label="Preserves general\ncapabilities"];output->result1[style=dashed, color="#888888"];output->result2[style=dashed, color="#888888"];output->result3[style=dashed, color="#888888"];output->result4[style=dashed, color="#888888"];}subgraph cluster_benefits{label="Advantages";fontsize=16;fontcolor="#2c3e50";style="rounded";bgcolor="#eaf2e8";color="#88aa88"; node[shape=box, style="rounded,filled", fillcolor="#eaf2e8", fontsize=13];benefit1[label="No full fine-tuning"];benefit2[label="No backbone replacement"];benefit3[label="No explicit context extension"];benefit4[label="Lightweight & efficient"];memory->benefit1[style=dotted, color="#888888"];memory->benefit2[style=dotted, color="#888888"];memory->benefit3[style=dotted, color="#888888"];memory->benefit4[style=dotted, color="#888888"];}}
