title	url	points	by	hnId	dot
MIT abandons requirement of DEI statements for hiring and promotions	https://whyevolutionistrue.com/2024/05/04/mit-abandons-use-of-dei-statements/	491	nsoonhui	40262921	digraph MIT_DEI{node[shape=rectangle, style=filled, fontcolor=white, color=gray];MIT[label="MIT Abandons DEI Statements"];DEI[label="What are DEI Statements?"];DEI_Opposition[label="Opposition to DEI Statements"];Reasoning[label="Reasons for Abandoning"];Reaction[label="Community Reaction"];Future[label="Concerns for the Future"];MIT->DEI;MIT->DEI_Opposition;MIT->Reasoning;MIT->Reaction;MIT->Future;DEI->"Affirmations for admissions/jobs";DEI->"Philosophy of diversity"; DEI_Opposition->"Compelled speech";DEI_Opposition->"Irrelevant to applications";DEI_Opposition->"Alternative contributions ignored"; Reasoning->"Supreme Court decisions";Reasoning->"Faculty poll results (2/3 oppose)"; Reaction->"Mixed feelings in academia";Reaction->"Concerns about future practices";Future->"Resurgence of merit-based criteria";Future->"Ideological bias may persist";}
Israel shuts down local Al Jazeera offices	https://www.theguardian.com/world/article/2024/may/05/israel-shuts-down-local-al-jazeera-offices-in-dark-day-for-the-media	299	jjgreen	40267639	digraph AlJazeeraShutdown{rankdir=LR;node[shape=box, style=filled, fillcolor=lightgrey, fontname="Arial"]; Israel[label="Israel" fillcolor=lightblue];AlJazeera[label="Al Jazeera" fillcolor=lightgreen];MediaFreedom[label="Media Freedom Concerns" fillcolor=yellow];NationalSecurity[label="Claim: National Security Threat" fillcolor=orange];Criticism[label="Criticism from NGOs & UN" fillcolor=pink];GovernmentAction[label="Government Decision" fillcolor=lightcoral];Opposition[label="Political Opposition in Israel" fillcolor=lightblue]; Israel->GovernmentAction;GovernmentAction->AlJazeera[label="Shutdown"];GovernmentAction->NationalSecurity[label="Justification"];GovernmentAction->MediaFreedom[label="Loss"];AlJazeera->Criticism[label="Denounces Action"];Criticism->MediaFreedom;GovernmentAction->Opposition[label="Mixed Reactions"];}
Bollards: Why and What	https://josh.works/bollards	252	mooreds	40267675	digraph Bollards{node[shape=box, style=filled, color=lightblue];edge[color=gray]; Bollards[label="Bollards\n- Physical barriers for safety\n- Prevent vehicle intrusion\n- Can be movable or fixed"];NotBollards[label="What are NOT Bollards\n- Areas without safety barriers\n- Potential for vehicle mishaps"];Safety[label="Safety Considerations\n- Protect pedestrians\n- Mitigate vehicle impact"]; MonacoExample[label="Monaco Example\n- Bollards saving lives"];InjuryCase[label="Injury Case\n- 7-Eleven incident\n- $91 million settlement"];Jaywalking[label="Jaywalking\n- Concept as legal fiction\n- Blames victims of vehicular homicide"]; Types[label="Bollard Types\n- Aesthetic and functional\n- From simple to elaborate designs"];Misuse[label="Misuse of Bollards\n- Incorrect placement\n- Flex posts as ineffective substitutes"]; Bollards->MonacoExample[label="Example"];Bollards->Types[label="Variety"];NotBollards->InjuryCase[label="Consequence"];NotBollards->Jaywalking[label="Legal Perspective"];Safety->Bollards[label="Purpose"];Safety->Misuse[label="Compromised by"]; CityEngineer[label="City Engineer's Perspective\n- Barriers less severe than unshielded objects"];PublicOpinion[label="Public Opinion\n- Need for better safety measures"]; Safety->CityEngineer[label="Engineering View"];PublicOpinion->NotBollards[label="Concerns"]; MonacoExample->{Safety}[style=dotted];InjuryCase->{Bollards, NotBollards}[style=dashed];}
Automated integer hash function discovery	https://github.com/skeeto/hash-prospector	252	danny00	40261681	digraph HashFunctionProspector{rankdir=LR;node[shape=box];Prospector[label="Hash Function Prospector" shape=ellipse];Description[label="Automated Integer Hash Function Discovery\nGenerates billions of functions\nEvaluates avalanche behavior" shape=note];Operations[label="Nine Reversible Operations\n(AND, OR, XOR, etc.)" shape=box];Avalanche[label="Avalanche Score\nLower is better (ideal = 0)" shape=box];Output[label="Best Function in C Syntax" shape=note];Discovered[label="Discovered Hash Functions" shape=box];TwoRound[label="Two Round Functions\n(xorshift-multiply-xorshift)" shape=box];TwoRoundDetails[label="Best Known Parameters\n(low bias)" shape=note];ThreeRound[label="Three Round Functions\nHigher quality with low bias" shape=box];ThreeRoundDetails[label="Theoretical Bias Limit" shape=note];Measurement[label="Measure Exact Bias\nUsing -E mode" shape=box];ReversibleOps[label="Reversible Operations Selection" shape=box];SixteenBit[label="16-bit Hashes\nSeparate tool: hp16" shape=box];Prospector->Description;Prospector->Operations;Prospector->Avalanche;Prospector->Output;Prospector->Discovered;Discovered->TwoRound;Discovered->ThreeRound;TwoRound->TwoRoundDetails;ThreeRound->ThreeRoundDetails;Prospector->Measurement;Prospector->ReversibleOps;Prospector->SixteenBit;}
Helldivers 2 Removed from Purchase on Steam in over 150 Countries	https://www.thegamer.com/helldivers-2-delisted-on-steam-100-plus-countries-without-psn-due-to-psn-sign-in-requirement-controversy/	229	marijnz	40263289	digraph G{rankdir=TB;node[shape=box, style=filled, fillcolor="#f2f2f2", fontcolor="#333", width=2.5];edge[color="#0066cc"]; Title[label="Helldivers 2 Delisted From Steam\nIn Over 150 Countries", shape=ellipse, style=filled, fillcolor="#eeeeee"]; PSN_Requirement[label="PSN Sign-in Requirement\nIntroduced by PlayStation" shape=rectangle];Controversy[label="Community Outrage\nNegative Reviews (180,000+)" shape=rectangle];Delisting[label="177 Countries Affected\nUnable to Purchase" shape=rectangle];GameImpact[label="Loss of Player Base\nHigh Initial Sales, Now Losing Players" shape=rectangle];DeveloperResponse[label="Developer Arrowhead\nOpposes PSN Requirement" shape=rectangle]; Title->PSN_Requirement;Title->Controversy;Title->Delisting;Title->GameImpact;Title->DeveloperResponse;PSN_Requirement->Controversy;Controversy->Delisting;Controversy->GameImpact;GameImpact->DeveloperResponse;DeveloperResponse->PSN_Requirement;}
Time-Based CSS Animations	https://yuanchuan.dev/time-based-css-animations	215	spirit23	40262236	digraph CSS_Animation{rankdir=LR;node[shape=box];MainIdea[label="Time-Based CSS Animation" shape=ellipse style=filled fillcolor=lightblue];CSS_Houdini[label="CSS Houdini API" shape=box];TimeVariable[label="Custom Time Variable (--t)" shape=box];Animation[label="Animation using --t" shape=box];FrameRate[label="Controlling Frame Rate" shape=box];TransformTime[label="Transform Time Management" shape=box];CustomEasing[label="Custom Easing Functions" shape=box];CSS_Doodle[label="CSS Doodle for Simplified Expressions" shape=box];ModFunction[label="mod()" shape=box];MinFunction[label="min()" shape=box];SinFunction[label="sin()" shape=box];RoundFunction[label="round()" shape=box];MainIdea->CSS_Houdini;MainIdea->TimeVariable;MainIdea->Animation;MainIdea->FrameRate;MainIdea->TransformTime;MainIdea->CustomEasing;MainIdea->CSS_Doodle;Animation->TimeVariable;Animation->FrameRate;Animation->TransformTime;TransformTime->MinFunction;TransformTime->ModFunction;TransformTime->SinFunction;CustomEasing->RoundFunction;CSS_Doodle->TimeVariable;CSS_Doodle->CustomEasing;Note1[label="Use of Mathematical Functions Enhances Animation" shape=note];Note2[label="Experimentation with CSS Doodle" shape=note];MainIdea->Note1;MainIdea->Note2;}
First 'tooth regrowth medicine' to be tested in Japan from Sept. 2024	https://mainichi.jp/english/articles/20240503/p2a/00m/0sc/012000c	207	elorant	40264669	digraph ToothRegrowthMedicine{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];A[label="Tooth Regrowth Medicine"];B[label="Clinical Trials in Japan\n(Starting Sept 2024)"];C[label="Phase 1\n(Healthy Individuals)"];D[label="Phase 2\n(Patients with Congenital Tooth Deficiency)"];E[label="Target Population"];F[label="Safety & Effectiveness Testing"];G[label="Commercial Availability\n(Target 2030)"];H[label="Potential Applications"];I[label="Congenital Conditions"];J[label="Tooth Loss due to\nCavities or Injuries"];A->B;B->C;B->D;C->F;D->E;E->F;F->G;G->H;H->I;H->J;edge[color=grey];}
Judge mulls sanctions over Google's destruction of internal chats	https://arstechnica.com/tech-policy/2024/05/judge-mulls-sanctions-over-googles-shocking-destruction-of-internal-chats/	203	botanical	40262190	digraph GoogleSanctions{rankdir=TB;node[shape=box, style="rounded", fontname="Helvetica", fontsize=14];Judge[label="US District Judge Amit Mehta", shape=ellipse, fillcolor=lightblue];DOJ[label="Department of Justice", shape=box, fillcolor=lightgreen];Google[label="Google", shape=box, fillcolor=lightcoral]; Evidence[label="Destruction of Internal Chats", fillcolor=lightyellow];Sanctions[label="Possible Sanctions", fillcolor=lightyellow];Monopoly[label="Monopoly Accusations", fillcolor=lightyellow]; Intent[label="Intent to Deprive Evidence", fillcolor=lightorange];Judge->DOJ[label="Weighing Evidence"];Judge->Google[label="Hearing Defense"];DOJ->Evidence[label="Claims Routine Destruction"];Google->Evidence[label="Policy to Turn Chats Off"];Evidence->Intent[label="Allegations Against Google"];Intent->Sanctions[label="Sanction Consideration"];Intent->Monopoly[label="Context of Antitrust Case"]; Sanctions->"Presumption of Unfavorability";Sanctions->"Prohibition on Arguments";Sanctions->"Presumption of Pretext";Monopoly->"Default Search Engine Deals";Monopoly->"Comparison to Microsoft Antitrust Case";}
Take a look at traefik, even if you don't use containers	https://j6b72.de/article/why-you-should-take-a-look-at-traefik/	200	q2loyp	40264042	digraph TraefikOverview{rankdir=TB;node[shape=box, style=rounded, fontname="Arial"];Traefik[label="Traefik Overview", shape=ellipse, style=filled, color=lightblue];Popularity[label="Popularity among Home-lab YouTubers"];Traefik->Popularity;Comparison[label="More Comparable to HAProxy\nthan Nginx/Caddy/Apache2"];Traefik->Comparison;Features[label="Features"];Traefik->Features;Features->{"Request Forwarding" "Header Modification" "TLS Passthrough" "PROXY Protocol" "Auto TLS with Let's Encrypt"};Misconceptions[label="Common Misconceptions"];Traefik->Misconceptions;Misconceptions->{"No Container Required" "Supports Config Files"};Configuration[label="Configuration"];Traefik->Configuration;Configuration->{"Static Configuration" "Dynamic Configuration"};Documentation[label="Great Documentation"];Traefik->Documentation;Robustness[label="Robust and Well Thought-Out"];Traefik->Robustness;Challenges[label="Challenges"];Traefik->Challenges;Challenges->{"Authentication" "Blocking User Agents/IP Addresses"};ExampleConfig[label="Example Configuration"];Traefik->ExampleConfig;}
Microsoft CTO: Thoughts on OpenAI (2019)	https://twitter.com/techemails/status/1787176471146156193	195	mfiguiere	40266728	digraph G{graph[rankdir=LR, fontname="Helvetica", fontsize=12];node[fontname="Helvetica", fontsize=10, shape=box, style="rounded,filled", fillcolor="lightgrey"];edge[fontname="Helvetica", fontsize=10];Welcome[label="Welcome to x.com!\nWe are changing our URL.\nPrivacy & data protection settings remain the same.\nPrivacy Policy available.", shape=ellipse, style=filled, fillcolor="lightblue"];LoginSignup[label="Log in\nSign up", shape=box, style=filled, fillcolor="lightgreen"];PrivacyPolicy[label="Privacy Policy\n[Link to Policy]", shape=note, style=filled, fillcolor="lightyellow"]; PostNode[label="Post", shape=box, style=filled, fillcolor="lightcoral"];ConversationNode[label="Conversation", shape=box, style=filled, fillcolor="lightcoral"];TechEmails[label="Internal Tech Emails\n[TechEmails on X]", shape=box, style=filled, fillcolor="lightpink"];Engagement[label="Engagement:\nViews, Reposts, Likes, Bookmarks", shape=box, style=filled, fillcolor="lightgoldenrodyellow"]; NewToX[label="New to X?\nSign up now to get personalized timeline!", shape=ellipse, style=filled, fillcolor="lightblue"];SignUp[label="Create Account\n[Link to Sign-Up]", shape=box, style=filled, fillcolor="lightgreen"];Welcome->LoginSignup;Welcome->PrivacyPolicy;Welcome->PostNode;Welcome->ConversationNode;PostNode->TechEmails;PostNode->Engagement;NewToX->SignUp;PrivacyPolicy->"Terms of Service"[label="Terms of Service"];PrivacyPolicy->"Cookie Use"[label="Cookie Use"];PrivacyPolicy->"Accessibility"[label="Accessibility"];LoginSignup->"Log in [Link]"[label="Login"];LoginSignup->"Sign up [Link]"[label="Sign-up"];TechEmails->"Tweets with Images"[label="View Images"];label="X.com Overview - Privacy, Engagement, and New Sign-up";labelloc=top;}
