title	url	points	by	hnId	dot
Poor sleep drove me insane, and my long path to recovery	https://writing.samsonhu.com/how-poor-sleep-drove-me-insane-and-my-long-path-to-recovery/	577	Wagthesam	34953053	digraph SleepApneaJourney{node[shape=box, style="rounded,filled", fillcolor="#E8F4FA", fontcolor="#333"]; Start[label="Personal Experience with Sleep Apnea", shape=ellipse, fillcolor="#B3E5FC"]; Diagnosis[label="Underdiagnosed Condition\n - Sleep Apnea\n - Mental Health Impact", fillcolor="#BBDEFB"]; Symptoms[label="Symptoms\n - Anxiety\n - Brain Fog\n - Depersonalization\n - Memory Loss", fillcolor="#BBDEFB"]; Misdiagnosis[label="Initially Misdiagnosed\n - ADHD", fillcolor="#BBDEFB"]; Treatment[label="Treatment Journey\n - CPAP Device\n - Allergy Management\n - UARS Treatment", fillcolor="#BBDEFB"]; Environment[label="Environmental Changes\n - Air Purifiers\n - Allergy Covers\n - Positional Therapy", fillcolor="#BBDEFB"]; Recovery[label="Path to Recovery\n - Improved Sleep\n - Reduced Anxiety\n - Cognitive Function Restored", fillcolor="#B3E5FC"]; Lessons[label="Lessons Learned\n - Importance of Self-Advocacy\n - Need for Comprehensive Diagnosis\n - Role of Environment", fillcolor="#BBDEFB"]; Start->Diagnosis;Diagnosis->Symptoms;Diagnosis->Misdiagnosis;Misdiagnosis->Treatment;Treatment->Environment;Environment->Recovery;Recovery->Lessons;}
Most data work seems fundamentally worthless	https://ludic.mataroa.blog/blog/most-data-work-seems-fundamentally-worthless/	553	ludicity	34955309	digraph G{rankdir="TB";node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];PostMortem[label="Post-mortem\n(Privileged Perspective)", color=lightblue, fillcolor=lightblue, style=filled];Despair[label="Deep-seated Despair\n(Comfort vs. Value)", color=lightcoral, fillcolor=lightcoral, style=filled];FirstJob[label="First Job\n(Data Scientist, No Value)", color=lightgreen, fillcolor=lightgreen, style=filled];NonProfit[label="Non-Profit\n(Fraudulent Research)", color=lightyellow, fillcolor=lightyellow, style=filled];EmergencyServices[label="Emergency Services\n(Failed Projects)", color=lightpink, fillcolor=lightpink, style=filled];Cynicism[label="Cynicism\n(Pointless Jobs)", color=lightsalmon, fillcolor=lightsalmon, style=filled];DataSignalling[label="Data Signalling\n(Empty Promises)", color=lightcyan, fillcolor=lightcyan, style=filled];TerribleData[label="Terrible Data\n(Impedes Progress)", color=lightgoldenrodyellow, fillcolor=lightgoldenrodyellow, style=filled];Vision[label="Lack of Vision\n(No Real Change)", color=lightgray, fillcolor=lightgray, style=filled];InternalFriction[label="Internal Policy Friction\n(Bureaucracy)", color=lightblue, fillcolor=lightblue, style=filled];FreeMoney[label="Free Money\n(Attracts Grifters)", color=lightcoral, fillcolor=lightcoral, style=filled];Conclusions[label="Conclusions\n(Chasing Meaning)", color=lightgreen, fillcolor=lightgreen, style=filled];HappyBarber[label="Happy Barber\n(Quality Over Quantity)", color=lightyellow, fillcolor=lightyellow, style=filled];PostMortem->Despair;Despair->FirstJob;FirstJob->NonProfit;NonProfit->EmergencyServices;EmergencyServices->Cynicism;Cynicism->DataSignalling;DataSignalling->TerribleData;TerribleData->Vision;Vision->InternalFriction;InternalFriction->FreeMoney;FreeMoney->Conclusions;Conclusions->HappyBarber;}
The Camera-Shy Hoodie	https://www.macpierce.com/the-camera-shy-hoodie	508	alwaysbeconsing	34958153	digraph CameraShyHoodie{rankdir=LR;node[shape=rectangle, style=filled, color=lightgrey, fontname="Arial"]; Artist[label="Mac Pierce\nArtist / Creative Technologist", shape=ellipse, color=lightblue];Project[label="The Camera Shy Hoodie\n(2023)", shape=box3d, color=lightgreen];Description[label="DIY garment to anonymize\nin IR security cameras\nusing IR LEDs", shape=note, color=lightpink];Functionality[label="Overexposes camera images\nwith strobe of IR LEDs", shape=cds, color=lightcoral];Effect[label="Anonymizes wearer\nimperceptible to human eyes", shape=cds, color=lightcoral];Resources[label="Full package & guide\navailable online", shape=folder, color=lightyellow];MediaCoverage[label="Media Coverage", shape=tab, color=lightgoldenrod];Articles[label="Articles: Vice, Popular Science\nHackaday", shape=plaintext];Podcast[label="Watchman Privacy Podcast\nInterview", shape=plaintext];Purchase[label="Electronics Kit\nPre-order notification", shape=parallelogram, color=lightsteelblue];Donations[label="Support via Ko-fi", shape=parallelogram, color=lightsteelblue];Licensing[label="Creative Commons License\nAttribution-NonCommercial 4.0", shape=plaintext, color=lightgray];Artist->Project;Project->Description;Description->Functionality;Functionality->Effect;Project->Resources;Project->MediaCoverage;MediaCoverage->Articles;MediaCoverage->Podcast;Project->Purchase;Project->Donations;Project->Licensing;}
Keep your AI claims in check	https://www.ftc.gov/business-guidance/blog/2023/02/keep-your-ai-claims-check	398	deepwaters	34963025	digraph FTC_AI_Claims{rankdir=TB;node[shape=box];FTC[label="Federal Trade Commission\nKeep Your AI Claims in Check" shape=ellipse style=filled fillcolor=lightblue]; AI_Claims[label="AI Claims" style=dashed];Misleading_Claims[label="Misleading or Exaggerated Claims"];Risks[label="Understand Risks of AI Products"];Efficacy[label="Claims Must Be Supported by Evidence"];AI_Definition[label="Ambiguous Definition of AI"]; Enforcement[label="Enforcement Actions" style=filled fillcolor=lightgray];Guidance[label="Guidance for Advertisers" style=filled fillcolor=lightgray]; FTC->AI_Claims;AI_Claims->Misleading_Claims;AI_Claims->Risks;AI_Claims->Efficacy;AI_Claims->AI_Definition;Misleading_Claims->Enforcement;Risks->Guidance;Efficacy->Guidance;Guidance->"Avoid Overpromising";Guidance->"Provide Adequate Proof";Guidance->"Understand Product Capabilities"; subgraph cluster_guidance{label="FTC Guidance";style=dashed;"Avoid Overpromising";"Provide Adequate Proof";"Understand Product Capabilities";}}
From Go on EC2 to Fly.io	https://benhoyt.com/writings/flyio/	331	nalgeon	34953242	digraph G{rankdir=LR; A[label="Hosting Experience" shape=box];B[label="Amazon EC2" shape=box];C[label="Fly.io" shape=box];D[label="Benefits of Fly.io" shape=box];E[label="Simplifications" shape=box];F[label="Projects" shape=box];G[label="Old Architecture" shape=box];H[label="New Architecture" shape=box];I[label="To-dos" shape=box];J[label="Weddings" shape=box];K[label="Load Testing" shape=box];L[label="Conclusion" shape=box];A->B[label="Previous Hosting"];A->C[label="Current Hosting"];C->D[label="Advantages"];D->E[label="Reduces Configuration"];E->F[label="Projects Migrated"];F->G[label="Old Architecture (EC2)"];F->H[label="New Architecture (Fly.io)"];H->I[label="Simple Lists App"];H->J[label="Gifty Weddings App"];H->K[label="Load Testing Results"];H->L[label="Positive Experience"]; subgraph cluster_old{label="Old Setup";style=dashed;B;G;}subgraph cluster_new{label="New Setup";style=dashed;C;H;D;}}
Turn your backyard into a biodiversity hotspot	https://www.wired.com/story/you-can-turn-your-backyard-into-a-biodiversity-hotspot/	272	sohkamyung	34956067	digraph Rurbanization{A[label="Rurbanization", shape=box, style=filled, fillcolor=lightblue]B[label="Urban Gardening", shape=ellipse]C[label="Biodiversity", shape=ellipse]D[label="Locally Grown Food", shape=ellipse]E[label="Environmental Benefits", shape=ellipse]F[label="Community Engagement", shape=ellipse]G[label="Challenges", shape=ellipse]H[label="Increased Yields", shape=ellipse]I[label="Support for Local Ecosystems", shape=ellipse]J[label="Pollinator Support", shape=ellipse]K[label="Urban Heat Mitigation", shape=ellipse]L[label="Waste Reduction", shape=ellipse]M[label="Economic Opportunities", shape=ellipse]A->B A->C A->D A->E A->F A->G B->C[label="Boosts"]B->D[label="Provides"]C->I[label="Supports"]C->J[label="Enhances"]E->K[label="Lowers"]E->L[label="Reduces"]E->M[label="Creates"]B->H[label="Higher"]F->I[label="Community Gardens"]G->H[label="Real Estate Costs"]G->K[label="Water Access"]}
Steam Deck: First Anniversary	https://boilingsteam.com/steam-deck-first-anniversary-of-the-ultimate-gaming-platform/	260	ekianjo	34955347	digraph SteamDeckAnniversary{rankdir=LR;node[shape=box, style=filled, fillcolor="#E0E0E0"];Anniversary[label="Steam Deck: 1 Year Anniversary" shape=ellipse fillcolor="#A0D3E8"]; Availability[label="1. Availability Problems: Solved"];GamesValidated[label="2. A Lot of Games Validated"];Reviews[label="3. Glowing Reviews Everywhere"];Competition[label="4. No Clear Competition in Sight"];GamerHabits[label="5. Change in PC Gamers' Habits"];CommercialSuccess[label="6. Valve's First True Commercial Success"];LinuxStrategy[label="7. Linux/SteamOS a Winning Strategy"];Overall[label="Overall: Positive Reception"];Anniversary->Availability;Anniversary->GamesValidated;Anniversary->Reviews;Anniversary->Competition;Anniversary->GamerHabits;Anniversary->CommercialSuccess;Anniversary->LinuxStrategy;Anniversary->Overall;Availability->"Long queues resolved\n- Pre-orders filled\n- Availability in most markets";GamesValidated->"8000 games validated\n- 3000 games verified\n- High-profile titles available";Reviews->"Positive feedback\n- Issues with battery life\n- FanGate addressed";Competition->"Limited competition\n- Small players like Aya Neo 2\n- SteamOS potential for other devices";GamerHabits->"Increased usage\n- Reduced friction in gaming\n- Quick access to games";CommercialSuccess->"Steam Machines were failures\n- Steam Deck as a success";LinuxStrategy->"Linux as a base OS\n- Better compatibility\n- Robust system updates";Overall->"Fantastic device\n- Impressive hardware\n- Strong community feedback";}
Open source implementation for LLaMA-based ChatGPT	https://github.com/nebuly-ai/nebullvm/tree/main/apps/accelerate/chatllama	255	georgehill	34956807	digraph GitHubNavigation{rankdir=TB;node[shape=box, style=filled, fontname="Arial"];GitHub[label="GitHub" shape=ellipse, style=dashed];Products[label="Product" style=rounded];Explore[label="Explore" style=rounded];Solutions[label="Solutions" style=rounded];Resources[label="Resources" style=rounded];OpenSource[label="Open Source" style=rounded];Enterprise[label="Enterprise" style=rounded];Pricing[label="Pricing"];Copilot[label="GitHub Copilot" color=lightgray];Security[label="Security" color=lightgray];Actions[label="Actions" color=lightgray];Codespaces[label="Codespaces" color=lightgray];Issues[label="Issues" color=lightgray];CodeReview[label="Code Review" color=lightgray];Discussions[label="Discussions" color=lightgray];CodeSearch[label="Code Search" color=lightgray];AllFeatures[label="All Features" color=lightblue];Documentation[label="Documentation" color=lightblue];Skills[label="GitHub Skills" color=lightblue];Blog[label="GitHub Blog" color=lightblue];Enterprises[label="Enterprises" color=lightyellow];Teams[label="Small and Medium Teams" color=lightyellow];Startups[label="Startups" color=lightyellow];DevSecOps[label="DevSecOps" color=lightyellow];DevOps[label="DevOps" color=lightyellow];CICT[label="CI/CD" color=lightyellow];Healthcare[label="Healthcare" color=lightyellow];FinancialServices[label="Financial Services" color=lightyellow];Manufacturing[label="Manufacturing" color=lightyellow];Government[label="Government" color=lightyellow];Sponsors[label="GitHub Sponsors" color=lightgreen];ReadME[label="The ReadME Project" color=lightgreen];Repositories[label="Repositories" color=lightgreen];Trending[label="Trending" color=lightgreen];Collections[label="Collections" color=lightgreen];Terms[label="Terms of Service" color=lightcoral];Privacy[label="Privacy" color=lightcoral];SecurityFooter[label="Security" color=lightcoral];Status[label="Status" color=lightcoral];DocsFooter[label="Docs" color=lightcoral];Contact[label="Contact" color=lightcoral];Cookies[label="Manage Cookies" color=lightcoral];GitHub->Products->Copilot;GitHub->Products->Security;GitHub->Products->Actions;GitHub->Products->Codespaces;GitHub->Products->Issues;GitHub->Products->CodeReview;GitHub->Products->Discussions;GitHub->Products->CodeSearch; GitHub->Explore->AllFeatures;GitHub->Explore->Documentation;GitHub->Explore->Skills;GitHub->Explore->Blog;GitHub->Solutions->Enterprises;GitHub->Solutions->Teams;GitHub->Solutions->Startups;GitHub->Solutions->DevSecOps;GitHub->Solutions->DevOps;GitHub->Solutions->CICT;GitHub->Solutions->Healthcare;GitHub->Solutions->FinancialServices;GitHub->Solutions->Manufacturing;GitHub->Solutions->Government;GitHub->Resources->Sponsors;GitHub->Resources->ReadME;GitHub->Resources->Repositories;GitHub->Resources->Trending;GitHub->Resources->Collections;GitHub->Enterprise->AdvancedSecurity;GitHub->Enterprise->CopilotEnterprise;GitHub->Enterprise->PremiumSupport; GitHub->Footer->Terms;GitHub->Footer->Privacy;GitHub->Footer->SecurityFooter;GitHub->Footer->Status;GitHub->Footer->DocsFooter;GitHub->Footer->Contact;GitHub->Footer->Cookies;}
Zig's multi-sequence for loops	https://kristoff.it/blog/zig-multi-sequence-for-loops/	221	kristoff_it	34956407	digraph ZigForLoopSyntax{rankdir=TB;node[shape=box, fontname="Arial", fontsize=12];Zig[label="Zig Programming Language\n(Clarity, Performance, Safety)"];BasicSyntax[label="Basic For Loop Syntax"];Ranges[label="Ranges in For Loops"];MultiSequence[label="Multi-Sequence For Loops"];OtherProperties[label="Other For Loop Properties"];DOD[label="Data-Oriented Design (DOD)"];SafetyChecks[label="Hoisting Safety Checks"];Conclusion[label="Conclusion: Balancing Clarity, Performance, Safety"];Zig->BasicSyntax;Zig->Ranges;Zig->MultiSequence;Zig->OtherProperties;Zig->DOD;Zig->SafetyChecks;Zig->Conclusion;BasicSyntax->ExampleBasic[label="Example"];ExampleBasic[label="Iterating over an array or slice"];Ranges->ExampleRanges[label="Example"];ExampleRanges[label="Iterating using ranges"];MultiSequence->ExampleMultiSeq[label="Example"];ExampleMultiSeq[label="Iterating over multiple slices/arrays simultaneously"];MultiSequence->RuleLength[label="Rule"];RuleLength[label="All sequences must have the same length"];OtherProperties->PointerAccess[label="Pointer to Element"];OtherProperties->LabelsBreakContinue[label="Labels, break, continue"];OtherProperties->ElseBranch[label="Else Branch in For Loops"];OtherProperties->InlinedLoops[label="Inlined Loops for Metaprogramming"];DOD->AoS[label="Array of Structs (AoS)"];DOD->SoA[label="Struct of Arrays (SoA)"];DOD->MultiArrayList[label="Zig's std.MultiArrayList"];AoS->SoA[label="Transform AoS -> SoA"];SafetyChecks->Assertions[label="Reduced Safety Assertions"];SafetyChecks->CompilerEfficiency[label="Improved Compiler Efficiency"];Conclusion->Clarity[label="Clarity"];Conclusion->Performance[label="Performance"];Conclusion->Safety[label="Safety"];}
Ongoing Incident in Google Cloud	https://status.cloud.google.com/incidents/LnvJwfYu3TCyUrcrP7yf#RP1d9aZLNFZEJmTBk8e1	216	sd2k	34956319	digraph G{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[color="#333333", arrowhead=normal];Start[label="Start", color="#4CAF50", fontcolor="#FFFFFF", style=filled];Idea[label="Main Idea", color="#2196F3", fontcolor="#FFFFFF", style=filled];Process[label="Process", color="#FF9800", fontcolor="#FFFFFF", style=filled];End[label="End", color="#F44336", fontcolor="#FFFFFF", style=filled];Start->Idea[label="Initiates"];Idea->Process[label="Develops"];Process->End[label="Concludes"];}
