title	url	points	by	hnId	dot
Successful room temperature ambient-pressure magnetic levitation of LK-99	https://arxiv.org/abs/2308.01516	2193	spekcular	36994214	digraph{"Change to arXiv's privacy policy"->"By continuing to use arxiv.org, you are agreeing to the privacy policy";"By continuing to use arxiv.org, you are agreeing to the privacy policy"->"I UNDERSTAND";"I UNDERSTAND"->"Skip to main content";"Skip to main content"->"Paper content";"Paper content"->"Successful growth and room temperature ambient - pressure magnetic levitation of LK - 99";"Successful growth and room temperature ambient - pressure magnetic levitation of LK - 99"->"Authors: Hao Wu, Li Yang, Bichen Xiao, Haixin Chang";"Successful growth and room temperature ambient - pressure magnetic levitation of LK - 99"->"Subject: Superconductivity (cond - mat.supr - con)";"Successful growth and room temperature ambient - pressure magnetic levitation of LK - 99"->"Cite as: arXiv:2308.01516 [cond - mat.supr - con]";"Paper content"->"Submission history";"Paper content"->"Access Paper";"Paper content"->"References & Citations";"Paper content"->"Bibliographic Tools";"Paper content"->"Code, Data, Media";"Paper content"->"About arXivLabs";"Paper content"->"arXiv Operational Status";}
(next Rich)	https://clojure.org/news/2023/08/04/next-rich	847	poidos	37000562	digraph ClojureOverview{rankdir=LR;node[shape=box, style="rounded,filled", fontname="Helvetica"];Clojure[label="Clojure\n(next Rich)" shape=ellipse, style=filled, fillcolor=lightblue];Overview[label="Overview" shape=rect, fillcolor=lightgreen];Reference[label="Reference" shape=rect, fillcolor=lightgreen];API[label="API" shape=rect, fillcolor=lightgreen];Releases[label="Releases" shape=rect, fillcolor=lightgreen];Guides[label="Guides" shape=rect, fillcolor=lightgreen];Community[label="Community" shape=rect, fillcolor=lightgreen];Dev[label="Dev" shape=rect, fillcolor=lightgreen];News[label="News" shape=rect, fillcolor=lightgreen];Deref_2024[label="Clojure Deref (2024)" shape=rect, fillcolor=lightyellow];Deref_2023[label="Clojure Deref (2023)" shape=rect, fillcolor=lightyellow];Deref_2022[label="Clojure Deref (2022)" shape=rect, fillcolor=lightyellow];NextRich[label="next Rich" shape=rect, fillcolor=lightcoral];Clojure->Overview;Clojure->Reference;Clojure->API;Clojure->Releases;Clojure->Guides;Clojure->Community;Clojure->Dev;Clojure->News;Clojure->Deref_2024;Clojure->Deref_2023;Clojure->Deref_2022;Clojure->NextRich;}
Comcast, CenturyLink fail to derail Utah community-owned gigabit fiber network	https://www.techdirt.com/2023/08/04/comcast-centurylink-fail-to-derail-community-owned-gigabit-fiber-network-in-bountiful-utah/	602	rntn	37001369	digraph CommunityBroadbandConflict{rankdir=TB;node[shape=box, style=filled, color=lightblue];"Bountiful, Utah"[label="Bountiful, Utah\nCity Council Authorizes $48M Fiber Network"];"Comcast"[label="Comcast\n& CenturyLink (Lumen)"];"UTA"[label="Utah Taxpayers Association\n(Financially Linked to Big ISPs)"];"Community"[label="Bountiful Community\nSupports Fiber Project"];"Gigi Sohn"[label="Gigi Sohn\nAdvocates for Community-Owned Broadband"];"FUD Campaign"[label="FUD Campaign\nPetition for Public Vote"];"Municipal Broadband"[label="Municipal Broadband\nAffordable, Fast, Reliable"];"Private ISPs"[label="Private ISPs\nSlow, Expensive, Unreliable"];"Bountiful, Utah"->"Community"[label="Supports", color=green];"Bountiful, Utah"->"Municipal Broadband"[label="Invests In", color=green];"Comcast"->"UTA"[label="Funds", color=red];"UTA"->"FUD Campaign"[label="Launches", color=red];"FUD Campaign"->"Bountiful, Utah"[label="Attempts to Derail", color=red];"Bountiful, Utah"->"FUD Campaign"[label="Rejects", color=blue];"Gigi Sohn"->"Bountiful, Utah"[label="Supports", color=green];"Municipal Broadband"->"Private ISPs"[label="Competes With", color=blue];"Community"->"Private ISPs"[label="Dissatisfied", color=red];}
Andrew McCalip demonstrates synthesis of LK99	https://twitter.com/andrewmccalip/status/1687405505604734978	522	gabesullice	36997821	digraph{subgraph cluster_main{label="X.com Information";"Don't miss what's happening"->"People on X are the first to know";"People on X are the first to know"->"Log in (https://x.com/login)";"People on X are the first to know"->"Sign up (https://x.com/i/flow/signup)";"Welcome to x.com!"->"URL change (privacy/data protection same)";"URL change (privacy/data protection same)"->"Privacy Policy (https://x.com/en/privacy)";"New to X?"->"Sign up now (https://x.com/i/flow/signup)";"Sign up now (https://x.com/i/flow/signup)"->"Terms of Service (https://x.com/tos)";"Sign up now (https://x.com/i/flow/signup)"->"Privacy Policy (https://x.com/privacy)";"Sign up now (https://x.com/i/flow/signup)"->"Cookie Use (https://help.x.com/rules-and-policies/twitter-cookies)";}subgraph cluster_post{label="Post Example";"Andrew McCalip"->"Meissner effect or bust: Day 8.5 We made the rocks";"Meissner effect or bust: Day 8.5 We made the rocks"->"10:09 AM · Aug 4, 2023 (https://x.com/andrewmccalip/status/1687405505604734978)";"10:09 AM · Aug 4, 2023 (https://x.com/andrewmccalip/status/1687405505604734978)"->"13.2M Views";"10:09 AM · Aug 4, 2023 (https://x.com/andrewmccalip/status/1687405505604734978)"->"3,688 Reposts (https://x.com/andrewmccalip/status/1687405505604734978/retweets)";"10:09 AM · Aug 4, 2023 (https://x.com/andrewmccalip/status/1687405505604734978)"->"1,440 Quotes (https://x.com/andrewmccalip/status/1687405505604734978/retweets/with_comments)";"10:09 AM · Aug 4, 2023 (https://x.com/andrewmccalip/status/1687405505604734978)"->"21.5K Likes (https://x.com/andrewmccalip/status/1687405505604734978/likes)";"10:09 AM · Aug 4, 2023 (https://x.com/andrewmccalip/status/1687405505604734978)"->"1,687 Bookmarks";}"cluster_main"->"cluster_post";"cluster_post"->"New to X?";}
Linux surpasses the Mac among Steam gamers	https://arstechnica.com/gadgets/2023/08/linux-surpasses-the-mac-among-steam-gamers/	405	Sporktacular	36993968	digraph LinuxVsMac{rankdir=TB; A[label="Linux Surpasses macOS Among Steam Gamers" shape=box style=filled color=lightblue];B[label="Steam User Stats" shape=ellipse];C[label="Windows: 96.21%" shape=ellipse];D[label="Linux: 1.96%" shape=ellipse];E[label="macOS: 1.84%" shape=ellipse];F[label="Steam Deck Popularity" shape=ellipse];G[label="SteamOS Holo: 42% of Linux Users" shape=ellipse];H[label="Apple's macOS Gaming Initiatives" shape=ellipse];I[label="High-profile game releases" shape=ellipse];J[label="New gaming porting tool" shape=ellipse];A->B;B->C;B->D;B->E;A->F;F->G;A->H;H->I;H->J;node[shape=box];edge[style=dashed];}
Remote work requires communicating more, but less frequently	https://ben.balter.com/2023/08/04/remote-work-communicate-more-with-less/	291	chmaynard	37000981	digraph RemoteWorkCommunication{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12, color="#333333", fontcolor="#333333"];edge[color="#666666", fontname="Arial", fontsize=10];Start[label="Remote Work", shape=ellipse, style=filled, color="#f0f0f0", fontcolor="#333333"];CommunicationShift[label="Shift in Communication", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];MoreLess[label="Communicate More, Less Often", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];AsyncCommunication[label="Asynchronous Communication", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Benefits[label="Benefits of Async Communication", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Tips[label="Communication Tips", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Medium[label="Choose the Right Medium", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Writing[label="Write Clearly and Concisely", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Video[label="Record Videos with Empathy", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Proactive[label="Communicate Proactively", shape=box, style=rounded, color="#f0f0f0", fontcolor="#333333"];Start->CommunicationShift;CommunicationShift->MoreLess;MoreLess->AsyncCommunication;AsyncCommunication->Benefits;AsyncCommunication->Tips;Tips->Medium;Tips->Writing;Tips->Video;Tips->Proactive;Start->CommunicationShift[label="Requires"];CommunicationShift->MoreLess[label="Focuses on"];MoreLess->AsyncCommunication[label="Embraces"];AsyncCommunication->Benefits[label="Improves"];AsyncCommunication->Tips[label="Practices"];Tips->Medium[label="1. Medium"];Tips->Writing[label="2. Writing"];Tips->Video[label="3. Video"];Tips->Proactive[label="4. Proactive"];}
Mozilla VPN: CVE-2023-4104: vpndaemon wrongly implements Polkit authentication	https://www.openwall.com/lists/oss-security/2023/08/03/1	248	rkta	36997067	digraph Openwall_Mozilla_VPN_Issues{rankdir=TB;node[shape=box, style=filled, color=lightblue];Products[label="Products"];Services[label="Services"];Publications[label="Publications"];Resources[label="Resources"];Follow[label="Follow @Openwall on Twitter"];Products->"Openwall GNU/*/Linux"[style=dashed];Products->"Linux Kernel Runtime Guard"[style=dashed];Products->"John the Ripper"[style=dashed];Products->"Free & Open Source for any platform"[style=dashed];Products->"in the cloud"[style=dashed];Products->"Pro for Linux"[style=dashed];Products->"Pro for macOS"[style=dashed];Products->"Wordlists"[style=dashed];Products->"passwdqc"[style=dashed];Products->"Pro for Windows (Active Directory)"[style=dashed];Products->"yescrypt"[style=dashed];Products->"yespower"[style=dashed];Products->"crypt_blowfish"[style=dashed];Products->"phpass"[style=dashed];Products->"tcb"[style=dashed];Products->"Pluggable Authentication Modules"[style=dashed];Products->"scanlogd"[style=dashed];Products->"popa3d"[style=dashed];Products->"blists"[style=dashed];Products->"msulogin"[style=dashed];Products->"php_mt_seed"[style=dashed];Services->"Publications"[style=dashed];Services->"Articles"[style=dashed];Services->"Presentations"[style=dashed];Services->"Resources"[style=dashed];Services->"Mailing lists"[style=dashed];Services->"Community wiki"[style=dashed];Services->"Source code repositories (GitHub)"[style=dashed];Services->"Source code repositories (CVSweb)"[style=dashed];Services->"File archive & mirrors"[style=dashed];Services->"How to verify digital signatures"[style=dashed];Services->"OVE IDs"[style=dashed];Services->"What's new"[style=dashed];Services->"Follow @Openwall on Twitter"[style=dashed];Report[label="Report", shape=ellipse, color=lightgreen];Report->"Introduction"[style=dashed];Report->"Broken Polkit Authentication Check"[style=dashed];Report->"Missing Polkit Authentication Checks"[style=dashed];Report->"Suggested Fixes"[style=dashed];Report->"Upstream Fixes"[style=dashed];Report->"Timeline and Disclosure Process"[style=dashed];"Broken Polkit Authentication Check"->"Only `activate` method has Polkit check"[style=dashed];"Broken Polkit Authentication Check"->"Flawed Polkit subject initialization"[style=dashed];"Broken Polkit Authentication Check"->"Impact: Arbitrary local users can configure VPN"[style=dashed];"Missing Polkit Authentication Checks"->"getLogs(): Information leak"[style=dashed];"Missing Polkit Authentication Checks"->"cleanupLogs(): Unrestricted log clearing"[style=dashed];"Missing Polkit Authentication Checks"->"runningApps(): Leaks other users' data"[style=dashed];"Missing Polkit Authentication Checks"->"firewallApp(): Unrestricted app exclusion"[style=dashed];"Missing Polkit Authentication Checks"->"firewallClear(): Unrestricted list clearing"[style=dashed];"Missing Polkit Authentication Checks"->"deactivate(): Unrestricted deactivation"[style=dashed];"Suggested Fixes"->"Store UID of user that activates the connection"[style=dashed];"Suggested Fixes"->"Restrict D-Bus methods to the same user"[style=dashed];"Suggested Fixes"->"Run the daemon with `CAP_NET_ADMIN` capability"[style=dashed];"Upstream Fixes"->"Removed Polkit authentication"[style=dashed];"Upstream Fixes"->"Introduced better authorization controls"[style=dashed];"Upstream Fixes"->"No clear statement on information leaks"[style=dashed];"Upstream Fixes"->"Assigned CVE-2023-4104"[style=dashed];"Timeline and Disclosure Process"->"2023-05-04: Private sharing with Mozilla"[style=dashed];"Timeline and Disclosure Process"->"2023-06-12: Embargo violation by upstream"[style=dashed];"Timeline and Disclosure Process"->"2023-08-02: 90 days embargo elapsed"[style=dashed];"Timeline and Disclosure Process"->"2023-08-03: CVE-2023-4104 assigned"[style=dashed];References[label="References", shape=ellipse, color=lightgreen];References->"[1]: Mozilla VPN Client GitHub"[style=dashed];References->"[2]: SUSE Bugzilla"[style=dashed];References->"[3]: Mozilla GitHub PR"[style=dashed];References->"[4]: Mozilla Bugzilla"[style=dashed];References->"[5]: SUSE GitHub PR"[style=dashed];}
Ocean Heat Record Broken	https://www.bbc.com/news/science-environment-66387537	247	ethbr0	36997834	digraph OceanTemperatureImpact{layout=neato;node[shape=box, style=filled, fillcolor=lightblue, fontname="Arial"]; ClimateChange[label="Climate Change" shape=ellipse fillcolor=lightcoral];OceanTemperature[label="Ocean Temperature\nRecord Highs" shape=ellipse fillcolor=lightcoral];MarineHeatwaves[label="Marine Heatwaves" shape=ellipse fillcolor=lightcoral];ElNino[label="El Niño" shape=ellipse fillcolor=lightcoral];ClimateChange->OceanTemperature[label="absorbs heat\nfrom climate change"];OceanTemperature->MarineHeatwaves[label="triggers"];OceanTemperature->"Carbon Absorption"[label="reduces ability"];OceanTemperature->"Glacier Melting"[label="accelerates"];OceanTemperature->"Marine Species Disturbance"[label="causes"];OceanTemperature->"Fish Stocks Impact"[label="affects"];OceanTemperature->CoralBleaching[label="causes"];MarineHeatwaves->"Unusual Locations"[label="occur in"];ElNino->OceanTemperature[label="contributes to"];"Carbon Absorption"[label="Less Carbon\nAbsorption" shape=box fillcolor=lightgoldenrod];"Glacier Melting"[label="Glacier Melting\nSea Level Rise" shape=box fillcolor=lightgoldenrod];"Marine Species Disturbance"[label="Disturbance to\nMarine Species" shape=box fillcolor=lightgoldenrod];"Fish Stocks Impact"[label="Impact on\nFish Stocks" shape=box fillcolor=lightgoldenrod];CoralBleaching[label="Coral Bleaching" shape=box fillcolor=lightgoldenrod];"Unusual Locations"[label="Heatwaves in\nUnusual Locations" shape=box fillcolor=lightgoldenrod];{rank=same;ClimateChange;ElNino;}{rank=same;"Carbon Absorption";"Glacier Melting";"Marine Species Disturbance";"Fish Stocks Impact";CoralBleaching;"Unusual Locations";}}
LK-99 is an online sensation – but replication efforts fall short	https://www.nature.com/articles/d41586-023-02481-0	243	mfiguiere	37001837	digraph LK99_Superconductor{rankdir=TB;node[shape=box];A[label="Claimed Superconductor LK-99"];B[label="Online Sensation"];C[label="Claimed to Work at Room Temperature\nand Ambient Pressure"];D[label="Social Media Buzz"];E[label="Replication Efforts"];F[label="Initial Replication Attempts\nShow No Success"];G[label="Skepticism from Scientists"];H[label="Need for Experimental and Theoretical Verification"];A->B;A->C;A->D;A->E;E->F;E->H;F->G;subgraph cluster_1{label="Context";style=dashed;A;B;C;D;}subgraph cluster_2{label="Scientific Response";style=dashed;E;F;G;H;}}
The Coming Enshittification of Public Libraries	https://karawynn.substack.com/p/the-coming-enshittification-of-public-libraries	232	mrzool	36998643	digraph{"Public Library"->"Overdrive"[label="Had contract until recently"];"Public Library"->"Bibliotheca (cloudLibrary)"[label="Started contract over a year ago"];"Overdrive"->"Consortium"[label="Part of service"];"Overdrive"->"Constant changes"[label="Reason for leaving"];"Overdrive"->"Not getting value for money"[label="Reason for leaving"];"Overdrive"->"High cost (9k/year)"[label="Reason for leaving"];"Overdrive"->"Recommendations (nightmare)"[label="Feature"];"Overdrive"->"Expensive e/audiobooks (rent mostly)"[label="Issue"];"Bibliotheca (cloudLibrary)"->"Going through changes"[label="Some issues"];"Overdrive Recommendations"->"Library website form"[label="Prefer alternative"];"Library website form"->"Rules for suggestions"[label="Limited to 2/month"];"Library website form"->"Librarian decision"[label="Based on collection policies"];"Overdrive"->"Trying to be a monopoly"[label="Buying services like Kanopy"];}
