title	url	points	by	hnId	dot
55 GiB/s FizzBuzz (2021)	https://codegolf.stackexchange.com/questions/215216/high-throughput-fizz-buzz/236630#236630	497	tentacleuno	36568192	digraph FizzBuzz{rankdir=LR;node[shape=rectangle, style=filled, color="#f0f0f0"];FizzBuzzChallenge[label="Fastest Code - High Throughput Fizz Buzz\nCode Golf Stack Exchange" color="#e0e0e0"]; Community[label="Community Submissions"];Languages[label="Languages"];Results[label="Results"];Optimization[label="Optimization Techniques"]; C[label="C"];CPP[label="C++"];Java[label="Java"];Python[label="Python"];Rust[label="Rust"];Ruby[label="Ruby"];ASM[label="Assembly"];Others[label="Others"]; HighThroughput[label="High Throughput"];Parallelization[label="Parallelization"];MemoryManagement[label="Memory Management"];LanguageSpecific[label="Language Specific Optimizations"]; FizzBuzzChallenge->Community;Community->Languages;Languages->{C, CPP, Java, Python, Rust, Ruby, ASM, Others};Community->Results;Results->{HighThroughput, Optimization};Optimization->{Parallelization, MemoryManagement, LanguageSpecific};}
Goodreads was the future of book reviews, then Amazon bought it	https://www.washingtonpost.com/technology/2023/07/01/amazon-goodreads-elizabeth-gilbert/	455	pseudolus	36575003	digraph GoodreadsImpact{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];Goodreads[label="Goodreads (Amazon-owned)"];Publishing[label="Publishing Industry"];Authors[label="Authors"];Readers[label="Book Lovers / Readers"];ReviewBombing[label="Review Bombing"];Technology[label="Outdated Technology"];Goodreads->"Amazon's Ownership"[label="Owned by Amazon"];Goodreads->Readers[label="Platform for Reviews"];Goodreads->Publishing[label="Impacts Publishing"];Goodreads->ReviewBombing[label="Facilitates Review Bombing"];ReviewBombing->Authors[label="Harms Authors"];ReviewBombing->Publishing[label="Book Cancellations"];Technology->Goodreads[label="Tech Infrastructure Issues"];Technology->"Amazon's Decisions"[label="Low Investment"];Readers->ReviewBombing[label="Affected by Toxic Reviews"];Authors->ReviewBombing[label="Authors Affected"];Amazon[label="Amazon's Influence" shape=ellipse];Amazon->Goodreads[label="Parent Company"];}
Joins 13 Ways	https://justinjaffray.com/joins-13-ways/?a=b	360	foldU	36575784	digraph RelationalJoins{rankdir=TB;node[shape=box];Concept[label="Relational Joins" shape=ellipse];JoinLookup[label="A join is a lookup"];NestedLoopRows[label="A join is a nested loop over rows"];NestedLoopCols[label="A join is a nested loop over columns"];AlternateRealities[label="A join is compatible alternate realities"];FlatMap[label="A join is flatMap"];NPlus1Problem[label="A join is the solution to the N+1 problem"];GraphPaths[label="A join is paths through a graph"];MinimalModel[label="A join is a minimal model"];Typechecking[label="A join is typechecking"];SetMonad[label="A join is an operation in the Set monad"];BiggestRelation[label="A join is the biggest acceptable relation"];SimpleJoin[label="A join is a…join"];RingProduct[label="A join is a ring product"];Concept->JoinLookup;Concept->NestedLoopRows;Concept->NestedLoopCols;Concept->AlternateRealities;Concept->FlatMap;Concept->NPlus1Problem;Concept->GraphPaths;Concept->MinimalModel;Concept->Typechecking;Concept->SetMonad;Concept->BiggestRelation;Concept->SimpleJoin;Concept->RingProduct;JoinLookup->Normalization[label="Normalization Example"];JoinLookup->SQLExample[label="SQL Example"];}
Ask HN: Are people in tech inside an AI echo chamber?	https://news.ycombinator.com/item?id=36567918	347	freelanddev	36567918	digraph AI_Echo_Chamber{rankdir=LR;node[shape=rectangle, style=filled, color=lightblue];Tech_Circle[label="Tech Enthusiasts\n& Professionals"];Non_Tech_Circle[label="Non-Tech Individuals"];AI_Hype[label="AI Hype & Discussions"];AI_Applications[label="AI in Real-World Applications\n(e.g., Writing, Coding, Customer Support)"];AI_Limitations[label="AI Limitations\n(e.g., Hallucination, Trust Issues)"];AI_Adoption[label="AI Adoption\n(e.g., Education, Marketing, Industry)"];Disconnect[label="Disconnect in Awareness"];AI_Concerns[label="AI Concerns\n(e.g., Job Displacement, Ethical Implications)"];AI_Potential[label="AI's Potential\n(e.g., Productivity Boost, New Tools)"];Tech_Circle->AI_Hype[label="Drives"];Tech_Circle->AI_Applications[label="Explores"];Non_Tech_Circle->AI_Adoption[label="Slow Adoption"];Non_Tech_Circle->Disconnect[label="Limited Awareness"];AI_Hype->AI_Concerns[label="Triggers"];AI_Hype->AI_Potential[label="Highlights"];AI_Applications->AI_Adoption[label="Spurs"];AI_Limitations->AI_Concerns[label="Raises"];AI_Adoption->AI_Potential[label="Expands"];Disconnect->AI_Limitations[label="Reinforces"];}
Ask HN: Who is hiring? (July 2023)	https://news.ycombinator.com/item?id=36573871	346	whoishiring	36573871	digraph HackerNews{node[shape=box, style=filled, color=lightblue];HackerNews[label="Hacker News"];Sections[label="Sections"];AskHN[label="Ask HN"];Jobs[label="Jobs"];WhoIsHiring[label="Ask HN: Who is hiring? (July 2023)"];HRLLaboratories[label="HRL Laboratories"];SWEG[label="76 Software Engineering Group"];Quatt[label="Quatt.io"];YCombinator[label="Y Combinator"];SpruceID[label="SpruceID"];AIResearch[label="AI Research Residency Program"];HackerNews->Sections;Sections->{AskHN Jobs};AskHN->WhoIsHiring;WhoIsHiring->{HRLLaboratories SWEG Quatt YCombinator SpruceID AIResearch};HRLLaboratories[label="HRL Laboratories\nSenior Software Engineer\nCommon Lisp\nOnsite | Los Angeles, CA"];SWEG[label="76 Software Engineering Group\nOklahoma City, OK\nFULL-TIME | ONSITE"];Quatt[label="Quatt.io\nAmsterdam, Netherlands\nFull-time | Hybrid/ONSITE"];YCombinator[label="Y Combinator\nInfrastructure Software Engineer\nBay Area | Full-time"];SpruceID[label="SpruceID\nFull REMOTE\nMultiple Roles"];AIResearch[label="AI Research Residency Program\nZug/Zurich area\nFull time | On site"];}
Where in the USA is this?	https://pudding.cool/games/where/	309	chippy	36575116	digraph HowToPlay{rankdir=TB;node[shape=box, style=filled, fillcolor=lightblue];Start[label="Start Game"];Photos[label="5 Photos from Same Place"];Guesses[label="5 Guesses to Identify Location"];NewPhoto[label="Reveal New Photo After Each Guess"];TileColor[label="Tile Color Indicates Distance"]; Distance0[label="0 miles", fillcolor=lightgreen];Distance100[label="100 miles", fillcolor=yellow];Distance200[label="200 miles", fillcolor=orange];Distance200plus[label="200+ miles", fillcolor=red];Data[label="Data Source: ~500,000 geo-tagged images from Wikimedia Commons"];DailyPuzzle[label="New Puzzle Released Daily at Midnight EST"];Support[label="Support Us on Patreon or Tip"]; Stats[label="Your Stats\nGames Played: 0\nAverage Best Guess: No Data\nGuess Distribution: No Data"];Start->Photos;Photos->Guesses;Guesses->NewPhoto;NewPhoto->TileColor;TileColor->Distance0;TileColor->Distance100;TileColor->Distance200;TileColor->Distance200plus;Start->Data;Start->DailyPuzzle;Start->Support;Start->Stats;}
Data-Oriented Design (2018)	https://www.dataorienteddesign.com/dodbook/dodmain.html	273	DeathArrow	36571110	digraph DODBook{node[shape=box];OnlineRelease[label="Online Release of Data-Oriented Design\n(Free, reduced version)"];Feedback[label="Feedback\nsupport@dataorienteddesign.com"];Purchase[label="Consider purchasing the paper book"];Contents[label="Contents"]; DataOrientedDesign[label="Data-Oriented Design"];RelationalDatabases[label="Relational Databases"];ExistentialProcessing[label="Existential Processing"];ComponentBasedObjects[label="Component Based Objects"];HierarchicalLOD[label="Hierarchical Level of Detail"];Searching[label="Searching"];Sorting[label="Sorting"];Optimisations[label="Optimisations"];HelpingCompiler[label="Helping the Compiler"];MaintenanceReuse[label="Maintenance and Reuse"];WhatsWrong[label="What's Wrong?"];AboutDocument[label="About this document"];DataEssentials[label="Essentials of Data-Oriented Design"];DataTopics[label="Data Topics"]; OnlineRelease->Feedback;OnlineRelease->Purchase;OnlineRelease->Contents;Contents->DataOrientedDesign;Contents->RelationalDatabases;Contents->ExistentialProcessing;Contents->ComponentBasedObjects;Contents->HierarchicalLOD;Contents->Searching;Contents->Sorting;Contents->Optimisations;Contents->HelpingCompiler;Contents->MaintenanceReuse;Contents->WhatsWrong;Contents->AboutDocument;DataOrientedDesign->DataEssentials;DataOrientedDesign->DataTopics;rankdir=TB;label="Overview of Online Release of Data-Oriented Design";}
Self-driving cars are surveillance cameras on wheels	https://www.schneier.com/blog/archives/2023/07/self-driving-cars-are-surveillance-cameras-on-wheels.html	244	activiation	36572401	digraph self_driving_cars_surveillance{rankdir=LR;node[shape=box];A[label="Self-Driving Cars"];B[label="Surveillance Cameras on Wheels"];C[label="Privacy Concerns"];D[label="Law Enforcement Access"];E[label="Video Evidence Collection"];F[label="Public Surveillance"];G[label="Data Storage Issues"];H[label="Corporate Control of Data"];I[label="Potential for Misuse"]; A->B;A->C;A->D;D->E;D->F;C->G;G->H;H->I;C->I[label="Loss of Anonymity"];E->I[label="Influence on Legal Cases"];}
Douglas Hofstadter changes his mind on Deep Learning and AI risk	https://www.lesswrong.com/posts/kAmgdEjq2eYQkB5PP/douglas-hofstadter-changes-his-mind-on-deep-learning-and-ai	237	kfarr	36569365	digraph Hofstadter_AI_Insights{rankdir=TB;nodesep=0.5;node[shape=box, style=rounded, fontname="Arial", fontsize=10];subgraph cluster_Hofstadter{label="Douglas Hofstadter's AI Reflections";style=filled;color=lightgrey;Hofstadter[label="Douglas Hofstadter\nAI Researcher & Author"];Career[label="Career in AI & Cognitive Science"];Criticism[label="Criticized GPT Models\n& Deep Learning"];Update[label="Updated Views on AI\n(2023 Podcast)"];Concerns[label="Concerns about AI Risk\nand Human Obsolescence"];EmotionalImpact[label="Describes Feeling\n'Traumatized' and 'Terrified'"];Hofstadter->Career;Career->Criticism;Criticism->Update;Update->Concerns;Concerns->EmotionalImpact;}subgraph cluster_AI_Progress{label="AI Progress & Implications";style=filled;color=lightblue;ChatGPT[label="GPT-3/4 & ChatGPT\nSurpass Expectations"];FeedForward[label="Surprised by Feedforward\nNetworks' Capabilities"];Consciousness[label="Questions about\nAI Consciousness"];Intelligence[label="Belief in AI's\nSuperiority Imminent"];AI_Risk[label="Fears Rapid AI Progress\nMay Eclipse Humanity"];ChatGPT->FeedForward;FeedForward->Consciousness;Consciousness->Intelligence;Intelligence->AI_Risk;}subgraph cluster_Public_Reaction{label="Public & Expert Reaction";style=filled;color=lightyellow;MediaCoverage[label="Media Amplifies Hofstadter's\nShift in Perspective"];Brooks[label="David Brooks' NYT\nCoverage (2023)"];Mitchell[label="Melanie Mitchell's\nContrasting Views"];Dennett[label="Daniel Dennett Shares\nSimilar Concerns"];MediaCoverage->Brooks;MediaCoverage->Mitchell;MediaCoverage->Dennett;}subgraph cluster_Future_Speculation{label="Future Speculation";style=filled;color=lightgreen;Humanity[label="Humanity's Role\nin an AI World"];Alignment[label="AI Alignment Problem\nas Complex Challenge"];Timeframe[label="Uncertainty in\nAI Timeline (5–20 years)"];Humanity->Alignment;Alignment->Timeframe;}Hofstadter->ChatGPT[label="AI Progress Surprises"];Concerns->AI_Risk[label="Shared Worries"];AI_Risk->MediaCoverage[label="Public Alarm"];Consciousness->Humanity[label="Human vs AI"];AI_Risk->Alignment[label="Need for Solutions"];}
FoundationDB: A Distributed Key-Value Store	https://cacm.acm.org/magazines/2023/6/273229-foundationdb-a-distributed-key-value-store/fulltext	236	eatonphil	36572658	digraph FoundationDB{rankdir=LR;node[shape=rect, style=filled, color=lightgrey];subgraph cluster_0{label="FoundationDB Architecture";color=blue;TransactionManagementSystem[label="Transaction Management System\n(Write Path)"];DistributedStorage[label="Distributed Storage\n(Read Path)"];BuiltInConfigSystem[label="Built-in Configuration System"];TransactionManagementSystem->DistributedStorage[label="Scalability\nHigh Availability"];TransactionManagementSystem->BuiltInConfigSystem[label="Fault Tolerance"];}subgraph cluster_1{label="Testing and Stability";color=green;DeterministicSimulation[label="Deterministic Simulation\nFramework"];NewFeatureTesting[label="Testing New Features\nUnder Faults"];DeterministicSimulation->NewFeatureTesting[label="Ensures Stability"];}subgraph cluster_2{label="Key Contributions";color=purple;OpenSourceSystem[label="Open-Source System"];NoSQLandACID[label="Combines NoSQL\nand ACID"];UniqueArchitecture[label="Unique Architecture"];OpenSourceSystem->NoSQLandACID;OpenSourceSystem->UniqueArchitecture[label="Scalability, Fault Tolerance"];}FoundationDB[label="FoundationDB\nKey-Value Store", shape=ellipse, style=filled, color=orange];Architecture[label="Unbundled Architecture"];Testing[label="Simulation Testing"];Contributions[label="Primary Contributions"];FoundationDB->Architecture;FoundationDB->Testing;FoundationDB->Contributions;{rank=same;Architecture->TransactionManagementSystem;}{rank=same;Testing->DeterministicSimulation;}{rank=same;Contributions->OpenSourceSystem;}}
