title	url	points	by	hnId	dot
Timeline of the xz open source attack	https://research.swtch.com/xz-timeline	744	todsacerdoti	39902241	digraph xz_Attack_Timeline{rankdir=LR;node[shape=box, style=filled, fillcolor=white];edge[color=blue];JiaTanArrives[label="Jia Tan Arrives\n2021-10-29", fillcolor=lightblue];BackdoorIntroduced[label="Backdoor Introduced\n2024-02-23", fillcolor=orange];BackdoorRelease[label="Backdoor Release v5.6.0\n2024-02-24", fillcolor=red];PublicDisclosure[label="Public Disclosure\n2024-03-29", fillcolor=green];AttackDetected[label="Attack Detected\n2024-03-28", fillcolor=yellow];MaintainerChange[label="Jia Tan Becomes Maintainer\n2022-09-27", fillcolor=lightgreen];PressureCampaign[label="Pressure Campaign\n2022-04-22 to 2022-06-29", fillcolor=lightpink];WebSiteControl[label="Jia Tan Controls Website\n2024-01-19", fillcolor=lightyellow]; JiaTanArrives->PressureCampaign[label="Pressure"];PressureCampaign->MaintainerChange[label="Result"];MaintainerChange->BackdoorIntroduced[label="Access"];BackdoorIntroduced->BackdoorRelease[label="Release"];BackdoorRelease->AttackDetected[label="Detected"];AttackDetected->PublicDisclosure[label="Disclosed"];WebSiteControl->BackdoorRelease[label="Enables"]; subgraph cluster_stages{label="Stages of the Attack";style=filled;color=lightgrey;node[style=filled, color=white];JiaTanArrives;PressureCampaign;MaintainerChange;WebSiteControl;BackdoorIntroduced;BackdoorRelease;AttackDetected;PublicDisclosure;}{rank=same;JiaTanArrives;PressureCampaign;MaintainerChange;}{rank=same;WebSiteControl;BackdoorIntroduced;BackdoorRelease;}}
Low Cost Robot Arm	https://github.com/AlexanderKoch-Koch/low_cost_robot	423	pbrowne011	39902205	digraph G{node[shape=box, style=filled, color=lightblue];edge[color=gray];"Low-Cost Robot Arm"[fillcolor=lightcoral];"Follower Arm"[fillcolor=lightgreen];"Leader Arm"[fillcolor=lightgoldenrodyellow];"Simulation"[fillcolor=lightcyan];"Low-Cost Robot Arm"->"Follower Arm"[label=" Costs $258"];"Low-Cost Robot Arm"->"Leader Arm"[label=" Costs $180"];"Low-Cost Robot Arm"->"Simulation"[label="Environment in MuJoCo"];"Follower Arm"->"Dynamixel Motors"[label="2x XL430\n4x XL330"];"Follower Arm"->"Assembly"[label="3D Printed Parts"];"Assembly"->"Video Guide"[label="Assembly Video"];"Follower Arm"->"Control"[label="Dynamixel SDK"]; "Leader Arm"->"Dynamixel Motors"[label="6x XL330"];"Leader Arm"->"Simpler Assembly"[label="Easier than GELLO"];"Simpler Assembly"->"Trigger and Handle"[label="No Spring"];"Leader Arm"->"Control"[label="Dynamixel SDK"]; "Dynamixel Motors"->"Power Supply"[label="12V for Follower"];"Dynamixel Motors"->"Power Supply"[label="5V for Leader"];"Control"->"Driver Board"[label="Waveshare"];"Control"->"Software"[label="Python Scripts"];"Low-Cost Robot Arm"->"Applications"[label="Robot Learning"];"Applications"->"Cloth Folding"[label="With Two Arms"]; "Low-Cost Robot Arm"->"Affordable"[label="Total $430 for Two"];"Affordable"->"Materials"[label="Parts List"];"Materials"->"Cost Reduction"[label="10% Discount Code"];"Materials"->"Additional"[label="Grip Tape"];}
You won't find a technical co-founder	https://www.breakneck.dev/blog/no-tech-cofounder	327	vyrotek	39902372	digraph G{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue];Founder[label="Non-Technical Founder"];TechCoFounder[label="Tech Co-Founder"];Equity[label="Equity"];Risk[label="Risk"];Cost[label="Cost"];Passion[label="Passion"];Expectations[label="High Expectations", fillcolor=lightpink];Search[label="Search Process", fillcolor=lightgreen];Alternatives[label="Tech Co-Founder's Alternatives", fillcolor=lightyellow];Commitment[label="Commitment", fillcolor=lightcoral];RealityCheck[label="Realistic Approach", fillcolor=lightgrey];Founder->Expectations;Expectations->TechCoFounder[label="Unrealistic"];Founder->Search;Search->TechCoFounder[label="Online Platforms"];Search->Commitment[label="Expect Immediate"];TechCoFounder->Alternatives;Alternatives->Cost[label="Opportunity"];Cost->Equity[label="Equity Compensation"];Equity->Risk[label="Shared Risk"];Founder->Passion[label="Vision"];Passion->RealityCheck[label="Misconception"];RealityCheck->Founder[label="Adjust Expectations"];Commitment->Risk[label="Risk Distribution"];Risk->Founder[label="Should Own More"];node[shape=note, style=filled, fillcolor=beige];"Equity vs. Hire"[label="Equity vs. Hire"];"Equity vs. Hire"->Cost[label="Consider"];"Equity vs. Hire"->Risk[label="Evaluate"];{rank=same;Cost;Equity;}}
Python Cloudflare Workers	https://blog.cloudflare.com/python-workers	322	jasoncartwright	39905441	digraph PythonWorkers{node[shape=box, fontname="Helvetica", style=filled, color=lightblue];edge[color="#4B0082"];rankdir=TB;CloudflareWorkers[label="Cloudflare Workers", fillcolor="#FFDEAD"];PythonSupport[label="Support for Python"];Bindings[label="Bindings (R2, KV, etc.)"];Packages[label="Python Packages"];FastAPISupport[label="FastAPI Support"];ASGI[label="ASGI"];Performance[label="Performance"];FFI[label="Foreign Function Interface"];MemorySnapshots[label="Memory Snapshots"];Compatibility[label="Compatibility Dates & Flags"];CloudflareWorkers->PythonSupport[label="Introduces"];PythonSupport->Bindings[label="Includes"];PythonSupport->Packages[label="Provides"];PythonSupport->FastAPISupport[label="Enables"];FastAPISupport->ASGI[label="Uses"];PythonSupport->Performance[label="Optimizes"];Performance->MemorySnapshots[label="Utilizes"];PythonSupport->FFI[label="Leverages"];PythonSupport->Compatibility[label="Manages"];Packages->Numpy[label=""];Packages->Langchain[label=""];Packages->FastAPI[label=""];Packages->Httpx[label=""];FFI->"Pyodide"[label="Via"];FFI->"JS Interop"[label="Allows"];MemorySnapshots->"Cold Start Optimization"[label=""];Compatibility->"Version Management"[label=""];{rank=same;PythonSupport;Bindings;Packages;}}
CityGaussian: Real-time high-quality large-scale scene rendering with Gaussians	https://dekuliutesla.github.io/citygs/	302	smusamashah	39907876	digraph CityGaussian{rankdir=LR;node[shape=box, style=filled, color=lightblue];title[label="CityGaussian (CityGS)", shape=plaintext, fontsize=20];splatting[label="3D Gaussian Splatting (3DGS)"];realTime[label="Real-Time Rendering"];largeScale[label="Large-Scale Scene"];detailLevel[label="Level-of-Detail (LoD)"];divideConquer[label="Divide-and-Conquer Training"];adaptiveSelection[label="Adaptive Training Data Selection", shape=ellipse];globalScene[label="Global Scene Prior", shape=ellipse];gaussianPrimitives[label="Fused Gaussian Primitives", shape=ellipse];blockWise[label="Block-wise Detail Level Selection", shape=ellipse];aggregation[label="Aggregation Strategy", shape=ellipse];title->splatting;splatting->{realTime, largeScale};realTime->{detailLevel, divideConquer};largeScale->{adaptiveSelection, globalScene};detailLevel->{gaussianPrimitives, blockWise, aggregation};divideConquer->{adaptiveSelection, globalScene};fpsNoLoD[label="18 FPS", shape=circle, style=filled, color=orange];fpsLoD[label="36 FPS", shape=circle, style=filled, color=green];splatting->comparison[label="Comparison"];comparison->{fpsNoLoD, fpsLoD};comparison->{visualComp1, visualComp2, visualComp3, visualComp4};visualComp1[label="CityGS vs. MegaNeRF", shape=parallelogram];visualComp2[label="CityGS vs. SwitchNeRF", shape=parallelogram];visualComp3[label="CityGS vs. 3DGS", shape=parallelogram];visualComp4[label="CityGS vs. GPNeRF", shape=parallelogram];{rank=same;fpsNoLoD, fpsLoD}}
Canoo spent double its annual revenue on the CEO's private jet	https://techcrunch.com/2024/04/01/canoo-spent-double-its-annual-revenue-on-the-ceos-private-jet-in-2023/	275	hampelm	39906924	digraph CanooSpending{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor=lightblue];edge[color=blue];Canoo[label="Canoo", fillcolor="#D3D3D3"];CEOJet[label="CEO's Private Jet\n($1.7M)"];Revenue[label="2023 Revenue\n($886K)", fillcolor="#FFD700"];Losses[label="2023 Net Losses\n($302.6M)", fillcolor="#FF6347"];SharedServices[label="Shared Services\n($1.7M)"];GoingConcern[label="Going Concern\nWarning", fillcolor="#FFA07A"];AquilaFamilyVentures[label="Aquila Family Ventures", fillcolor="#F0E68C"];Canoo->CEOJet[label="Reimbursed"];Canoo->SharedServices[label="Paid"];Canoo->Revenue[label="Generated"];Canoo->Losses[label="Incurred"];Canoo->GoingConcern[label="Issued"];CEOJet->AquilaFamilyVentures[label="Owned By"];SharedServices->AquilaFamilyVentures[label="Owned By"];{rank=same;CEOJet, Revenue, Losses}{rank=same;SharedServices, GoingConcern}CEOJet[penwidth=2];Losses[penwidth=2];}
The xz attack shell script	https://research.swtch.com/xz-script	268	todsacerdoti	39903685	digraph XZAttack{rankdir=LR;node[shape=box];edge[style=dashed];"configure"[label="configure"];"make"[label="make"];"Shell Script"[label="Shell Script"];"Object File"[label="Object File"];"Test Files"[label="Test Files"];"Backdoor Injection"[label="Backdoor Injection"];"GNU IFUNC"[label="GNU IFUNC"];"GOT/PLT"[label="GOT/PLT"];"SSH Exploit"[label="SSH Exploit"];"configure"->"Shell Script"[label="Injects"];"Shell Script"->"make"[label="Injects"];"make"->"Object File"[label="Adds"];"Test Files"->"Shell Script"[label="Contains"];"Test Files"->"Object File"[label="Contains"]; "Object File"->"Backdoor Injection"[label="Enables"];"GNU IFUNC"->"GOT/PLT"[label="Resolves"];"Backdoor Injection"->"GOT/PLT"[label="Modifies"];"GOT/PLT"->"SSH Exploit"[label="Triggers"];{rank=same;"Shell Script";"Object File";}}
A16Z blogs are just glorified marketing	https://frankzliu.com/blog/a16z-blogs-are-just-glorified-marketing	265	herecomethefuzz	39901289	digraph EmergingArchitectures{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="lightblue", fontname="Helvetica"];edge[fontname="Helvetica"];"LLM Applications"[fillcolor="lightgreen"];"Data Orchestration"[fillcolor="lightpink"];"In-Context Learning"[fillcolor="lightyellow"];"Prompting Strategies"[fillcolor="lightcoral"];"AI Agents"[fillcolor="lightsalmon"]; "Data Orchestration"->"Langchain";"Data Orchestration"->"Llamaindex";"Data Orchestration"->"Vector Databases"; "Vector Databases"->"Milvus";"Vector Databases"->"Pinecone";"Vector Databases"->"Vespa";"Vector Databases"->"Weaviate"; "Data Orchestration"->"LLM Applications";"In-Context Learning"->"LLM Applications";"Prompting Strategies"->"LLM Applications";"AI Agents"->"LLM Applications"[style=dashed, label="PoC"]; "LLM Applications"->"Marketing Bias"[color="red", style=dashed];"Marketing Bias"[fillcolor="lightgrey", shape="note"];"Marketing Bias"->"Portfolio Companies"[label="Supports"]; "Alternative Landscapes"[shape="rectangle"];"Alternative Landscapes"->"MAD Landscape"[label="e.g."];"Alternative Landscapes"->"Unusual Ventures"[label="e.g."];"Alternative Landscapes"->"Sequoia Capital"[label="e.g."];{rank=same;"Langchain", "Llamaindex", "Vector Databases";}{rank=same;"Milvus", "Pinecone", "Vespa", "Weaviate";}}
Amazon ditches 'just walk out' checkouts at its grocery stores	https://gizmodo.com/amazon-reportedly-ditches-just-walk-out-grocery-stores-1851381116	247	walterbell	39908579	digraph AmazonJustWalkOut{node[shape=box, style=filled, color=lightblue];edge[color=grey];"Amazon"->{"Just Walk Out", "Dash Carts", "Self Checkout", "Cost Cutting", "Market Expansion"}; "Just Walk Out"->{"Technology Limitations", "Costly Implementation", "Offshore Monitoring"};"Technology Limitations"->{"Slow Receipt Generation", "High Human Intervention"};"Costly Implementation"->{"Expensive Camera Systems", "Maintenance"};"Offshore Monitoring"->{"Human Reviewers", "Video Annotation"};"Dash Carts"->{"Real-time Checkout", "Reliability"}; "Self Checkout"->{"For Non-Members", "Alternative to JWO"};"Cost Cutting"->{"AWS Layoffs", "Discontinuing JWO"};"AWS Layoffs"->"Physical Stores Technology Team";"Market Expansion"->{"Amazon Fresh", "Whole Foods", "Competing with Walmart, Costco"}; "Amazon"->"Amazon Go";"Just Walk Out"->"Amazon Go";"Amazon"->"Ballparks";"Just Walk Out"->"Ballparks";}
Banning open weight models would be a disaster	https://rbren.substack.com/p/banning-open-weight-models-would	228	rbren	39901978	digraph G{node[shape=box];rankdir=LR;Open_Models[label="Open-Weight AI Models"];Closed_Models[label="Closed-Source AI"];DoC[label="U.S. Department of Commerce"];Public[label="Public"];Regulation[label="Proposed Regulation"];Security_Researchers[label="Security Researchers"];Academics[label="Academics"];NGOs[label="NGOs"];Corporations[label="Corporations"];State_Actors[label="State-Level Actors"];Individual_Harm[label="Potential for Individual Harm"];Societal_Threat[label="Existential Societal Threat"];Innovation[label="Innovation"];National_Security[label="National Security"];Economic_Growth[label="Economic Growth"];DoC->Regulation[label="Proposed Ban"];Regulation->Open_Models[label="Targeted"];Open_Models->Public[label="Freely Distributed"];Open_Models->Security_Researchers[label="Access"];Open_Models->Academics[label="Access"];Open_Models->NGOs[label="Access"];Closed_Models->Corporations[label="Controlled"];Closed_Models->State_Actors[label="Access"];Open_Models->Innovation[label="Drives"];Open_Models->Economic_Growth[label="Facilitates"];Open_Models->National_Security[label="Enhances"];Regulation->Individual_Harm[label="Might Reduce"];Regulation->Societal_Threat[label="Could Increase"];Open_Models->Individual_Harm[label="Potential"];Closed_Models->Societal_Threat[label="Risk"];Corporations->Societal_Threat[label="Potential Abusers"];State_Actors->Societal_Threat[label="Potential Abusers"];Regulation[style=filled, fillcolor=lightcoral];Open_Models[style=filled, fillcolor=lightgreen];Closed_Models[style=filled, fillcolor=lightblue];National_Security[style=filled, fillcolor=gold];Economic_Growth[style=filled, fillcolor=gold];}
