title	url	points	by	hnId	dot
My solopreneur story	https://news.tonydinh.com/p/my-solopreneur-story-zero-to-45kmo	674	alexzeitler	37622702	digraph G{}
iCloud Drive silently deletes your content	https://www.dominikmayer.com/2023/09/icloud-drive-silently-deletes-your-content/	287	dominikmayer	37626273	digraph{rankdir=LR;"iCloud Drive"->"File Conflict Detection";"File Conflict Detection"->"Wrong Assumption"[label="assumes different versions exist on Mac and iPhone"];"Wrong Assumption"->"Silent Deletion"[label="even if not true"];"Silent Deletion"->"Data Loss"[label="newer backups overwrite"];"Data Loss"->"No Recovery"[label="except with conflict - handling editor"];"No Recovery"->"Recommendations"[label="move crucial data out"];"Recommendations"->"Use Git"[label="monitor critical files"];"Dropbox"->"Conflict Handling"[label="stores all conflicting files"];"iCloud Drive"->"No Conflict Visibility"[label="in file system"];"No Conflict Visibility"->"User Unawareness"[label="until years later"];}
Blocking Visual Studio Code embedded reverse shell before it's too late	https://ipfyx.fr/post/visual-studio-code-tunnel/	274	GavinAnderegg	37623562	digraph G{main[label="Visual Studio Code Tunnel", shape=box];intro[label="Introduction", shape=box];miti[label="Mitigation", shape=box];dete[label="Detection", shape=box];concl[label="Conclusion", shape=box];main->intro;main->miti;main->dete;main->concl;intro->rev_shell[label="Reverse Shell", shape=box];intro->auth_issue[label="Authentication Issue", shape=box];intro->cmd_trigger[label="Command Line Trigger", shape=box];intro->port_version[label="Portable Version", shape=box];intro->anti_virus[label="Anti - Virus Bypass", shape=box];miti->dom_blacklist[label="Domains Blacklist", shape=box];miti->applocker[label="Applocker", shape=box];miti->gpo[label="GPO", shape=box];dete->proc[label="Process", shape=box];dete->applocker_dete[label="Applocker Detection", shape=box];dete->file_crea[label="File Creation", shape=box];dete->web_traffic[label="Web Traffic Monitoring", shape=box];proc->code_tunnel_exec[label="Code - tunnel Execution", shape=box];proc->susp_child_proc[label="Suspicious Child Process", shape=box];concl->block_domains[label="Block Domains", shape=box];}
Do not put plastic in the microwave	https://www.bonappetit.com/story/can-you-put-plastic-in-the-microwave	226	say_it_as_it_is	37624070	digraph{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue, fontname="Arial Unicode MS"];edge[fontname="Arial Unicode MS"];subgraph cluster_main{label="Can You Put Plastic in the Microwave?";style=filled;fillcolor=lightyellow; main_idea[label="Microwaving\nplastic is bad"];chemicals[label="Leaches chemicals\n(BPA, phthalates, etc.)"];microplastics[label="Releases microplastics\nand nanoplastics"];health_risks[label="Potential health risks:\n- Endocrine disruption\n- Cell death\n- Inflammation"];"microwave-safe"[label="\"Microwave-safe\" doesn't\nguarantee safety"];main_idea->chemicals;main_idea->microplastics;chemicals->health_risks;microplastics->health_risks;"microwave-safe"->main_idea[style=dashed, constraint=false];{rank=same;chemicals;microplastics;}recommendation[label="Avoid microwaving\nplastic altogether.\nUse glass." fillcolor=lightgreen];health_risks->recommendation;}research[label="Research by\nKazi Albab Hussain", shape=note, fillcolor=lightyellow];research->main_idea;bonappetit[label="Bon Appétit\nArticle", shape=folder, fillcolor=lightgray];bonappetit->research[style=dashed];bonappetit->main_idea[style=dashed];}
TinyML and Efficient Deep Learning Computing	https://efficientml.ai/	226	samuel246	37620507	digraph mit_han_lab{mit_han_lab[label="MIT HAN Lab"];about[label="About"];news[label="News"];publications[label="Publications"];blog[label="Blog"];course[label="Course"];awards[label="Awards"];talks[label="Talks"];media[label="Media"];team[label="Team"];gallery[label="Gallery"];tiny_ml_course[label="TinyML and Efficient Deep Learning Computing"];useful_links[label="USEFUL LINKS"];mit_han_lab->about;mit_han_lab->news;mit_han_lab->publications;mit_han_lab->blog;mit_han_lab->course;mit_han_lab->awards;mit_han_lab->talks;mit_han_lab->media;mit_han_lab->team;mit_han_lab->gallery;mit_han_lab->tiny_ml_course;mit_han_lab->useful_links;song_han_homepage[label="Homepage of Prof. Song Han"];mit_han_lab_homepage[label="Homepage of MIT HAN Lab"];mit_accessibility[label="MIT Accessibility"];youtube[label="YouTube"];github[label="GitHub"];twitter[label="Twitter"];useful_links->song_han_homepage;useful_links->mit_han_lab_homepage;useful_links->mit_accessibility;useful_links->youtube;useful_links->github;useful_links->twitter;}
School surveillance tools are harming kids, report finds	https://gizmodo.com/school-surveillance-harm-kids-homework-report-1850854919	198	rntn	37622863	digraph school_surveillance{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue, fontname="Arial"];edge[fontname="Arial"];subgraph cluster_effects{label="Negative Effects of Surveillance Tools" fontname="Arial" style=filled;color=lightgray;"Difficult Homework"[label="Increased difficulty\ncompleting homework"];"Blocked Content"[label="Blocking access to\nuseful content"];"LGBTQ+ Harm"[label="Disproportionately harms\nLGBTQ+ students"];"Disability Harm"[label="Disproportionately harms\nstudents with disabilities"];"Privacy Concerns"[label="Raises privacy concerns\nfor students and parents"];"Disciplinary Action"[label="Increased disciplinary\naction for students"];"Blocked Content"->"Difficult Homework";"Surveillance Tools"->"Blocked Content";"Surveillance Tools"->"LGBTQ+ Harm";"Surveillance Tools"->"Disability Harm";"Surveillance Tools"->"Privacy Concerns";"Surveillance Tools"->"Disciplinary Action";}"Surveillance Tools"[label="School\nSurveillance\nTools", fillcolor=lightcoral];"Report Findings"[label="CDT Report\nFindings", shape=note, fillcolor=lightyellow];"Report Findings"->"Surveillance Tools"[style=dotted];subgraph cluster_concerns{label="Concerns & Demands" fontname="Arial" style=filled;color=lightgray;"Data Handling Concerns"[label="Concerns over handling\nof sensitive student data"];"Lack of Input"[label="Lack of parent input\non data usage"];"Guidance Demand"[label="Demand for clearer\ngovernment guidance"];"Privacy Concerns"->"Data Handling Concerns";"Data Handling Concerns"->"Lack of Input";"Lack of Input"->"Guidance Demand";}{rank=same;"Difficult Homework";"LGBTQ+ Harm";"Disability Harm";}}
Profile of Sabine Hossenfelder	https://www.npr.org/2023/09/23/1199469798/youtube-star-scientist-sabine-hossenfelder	165	rntn	37623000	digraph G{rankdir=TB;nodesep=0.5;subgraph cluster_pandemic{label="COVID-19 Pandemic";style=filled;color=lightgrey;pandemic[label="Dark Days", shape=box];}subgraph cluster_youtube{label="YouTube";style=filled;color=lightblue;youtube[label="Return/Rebranding\n\"Science without the gobbledygook\"", shape=box];success[label="1 Million Subscribers\nGrowing Patreon Support", shape=box];content[label="Regular Videos\nScience Communication\nHumor/Wit", shape=box];}subgraph cluster_impact{label="Impact";style=filled;color=lightgreen;funding[label="Stable Income\nFund Quantum Gravity Research", shape=box];platform[label="Platform for Contrarian Views\n(e.g., Beauty in Physics, Dark Matter)", shape=box];criticism[label="Criticism from\nOther Scientists", shape=box];music[label="Music Videos\nOther Content Creation", shape=box]}pandemic->youtube[label="Motivator"];youtube->success;success->content;youtube->funding;content->platform;platform->criticism;youtube->music;node[fontsize=10, shape=box, style="rounded,filled", fillcolor=white, fontname="Arial"];edge[fontsize=8, fontname="Arial"];}
Spyware can infect your phone or computer via the ads you see online – report	https://theconversation.com/spyware-can-infect-your-phone-or-computer-via-the-ads-you-see-online-report-213685	163	LinuxBender	37623479	digraph AdNetworkSpyware{rankdir=TB;nodesep=0.5;ranksep=0.8;node[shape=box, style="rounded,filled", fillcolor=lightgrey, fontname="Arial"];edge[fontname="Arial"];User[label="User\n(Browsing Webpage)", fillcolor="#CCFFCC"];Webpage[label="Webpage\n(Displays Ads)", fillcolor="#FFFFCC"];AdNetwork[label="Ad Network\n(Real-time Bidding)", fillcolor="#ADD8E6"];Advertiser[label="Advertiser\n(Legitimate & Malicious)", fillcolor="#FFCCCC"];Insanet[label="Insanet\n(Sherlock Spyware)", fillcolor="#FFB6C1"];Spyware[label="Spyware\n(Injected via Ad)", fillcolor="#E6E6FA"];Data[label="User Data\n(Collected by Spyware)", fillcolor="#DDA0DD"];Clients[label="Clients\n(Governments, Law Enforcement,\nCompanies, Investigators, etc.)", fillcolor="#F0E68C"];User->Webpage[label="Views"];Webpage->AdNetwork[label="Requests Ad"];AdNetwork->Advertiser[label="Auction"];Advertiser->AdNetwork[label="Serves Ad"];AdNetwork->Webpage[label="Delivers Ad"];Webpage->User[label="Displays Ad"];Advertiser->Insanet[label="Utilizes (Malicious)", style=dashed, color=red];Insanet->Spyware[label="Creates"];Spyware->User[label="Infects (Hidden)", style=dashed, color=red];Spyware->Data[label="Collects"];Data->Clients[label="Transmits to"];{rank=same;Webpage;AdNetwork;}}
Bottlerocket – Minimal, immutable Linux OS with verified boot	https://bottlerocket.dev	157	akyuu	37626731	digraph Bottlerocket{rankdir=LR;subgraph cluster_main{label="Bottlerocket";"Bottlerocket OS"->"Container Orchestration (Kubernetes/ECS)";"Bottlerocket OS"->"Minimal";"Bottlerocket OS"->"Safe Updates";"Bottlerocket OS"->"Security Focused";}subgraph cluster_minimal{label="Minimal";"Exclude Unneeded Software"->"Reduce Operational & Security Overhead";"Manage Complexity via Variants"->"Tailor-made for Requirements";"No Shell in Bottlerocket"->"Use Privileged Host Containers";}subgraph cluster_safe_updates{label="Safe Updates";"No Package Manager"->"Use Image for Updates";"Multiple Partitions"->"Atomic Update at Reboot";"API for System Settings"->"Migrate Settings between Versions";"Manual/Operator Tools (brupop/ECS updater)"->"Manage Updates";}subgraph cluster_security_focused{label="Security Focused";"Variants (No Package Registry/Manager)"->"Avoid System Mutation";"Rust & Golang (Memory Safety)"->"Built - in Protection";"Immutable Root Filesystem (dm - verity)"->"Integrity Checking";"SELinux Policy"->"Restrict Container Operations";}}
The vital art of talking to strangers (2021)	https://www.economist.com/books-and-arts/2021/07/10/the-vital-art-of-talking-to-strangers	152	giuliomagnifico	37624201	digraph The_Vital_Art_of_Talking_to_Strangers{node[shape=box, style=filled, color=lightblue];main[label="The Vital Art of Talking to Strangers"];hello_stranger[label="Hello, Stranger by Will Buckingham"];power_of_strangers[label="The Power of Strangers by Joe Keohane"];fractured[label="Fractured by Jon Yates"];social_skills[label="Social Skills"];communication[label="Communication"];relationships[label="Relationships"];main->hello_stranger;main->power_of_strangers;main->fractured;main->social_skills;social_skills->communication;social_skills->relationships;hello_stranger->social_skills;power_of_strangers->communication;fractured->relationships;}
