title	url	points	by	hnId	dot
Data accidentally exposed by Microsoft AI researchers	https://www.wiz.io/blog/38-terabytes-of-private-data-accidentally-exposed-by-microsoft-ai-researchers	631	deepersprout	37556605	digraph{"Microsoft AI Research"->"Accidental Data Exposure";"Accidental Data Exposure"->"38TB Private Data";"38TB Private Data"->"Employee Workstation Backups";"Employee Workstation Backups"->"Secrets, Keys, Passwords";"Employee Workstation Backups"->"30,000 Teams Messages";"Microsoft AI Research"->"Azure SAS Tokens";"Azure SAS Tokens"->"Incorrect Configuration";"Incorrect Configuration"->"Full Account Access";"Full Account Access"->"Accidental Data Exposure";"Accidental Data Exposure"->"New Risks for Orgs";"New Risks for Orgs"->"AI Development";"AI Development"->"Data Scientists";"AI Development"->"Engineers";"Wiz Research Team"->"Scan for Misconfigured Storage";"Scan for Misconfigured Storage"->"Find Microsoft Repo";"Find Microsoft Repo"->"Discover Data Exposure";"Azure SAS Tokens"->"Permissions";"Azure SAS Tokens"->"Hygiene";"Azure SAS Tokens"->"Management & Monitoring";"Permissions"->"High Access Level";"Hygiene"->"Expiry Problem";"Management & Monitoring"->"Hard to Manage";"Management & Monitoring"->"Hard to Revoke";"Management & Monitoring"->"Hard to Monitor";"SAS Security Recommendations"->"Management";"SAS Security Recommendations"->"Monitoring";"SAS Security Recommendations"->"Secret Scanning";"Management"->"Avoid Account SAS";"Management"->"Use Service SAS";"Management"->"Use User Delegation SAS";"Management"->"Dedicated Storage Accounts";"Management"->"Disable SAS Access";"Monitoring"->"Enable Storage Analytics Logs";"Monitoring"->"Use Azure Metrics";"Secret Scanning"->"Detect Leaked Tokens";"Security Risks in AI Pipeline"->"Oversharing of Data";"Security Risks in AI Pipeline"->"Supply Chain Attacks";"Oversharing of Data"->"External & Internal Data";"Supply Chain Attacks"->"Malicious Code Injection";"Takeaways"->"Data Leak";"Takeaways"->"SAS Token Risks";"Takeaways"->"Lack of Monitoring";"Takeaways"->"Unsafe for External Sharing";"Timeline"->"SAS Token Committed";"Timeline"->"SAS Token Expiry Update";"Timeline"->"Wiz Reports Issue";"Timeline"->"SAS Token Invalidated";"Timeline"->"SAS Token Replaced";"Timeline"->"Internal Investigation";"Timeline"->"Public Disclosure";"Wiz Research Team"->"Stay in Touch";}
OpenRA – Classic strategy games rebuilt for the modern era	https://www.openra.net/	446	xbmcuser	37553193	digraph OpenRA_Playtest_20241116{node[shape=box, style=filled, fillcolor=lightyellow, fontname="Helvetica"]; title[label="OpenRA Playtest 20241116 Features", shape=plaintext, fontsize=20, fontcolor=black]; main[label="OpenRA 20241116\nLatest Release: Major Improvements", shape=ellipse, fillcolor=lightblue, fontsize=14];features[label="Key Features\n- Enhanced visuals\n- New tools\n- Improved performance", shape=box, fillcolor=lightgreen, fontsize=12];map_editor[label="New Map Editor\n- Modern interface\n- Draggable selections\n- Draggable actors\n- Measurement tools\n- Marker layer\n- Play button", shape=box, fillcolor=lightcoral, fontsize=12];eva_database[label="Tiberian Dawn EVA Database\n- In-game encyclopedia\n- Unit, structure, and technology knowledge", shape=box, fillcolor=lightblue, fontsize=12];hd_assets[label="HD Art Assets Support\n- Faster load times\n- Performance improvements\n- Tiberian Dawn HD release", shape=box, fillcolor=lightgreen, fontsize=12];additional_changes[label="Other Notable Changes\n- Dune 2000 assets\n- Red Alert missions\n- Skirmish options improved\n- Language support progress", shape=box, fillcolor=lightyellow, fontsize=12];changelog[label="Full Changelog\nAvailable on GitHub", shape=box, fillcolor=lightgrey, fontsize=12]; feedback[label="Feedback Channels\n- Forum\n- Discord\n- GitHub", shape=box, fillcolor=lightgrey, fontsize=12];main->features;main->map_editor;main->eva_database;main->hd_assets;main->additional_changes;main->changelog;main->feedback;}
What if OpenDocument used SQLite? (2014)	https://www.sqlite.org/affcase1.html	418	weeber	37553574	digraph{rankdir=TB;node[shape=box];main[label="OpenDocument and SQLite"];od[label="OpenDocument"];odp[label="OpenDocument Presentation (ODP)"];od_structure[label="ZIP Archive with XML files"];od_limits[label="Limitations of ODP"];od_limits_incr[label="Incremental update is hard"];od_limits_startup[label="Startup is slow"];od_limits_mem[label="More memory is required"];od_limits_crash[label="Crash recovery is difficult"];od_limits_content[label="Content is inaccessible"];sqlite[label="SQLite"];sqlite_benefits[label="Benefits of SQLite"];sqlite_size[label="Size-competitive"];sqlite_incr[label="Incremental update"];sqlite_startup[label="Faster startup"];sqlite_mem[label="Less memory usage"];sqlite_version[label="Versioning"];main->od;main->sqlite;od->odp;odp->od_structure;od_structure->od_limits;od_limits->od_limits_incr;od_limits->od_limits_startup;od_limits->od_limits_mem;od_limits->od_limits_crash;od_limits->od_limits_content;sqlite->sqlite_benefits;sqlite_benefits->sqlite_size;sqlite_benefits->sqlite_incr;sqlite_benefits->sqlite_startup;sqlite_benefits->sqlite_mem;sqlite_benefits->sqlite_version;}
Show HN: HyperDX – open-source dev-friendly Datadog alternative	https://github.com/hyperdxio/hyperdx	385	mikeshi42	37558357	digraph HyperDX{rankdir=LR;node[shape=box, style="filled", fillcolor="#e5e5e5", fontname="Helvetica"]; subgraph cluster_overview{label="HyperDX Overview";style=dashed;node[style=filled, fillcolor="#D8E9A8"]; HyperDX[label="HyperDX"];Features[label="Key Features"];Performance[label="Blazing Fast Performance (Clickhouse)"];Search[label="Intuitive Search"];Clustering[label="Automatic Event Clustering"];Dashboards[label="Event Dashboards"];Alerts[label="Set up Alerts"];Instrumentation[label="App Instrumentation"];OpenTelemetry[label="OpenTelemetry Support"]; HyperDX->Features;Features->{Performance, Search, Clustering, Dashboards, Alerts};Features->Instrumentation;Features->OpenTelemetry;}subgraph cluster_deployment{label="Deployment & Setup";style=dashed;node[style=filled, fillcolor="#F4D03F"]; Setup[label="Docker Compose Stack"];LocalMode[label="Local Mode"];DBMigration[label="DB Migration"];Cloud[label="Cloud Hosted"]; Setup->LocalMode;Setup->DBMigration;Setup->Cloud;} subgraph cluster_integration{label="App Integration";style=dashed;node[style=filled, fillcolor="#9B59B6"]; SDKs[label="SDKs & Integrations"];OpenTelemetryIntegration[label="OpenTelemetry Integration"]; SDKs->OpenTelemetryIntegration;} subgraph cluster_contributing{label="Contributing";style=dashed;node[style=filled, fillcolor="#A3E4D7"]; Contribute[label="Ways to Contribute"];FeatureRequests[label="Feature Requests"];PRs[label="Pull Requests"]; Contribute->{FeatureRequests, PRs};}subgraph cluster_motivation{label="Motivation & License";style=dashed;node[style=filled, fillcolor="#F1948A"]; Motivation[label="Mission to Help Engineers"];OpenSource[label="Open Source License (MIT)"]; Motivation->OpenSource;} HyperDX->Setup;HyperDX->Contribute;HyperDX->Motivation;}
Introduction to Immutable Linux Systems	https://dataswamp.org/~solene/2023-07-12-intro-to-immutable-os.html	323	InitEnabler	37551474	digraph ImmutableOS{node[shape=box, style="rounded,filled", fillcolor="#f2f2f2"]; title[label="Immutable Operating Systems", shape=ellipse, fillcolor="#d9e6f2"];introduction[label="Introduction"];immutability[label="What's Immutability?"];comparison[label="Immutable Systems Comparison"];pros_cons[label="Pros, Cons and Facts"];conclusion[label="Conclusion"];further[label="Going Further"];nixos_guix[label="NixOS / Guix"];endless_os[label="Endless OS"];fedora_silverblue[label="Fedora Silverblue"];opensuse_microos[label="OpenSUSE MicroOS / Aeon"];vanilla_os[label="Vanilla OS"];alpine_linux[label="Alpine Linux (with LBU)"];pros[label="Pros"];cons[label="Cons"];facts[label="Facts"];title->introduction;title->immutability;title->comparison;title->pros_cons;title->conclusion;title->further;comparison->nixos_guix;comparison->endless_os;comparison->fedora_silverblue;comparison->opensuse_microos;comparison->vanilla_os;comparison->alpine_linux;pros_cons->pros;pros_cons->cons;pros_cons->facts;}
Apple TV, now with more Tailscale	https://tailscale.com/blog/apple-tv/	317	mfiguiere	37560787	digraph TailscaleAppleTV{subgraph cluster_Tailscale{label="Tailscale";"Apple TV"->"Media Server Integration";"Apple TV"->"Exit Node (Using other device)";"Apple TV"->"Exit Node (For other devices)";}"Media Server Integration"->"Plex/Channels/Jellyfin servers";"Media Server Integration"->"Homelab set-ups";"Media Server Integration"->"NAS devices";"Exit Node (Using other device)"->"PC";"Exit Node (Using other device)"->"Raspberry Pi";"Exit Node (Using other device)"->"Android phone";"Exit Node (For other devices)"->"Other devices in tailnet";}
Memory-efficient enum arrays in Zig	https://alic.dev/blog/dense-enums	299	dist1ll	37555028	digraph G{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[color=gray];Start[label="Start", shape=ellipse, style=filled, fillcolor=lightblue];Undefined[label="Undefined", shape=none, fontcolor=gray, fontsize=20, width=1, height=1, label="?"];End[label="End", shape=ellipse, style=filled, fillcolor=lightblue];Start->Undefined[label="Process"];Undefined->End[label="Outcome"];}
NSA Backdoor Key from Lotus-Notes (2002)	http://www.cypherspace.org/adam/hacks/lotus-nsa-key.html	289	hosteur	37554504	digraph{"Lotus Notes Crypto"->"NSA Key"->"Reverse Engineering"->"NSA Public Key Details";"NSA Public Key Details"->"Hex Representation"->"PGP Key Format"->"pgpacket Analysis";"Lotus Notes Crypto"[label="Lotus Notes Crypto (Key Escrow/Backdoor)"];"NSA Key"[label="NSA Key in Lotus Notes"];"Reverse Engineering"[label="Reverse Engineering to find NSA Public Key"];"NSA Public Key Details"[label="NSA Public Key Details"];"Hex Representation"[label="Hex Representation of Public Key"];"PGP Key Format"[label="PGP Key Format of Public Key"];"pgpacket Analysis"[label="pgpacket Analysis of Public Key"];}
Striking auto workers want a 40% pay increase–the same rate their CEOs’ pay grew	https://www.cnbc.com/2023/09/15/striking-uaw-auto-workers-want-a-40percent-pay-increase-how-much-they-make-now.html	262	heavyset_go	37563231	digraph UAWStrike{subgraph cluster_entities{label="Entities";"UAW"[shape=box];"Ford"[shape=box];"GM"[shape=box];"Stellantis"[shape=box];"CEO (Ford)"[shape=box];"CEO (GM)"[shape=box];"CEO (Stellantis)"[shape=box];}subgraph cluster_issues{label="Issues";"Worker Pay"[shape=box];"Pay Tiers"[shape=box];"CEO Pay"[shape=box];"Company Profits"[shape=box];}"UAW"->"Ford"[label="Represents 146,000 workers"];"UAW"->"GM";"UAW"->"Stellantis";"Ford"->"CEO (Ford)";"GM"->"CEO (GM)";"Stellantis"->"CEO (Stellantis)";"UAW"->"Worker Pay"[label="Proposes 40% increase"];"Worker Pay"->"Pay Tiers"[label="Tiered system"];"CEO (Ford)"->"CEO Pay"[label="$21 million in 2022"];"CEO (GM)"->"CEO Pay"[label="$29 million in 2022"];"CEO (Stellantis)"->"CEO Pay"[label="$24.8 million in 2022"];"Ford"->"Company Profits"[label="Increased 92% from 2013 - 2022"];"GM"->"Company Profits";"Stellantis"->"Company Profits";"Company Profits"->"UAW"[label="Workers say not shared fairly"];"CEO Pay"->"Worker Pay"[label="Growth outpaces"];}
Replanting logged forests with diverse seedlings accelerates restoration	https://www.technologynetworks.com/applied-sciences/news/replanting-logged-forests-with-diverse-mixtures-of-seedlings-accelerates-restoration-378916	253	myshpa	37556025	digraph{"Satellite Observations of Borneo Experiment"->"Replanting logged forests" "Replanting logged forests"->"Accelerates recovery" "Accelerates recovery"->"Canopy area and biomass" "Accelerates recovery"->"Biodiversity" "Accelerates recovery"->"Ecosystem services (carbon sequestration)" "Accelerates recovery"->"Diverse tree species" "Diverse tree species"->"Occupy different niches" "Occupy different niches"->"Increase overall functioning and stability" "Increase overall functioning and stability"->"Resilience to drought" "Increase overall functioning and stability"->"Support wider range of animal life" "Tropical forests"->"Disappearing due to logging and conversion" "Disappearing due to logging and conversion"->"Need for restoration" "Need for restoration"->"Sabah Biodiversity Experiment" "Sabah Biodiversity Experiment"->"125 experimental plots" "125 experimental plots"->"Planted with different number of species" "Planted with different number of species"->"Recovery assessment by satellite images" "Recovery assessment by satellite images"->"Results: 16 species best, 1 species worst" "Sabah Biodiversity Experiment"->"New three - year project" "New three - year project"->"Census of surviving trees" "New three - year project"->"Combined with remote sensing methods"}
