title	url	points	by	hnId	dot
Ask HN: I’m an FCC Commissioner proposing regulation of IoT security updates	https://news.ycombinator.com/item?id=37392676	2196	SimingtonFCC	37392676	digraph HackerNews{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor=lightblue, fontname="Arial Unicode MS"];edge[fontname="Arial Unicode MS"];subgraph cluster_0{label="Hacker News Navigation";style=filled;color=lightgrey;news[label="new | past | comments | ask | show | jobs | submit"];login;news->login;}AskHN[label="Ask HN: IoT Security Updates Regulation", fillcolor=lightgreen];subgraph cluster_1{label="FCC Commissioner Post";style=filled;color=lightgrey;problem[label="IoT Vulnerabilities & Lack of Updates"];proposal[label="Cybersecurity Labeling Program\n(Including Support Duration)"];comments[label="Call for Public Comments"];problem->proposal;proposal->comments;}subgraph cluster_2{label="User Engagement";style=filled;color=lightgrey;discussion[label="Discussions & Debates\n(Security, Right to Repair, etc.)"];feedback[label="Feedback & Suggestions"];influence[label="Influence FCC Decision"];discussion->feedback;feedback->influence;}AskHN->problem;comments->discussion;fcc_ecfs[label="FCC ECFS Filing", shape=box, URL="https://www.fcc.gov/ecfs/search/docket-detail/23-239", target="_blank"];comments->fcc_ecfs;hn_thread[label="HN Thread", shape=box, URL="https://news.ycombinator.com/item?id=37392676", target="_blank"];AskHN->hn_thread;}
Get a cable modem, go to jail (1999)	http://telecom.csail.mit.edu/judy-sammel.html	490	resolutebat	37386397	digraph main_idea{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12, color=lightblue, penwidth=2];edge[color=gray, penwidth=1.5];Idea[label="Main Idea", color=lightgreen];Concept1[label="Concept 1"];Concept2[label="Concept 2"];Concept3[label="Concept 3"];Idea->Concept1[label="relates to"];Idea->Concept2[label="connects with"];Idea->Concept3[label="involves"];Concept1->SubConcept1[label="explains"];Concept2->SubConcept2[label="defines"];Concept3->SubConcept3[label="includes"];SubConcept1[label="Sub-Concept 1"];SubConcept2[label="Sub-Concept 2"];SubConcept3[label="Sub-Concept 3"];}
OpenTF repository is now public	https://github.com/opentffoundation/opentf	397	cube2222	37392581	digraph OpenTofuOverview{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[color="#333333", arrowhead=open];OpenTofu[label="OpenTofu", shape=ellipse, style=filled, fillcolor="#4CAF50", fontcolor=white];InfrastructureAsCode[label="Infrastructure as Code"];ExecutionPlans[label="Execution Plans"];ResourceGraph[label="Resource Graph"];ChangeAutomation[label="Change Automation"];GitHub[label="GitHub", shape=ellipse, style=filled, fillcolor="#24292E", fontcolor=white];Community[label="Community", shape=ellipse, style=filled, fillcolor="#FF9800", fontcolor=white];OpenTofu->InfrastructureAsCode[label="Manages"];OpenTofu->ExecutionPlans[label="Generates"];OpenTofu->ResourceGraph[label="Builds"];OpenTofu->ChangeAutomation[label="Automates"];OpenTofu->GitHub[label="Hosted on"];OpenTofu->Community[label="Engages with"];subgraph cluster_features{label="Key Features";InfrastructureAsCode;ExecutionPlans;ResourceGraph;ChangeAutomation;}subgraph cluster_platform{label="Platform";GitHub;}subgraph cluster_community{label="Community";Community;}}
ZFS for Dummies	https://ikrima.dev/dev-notes/homelab/zfs-for-dummies/	389	giis	37387392	digraph ZFS_Dummies{rankdir=LR;nodesep=0.5;ranksep=1;subgraph cluster_zfs{label="ZFS Concepts";style=filled;color=lightgrey;zfs[label="ZFS", shape=box];vdev[label="vdev (Virtual Device)", shape=box];pool[label="Pool (One or more vdevs)", shape=box];dataset[label="Dataset (Filesystem)", shape=box];volume[label="Volume (Block Device)", shape=box];raidz[label="RAID-Z Levels\n(0, 1, 2, 3)", shape=box];zfs->pool;pool->vdev;pool->dataset;pool->volume;vdev->raidz;} subgraph cluster_commands{label="ZFS Commands";style=filled;color=lightgrey;zpool_create[label="zpool create", shape=box];zpool_status[label="zpool status", shape=box];zpool_list[label="zpool list", shape=box];zpool_import[label="zpool import", shape=box];zpool_export[label="zpool export", shape=box];zpool_destroy[label="zpool destroy", shape=box];zpool_scrub[label="zpool scrub", shape=box];zfs_create[label="zfs create", shape=box];zfs_mount[label="zfs mount", shape=box];zfs_unmount[label="zfs unmount", shape=box];zfs_list[label="zfs list", shape=box];zfs_get[label="zfs get", shape=box];zfs_set[label="zfs set", shape=box];zfs_snapshot[label="zfs snapshot", shape=box];zfs_diff[label="zfs diff", shape=box];zfs_rollback[label="zfs rollback", shape=box];zfs_send[label="zfs send", shape=box];zfs_recv[label="zfs recv", shape=box];zfs_destroy[label="zfs destroy", shape=box];{rank=same;zpool_create;zpool_status;zpool_list;}{rank=same;zpool_import;zpool_export;zpool_destroy;zpool_scrub;}{rank=same;zfs_create;zfs_mount;zfs_unmount;zfs_list;}{rank=same;zfs_get;zfs_set;zfs_snapshot;}{rank=same;zfs_diff;zfs_rollback;zfs_send;zfs_recv;zfs_destroy;}}pool->zpool_create[style=dashed, color=grey];dataset->zfs_create[style=dashed, color=grey];}
Rockstar is selling cracked game copies on Steam	https://twitter.com/__silent_/status/1698345924840296801	361	robbiet480	37394665	digraph{"Don't miss what's happening"->"People on X are the first to know";}
Show HN: Puck – Open-source visual editor for React	https://github.com/measuredco/puck	339	chrisvxd	37391848	digraph G{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[arrowhead=vee, color=gray];Main[label="Puck: The Visual Editor for React", color=blue, fontcolor=blue];Features[label="Key Features", color=green, fontcolor=green];Copilot[label="GitHub Copilot"];Security[label="Security"];Actions[label="Actions"];Codespaces[label="Codespaces"];Issues[label="Issues"];CodeReview[label="Code Review"];Discussions[label="Discussions"];CodeSearch[label="Code Search"];Documentation[label="Documentation", color=purple, fontcolor=purple];Community[label="Community", color=orange, fontcolor=orange];Discord[label="Discord Server"];AwesomePuck[label="awesome-puck"];QuickStart[label="Quick Start", color=brown, fontcolor=brown];Install[label="Install Package"];RenderEditor[label="Render Editor"];RenderPage[label="Render Page"];Recipes[label="Recipes", color=cyan, fontcolor=cyan];Next[label="Next.js"];Remix[label="Remix"];Main->Features;Main->Documentation;Main->Community;Main->QuickStart;Main->Recipes;Features->Copilot;Features->Security;Features->Actions;Features->Codespaces;Features->Issues;Features->CodeReview;Features->Discussions;Features->CodeSearch;Documentation->"puckeditor.com";Community->Discord;Community->AwesomePuck;QuickStart->Install;QuickStart->RenderEditor;QuickStart->RenderPage;Recipes->Next;Recipes->Remix;}
Android 14 blocks all modification of system certificates, even as root?	https://httptoolkit.com/blog/android-14-breaks-system-certificate-installation/	296	pimterry	37391521	digraph AndroidCA{rankdir=TB;node[shape=box, style=rounded, fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10];subgraph cluster_android_history{label="Android History";style=filled;color=lightgrey;Android07[label="2007: Android Announced\n'Open Platform', Full Developer Access"];Android07->Android16[label="Evolution"];Android16[label="2016: Android 7 (Nougat)\nCA Split: OS Vendor vs. User"];Android16->Android23[label="Further Restrictions"];Android23[label="Current: Android 13\nRoot Access Allows CA Modification"];}subgraph cluster_android14{label="Android 14";style=filled;color=lightblue;Android14[label="Android 14 (Upside-Down Cake)\nAPI v34"];Android14->CA_Restrictions[label="Tighter CA Restrictions"];CA_Restrictions[label="Impossible to Modify Trusted CAs\nEven on Rooted Devices"];CA_Restrictions->APEX_Module[label="CA Management Moved to APEX Module"];APEX_Module[label="APEX Module: com.android.conscrypt\nCertificates in /apex/...\nUnmodifiable Even with Root"];APEX_Module->Workarounds[label="No Current Workarounds"];Workarounds[label="Challenges for Developers, Testers, Researchers"];}subgraph cluster_implications{label="Implications";style=filled;color=lightcoral;Implications[label="Loss of User Control\nImpact on Debugging, Reverse Engineering"];Implications->Future_Concerns[label="Future APEX Modules May Further Limit User Control"];Future_Concerns[label="Potential Issues for Custom OS Releases, Magisk, etc."];}Android23->Android14[label="Next Step"];Workarounds->Implications[label="Consequences"];}
A currently maintained fork of SSHFS	https://github.com/deadbeefsociety/sshfs	281	feldrim	37390184	digraph SSHFS_GitHub_Integration{rankdir=TB;node[shape=box, style=filled, color=lightblue];SSHFS[label="SSHFS\nNetwork Filesystem Client"];GitHub[label="GitHub"];Usage[label="Usage\n(Mount Remote Filesystem via SFTP)"];Installation[label="Installation\n(Requires libfuse, Glib)"];Development[label="Development Status\n(Maintained with Limited Capacity)"];Issues[label="Issues\n(Bug Reporting)"];PullRequests[label="Pull Requests\n(Contributions)"];Actions[label="Actions\n(CI/CD)"];Projects[label="Projects\n(Collaboration)"];Security[label="Security\n(Vulnerability Management)"];Insights[label="Insights\n(Analytics)"];SSHFS->Usage[label="Allows"];SSHFS->Installation[label="Requires"];SSHFS->Development[label="Current Status"];GitHub->Issues[label="Supports"];GitHub->PullRequests[label="Facilitates"];GitHub->Actions[label="Automates"];GitHub->Projects[label="Organizes"];GitHub->Security[label="Manages"];GitHub->Insights[label="Provides"];Usage->GitHub[label="Uses"];Installation->GitHub[label="Uses"];Development->GitHub[label="Monitored on"];{rank=same;Usage Installation Development}{rank=same;Issues PullRequests Actions Projects Security Insights}}
Learn WebAssembly by writing small programs	https://github.com/EmNudge/watlings	276	todsacerdoti	37393820	digraph{rankdir=TB;"Watlings"->"Usage";"Watlings"->"Motivations";"Watlings"->"Pedagogical Philosophy";"Watlings"->"Credits";"Usage"->"Recommended Editor";"Usage"->"Using Wat2Wasm Directly (Recommended)";"Pedagogical Philosophy"->"Typing Over Reading";"Pedagogical Philosophy"->"Create Struggle";}
The Federal Helium reserve is for sale	https://www.gsa.gov/about-us/regions/region-7-greater-southwest/region-7-newsroom/greater-southwest-feature-stories-and-news-releases/gsa-announces-sale-of-federal-helium-system-assets-06222023	235	pontifier	37391584	digraph GSA_Helium_Sale{graph[fontname="Arial", fontsize=12, rankdir=TB, nodesep=0.5, ranksep=0.75];node[shape=box, style=filled, color="#E0E0E0", fontname="Arial", fontsize=12];edge[fontname="Arial", fontsize=10, color="#000000"];GSA[label="GSA Announces Sale of Federal Helium System Assets", fillcolor="#4CAF50"];Congress[label="Congress Directive (Helium Stewardship Act of 2013)", fillcolor="#FF9800"];BLM[label="Bureau of Land Management (BLM)", fillcolor="#FFEB3B"];Sale_Process[label="Sale Process (Starts July 12, 2023)", fillcolor="#2196F3"];Assets[label="Assets for Sale", fillcolor="#9C27B0"];Cliffside_Gas_Plant[label="Cliffside Gas Plant (Amarillo, TX)", fillcolor="#E91E63"];Plant_Equipment[label="Plant Equipment", fillcolor="#E91E63"];Mineral_Rights[label="Mineral Rights (38,000 acres)", fillcolor="#E91E63"];Helium_Storage_Reservoir[label="Helium Storage Reservoir (Bush Dome)", fillcolor="#E91E63"];Natural_Gas_Wells[label="23 Natural Gas Wells", fillcolor="#E91E63"];Federal_Helium_Pipeline[label="Federal Helium Pipeline (423.24 miles)", fillcolor="#E91E63"];Bidding_Info[label="Bidding Procedures and Asset Specifications", fillcolor="#00BCD4"];Contact_Info[label="Contact Information for Inquiries", fillcolor="#FF5722"];GSA_Website[label="GSA Website for Detailed Information", fillcolor="#009688"];BLM_Report[label="BLM Helium Operations Statistical Report (June 2022)", fillcolor="#795548"];GSA->Congress[label="Directed by"];GSA->BLM[label="Managed by"];GSA->Sale_Process[label="Announces"];Sale_Process->Assets[label="Includes"];Assets->Cliffside_Gas_Plant[label="Facility"];Assets->Plant_Equipment[label="Equipment"];Assets->Mineral_Rights[label="Rights"];Assets->Helium_Storage_Reservoir[label="Storage"];Assets->Natural_Gas_Wells[label="Wells"];Assets->Federal_Helium_Pipeline[label="Pipeline"];Sale_Process->Bidding_Info[label="Details"];Sale_Process->GSA_Website[label="More Information"];Sale_Process->Contact_Info[label="Inquiries"];Helium_Storage_Reservoir->BLM_Report[label="Data from"];}
