title	url	points	by	hnId	dot
RustPython	https://rustpython.github.io/	567	BerislavLopac	39286458	digraph RustPython{rankdir=TB;node[shape=box, style="rounded,filled", color="lightblue", fontname="Arial", fontsize=10];edge[color="grey"];"Python"->"RustPython"[label="Interprets"];"RustPython"->"Rust Apps"[label="Embedded"];"RustPython"->"WebAssembly"[label="Compiled to"];"WebAssembly"->"Web"[label="Runs on"];"RustPython"->"Clean Implementation"[style=dashed];"RustPython"->"No Compatibility Hacks"[style=dashed];"RustPython"->"Fast, Reliable, Secure"[style=dashed];"RustPython"->"MIT License"[style=dashed]; "Python Implementations"->{"CPython", "Jython", "IronPython", "PyPy", "Stackless"}[style=invis];"Python Implementations"->"RustPython"[label="New Implementation"];"Goals"->{"Full Python 3", "Fast, Reliable", "WebAssembly Support"};"Benefits"->{"Integration with Rust", "Run Python in Browser"};"Installation"->{"cargo install", "wapm install", "conda install", "Build from Source"};"Development"->{"Contributors", "Unit Tests", "Benchmarks"};"Development"->"Not Production Ready"[color=red];"Featured Posts"->{"pip Working", "Contributing", "Dashboard"};"Community"->{"GitHub", "Discord", "RSS Subscription"};subgraph cluster_RustPython{label="RustPython Ecosystem";style=filled;color=lightgrey;"RustPython";"Rust Apps";"WebAssembly";"Web";} subgraph cluster_tools{label="Tools";"Installation";}}
jQuery v4.0 Beta	https://blog.jquery.com/2024/02/06/jquery-4-0-0-beta/	527	joshmanders	39283733	digraph jQuery_4_0_0{rankdir=TB;node[shape=box, style=filled, color=lightblue];Main[label="jQuery 4.0.0 BETA", color=lightcoral, style="filled,rounded"];Main->{"IE<11 Removed", "API Changes", "Performance", "Build Changes", "New Features"};"IE<11 Removed"->{"Dropped Support for IE<11", "Size Reduction"};"API Changes"->{"Removed Deprecated APIs", "Removed Internal Functions", "Event Order Changes", "Removed JSONP Promotion"};Performance->{"Performance Improvements", "Slim Build Updates"};"Build Changes"->{"Migrated to ES Modules", "Testing on Node.js 20", "CI/CD Enhancements"};"New Features"->{"FormData Support", "Trusted Types", "CSP Compliance"};"Documentation"->{"Upgrade Guide", "Migrate Plugin", "Release Notes"};"Removed Deprecated APIs"->{"jQuery.cssNumber", "jQuery.cssProps", "jQuery.isArray", "jQuery.parseJSON", "jQuery.nodeName", "jQuery.isFunction", "jQuery.isWindow", "jQuery.camelCase", "jQuery.type", "jQuery.now", "jQuery.isNumeric", "jQuery.trim", "jQuery.fx.interval"};"Event Order Changes"->{"Native Browser Order", "jQuery Previous Order"};"CI/CD Enhancements"->{"GitHub Actions", "Security Policy", "ESLint Updates"};}
Show HN: Improve cognitive focus in 1 minute	https://oneminutefocus.com	485	junetic	39288039	digraph FocusGraph{rankdir=LR;node[shape=box, style="rounded,filled", fillcolor="#D1E0E0", fontname="Arial", fontsize="10"];edge[color="#4A90E2", penwidth=2.0];focus[label="Focus", fillcolor="#76A7FA", shape=oval, style="filled"]; look[label="Look at the dot"];breathe[label="Breathe"]; improveFocus[label="Improved\nMental Focus"];nextTask[label="Next Task"];focus->look;focus->breathe;look->improveFocus;breathe->improveFocus;improveFocus->nextTask;subgraph cluster0{label="Additional Resources";style="rounded,dashed";about[label="About", URL="https://oneminutefocus.com/#"];squad[label="Squad", URL="https://www.joinsquad.co/"];share[label="Share", URL="https://oneminutefocus.com/#"];about->squad->share[style=invis];}{rank=same;about;squad;share}}
“Wherever you get your podcasts” is a radical statement	https://www.anildash.com//2024/02/06/wherever-you-get-podcasts/	454	Tomte	39287163	digraph Podcasting{rankdir=LR;node[shape=box, style="rounded,filled", color=lightblue2];edge[color=gray];"Open Technology"[fillcolor=lightgreen];"Podcasting"[fillcolor=lightyellow];"Traditional Media"[fillcolor=lightcoral];"Big Tech Platforms"[fillcolor=lightcoral];"Creator Control"[fillcolor=lightgreen];"Advertising Inefficiency"[fillcolor=lightyellow];"Surveillance-based Advertising"[fillcolor=lightcoral];"Audience Portability"[fillcolor=lightgreen];"Open Web Renaissance"[fillcolor=lightgreen];"Open Technology"->"Podcasting"[label="Enables"];"Podcasting"->"Creator Control"[label="Facilitates"];"Podcasting"->"Advertising Inefficiency"[label="Promotes"];"Podcasting"->"Audience Portability"[label="Supports"];"Traditional Media"->"Podcasting"[label="Contrasts with"];"Big Tech Platforms"->"Surveillance-based Advertising"[label="Utilizes"];"Advertising Inefficiency"->"Less Surveillance"[label="Leads to"];"Creator Control"->"Open Web Renaissance"[label="Inspires"];"Audience Portability"->"Open Web Renaissance"[label="Contributes to"]; "Surveillance-based Advertising"->"Big Tech Platforms"[label="Economically benefits"];"Podcasting"->"Traditional Media"[label="Competes with"];}
How to hire low experience, high potential people	https://worktopia.substack.com/p/how-to-hire-low-experience-high-potential	287	chuckhend	39288669	digraph HiringUnconventionalTalent{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#E1F5FE", fontname="Arial"];edge[color="#4FC3F7"];hiring[label="Hiring Unconventional Talent", fillcolor="#BBDEFB"];potential[label="Bet on Potential", fillcolor="#BBDEFB"];key_traits[label="Key Traits to Look For", fillcolor="#BBDEFB"];mentorship[label="Mentorship", fillcolor="#BBDEFB"];challenges[label="Challenges in Hiring", fillcolor="#BBDEFB"];wins[label="Wins Above Replacement"];navigate[label="Navigate on Own Terms"];chip[label="Chip on Shoulder"];high_eq[label="High EQ & Persuasion"];excellence[label="Theory for Excellence"];openness[label="Openness"];humor[label="Sense of Humor"];hiring->potential;potential->key_traits;potential->mentorship;key_traits->wins;key_traits->navigate;key_traits->chip;key_traits->high_eq;key_traits->excellence;key_traits->openness;key_traits->humor;mentorship->challenges;wins->"Creativity"[label="Identifies bigger problems"];wins->"Resourcefulness & Follow-through";navigate->"Thoughtful Vision for Future";chip->"Sense of Security";chip->"Positivity";high_eq->"Game Recognize Game";excellence->"Past Excellence";excellence->"Self-awareness of Competence";excellence->"Spike Potential";openness->"Coachability";openness->"Disagree and Commit";{rank=same;potential;key_traits;mentorship;challenges;}}
A search engine in 80 lines of Python	https://www.alexmolas.com/2024/02/05/a-search-engine-in-80-lines.html	283	alexmolas	39293050	digraph SearchEngine{rankdir=LR;node[shape=box, style=filled, color=lightblue];Start[label="Start", shape=oval, fillcolor=lightgreen];Crawler[label="Crawler\n(Async RSS Feed Parsing)", fillcolor=yellow];Index[label="Inverted Index", fillcolor=orange];Ranker[label="Ranker\n(BM25 Scoring)", fillcolor=pink];Interface[label="User Interface\n(FastAPI & HTML)", fillcolor=lightcoral];End[label="End", shape=oval, fillcolor=lightgreen];Start->Crawler[label=" 1. Crawl Blogs"];Crawler->Index[label=" 2. Index Documents"];Index->Ranker[label=" 3. Rank Results"];Ranker->Interface[label=" 4. Display Results"];Interface->End;subgraph clusterImplementation{label="Components";style=filled;color=lightgrey;Crawler;Index;Ranker;Interface;}Data[label="Data Sources\n(RSS Feeds)", shape=cylinder, fillcolor=lightblue];Data->Crawler;SearchQuery[label="Search Query", shape=note, fillcolor=white];SearchQuery->Interface;}
Interview with Andreas Kling of Serenity OS (2022)	https://corecursive.com/serenity-os-with-andreas-kling/	255	tosh	39286638	digraph AndreasJourney{rankdir=LR;node[shape=box, style="rounded", fontname="Arial", fontsize=10];Start[label="Start: Adam's Introduction", color="green"];Apple[label="Work at Apple"];Webkit[label="Webkit Development"];Struggles[label="Struggles with Addiction"];Rehab[label="Rehabilitation"];Recovery[label="Recovery Process"];OSIdea[label="Childhood Dream: Build OS"];SerenityOS[label="SerenityOS Project"];PublicAnnouncement[label="Announces SerenityOS"];Community[label="Community Involvement"];YouTube[label="YouTube Coding Sessions"];Ongoing[label="Ongoing Development", color="blue"];Conclusion[label="Recapturing Childhood Passion", color="red"];Start->Apple[label=" Career at"];Apple->Webkit[label="Focus on"];Webkit->Struggles[label="Leads to"];Struggles->Rehab[label="Seeks"];Rehab->Recovery[label="Begins"];Recovery->OSIdea[label="Revisits"];OSIdea->SerenityOS[label="Starts"];SerenityOS->PublicAnnouncement[label="Shares"];PublicAnnouncement->Community[label="Attracts"];Community->YouTube[label="Shares on"];YouTube->Ongoing[label="Continues"];Ongoing->Conclusion[label="Reflects on"];{rank=same;Apple Webkit}{rank=same;Struggles Rehab}{rank=same;SerenityOS OSIdea}{rank=same;YouTube Community}edge[color="darkgreen"];Recovery->OSIdea[label="Therapeutic"];edge[color="blue"];Community->YouTube[label="Engages"];edge[color="red"];Ongoing->Conclusion[label="Transformation"];}
Paperwall: Chinese websites posing as local news outlets target global audiences	https://citizenlab.ca/2024/02/paperwall-chinese-websites-posing-as-local-news-outlets-with-pro-beijing-content/	220	kieto	39288231	digraph G{node[shape=box, style=filled, color=lightblue];edge[color=grey];subgraph cluster_PAPERWALL{label="PAPERWALL Campaign";style=filled;color=lightgrey;network[label="Network of 123 Websites", fillcolor="#ff9999"];content[label="Content Types", fillcolor="#99ccff"];sources[label="Content Sources", fillcolor="#99ff99"];operators[label="Operators", fillcolor="#ffff99"];impact[label="Impact", fillcolor="#ffcc99"];tactics[label="Tactics", fillcolor="#ff99cc"];network->content[label="Hosts"];network->operators[label="Operated by"];content->sources[label="Sourced from"];operators->tactics[label="Employ"];tactics->impact[label="Leads to"];}content->"Political Content"[label="Includes"];content->"Commercial Content"[label="Includes"];content->"Scraped Local News"[label="Includes"];content->"Cryptocurrency News"[label="Includes"]; "Political Content"->"Ad Hominem Attacks"[label="Contains"];"Political Content"->"Conspiracy Theories"[label="Contains"];"Political Content"->"Chinese State Media"[label="Reposts"]; sources->"Times Newswire"[label="Primarily"];sources->"Local Media"[label="Scraped"];sources->"Press Releases"[label="Commercial"]; operators->"Haimai"[label="Attributed to"];"Haimai"->"Shenzhen Haimaiyunxiang Media Co., Ltd."[label="Aka"]; tactics->"Ephemerality"[label="Utilizes"];tactics->"Content Disguise"[label="Utilizes"];tactics->"Local Language Adaptation"[label="Utilizes"]; impact->"Negligible Exposure"[label="Currently"];impact->"Risk of Amplification"[label="Potential"];impact->"Disinformation Amplification"[label="Future"];}
Toyota to invest $1.3B in Kentucky factory to build battery packs and new EV	https://apnews.com/article/toyota-investment-georgetown-kentucky-factory-9d8142fb9d92ead0f895dd6f3d9fe215	209	clouddrover	39287641	digraph G{node[shape=box, style=filled, color=lightblue];edge[color=green];Toyota[label="Toyota"];Georgetown[label="Georgetown, Kentucky\nFactory"];Investment[label="Investment\n$1.3B"];Production[label="Production"];EV[label="Electric Vehicle"];BatteryPacks[label="Battery Packs"];SUV[label="New Electric SUV"];Jobs[label="Jobs\nNo New Jobs"];AP[label="The Associated Press"];Toyota->Georgetown[label=" Location"];Toyota->Investment[label=" Invests"];Investment->Georgetown;Georgetown->Production[label=" For"];Production->EV;Production->BatteryPacks;EV->SUV[label=" Including"];Georgetown->Jobs[label=" Impact"];AP->Toyota[label=" Reports on"];SUV->"Details Unknown"[style=dotted, color=red, label=" Price & Release Date"];BatteryPacks->"Other EVs"[style=dotted, color=red, label=" For"];Investment->"Total Investment\n~$10B"[style=dotted, color=orange, label=" Brings to"];{rank=same;EV;BatteryPacks;}{rank=same;Toyota;AP;}}
Latest ChatGPT 4 System prompt (1,700 tokens)	https://pastebin.com/vnxJ7kQk	201	simonpure	39289350	digraph G{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#E6E6E6"];edge[color="#666666"];pastebin[label="Pastebin.com", fillcolor="#B0C4DE"];login[label="Login"];signup[label="Sign Up"];createPaste[label="Create New Paste"];publicPastes[label="Public Pastes"];tools[label="Tools"];api[label="API"];faq[label="FAQ"];archive[label="Archive"];nightMode[label="Night Mode"];pro[label="Pro"];tools->{chrome, firefox, iphone, windows, android, macos, opera, pastebincl}[style=dashed];api->{scrapingAPI};pastebin->{login, signup, createPaste, publicPastes, tools, api, faq, archive, nightMode, pro};publicPastes->{paste1, paste2, paste3, paste4, paste5, paste6, paste7, paste8};paste1[label="⭐ get any gift card for NJ"];paste2[label="⭐ Binance Account hack RL"];paste3[label="⭐ FREE giftcards method"];paste4[label="⭐ get any gift card for FREE⭐ 0J"];paste5[label="⭐️ EARN $500 INSTANTLY⭐ D4"];paste6[label="⭐️ EARN $500 INSTANTLY JR"];paste7[label="⭐ FREE giftcards method"];paste8[label="⭐ FREE giftcards method"];pastebin->{privacyStatement, cookiesPolicy, termsOfService, securityDisclosure, dmca, reportAbuse, contact};privacyStatement[label="Privacy Statement"];cookiesPolicy[label="Cookies Policy"];termsOfService[label="Terms of Service"];securityDisclosure[label="Security Disclosure"];dmca[label="DMCA"];reportAbuse[label="Report Abuse"];contact[label="Contact"];pastebin->cookiesInfo[label="By using Pastebin.com you agree to our"];cookiesInfo[label="Cookies Policy"];pastebin->{facebook, twitter}[style=dashed];facebook[label="Like us on Facebook"];twitter[label="Follow us on Twitter"];signup->memberSignup[label="Not a member yet?"];memberSignup[label="Sign Up, it unlocks many cool features!"];}
