title	url	points	by	hnId	dot
Square Theory	https://aaronson.org/blog/square-theory	426	aaaronson	44107942	digraph SquareTheory{rankdir=BT;node[shape=box, style=filled, fillcolor="#f0f8ff", fontname="Helvetica"];edge[fontname="Helvetica", color="#666666"]; "Crosscord"[fillcolor="#ffdddd", URL="https://discord.com/invite/GPyU97XBGX"];"Double Doubles"[fillcolor="#ddffdd"];"Square Theory"[fillcolor="#ffffcc", shape=ellipse, penwidth=2]; "JET BLACK/JETBLUE"->"Double Doubles";"PUB QUIZ/BAR EXAM"->"Double Doubles";"BOOTY CALL/BUTT DIAL"->"Double Doubles"; "Crossword Themes"->"Square Theory";"Brand Names"->"Square Theory";"Puns/Jokes"->"Square Theory";"Scrabble Plays"->"Square Theory"; "Synonym Pairs"->"Double Doubles";"Word Relations"->"Square Theory";"Grid Structure"->"Crossword Themes"; "Crosscord"->"Double Doubles"[label="#etuiposting"];"Double Doubles"->"Square Theory"[label="Structural Pattern"];"Square Theory"->"Creative Process"[label="Framework"]; subgraph cluster_legend{label="Key Elements";fontsize=10;"Community"[fillcolor="#ffdddd"];"Examples"[fillcolor="#ddffdd"];"Theory"[fillcolor="#ffffcc", shape=ellipse];}{rank=same;"Crosscord";"Double Doubles"}{rank=same;"Square Theory";"Creative Process"}}
How a hawk learned to use traffic signals to hunt more successfully	https://www.frontiersin.org/news/2025/05/23/street-smarts-hawk-use-traffic-signals-hunting	326	layer8	44105965	digraph G{node[shape=box, style=filled];Hawk[label="Hawk"];Traffic_Signals[label="Traffic Signals"];Prey[label="Prey (Sparrows, Doves, Starlings)"];Pedestrian_Button[label="Pedestrian Button"];Sound_Signal[label="Sound Signal"];Car_Queue[label="Car Queue"];Ambush_Tree[label="Ambush Tree"];Hunting_Ground[label="Hunting Ground"];Hawk->Traffic_Signals[label="Observes"];Traffic_Signals->Sound_Signal[label="Triggers"];Sound_Signal->Hawk[label="Alerts"];Hawk->Ambush_Tree[label="Flies to"];Ambush_Tree->Car_Queue[label="Waits for"];Car_Queue->Hunting_Ground[label="Provides cover for"];Hawk->Prey[label="Attacks"];Pedestrian_Button->Sound_Signal[label="Activates"];}
The Myth of Developer Obsolescence	https://alonso.network/the-recurring-cycle-of-developer-replacement-hype/	310	cat-whisperer	44105592	digraph Transformation_Pattern{node[shape=box, style=filled, color=lightblue];NoCode[label="NoCode/LowCode Revolution"];Cloud[label="Cloud Revolution"];Offshore[label="Offshore Development Wave"];AI_Assisted[label="AI-Assisted Development"];Replacement_Promises[label="The Endless Carousel of Replacement Promises", shape=ellipse, style=filled, color=lightgray];Transformation[label="Transformation", shape=ellipse, style=filled, color=lightgray];Architecting_Systems[label="Architecting Systems", shape=ellipse, style=filled, color=lightgreen];NoCode->NoCode_Specialists[label="Created new specialization"];Cloud->DevOps_Engineers[label="Transformed sysadmins"];Offshore->Distributed_Teams[label="Enabled distributed teams"];AI_Assisted->AI_Engineers[label="Created need for AI engineers"];NoCode_Specialists[label="NoCode Specialists", shape=box, style=filled, color=lightblue];DevOps_Engineers[label="DevOps Engineers", shape=box, style=filled, color=lightblue];Distributed_Teams[label="Distributed Teams", shape=box, style=filled, color=lightblue];AI_Engineers[label="AI Engineers", shape=box, style=filled, color=lightblue];Replacement_Promises->NoCode;Replacement_Promises->Cloud;Replacement_Promises->Offshore;Replacement_Promises->AI_Assisted;Transformation->NoCode_Specialists;Transformation->DevOps_Engineers;Transformation->Distributed_Teams;Transformation->AI_Engineers;Architecting_Systems->Transformation[label="Elevates skill to higher level of abstraction"];}
Show HN: Lazy Tetris	https://lazytetris.com/	297	admtal	44103839	digraph LazyTetris{bgcolor="transparent" rankdir=TB node[fontname="Courier New", shape=box, style=filled]edge[arrowhead=none]title[label="LAZY TETRIS", shape=plain, fontsize=20, fontcolor="#FF5733", style="", fontname="Impact"]lazy[label="LAZY", fillcolor="#F9E79F", color="#D35400"]tetris[label="TETRIS", fillcolor="#AED6F1", color="#2874A6"]twist[label="TWIST", fillcolor="#ABEBC6", color="#239B56"]block1[label=" ", width=0.3, height=0.3, fillcolor="#E74C3C"]block2[label=" ", width=0.3, height=0.3, fillcolor="#3498DB"] block3[label=" ", width=0.3, height=0.3, fillcolor="#F1C40F"]block4[label=" ", width=0.3, height=0.3, fillcolor="#2ECC71"]title->{lazy tetris}[style=invis]lazy->tetris[label="meets", fontcolor="#7D3C98", fontsize=10]tetris->twist[label="with a", fontcolor="#7D3C98", fontsize=10]{rank=same;block1 block2 block3 block4}twist->block2[style=dashed, color="#95A5A6"]block1->block2->block3->block4[color=transparent]note1[label="minimal effort\nmaximum fun", shape=note, fillcolor="#FADBD8", fontsize=8]note2[label="blocks arrange\nthemselves", shape=note, fillcolor="#D5F5E3", fontsize=8] lazy->note1[style=dotted, color="#E74C3C"]twist->note2[style=dotted, color="#2ECC71"]{rank=same;title}{rank=same;lazy tetris}}
Pyrefly vs. Ty: Comparing Python's two new Rust-based type checkers	https://blog.edward-li.com/tech/comparing-pyrefly-vs-ty/	246	edwardjxli	44107655	digraph python_type_checkers{graph[bgcolor="transparent", fontname="Helvetica", rankdir="TB"]node[shape="box", style="rounded,filled", fontname="Helvetica", fillcolor="#f8f8f8", color="#333333"]edge[color="#666666", arrowhead="normal"]subgraph cluster_legend{label="Key Comparison: pyrefly vs ty" fontsize=12 style="dashed" color="#888888"  Legend[shape=plaintext, label=<       <table border="0" cellborder="0" cellspacing="5">         <tr><td align="left"><font color="#4e79a7">■</font> pyrefly (Meta)</td></tr>         <tr><td align="left"><font color="#e15759">■</font> ty (Astral)</td></tr>         <tr><td align="left"><font color="#76b7b2">■</font> Common Features</td></tr>       </table>     >]}subgraph cluster_core{label="Next-Gen Python Type Checkers" style="filled" fillcolor="#ffffff" color="#dddddd"  RustBased[label="Rust-Based Implementation", fillcolor="#76b7b2"]Incremental[label="Incremental Checking", fillcolor="#76b7b2"]LSPSupport[label="LSP/IDE Integration", fillcolor="#76b7b2"]RuffAST[label="Powered by Ruff AST Parser", fillcolor="#76b7b2"] pyrefly[label="pyrefly\n(Meta)", fillcolor="#4e79a7", fontcolor="white"]AggressiveInference[label="Aggressive Type Inference", fillcolor="#4e79a7", fontcolor="white"]ModuleLevelIncr[label="Module-Level\nIncrementalization", fillcolor="#4e79a7", fontcolor="white"]FocusSpeed[label="14x faster than mypy", fillcolor="#4e79a7", fontcolor="white"] ty[label="ty\n(Astral)", fillcolor="#e15759", fontcolor="white"]GradualGuarantee[label="Gradual Guarantee\nPhilosophy", fillcolor="#e15759", fontcolor="white"]FineGrainedIncr[label="Fine-Grained\nIncrementalization", fillcolor="#e15759", fontcolor="white"]ClearErrors[label="Clear Error Messages", fillcolor="#e15759", fontcolor="white"]AdvancedTypes[label="Advanced Types\n(Intersection/Negation)", fillcolor="#e15759", fontcolor="white"]}subgraph cluster_benchmarks{label="Benchmark Results (Relative Speed)" style="filled" fillcolor="#f0f0f0" color="#cccccc"  BenchPyTorch[label="PyTorch Check\n(ty 4s, pyrefly 13s,\npyright 263s)"]BenchDjango[label="Django Check\n(ty 0.6s, pyrefly 0.9s,\npyright 16s)"]BenchMypy[label="mypyc Check\n(ty 74ms, pyrefly 136ms,\npyright 2.9s)"]}RustBased->{pyrefly, ty}Incremental->{ModuleLevelIncr, FineGrainedIncr}LSPSupport->{pyrefly, ty}RuffAST->{pyrefly, ty} pyrefly->{AggressiveInference, ModuleLevelIncr, FocusSpeed}ty->{GradualGuarantee, FineGrainedIncr, ClearErrors, AdvancedTypes}{pyrefly, ty}->BenchPyTorch[style="dashed"]{pyrefly, ty}->BenchDjango[style="dashed"]{pyrefly, ty}->BenchMypy[style="dashed"]subgraph cluster_examples{label="Type Inference Example" style="filled" fillcolor="#f9f9f9" color="#cccccc"  ExampleCode[shape=plaintext, label=<       <table border="0" cellborder="0" cellspacing="2">         <tr><td align="left"><b>Code:</b> my_list = [1, 2, 3]</td></tr>         <tr><td align="left"><b>Code:</b> my_list.append("foo")</td></tr>         <tr><td align="left"> </td></tr>         <tr><td align="left"><font color="#4e79a7"><b>pyrefly:</b> Error (expected int)</font></td></tr>         <tr><td align="left"><font color="#e15759"><b>ty:</b> No error</font></td></tr>         <tr><td align="left"><font color="#76b7b2"><b>mypy:</b> Error</font></td></tr>       </table>     >]}{GradualGuarantee, AggressiveInference}->ExampleCode[style="dotted"]}
BGP handling bug causes widespread internet routing instability	https://blog.benjojo.co.uk/post/bgp-attr-40-junos-arista-session-reset-incident	245	robin_reala	44105796	digraph BGP_Incident{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;subgraph cluster_carriers{label="Carriers";AS9304[label="Hutchison Global Communications Limited (AS9304)"];AS135338[label="Starcloud Information Limited (AS135338)"];AS151326[label="DCConnect Communication Pte. Ltd. (AS151326)"];AS138077[label="PT Abhinawa Sumberdaya Asia (AS138077)"];}subgraph cluster_affected_networks{label="Affected Networks";SpaceX_Starlink[label="SpaceX Starlink (AS14593)"];Zscaler[label="Zscaler (AS62044/AS53813)"];Bytedance[label="Bytedance (AS396986)"];Disney_Worldwide_Services[label="Disney Worldwide Services (AS23344)"];Nagasaki_Cable_Media_Inc[label="Nagasaki Cable Media Inc (AS10000)"];Global_Secure_Layer[label="Global Secure Layer (AS7578)"];UpCloud[label="UpCloud (AS202053)"];Netskope[label="Netskope (AS55256)"];Teleguam_Holdings[label="Teleguam Holdings (AS9246)"];}subgraph cluster_vendors{label="Vendors";Juniper[label="Juniper (JunOS)"];Arista[label="Arista (EOS)"];IOS_XR[label="IOS-XR"];Nokia_SR_OS[label="Nokia SR-OS"];}Corrupt_BGP_Message[label="Corrupt BGP Message"];BGP_Prefix_SID_Attribute[label="BGP Prefix-SID Attribute"];Internet[label="Internet"];AS9304->Corrupt_BGP_Message;AS135338->Corrupt_BGP_Message;Corrupt_BGP_Message->Juniper;Juniper->Arista;Arista->SpaceX_Starlink;Arista->Zscaler;Arista->Bytedance;Arista->Disney_Worldwide_Services;Arista->Nagasaki_Cable_Media_Inc;Arista->Global_Secure_Layer;Arista->UpCloud;Arista->Netskope;Arista->Teleguam_Holdings;IOS_XR->Internet;Nokia_SR_OS->Internet;Juniper->Internet;Arista->Internet;}
DuckLake is an integrated data lake and catalog format	https://ducklake.select/	208	kermatt	44106934	digraph DuckLake{node[shape=box, style=filled, fontname=Helvetica];DuckLake[label="DuckLake", fillcolor="#ADD8E6"];Parquet[label="Parquet Files", fillcolor="#C9E4CA"];Catalog_Database[label="Catalog Database", fillcolor="#F7CAC9"];Clients[label="Clients", fillcolor="#C5CAE9"];Storage[label="Object Storage", fillcolor="#C9E4CA"];edge[dir=back, arrowtail=empty];DuckLake->Parquet[label="uses"];DuckLake->Catalog_Database[label="uses"];Clients->DuckLake[label="connect to"];Storage->Parquet[label="stores"];PostgreSQL[label="PostgreSQL", fillcolor="#F7CAC9"];SQLite[label="SQLite", fillcolor="#F7CAC9"];MySQL[label="MySQL", fillcolor="#F7CAC9"];DuckDB[label="DuckDB", fillcolor="#F7CAC9"];Catalog_Database->PostgreSQL[label=""];Catalog_Database->SQLite[label=""];Catalog_Database->MySQL[label=""];Catalog_Database->DuckDB[label=""];Snapshots[label="Snapshots", fillcolor="#C5CAE9"];Time_Travel_Queries[label="Time Travel Queries", fillcolor="#C5CAE9"];Schema_Evolution[label="Schema Evolution", fillcolor="#C5CAE9"];Partitioning[label="Partitioning", fillcolor="#C5CAE9"];ACID_Transactions[label="ACID Transactions", fillcolor="#C5CAE9"];Performance_Oriented[label="Performance Oriented", fillcolor="#C5CAE9"];DuckLake->Snapshots[label="supports"];DuckLake->Time_Travel_Queries[label="supports"];DuckLake->Schema_Evolution[label="supports"];DuckLake->Partitioning[label="supports"];DuckLake->ACID_Transactions[label="supports"];DuckLake->Performance_Oriented[label="supports"];}
LumoSQL	https://lumosql.org/src/lumosql/doc/trunk/README.md	207	smartmic	44105619	digraph LumoSQL{node[shape=box, style=filled];LumoSQL[label="LumoSQL", fillcolor="#CCCCFF"];SQLite[label="SQLite", fillcolor="#FFFFFF"];LMDB[label="LMDB", fillcolor="#FFFFFF"];BDB[label="Berkeley DB", fillcolor="#FFFFFF"];LumoSQL->SQLite[label="modifies", arrowhead=empty];LumoSQL->LMDB[label="supports", arrowhead=empty];LumoSQL->BDB[label="supports", arrowhead=empty];SQLite->LMDB[label="can be replaced by", arrowhead=empty];SQLite->BDB[label="can be replaced by", arrowhead=empty];Security[label="Security", fillcolor="#CCFFCC"];Privacy[label="Privacy", fillcolor="#CCFFCC"];Performance[label="Performance", fillcolor="#CCFFCC"];Measurement[label="Measurement", fillcolor="#CCFFCC"];Encryption[label="Encryption", fillcolor="#CCFFCC"];Corruption_Detection[label="Corruption Detection", fillcolor="#CCFFCC"];LumoSQL->Security;LumoSQL->Privacy;LumoSQL->Performance;LumoSQL->Measurement;LumoSQL->Encryption;LumoSQL->Corruption_Detection;Not_Forking[label="Not-Forking Tool", fillcolor="#FFFFFF"];Fossil[label="Fossil", fillcolor="#FFFFFF"];Git[label="Git", fillcolor="#FFFFFF"];LumoSQL->Not_Forking;LumoSQL->Fossil;LumoSQL->Git;Build_System[label="Build System", fillcolor="#FFFFFF"];Benchmark_System[label="Benchmark System", fillcolor="#FFFFFF"];LumoSQL->Build_System;LumoSQL->Benchmark_System;}
I salvaged $6k of luxury items discarded by Duke students	https://indyweek.com/culture/duke-students-dumpster-diving/	205	drvladb	44108207	digraph DukeTrashTreasures{graph[bgcolor="transparent", fontname="Helvetica", rankdir="TB"];node[shape="rectangle", style="rounded,filled", fontname="Helvetica",  fillcolor="#f8f4e3", color="#5a3921", fontsize=12];edge[color="#7d7053", arrowsize=0.8];"Apartment Trash Room"[fillcolor="#fff3cd", shape="oval", penwidth=2];"Apartment Trash Room"->{"Luxury Discards",  "Student Move-Out Cycle",  "Salvage Psychology",  "University Comparisons"}[arrowhead="diamond"];subgraph cluster_luxury{label="Luxury Finds";fontcolor="#5a3921";bgcolor="#f0e7d8"; "Luxury Discards"->{"$900 Acrylic Table", "Balenciaga Slides ($395)", "Valentino Sneakers ($980)", "Lululemon Haul ($1000+)", "Designer Comforters"};}subgraph cluster_cycle{label="Student Patterns";fontcolor="#5a3921";bgcolor="#f0e7d8"; "Student Move-Out Cycle"->{"End-of-Year Purge", "Unopened Food Discards", "Brand New with Tags", "Halloween Costumes"};}subgraph cluster_emotion{label="Salvager's Journey";fontcolor="#5a3921";bgcolor="#f0e7d8"; "Salvage Psychology"->{"Initial Guilt", "Maintenance Man Approval", "Comparative Materialism", "Cleaning/Mending Efforts", "Final Satisfaction (Vacuum)"};}subgraph cluster_data{label="University Waste Stats";fontcolor="#5a3921";bgcolor="#f0e7d8"; "University Comparisons"->{"Duke: 4.9lbs/student", "Princeton: 7.6lbs", "Rice: 11k lbs total", "Public Schools: ~1lb"};}"End-of-Year Purge"->"Luxury Discards"[label="causes", style="dashed"];"Comparative Materialism"->"Initial Guilt"[label="leads to"];"Maintenance Man Approval"->"Final Satisfaction"[label="enables"];"Duke: 4.9lbs/student"->"Brand New with Tags"[label="includes"];{rank=same;"Luxury Discards";"Student Move-Out Cycle"}{rank=same;"Salvage Psychology";"University Comparisons"}}
The UI future is colourful and dimensional	https://www.flarup.email/p/the-future-is-colourful-and-dimensional	181	giuliomagnifico	44103131	digraph Design_Paradigm{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;subgraph cluster_Flat_Design{label="Flat Design";Flat_Design[label="Minimalist, 2D"];}subgraph cluster_Skeuomorphic_Design{label="Skeuomorphic Design";Skeuomorphic_Design[label="Mimics real-world objects"];}subgraph cluster_Diamorphic_Design{label="Diamorphic Design";Diamorphic_Design[label="Dimensional, expressive, digital-first"];Diamorphic_Design2[label="Embraces depth, texture, light, hierarchy"];}subgraph cluster_Airbnb_Redesgin{label="Airbnb Redesign";Airbnb_Redesgin[label="Whimsical, animated, 3D icons, warm surfaces"];}subgraph cluster_AI_Generative_Tools{label="AI Generative Tools";AI_Generative_Tools[label="Generative AI, prompts, dimensional icons"];}subgraph cluster_Future_of_Design{label="Future of Design";Future_of_Design[label="Colourful, dimensional, joyful, digital"];}Flat_Design->Skeuomorphic_Design[label="Evolved from"];Skeuomorphic_Design->Diamorphic_Design[label="Influenced"];Airbnb_Redesgin->Diamorphic_Design[label="Inspired"];AI_Generative_Tools->Diamorphic_Design[label="Enabled"];Diamorphic_Design->Future_of_Design[label="Leading to"];}
