title	url	points	by	hnId	dot
Zed: High-performance AI Code Editor	https://zed.dev/blog/fastest-ai-code-editor	552	vquemener	43912844	digraph Zed{node[shape=box, style=filled];Zed[label="Zed: World's Fastest AI Code Editor", fillcolor="#f0f0f0"];AI_Features[label="AI Features", fillcolor="#cccccc"];Agent_Panel[label="Agent Panel", fillcolor="#cccccc"];Custom_Models[label="Custom Models", fillcolor="#cccccc"];Pricing[label="Pricing", fillcolor="#cccccc"];AI_Agents[label="AI Agents", fillcolor="#dddddd"];Model_Context_Protocol[label="Model Context Protocol", fillcolor="#dddddd"];Ollama[label="Ollama", fillcolor="#dddddd"];Free_Plan[label="Free Plan (50 prompts/month)", fillcolor="#dddddd"];Pro_Plan[label="Pro Plan (500 prompts/month, $20/month)", fillcolor="#dddddd"];Zed->AI_Features[label="Provides"];AI_Features->Agent_Panel[label="Includes"];Agent_Panel->AI_Agents[label="Utilizes"];Agent_Panel->Model_Context_Protocol[label="Supports"];Agent_Panel->Ollama[label="Compatible with"];AI_Features->Custom_Models[label="Allows"];Custom_Models->Pricing[label="Impacts"];Pricing->Free_Plan[label="Offers"];Pricing->Pro_Plan[label="Offers"];}
CLion Is Now Free for Non-Commercial Use	https://blog.jetbrains.com/clion/2025/05/clion-is-now-free-for-non-commercial-use/	517	AlexeyBrin	43914705	digraph CLion_Non_Commercial{node[shape=box, style=filled, fontname="Arial", fontsize=10];CLion[label="CLion", fillcolor="#F7F7F7"];Non_Commercial[label="Non-Commercial Use", fillcolor="#C5E1F5"];Commercial[label="Commercial Use", fillcolor="#F5C5C5"];Learning[label="Learning", fillcolor="#C5E1F5"];Open_Source[label="Open-Source Development", fillcolor="#C5E1F5"];Content_Creation[label="Content Creation", fillcolor="#C5E1F5"];Hobby_Development[label="Hobby Development", fillcolor="#C5E1F5"];Paid_Subscription[label="Paid Subscription", fillcolor="#F5C5C5"];Free_License[label="Free License", fillcolor="#C5E1F5"];CLion->Non_Commercial[label="Free for"];Non_Commercial->Learning[label="Includes"];Non_Commercial->Open_Source[label="Includes"];Non_Commercial->Content_Creation[label="Includes"];Non_Commercial->Hobby_Development[label="Includes"];CLion->Commercial[label="Requires"];Commercial->Paid_Subscription[label="Needs"];Non_Commercial->Free_License[label="Provides"];{rank=same;CLion;}{rank=same;Non_Commercial;Commercial;}{rank=same;Learning;Open_Source;Content_Creation;Hobby_Development;}{rank=same;Paid_Subscription;Free_License;}}
Ty: A fast Python type checker and language server	https://github.com/astral-sh/ty	513	arathore	43918484	digraph ty_project{ty[label="ty", shape=box];python[label="Python", shape=ellipse];rust[label="Rust", shape=ellipse];type_checker[label="Type Checker", shape=box];language_server[label="Language Server", shape=box];ruff[label="Ruff", shape=box];github[label="GitHub", shape=ellipse];ty->python[label="written in"];ty->rust[label="uses"];ty->type_checker[label="includes"];ty->language_server[label="includes"];ty->ruff[label="developed with"];ty->github[label="hosted on"];python->type_checker[label="checked by"];rust->language_server[label="powers"];ruff->ty[label="submodule of"];}
Unity’s Open-Source Double Standard: the ban of VLC	https://mfkl.github.io/2024/01/10/unity-double-oss-standards.html	469	cempaka	43914832	digraph VLC_Unity_Conflict{graph[bgcolor="#f5f5f5", fontname="Helvetica", fontsize=12, rankdir="TB"];node[shape=box, style="rounded,filled", fontname="Helvetica", fillcolor="#e8f4f8", color="#2d5985"];edge[color="#4a6ea9", arrowsize=0.7];VLC_Unity[label="VLC for Unity Integration\n(Open Source Bridge)", shape=ellipse, fillcolor="#d4edff"];Unity_Store[label="Unity Asset Store\n(2019-2023)", fillcolor="#ffebcc"];Ban[label="Unity Store Ban\n(LGPL License Conflict)", fillcolor="#ffcccc"];Double_Standard[label="Unity's Double Standard\n(Their LGPL Use vs Enforcement)", fillcolor="#ffeeee"];Videolabs_Store[label="Videolabs Alternative Store\n(New Distribution Channel)", fillcolor="#e6ffe6"];Consulting[label="Consulting Packages\n(3/10/24 Hour Support Tiers)", shape=octagon, fillcolor="#e6f3ff"];Other_Products[label="Other Products\nLibVLCSharp, Ebook, Kyber SDK", fillcolor="#e6ffe6"];VLC_Unity->Unity_Store[label="Distributed Since 2019"];Unity_Store->Ban[label="2023 Enforcement"];Ban->Double_Standard[label="Hypocrisy Revealed"];Ban->Videolabs_Store[label="Created Alternative"];Videolabs_Store->Consulting[label="Sustainable Model"];Videolabs_Store->Other_Products;subgraph cluster_platforms{label="Original Platform Targets";style="dashed";Windows;UWP;Android;}VLC_Unity->Windows;VLC_Unity->UWP;VLC_Unity->Android;LGPL_Conflict[label="LGPL License Conflict\n(Allowed for Unity, not publishers)", shape=note, fillcolor="#fff3cd"];Double_Standard->LGPL_Conflict[style=dotted];Existing_Assets[label="Many LGPL Assets\nStill in Store", shape=note, fillcolor="#fff3cd"];Double_Standard->Existing_Assets[style=dotted];{rank=same;VLC_Unity Unity_Store}{rank=same;Ban Double_Standard}}
Waiting for Postgres 18: Accelerating Disk Reads with Asynchronous I/O	https://pganalyze.com/blog/postgres-18-async-io	368	lfittl	43916577	digraph Postgres18_AIO{node[shape=box, style=filled];intro[label="Postgres 18 Beta 1 Release", fillcolor="#CCCCCC"];aio[label="Asynchronous I/O (AIO)", fillcolor="#CCCCCC"];why_aio[label="Why Asynchronous I/O matters", fillcolor="#FFFFCC"];sync_io[label="Synchronous I/O", fillcolor="#FFCCCC"];async_io[label="Asynchronous I/O", fillcolor="#CCFFCC"];io_method[label="New io_method setting in Postgres 18", fillcolor="#FFFFCC"];sync[label="io_method = sync", fillcolor="#FFCCCC"];worker[label="io_method = worker", fillcolor="#CCFFCC"];io_uring[label="io_method = io_uring", fillcolor="#CCFFCC"];aio_in_action[label="Asynchronous I/O in action", fillcolor="#FFFFCC"];benchmark[label="Benchmark on AWS", fillcolor="#CCFFCC"];tuning[label="Tuning effective_io_concurrency", fillcolor="#CCFFCC"];monitoring[label="Monitoring I/Os in flight with pg_aios", fillcolor="#CCFFCC"];conclusion[label="Conclusion", fillcolor="#CCCCCC"];references[label="References", fillcolor="#CCCCCC"];intro->aio;aio->why_aio;why_aio->sync_io;why_aio->async_io;aio->io_method;io_method->sync;io_method->worker;io_method->io_uring;aio->aio_in_action;aio_in_action->benchmark;aio_in_action->tuning;aio_in_action->monitoring;aio->conclusion;conclusion->references;}
So Much Blood	https://dynomight.net/blood/	326	debesyla	43913751	digraph Blood_Export{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;Blood_Products[label="Blood Products", fillcolor="#ADD8E6"];Non_Blood_Products[label="Non-Blood Products", fillcolor="#C9E4CA"];Maybe_Blood_Products[label="Maybe Blood Products", fillcolor="#F7DC6F"];Human_Blood_Plasma[label="Human Blood Plasma", fillcolor="#ADD8E6"];Normal_Human_Blood_Sera[label="Normal Human Blood Sera", fillcolor="#ADD8E6"];Human_Immune_Blood_Sera[label="Human Immune Blood Sera", fillcolor="#ADD8E6"];Antisera_And_Other_Blood_Fractions[label="Antisera And Other Blood Fractions", fillcolor="#ADD8E6"];Whole_Human_Blood[label="Whole Human Blood", fillcolor="#ADD8E6"];Fetal_Bovine_Serum[label="Fetal Bovine Serum", fillcolor="#C9E4CA"];Vaccines_For_Veterinary_Medicine[label="Vaccines For Veterinary Medicine", fillcolor="#C9E4CA"];Vaccines_Toxtins_Cultures[label="Vaccines, Toxins, Cultures", fillcolor="#C9E4CA"];Cell_Cultures[label="Cell Cultures", fillcolor="#C9E4CA"];Ferments[label="Ferments", fillcolor="#C9E4CA"];Immunological_Products_Unmixed[label="Immunological Products Unmixed", fillcolor="#F7DC6F"];Immunological_Products_Mixed[label="Immunological Products Mixed", fillcolor="#F7DC6F"];Immunological_Products_Retail[label="Immunological Products Retail", fillcolor="#F7DC6F"];Vaccines_For_Human_Medicine[label="Vaccines For Human Medicine", fillcolor="#F7DC6F"];Cell_Therapy_Products[label="Cell Therapy Products", fillcolor="#F7DC6F"];Human_Blood_Animal_Blood[label="Human Blood, Animal Blood", fillcolor="#F7DC6F"];Blood_Products->Human_Blood_Plasma;Blood_Products->Normal_Human_Blood_Sera;Blood_Products->Human_Immune_Blood_Sera;Blood_Products->Antisera_And_Other_Blood_Fractions;Blood_Products->Whole_Human_Blood;Non_Blood_Products->Fetal_Bovine_Serum;Non_Blood_Products->Vaccines_For_Veterinary_Medicine;Non_Blood_Products->Vaccines_Toxtins_Cultures;Non_Blood_Products->Cell_Cultures;Non_Blood_Products->Ferments;Maybe_Blood_Products->Immunological_Products_Unmixed;Maybe_Blood_Products->Immunological_Products_Mixed;Maybe_Blood_Products->Immunological_Products_Retail;Maybe_Blood_Products->Vaccines_For_Human_Medicine;Maybe_Blood_Products->Cell_Therapy_Products;Maybe_Blood_Products->Human_Blood_Animal_Blood;Total_Exports[label="Total Exports: $2,045 billion", fillcolor="#FFFFFF", shape=ellipse];Blood_Products->Total_Exports[label="0.5298%"];Maybe_Blood_Products->Total_Exports[label="0.1569%"];Non_Blood_Products->Total_Exports[label="0.1403%"];}
Mistral ships le chat – enterprise AI assistant that can run on prem	https://mistral.ai/news/le-chat-enterprise	245	_lateralus_	43916098	digraph Le_Chat_Enterprise{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;Le_Chat[label="Le Chat Enterprise", fillcolor="#6495ED"];Mistral_Medium_3[label="Mistral Medium 3 Model", fillcolor="#DC143C"];Le_Chat->Mistral_Medium_3;subgraph cluster_features{label="Features";Enterprise_Search[label="Enterprise Search", fillcolor="#F7DC6F"];Agent_Builders[label="Agent Builders", fillcolor="#F7DC6F"];Custom_Data_Connectors[label="Custom Data and Tool Connectors", fillcolor="#F7DC6F"];Document_Libraries[label="Document Libraries", fillcolor="#F7DC6F"];Custom_Models[label="Custom Models", fillcolor="#F7DC6F"];Hybrid_Deployments[label="Hybrid Deployments", fillcolor="#F7DC6F"];Le_Chat->Enterprise_Search;Le_Chat->Agent_Builders;Le_Chat->Custom_Data_Connectors;Le_Chat->Document_Libraries;Le_Chat->Custom_Models;Le_Chat->Hybrid_Deployments;}subgraph cluster_plans{label="Plans";Le_Chat_Pro[label="Le Chat Pro", fillcolor="#ADD8E6"];Le_Chat_Team[label="Le Chat Team", fillcolor="#ADD8E6"];Le_Chat_Enterprise[label="Le Chat Enterprise", fillcolor="#ADD8E6"];Le_Chat->Le_Chat_Pro;Le_Chat->Le_Chat_Team;Le_Chat->Le_Chat_Enterprise;}subgraph cluster_benefits{label="Benefits";Unified_AI[label="Unified AI for all organizational work", fillcolor="#C5CAE9"];Private_and_Customizable[label="Fully private and deeply customizable", fillcolor="#C5CAE9"];World_Class_Support[label="World-class AI engineering team support", fillcolor="#C5CAE9"];Le_Chat->Unified_AI;Le_Chat->Private_and_Customizable;Le_Chat->World_Class_Support;}}
EPA Plans to Shut Down the Energy Star Program	https://www.nytimes.com/2025/05/06/climate/epa-energy-star-eliminated.html	239	danso	43911252	digraph NYTimes{node[shape=box, style=filled, color=lightblue];rankdir=LR; nytimes[label="nytimes.com", fillcolor=lightgray]; news[label="News"];opinion[label="Opinion"];sports[label="Sports"];arts[label="Arts"];lifestyle[label="Lifestyle"]; nytimes->news;nytimes->opinion;nytimes->sports;nytimes->arts;nytimes->lifestyle;}
Jury orders NSO to pay $167M for hacking WhatsApp users	https://arstechnica.com/security/2025/05/jury-orders-nso-to-pay-167-million-for-hacking-whatsapp-users/	219	Bender	43911167	digraph NSO_Verdict{node[shape=box, style=rounded, fontname="Helvetica", fontsize=12]NSO_Group[label="NSO Group (Defendant)"]WhatsApp[label="WhatsApp (Plaintiff)"]Jury_Verdict[label="Jury Verdict"]Punitive_Damages[label="Punitive Damages: $167M"]Compensatory_Damages[label="Compensatory Damages: $444M"]Exploit[label="Clickless Exploit (Pegasus)"]Target_Users[label="Target Users (Journalists, Activists, Diplomats)"]NSO_Arguments[label="NSO's Argument: Legal Immunity for Governments"]WhatsApp_Response[label="WhatsApp's Response: Privacy and Security Protection"]Industry_Impact[label="Impact on Malware Industry"] NSO_Group->Jury_Verdict[label="Lawsuit"]Jury_Verdict->Punitive_Damages Jury_Verdict->Compensatory_Damages NSO_Group->Exploit Exploit->Target_Users NSO_Arguments->Jury_Verdict[label="Defense"]WhatsApp_Response->Jury_Verdict[label="Counteraction"]Industry_Impact->Jury_Verdict[label="Legal Precedent"]Target_Users->WhatsApp WhatsApp->Industry_Impact[label="Influence on Privacy & Security"]}
My quest to make motorcycle riding that tad bit safer	https://gill.net.in/posts/my-quest-to-make-motorcycle-riding-safer/	213	mygnu	43914235	digraph BrakeBright{node[shape=box, style=filled];spark[label="Spark: Dormant Passion for Motorcycling", fillcolor="#FFC080"];idea[label="Idea: Automate Safety Process", fillcolor="#FFC080"];brakebright[label="BrakeBright: Smart Brake-Light System", fillcolor="#FFC080"];development[label="Development: Refining the Device", fillcolor="#C0C0C0"];testing[label="Testing: Iterative Process", fillcolor="#C0C0C0"];refinement[label="Refinement: Improving Reliability", fillcolor="#C0C0C0"];features[label="Features: Intelligent Detection and Flashing", fillcolor="#ADD8E6"];engine_braking[label="Engine Braking Detection", fillcolor="#ADD8E6"];flashing[label="Flashing Proportionate to Braking Intensity", fillcolor="#ADD8E6"];challenges[label="Challenges: Overcoming Technical Issues", fillcolor="#FF99CC"];vibration[label="Vibration Interference", fillcolor="#FF99CC"];resonance[label="Resonance Issues", fillcolor="#FF99CC"];outcome[label="Outcome: Successful Production and Launch", fillcolor="#C6F4D6"];production[label="Production: First Batch Arrival", fillcolor="#C6F4D6"];launch[label="Launch: Reaching Early Customers", fillcolor="#C6F4D6"];spark->idea;idea->brakebright;brakebright->development;development->testing;testing->refinement;refinement->features;features->engine_braking;features->flashing;development->challenges;challenges->vibration;challenges->resonance;refinement->outcome;outcome->production;outcome->launch;}
