title	url	points	by	hnId	dot
I'd rather read the prompt	https://claytonwramsey.com/blog/prompt/	449	claytonwramsey	43888803	digraph G{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Helvetica"];edge[fontname="Helvetica", arrowsize=0.8];"Don't Let Computers Write For You"[shape=oval, fillcolor="#ffdddd", fontsize=14, penwidth=2];subgraph cluster_problem{label="The Problem";bgcolor="#ffeeee"; "ChatGPT-Generated Student Work"->{"Verbose, waffly prose" "Bullet-point obsession" "Sixth-grade level repetition"} "Why Instructors Notice"->{"Distinctive but not provable" "Not worth honor council time" "Saddening experience"}}subgraph cluster_reasons{label="Why People Use LLMs";bgcolor="#eeffee"; "Perceived Benefits"->{"It doesn't matter (class hurdles)" "Model produces better work" "Skin in the game (corporate use)"} "Specific Cases"->{"Students: Degree as obstacle course" "ESL writers: Confidence issues" "Vibe coders: No theory building"}}subgraph cluster_argument{label="The Human Advantage";bgcolor="#eeeeff"; "Writing Purpose"->"Communicate original thoughts"->{"Your experiences matter" "Human connection" "Theory building (Naur)"} "LLM Output Problems"->{"No original thought" "Obscures meaning" "Frankenstein code/apps" "Security vulnerabilities"}}"Gemini Output Example"[shape=note, fillcolor="#ffffdd"];"Gemini Output Example"->{"234-word rehash" "Brobdingnagian vocabulary" "No substance" "Can be trimmed 75%"}"Show The Prompt Instead"[shape=oval, fillcolor="#ddffdd", penwidth=2];"Show The Prompt Instead"->{"More authentic" "More interesting" "Preserves human vision"}"Don't Let Computers Write For You"->{"ChatGPT-Generated Student Work" "Perceived Benefits" "Writing Purpose"} "Writing Purpose"->"LLM Output Problems"[label="vs", style=dashed];"Perceived Benefits"->"LLM Output Problems"[label="rebuttal", style=dashed];"Gemini Output Example"->"Show The Prompt Instead"[label="proves"];}
Design for 3D-Printing	https://blog.rahix.de/design-for-3d-printing/	366	q3k	43888117	digraph G{graph[rankdir=TB, bgcolor="transparent", fontname="Helvetica", penwidth=0.5];node[shape=rectangle, style=filled, fillcolor="#f8f8f8", fontname="Helvetica", penwidth=0.5, margin=0.1];edge[fontname="Helvetica", penwidth=0.5, arrowsize=0.7];"Design for 3D Printing"[shape=plaintext, fontsize=16, fontcolor="#333333"];subgraph cluster_core{label="Core Design Principles";style=filled;fillcolor="#e6f3ff";fontcolor="#333333";"Part Strength"->{"Layer Orientation", "Infill Strategy", "Force Flow"};"Manufacturing"->{"Tolerances", "Surface Finish", "Avoid Supports"};"Process Opt."->{"Time/Material", "Bed Adhesion", "Functional Integration"};}"Layer Orientation"[label="Layer Orientation\n(R1.1 Align layers with tensile forces)"];"Infill Strategy"[label="Infill Strategy\n(R1.3 More perimeters > dense infill)"];"Force Flow"[label="Force Flow\n(R1.4 Direct paths, avoid stress concentrators)"];"Tolerances"[label="Tolerances\n(R2.5 Easy motion paths, R2.7 Adjustability)"];"Surface Finish"[label="Surface Finish\n(R2.1 Chamfers vs fillets, R2.3 Teardrop holes)"];"Avoid Supports"[label="Avoid Supports\n(R3.1-R3.6 Orientation tricks, bridging)"];"Time/Material"[label="Time/Material\n(R3.7 Minimize surface area)"];"Bed Adhesion"[label="Bed Adhesion\n(R3.8-R3.9 Mouse ears)"];"Functional Integration"[label="Functional Integration\n(R4.2 Flexures, R4.5 Clips)"];"Vase Mode"[shape=ellipse, fillcolor="#e6ffe6", label="Vase Mode\n(R7.1 Beading patterns)"];"Machine Elements"[shape=ellipse, fillcolor="#ffe6e6", label="Machine Elements\n(R5.5 Inserts, R5.6 Embedded nuts)"];"Part Strength"->"Manufacturing"[style=dotted];"Manufacturing"->"Process Opt."[style=dotted];"Process Opt."->{"Vase Mode", "Machine Elements"}[style=dashed]; "Key Concepts"[shape=note, fillcolor="#fff2cc", label=<         <B>Key Concepts:</B><BR ALIGN="LEFT"/>         • FDM process constraints<BR ALIGN="LEFT"/>         • Portable designs<BR ALIGN="LEFT"/>         • Layer-by-layer nature<BR ALIGN="LEFT"/>         • Anisotropic properties<BR ALIGN="LEFT"/>         • Rule-based approach     >]; "Legend"[shape=plaintext, label=<         <TABLE BORDER="0" CELLBORDER="1" CELLSPACING="0" CELLPADDING="4">             <TR><TD BGCOLOR="#e6f3ff">Core Principles</TD></TR>             <TR><TD BGCOLOR="#e6ffe6">Special Techniques</TD></TR>             <TR><TD BGCOLOR="#fff2cc">Foundational Concepts</TD></TR>         </TABLE>     >];{rank=same;"Part Strength";"Manufacturing";"Process Opt."}{rank=same;"Vase Mode";"Machine Elements"}}
What went wrong with wireless USB	http://oldvcr.blogspot.com/2025/05/what-went-wrong-with-wireless-usb.html	307	goldenskye	43883902	digraph WirelessUSB{rankdir=LR;node[shape=box, style=filled, color=lightblue];subgraph cluster_0{label="Technologies";WiFi[label="Wi-Fi (802.11)"];Bluetooth[label="Bluetooth"];UWB[label="Ultra Wide-Band (UWB)"];}subgraph cluster_1{label="Standards & Organizations";IEEE80215[label="IEEE 802.15"];WiMedia[label="WiMedia Alliance"];CW_USB[label="Certified Wireless USB (CW-USB)"];CF_USB[label="Cable-Free USB (CF-USB)"];USB_IF[label="USB Implementers Forum"];Bluetooth_SIG[label="Bluetooth SIG"];}subgraph cluster_2{label="Companies";Intel;Motorola;Freescale;Belkin;Gefen;Icron;Wisair;}subgraph cluster_3{label="Applications & Concepts";WPAN[label="Wireless Personal Area Network (WPAN)"];PAN[label="Personal Area Network (PAN)"];FireWire[label="FireWire"];USB_Extender[label="USB Extender"];PalmWrist[label="Palm OS Wrist PDA"];}WiFi->IEEE80215[label="Standard Influence"];Bluetooth->IEEE80215[label="Standard Influence"];UWB->IEEE80215[label="Standard Influence"];IEEE80215->WiMedia[label="Standardization"];WiMedia->CW_USB[label="Technology Adoption"];WiMedia->CF_USB[label="Technology Adoption"];CW_USB->USB_IF[label="Standardization"];CF_USB->Motorola;CF_USB->Freescale;CW_USB->Intel;Intel->Belkin;Wisair->CW_USB;Gefen->USB_Extender;Icron->USB_Extender;UWB->PAN;UWB->WPAN;WPAN->PalmWrist;PAN->FireWire;}
An Alabama landline that keeps ringing	https://oxfordamerican.org/oa-now/the-alabama-landline-that-keeps-ringing	253	bookofjoe	43886243	digraph FoyDesk{rankdir=TB;bgcolor="transparent";node[fontname="Helvetica", shape=rectangle, style="rounded,filled", fillcolor="#FFF5E6", color="#D35400"];edge[color="#5D6D7E", penwidth=1.2];"Foy Information Desk"[shape=circle, style=filled, fillcolor="#FFA07A", color="#E74C3C", width=2, height=2, fontsize=16];"1953"->"Present Day"[label="70 years", style=dashed];"Day Shifts"->"Night Shifts"[label="Changing Call Patterns"];"Student Workers"[shape=oval, fillcolor="#D5F5E3"];"Public Callers"[shape=oval, fillcolor="#EAF2F8"];"Regular Callers"[shape=oval, fillcolor="#FADBD8"]; "Beulah"[shape=oval, fillcolor="#FDEDEC"];"Care Home Lady"[shape=oval, fillcolor="#FDEDEC"];"Birthday Gentleman"[shape=oval, fillcolor="#FDEDEC"];"Old: Books\n(Encyclopedias, Almanacs)"->"New: iMacs\n(Blue & Orange)";"Phone Number\n(334) 844-4244"[shape=note, fillcolor="#E8F8F5"];"Practical Questions"[shape=box3d, fillcolor="#EBDEF0"];"Philosophical Questions"[shape=box3d, fillcolor="#EBDEF0"];"Personal Connection Calls"[shape=box3d, fillcolor="#EBDEF0"];"Prank Calls"[shape=box3d, fillcolor="#EBDEF0"];"No Judgement Policy"->"Human Connection";"Answer Anything"->"Be Polite";"Why Doesn't Matter"->"Just Help";"Foy Information Desk"->{"Student Workers", "Public Callers", "Phone Number\n(334) 844-4244"};"Public Callers"->{"Regular Callers", "Practical Questions", "Philosophical Questions"};"Regular Callers"->{"Beulah", "Care Home Lady", "Birthday Gentleman"};"Student Workers"->{"No Judgement Policy", "Answer Anything", "Human Connection"}; "Philosophical Questions"->"Legal death ramifications?";"Practical Questions"->"Costco customer service?";"Personal Connection Calls"->"Grieving widow story";"Beulah"->"15+ minute calls\nPet questions"; "Birthday Gentleman"->"Cora's career revelation";"Cora"[shape=oval, fillcolor="#D5F5E3"];"Cora"->"Software Engineer\n(wants to help people)";"Since 1953:\nHuman-powered search engine\nfor the disconnected"[shape=plaintext, fontsize=10];}
Oberon Pi	http://pascal.hansotten.com/niklaus-wirth/project-oberon/oberon-pi/	159	tosh	43885478	digraph OberonPi{rankdir=TB;bgcolor="transparent";node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Helvetica"];edge[color="#666666", arrowhead=open];"Niklaus Wirth"[shape=ellipse, fillcolor="#ffeb99"];"Pascal"[fillcolor="#d4f1f9"];"UCSD Pascal"[fillcolor="#d4f1f9"];"Turbo Pascal"[fillcolor="#d4f1f9"];"Oberon"[fillcolor="#e6e6fa"];"Oberon Pi"[fillcolor="#e6e6fa", penwidth=2];"Raspberry Pi"[shape=component];"Niklaus Wirth"->{"Pascal", "Modula", "Oberon"};"Pascal"->{"UCSD Pascal", "Turbo Pascal", "Delphi", "FreePascal"};"UCSD Pascal"->"Richard Gleaves"[label="member"]; "Oberon"->{"Project Oberon", "Oberon Pi"};"Project Oberon"->"Peter de Wachter"[label="emulator"];"Peter de Wachter"->"Oberon Pi"[label="ported by"];"Richard Gleaves"->"Oberon Pi"[label="author"];"Oberon Pi"->"Raspberry Pi"[label="runs on"]; "Oberon Pi"->{"Oberon Pi Setup Guide", "Oberon Pi Quick Reference", "System User Guide", "Draw User Guide"}[color="#2e8b57"]; "Oberon Pi"->"SDL2"[label="uses"];"Oberon Pi"->"GitHub"[label="hosted on", URL="https://github.com/richardgleaves/Oberon-Pi"]; "Oberon Pi"->{"Updated UI/UX", "Fixed compiler bugs", "Complete documentation", "RPi OS integration"}[color="#ff6b6b"];subgraph cluster_legend{label="Legend";fontsize=10;node[shape=plaintext];edge[style=invis]; "People"->"blue ellipse";"Languages"->"light blue box";"Oberon Family"->"lavender box";"Key Project"->"thick border";"Documentation"->"green edge";"Features"->"red edge";}}
Brian Eno's Theory of Democracy	https://www.programmablemutter.com/p/brian-enos-theory-of-democracy	158	akkartik	43884635	digraph DemocracyAsDynamicSystem{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Helvetica"];edge[color="#666666", arrowhead=open];"Brian Eno's Generative Art"->"Democracy as Adaptive System"[label="analogy"];"Adam Przeworski's Theory"->"Democracy as Adaptive System"[label="foundation"]; "Brian Eno's Generative Art"[fillcolor="#e6f3ff"];"Adam Przeworski's Theory"[fillcolor="#e6f3ff"];"Adam Przeworski's Theory"->"Parties lose elections"[label="core thesis"];"Parties lose elections"->"Self-enforcing equilibrium"[label="game theory"];"Self-enforcing equilibrium"->"Static Stability"[label="traditional view"];"Static Stability"->"Limitation: US democratic backsliding"[color="red"];"Brian Eno's Generative Art"->"Generative Score"[label="minimal rules"];"Generative Score"->"Emergent Order"[label="performance"];"Emergent Order"->"Useful Variety"[label="adaptive outcome"]; "Democracy as Adaptive System"->"Dynamic Stability"[label="requires"];"Dynamic Stability"->"Responsive Subsystems"[label="needs"];"Responsive Subsystems"->"Jenna Bednar's Federalism"[label="example"]; "Dynamic Stability"->"Continuous Adjustment"[label="process"];"Continuous Adjustment"->"Against Polarization"[label="combats"]; "Stafford Beer Quote"[shape=note, fillcolor="#fffacd", label="'Specify only somewhat.\nRide the system dynamics.'"];"Eno Quote"[shape=note, fillcolor="#fffacd", label="'Organisms generate variety\nbut not unlimited variety'"]; "Generative Score"->"Stafford Beer Quote"[style=dashed];"Dynamic Stability"->"Eno Quote"[style=dashed];"Useful Variety"->"Information Processing"[label="democracy as"]; "Against Polarization"->"Compressed Information Space"[color="red"];"Compressed Information Space"->"Loss of Diversity"[color="red"]; "Democracy as Adaptive System"[fillcolor="#d4edff", shape=oval];"Static Stability"[fillcolor="#ffdddd"];"Dynamic Stability"[fillcolor="#ddffdd"];"Loss of Diversity"[fillcolor="#ffdddd", color="red"];{rank=same;"Brian Eno's Generative Art" "Adam Przeworski's Theory"}{rank=same;"Static Stability" "Dynamic Stability"}}
Dummy's Guide to Modern LLM Sampling	https://rentry.co/samplers	154	nkko	43887637	digraph llm_sampling_guide{rankdir=LR;node[shape=rectangle, style=filled, fillcolor="#f0f0f0", fontname="Helvetica"];subgraph cluster_intro{label="Intro Knowledge";IntroKnowledge[label="Intro Knowledge"];ShortGlossary[label="Short Glossary"];IntroKnowledge->ShortGlossary;} subgraph cluster_tokens{label="Tokenization";WhyTokens[label="Why Tokens?"];WhyNotLetters[label="Why Not Letters?"];WhyNotWholeWords[label="Why Not Whole Words?"];HowSubWordsChosen[label="How Are Sub-Words Chosen?"]; WhyTokens->WhyNotLetters;WhyTokens->WhyNotWholeWords;WhyTokens->HowSubWordsChosen;}subgraph cluster_generation{label="Text Generation";ModelGenerateText[label="How Does the Model Generate Text?"];FromTokensToText[label="From Tokens to Text: How LLMs Generate Content"]; ModelGenerateText->FromTokensToText;} subgraph cluster_sampling{label="Sampling";Sampling[label="Sampling"];NotesAlgorithmPresentations[label="Notes on Algorithm Presentations"];NotationGuide[label="Notation Guide"];ImplementationConsiderations[label="Implementation Considerations"]; Sampling->NotesAlgorithmPresentations;Sampling->NotationGuide;Sampling->ImplementationConsiderations;} subgraph cluster_methods{label="Sampling Methods";Temperature[label="Temperature"];PresencePenalty[label="Presence Penalty"];FrequencyPenalty[label="Frequency Penalty"];RepetitionPenalty[label="Repetition Penalty"];DRY[label="DRY (Don't Repeat Yourself)"];TopK[label="Top-K"];TopP[label="Top-P"];MinP[label="Min-P"];TopA[label="Top-A"];XTC[label="XTC (eXclude Top Choices)"];TopNSigma[label="Top-N-Sigma"];TailFreeSampling[label="Tail-Free Sampling"];EtaCutoff[label="Eta Cutoff"];EpsilonCutoff[label="Epsilon Cutoff"];LocallyTypicalSampling[label="Locally Typical Sampling"];QuadraticSampling[label="Quadratic Sampling"];MirostatSampling[label="Mirostat Sampling"];DynamicTemperatureSampling[label="Dynamic Temperature Sampling"];BeamSearch[label="Beam Search"];ContrastiveSearch[label="Contrastive Search"]; Temperature->PresencePenalty->FrequencyPenalty->RepetitionPenalty->DRY;DRY->TopK->TopP->MinP->TopA->XTC->TopNSigma->TailFreeSampling->EtaCutoff->EpsilonCutoff->LocallyTypicalSampling;LocallyTypicalSampling->QuadraticSampling->MirostatSampling->DynamicTemperatureSampling->BeamSearch->ContrastiveSearch;} subgraph cluster_sampler_order{label="Sampler Order";TheTypicalSamplingPipeline[label="The Typical Sampling Pipeline"];EffectsInteractionsSamplers[label="Effects and Interactions of Samplers"];HowSamplersTransformDistributions[label="How Samplers Transform Distributions"];CriticalOrderDependentInteractions[label="Critical Order-Dependent Interactions"];SynergiesConflicts[label="Synergies and Conflicts"]; TheTypicalSamplingPipeline->EffectsInteractionsSamplers->HowSamplersTransformDistributions->CriticalOrderDependentInteractions->SynergiesConflicts;} IntroKnowledge->Sampling;Sampling->cluster_methods;FromTokensToText->Sampling;cluster_methods->cluster_sampler_order;}
AI code is legacy code?	https://text-incubation.com/AI+code+is+legacy+code+from+day+one	137	krrishd	43888225	digraph CodebaseLifecycle{node[shape=box, style=filled, fillcolor="#f0f8ff", fontname="Arial"];edge[fontname="Arial"]; subgraph cluster_0{label="Stages of Codebase Lifecycle";style=dashed; NewAndSelf[label="New & You Built It", shape=ellipse, fillcolor="#e6f7ff"];NewAndOther[label="New & Someone Else Built It", shape=ellipse, fillcolor="#e6f7ff"];OldAndSelf[label="Old & You Built It", shape=ellipse, fillcolor="#cceeff"];OldAndOther[label="Old & Someone Else Built It", shape=ellipse, fillcolor="#cceeff"]; NewAndSelf->NewAndOther[label="Context Consideration", color="#66b3ff"];NewAndOther->OldAndSelf[label="Prioritization Consideration", color="#66b3ff"];OldAndSelf->OldAndOther[label="Revisiting Consideration", color="#66b3ff"];} subgraph cluster_1{label="AI and Software Evolution";style=dashed; AIStateless[label="AI is Stateless", fillcolor="#e6ffe6"];Iterations[label="Every Iteration is 'Someone Else'", fillcolor="#e6ffe6"];AgedCode[label="AI-generated Code Starts Aged", fillcolor="#ccffcc"]; AIStateless->Iterations[label="Lacks Point-in-Time Reasoning", color="#66ff66"];Iterations->AgedCode[label="No Original Creator as Maintainer", color="#66ff66"];} subgraph cluster_2{label="Future of Code and AI";style=dashed; CodeState[label="Code as State", fillcolor="#ffffe6"];PromptReplacement[label="Prompts + Context Windows", fillcolor="#ffffe6"];ComplexSoftware[label="Complex Software with Fewer Lines", fillcolor="#ffff99"]; CodeState->PromptReplacement[label="State Replacement", color="#ffcc66"];PromptReplacement->ComplexSoftware[label="Smarter Models", color="#ffcc66"];} NewAndSelf->AIStateless[label="Rapid Evolution Under Original Creator", color="#99ccff"];AgedCode->CodeState[label="Legacy Code Challenge", color="#99cc66"];}
TScale – Distributed training on consumer GPUs	https://github.com/Foreseerr/TScale	112	zX41ZdbW	43886601	digraph TScale{rankdir=TB;bgcolor="transparent";node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Arial", fontsize=12];edge[color="#666666", arrowhead=normal];"TScale"[shape=ellipse, fillcolor="#e6f3ff", fontsize=16, height=0.6];"Optimized Architecture"[fillcolor="#ffe6e6"];"Precision Support"[fillcolor="#e6ffe6"];"Hardware Optimization"[fillcolor="#ffe6cc"];"Distributed Training"[fillcolor="#e6e6ff"]; "Optimized Architecture"->{"2x Faster Attention", "CPU Offload", "1-bit Gradients"}; "Precision Support"->{"FP8", "INT8"}; "Hardware Optimization"->{"Consumer GPUs", "Reduced Precision", "Memory Efficiency"}; "Distributed Training"->{"Sync Training", "Async Training"}; "Model Scaling"[fillcolor="#ffccff"];"Model Scaling"->{"1.5B Model", "1T Index Model"};"1.5B Model"->{"$500 Cost", "2 Days Training"};"1T Index Model"->{"125M Core", "1T Lookup", "8x PPL Reduction"}; "Build System"[fillcolor="#ffffcc"];"Training Pipeline"[fillcolor="#ccffff"];"Build System"->{"fo Generator", "CMake", "CUDA 12.3"};"Training Pipeline"->{"Data Import", "Train Script", "Distributed Run"}; "TScale"->{"Optimized Architecture", "Precision Support", "Hardware Optimization", "Distributed Training", "Model Scaling", "Build System", "Training Pipeline"};{rank=same;"Optimized Architecture";"Precision Support";}{rank=same;"Hardware Optimization";"Distributed Training";}{rank=same;"1.5B Model";"1T Index Model";} subgraph cluster_legend{label="Key Features";fontsize=10;color=invis;"Speed"[fillcolor="#ffe6e6"];"Efficiency"[fillcolor="#e6ffe6"];"Scalability"[fillcolor="#e6e6ff"];"Innovation"[fillcolor="#ffccff"];}}
Pascal for Small Machines	http://pascal.hansotten.com/	107	ibobev	43883747	digraph PascalForSmallMachines{rankdir=LR;node[shape=rect, style=filled, fillcolor=lightgrey];subgraph cluster_wirth{label="Wirth Languages";style=dashed;"Pascal"->"UCSD Pascal"->"Turbo Pascal"->"Delphi";"Pascal"->"Freepascal";"Pascal"->"Oberon";}"Pascal"[fillcolor=lightblue];"UCSD Pascal"[fillcolor=lightgreen];"Turbo Pascal"[fillcolor=lightyellow];"Delphi"[fillcolor=lightcoral];"Freepascal"[fillcolor=lightpink];"Oberon"[fillcolor=lightcyan];"Niklaus Wirth"[shape=ellipse, fillcolor=lightgoldenrod];"Kenneth Bowles"[shape=ellipse, fillcolor=lightgoldenrod];"Per Brinch Hansen"[shape=ellipse, fillcolor=lightgoldenrod];"Jim Welsh"[shape=ellipse, fillcolor=lightgoldenrod];"C.A.R. Hoare"[shape=ellipse, fillcolor=lightgoldenrod];"Edsger Dijkstra"[shape=ellipse, fillcolor=lightgoldenrod];"Pascal"->"Niklaus Wirth";"UCSD Pascal"->"Kenneth Bowles";"Turbo Pascal"->"Per Brinch Hansen";"Freepascal"->"Jim Welsh";"Oberon"->"C.A.R. Hoare";"Pascal"->"Edsger Dijkstra"; label="Pascal for Small Machines";}
