title	url	points	by	hnId	dot
Open hardware desktop 3D printing is dead?	https://www.josefprusa.com/articles/open-hardware-in-3d-printing-is-dead/	609	rcarmo	44911423	digraph G{bgcolor="transparent";rankdir=TB;node[shape=plaintext, fontname="Arial", fontsize=10];edge[arrowhead=vee, arrowsize=0.5];"Open Hardware\nDeath in 3D Printing"[shape=box3d, style=filled, fillcolor="#ffe0e0",  fontsize=12, fontname="Arial-Bold"];"Govt Subsidies\n(China 2020)"[shape=note, style=filled, fillcolor="#e0f0ff"];"Patent Strategy\n(Spam Filings)"[shape=note, style=filled, fillcolor="#e0f0ff"];"Cost Imbalance\n(File vs Fight)"[shape=note, style=filled, fillcolor="#e0f0ff"];"CN Utility Model\n(Cheap, Low Bar)"-> "DE Utility Model\n(Priority Claim)"-> "US Patent App\n(Enforceable)"[fontsize=8, color=gray, labeldistance=1.5];"Example: MMU Multiplexer"[shape=component, style=filled, fillcolor="#fff0d0"];"Prior Art\n(Open Source 2016)"[shape=tab, style=filled, fillcolor="#e8f5e9"];"Impact:\n- Small Innovators Suffer\n- Manufacturing Risks\n- IP Dependency"[shape=octagon, style=filled, fillcolor="#ffd8b1"];"Solutions:\n- Early Warning Team\n- New Community License\n- Defense Organization"[shape=folder, style=filled, fillcolor="#d0f0d0"];"Open Hardware\nDeath in 3D Printing"->{"Govt Subsidies\n(China 2020)", "Patent Strategy\n(Spam Filings)", "Cost Imbalance\n(File vs Fight)"};"Govt Subsidies\n(China 2020)"->"Patent Strategy\n(Spam Filings)";"Patent Strategy\n(Spam Filings)"->"CN Utility Model\n(Cheap, Low Bar)";"Example: MMU Multiplexer"->"CN Utility Model\n(Cheap, Low Bar)"[style=dashed];"Example: MMU Multiplexer"->"Prior Art\n(Open Source 2016)"[dir=back];"Cost Imbalance\n(File vs Fight)"->"Impact:\n- Small Innovators Suffer\n- Manufacturing Risks\n- IP Dependency)";"Impact:\n- Small Innovators Suffer\n- Manufacturing Risks\n- IP Dependency)"->"Solutions:\n- Early Warning Team\n- New Community License\n- Defense Organization)";}
Occult books digitized and put online by Amsterdam’s Ritman Library	https://www.openculture.com/2025/08/2178-occult-books-now-digitized-put-online.html	290	Anon84	44914061	digraph occult_books{rankdir=TB;bgcolor="#f5f5f5";node[shape=box, style="rounded,filled", fillcolor="#ffffff", color="#333333", fontname="Helvetica"];edge[color="#666666", arrowhead=normal];RitmanLibrary[label="Ritman Library\n(Amsterdam)", shape=ellipse, fillcolor="#e6f3ff"];DanBrown[label="Dan Brown\n(Author)", shape=ellipse, fillcolor="#ffe6e6"];DigitizedBooks[label="2,178 Digitized\nOccult Books", shape=note, fillcolor="#e6ffe6"];OnlineCollection[label="Online Collection\n'Hermetically Open'", shape=folder, fillcolor="#ffffe6"];Subjects[label="Subjects:\nAlchemy, Astrology,\nMagic, Theology,\nPhilosophy", shape=tab, fillcolor="#f0f0f0"];Languages[label="Languages:\nLatin, German,\nDutch, French,\nEnglish", shape=tab, fillcolor="#f0f0f0"];TimePeriod[label="Pre-1900 Texts", shape=tab, fillcolor="#f0f0f0"];RitmanLibrary->DigitizedBooks[label="Curated"];DanBrown->DigitizedBooks[label="Funded"];DigitizedBooks->OnlineCollection[label="Published"];OnlineCollection->Subjects;OnlineCollection->Languages;OnlineCollection->TimePeriod;Accessibility[label="Improved\nAccessibility", shape=octagon, fillcolor="#e6e6ff"];Preservation[label="Digital\nPreservation", shape=octagon, fillcolor="#e6e6ff"];Research[label="Academic\nResearch", shape=octagon, fillcolor="#e6e6ff"];DigitizedBooks->Accessibility;DigitizedBooks->Preservation;DigitizedBooks->Research;graph[fontsize=12];edge[fontsize=10];}
The beauty of a text only webpage	https://albanbrooke.com/the-beauty-of-a-text-only-webpage/	250	speckx	44913340	digraph TextOnlyWebLove{graph[bgcolor="transparent", fontname="Helvetica", pad="0.5", nodesep="0.4", ranksep="0.3"];node[shape="box", style="rounded,filled", fontname="Helvetica", fillcolor="#f8f8f8", color="#606060"];edge[color="#606060", arrowhead="none"];"Text-Only Webpages"[shape="ellipse", fillcolor="#e6f3ff", color="#2a7ae9", penwidth=2];"Clean & Readable"->"Text-Only Webpages";"Lightning Fast"->"Text-Only Webpages"[label=" No CDN needed"];"Universal Compatibility"->"Text-Only Webpages"[label=" Works everywhere"];"Minimal Hosting"->"Text-Only Webpages"[label=" Raspberry Pi possible"];"No Engagement Tricks"->"Text-Only Webpages"[label=" Pure focus"];"Text-Only Webpages"->"Paste in email"[label=" Shareable"];"Text-Only Webpages"->"Send to Kindle"[label=" Portable"];"Text-Only Webpages"->"Print on paper"[label=" Tangible"];"Text-Only Webpages"->"Post anywhere"[label=" Reproducible"];"Calm Experience"->"Text-Only Webpages";"No Cookie Banners"->"Text-Only Webpages";"No Video Ads"->"Text-Only Webpages";"Guilt-Free Reading"->"Text-Only Webpages";"Happier Internet"[shape="ellipse", fillcolor="#e6ffe6", color="#2a9a2a", penwidth=2];"Text-Only Webpages"->"Happier Internet";{rank=same;"Clean & Readable";"Lightning Fast";"Universal Compatibility"}{rank=same;"Paste in email";"Send to Kindle";"Print on paper"}{rank=same;"Calm Experience";"No Cookie Banners";"No Video Ads"}}
Show HN: Edka – Kubernetes clusters on your own Hetzner account	https://edka.io	243	camil	44915164	digraph edka_digital{rankdir=TB;node[shape=box, style=rounded, fontname="Arial"];edge[fontname="Arial"];"Edka Digital"[shape=oval, style=filled, color=lightblue, fontsize=16];"Reduce Kubernetes Complexity"[shape=oval, style=filled, color=lightblue, fontsize=14];"Deploy anything"[shape=oval, style=filled, color=lightblue, fontsize=14]; "Edka Digital"->{"Reduce Kubernetes Complexity", "Deploy anything"};subgraph cluster_features{label="Key Features";bgcolor="aliceblue"; "Production-ready K8s"->"Hetzner account";"70% Cost Reduction"->"vs AWS/GCP";"Full Control"->"No vendor lock-in";"GitOps Workflows"->"CI/CD Automation";"One-click Add-ons"->{"Databases", "Monitoring", "Ingress"};"Instant Provisioning"->"<2 minutes";}"Reduce Kubernetes Complexity"->"Production-ready K8s";"Deploy anything"->{"GitOps Workflows", "One-click Add-ons"};subgraph cluster_benefits{label="Benefits";bgcolor="honeydew"; "Direct cloud pricing"[shape=note];"Simple subscription"[shape=note];"Leave anytime"[shape=note];"Own infrastructure"[shape=note];}"70% Cost Reduction"->{"Direct cloud pricing", "Simple subscription"};"Full Control"->{"Leave anytime", "Own infrastructure"};subgraph cluster_usecases{label="Use Cases";bgcolor="lavender"; "Aicole"->"64% cost savings";"TROI Ticketing"->"72% cost savings";}"Production-ready K8s"->{"Aicole", "TROI Ticketing"};"Company"->{"Contact"};"Product"->{"Pricing", "Deployments", "Add-ons"};"Resources"->{"Docs", "Status"};"Services"->"Custom solutions";{rank=same;"Company", "Product", "Resources", "Services"}}
Do Things That Don't Scale (2013)	https://paulgraham.com/ds.html	229	bschne	44913359	digraph G{rankdir=TB;node[shape=box, style="rounded,filled", fillcolor="#f0f8ff", fontname="Helvetica"];edge[fontname="Helvetica", fontsize=10];"Do Things That Don't Scale"[shape=ellipse, fillcolor="#e6f3ff", penwidth=2];"Startup Growth"[shape=ellipse, fillcolor="#e6f3ff", penwidth=2]; "Manual User Recruitment"->"Do Things That Don't Scale";"Extraordinary Customer Service"->"Do Things That Don't Scale";"Start Small (Contained Fire)"->"Do Things That Don't Scale";"Manual First, Automate Later"->"Do Things That Don't Scale"; "Stripe: Collison Installation"->"Manual User Recruitment";"Airbnb: Door-to-Door in NY"->"Manual User Recruitment";"Wufoo: Handwritten Notes"->"Extraordinary Customer Service";"Facebook: Harvard First"->"Start Small (Contained Fire)";"Pebble: Self-Assembled Watches"->"Manual First, Automate Later"; "Compound Growth Matters"->"Startup Growth";"Early Fragility is Normal"->"Startup Growth";"Insanely Great Experience"->"Startup Growth"; "Big Launch Fallacy"->"Warning";"Partnership Trap"->"Warning"; "Do Things That Don't Scale"->"Startup Growth"[label="leads to"];"Early Fragility"->"Manual User Recruitment"[label="overcome with"];"Compound Growth Matters"->"Manual User Recruitment"[label="justifies"]; "Warning"[shape=octagon, fillcolor="#fff0f0"]; subgraph cluster_legend{label="Key Concepts";"Strategy"[shape=box];"Example"[shape=box, style=filled, fillcolor="#e6ffe6"];"Principle"[shape=box, style=filled, fillcolor="#ffe6e6"];"Anti-Pattern"[shape=octagon];}}
I used to know how to write in Japanese	https://aethermug.com/posts/i-used-to-know-how-to-write-in-japanese	208	mrcgnc	44907531	digraph CharacterAmnesia{rankdir=TB;node[shape=plaintext, fontname="Arial"];edge[arrowhead=none];"Character Amnesia (ワープロ馬鹿)"[shape=ellipse, style=filled, fillcolor="#FFE4E1", fontsize=14];subgraph cluster_0{label="Learning Journey";style=filled;fillcolor="#F0FFF0";penwidth=0;"Heisig Method"[shape=box3d, fillcolor="#E6F7FF", style=filled];"Outcome"[shape=box3d, fillcolor="#E6F7FF", style=filled];"Heisig Method"->"Divide & Conquer";"Divide & Conquer"->"1. Learn Meaning/Form";"Divide & Conquer"->"2. Learn Pronunciation Later";"1. Learn Meaning/Form"->"Mastered 2042 Kanji";"Mastered 2042 Kanji"->"Fluency Achieved";"Fluency Achieved"->"Outcome";"Outcome"->"20 Years Later: Can't Handwrite";"Outcome"->"Can Read Instantly";}subgraph cluster_1{label="Cognitive Mechanisms";style=filled;fillcolor="#F5F0FF";penwidth=0;"Brain Pathways"[shape=box3d, fillcolor="#EDE7F6", style=filled];"Memory Systems"[shape=box3d, fillcolor="#EDE7F6", style=filled];"Brain Pathways"->"Reading: Visual Processing";"Reading: Visual Processing"->"Occipitoparietal Cortex";"Brain Pathways"->"Writing: Motor Execution";"Writing: Motor Execution"->"Motor Cortex";"Memory Systems"->"Fuzzy Trace Theory";"Fuzzy Trace Theory"->"Verbatim (Fragile)";"Verbatim (Fragile)"->"Detailed Motor Memory";"Fuzzy Trace Theory"->"Gist (Robust)";"Gist (Robust)"->"Abstract Recognition";}subgraph cluster_2{label="Key Paradoxes";style=filled;fillcolor="#FFF8E1";penwidth=0;"Aphantasia Link"[shape=box3d, fillcolor="#FFF3E0", style=filled];"Cultural Phenomenon"[shape=box3d, fillcolor="#FFF3E0", style=filled];"Aphantasia Link"->"Author: No Mental Imagery";"Aphantasia Link"->"But Amnesia Affects Everyone";"Cultural Phenomenon"->"70% Forget Rare Kanji";"Cultural Phenomenon"->"Digital Dependency (Word Processors)";}"Character Amnesia (ワープロ馬鹿)"->"Learning Journey"[lhead=cluster_0];"Character Amnesia (ワープロ馬鹿)"->"Cognitive Mechanisms"[lhead=cluster_1];"Character Amnesia (ワープロ馬鹿)"->"Key Paradoxes"[lhead=cluster_2];"Can Read Instantly"->"Gist (Robust)"[style=dashed, color=gray];"Can't Handwrite"->"Verbatim (Fragile)"[style=dashed, color=gray];"Digital Dependency (Word Processors)"->"Writing: Motor Execution"[style=dotted, color=blue];"Gist (Robust)"->"Reading: Visual Processing"[style=dotted, color=blue];graph[label="Based on 'I Used to Know How to Write in Japanese' by Marco Giancotti\n(Aether Mug, 2025)", labelloc=b, fontsize=10];}
UK government states that 'safety' act is about influence over public discourse	https://bsky.app/profile/tupped.bsky.social/post/3lwgcmswmy222	195	JoshTriplett	44910161	digraph G{rankdir=TB;node[shape=box, style=filled, fillcolor=lightblue];TuppedBSky[label="tupped.bsky.social"];Bluesky[label="Bluesky"];TuppedBSky->Bluesky[label="on"];}
Court records reveal Sig Sauer knew of pistol risks for years	https://smokinggun.org/court-records-reveal-sig-sauer-knew-of-pistol-risks-for-years/	183	eoskx	44911069	digraph P320_Timeline{rankdir=TB;bgcolor="transparent";fontname="Helvetica";node[fontname="Helvetica", shape=plaintext, margin=0.2];edge[fontname="Helvetica", fontsize=10];node[style=filled, fillcolor="#e0f7fa"];FMECA[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="4">             <tr><td bgcolor="#0097a7"><font color="white"><b>FMECA Document</b></font></td></tr>             <tr><td align="left">                 • Created Feb 2017 for U.S. Army<br/>                 • Revealed 13 unintentional fire scenarios<br/>                 • 17 hazards could kill unintentionally<br/>                 • 9 remained at "medium risk" after fixes<br/>                 • Mitigation relied on user training             </td></tr>         </table>     >];node[fillcolor="#ffecb3"];ArmyAdoption[label="Army adopts P320 (Jan 2017)"];DocumentLeak[label="Unredacted FMECA leaked (Jul 24, 2025)"];SigMotion[label="Sig files removal motion (Jul 28, 2025)"];AirForceBan[label="Air Force bans M18 (Jul 2025)"];Lawsuits[label="Multiple lawsuits filed"];node[fillcolor="#d1c4e9"];Military[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="4">             <tr><td bgcolor="#5e35b1"><font color="white"><b>Military Response</b></font></td></tr>             <tr><td align="left">                 • Knew risks by 2017<br/>                 • Fielded M17/M18 anyway<br/>                 • 9+ unintentional discharges reported<br/>                 • Air Force/Combat Command bans             </td></tr>         </table>     >];SigResponse[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="4">             <tr><td bgcolor="#ff5722"><font color="white"><b>Sig Sauer Stance</b></font></td></tr>             <tr><td align="left">                 • Denies defects (Jul 29 blog)<br/>                 • "Safest pistol in the world"<br/>                 • Sues Washington commission<br/>                 • Blames "anti-gun mob"             </td></tr>         </table>     >];node[fillcolor="#ffcdd2"];Bans[label=<         <table border="0" cellborder="1" cellspacing="0" cellpadding="4">             <tr><td bgcolor="#c62828"><font color="white"><b>Resulting Bans</b></font></td></tr>             <tr><td align="left">                 • Air Force Global Strike Command<br/>                 • Chicago/Dallas/Denver/Houston PD<br/>                 • Gunsite Academy<br/>                 • IDPA competitions             </td></tr>         </table>     >];FMECA->ArmyAdoption[label="Precedes"];FMECA->DocumentLeak[label="Revealed in"];DocumentLeak->SigMotion[label="Prompted"];DocumentLeak->Military[label="Contradicts"];ArmyAdoption->Military[label="Despite risks"];Military->AirForceBan[label="Led to"];Lawsuits->SigResponse[label="Prompted"];SigResponse->Bans[label="Despite denials"];FMECA->SigResponse[label="Undercuts", style=dashed, color="red"];{rank=same;ArmyAdoption FMECA}{rank=same;DocumentLeak SigMotion}{rank=same;AirForceBan SigResponse}}
Fairness is what the powerful 'can get away with' study shows	https://phys.org/news/2025-07-fairness-powerful.html	180	PaulHoule	44911169	digraph PowerFairness{rankdir=TB bgcolor="transparent" fontname="Helvetica,Arial,sans-serif" node[fontname="Helvetica,Arial,sans-serif"]edge[fontname="Helvetica,Arial,sans-serif"]Power[shape=box3d style=filled fillcolor="#ff9999" label="Power Holders"]CollectiveAction[shape=parallelogram style=filled fillcolor="#99ccff" label="Collective\nAction Pressure"]Fairness[shape=oval style=filled fillcolor="#99ff99" label="Perceived\nFairness"]EasyRejection[shape=diamond label="Easy to\nReject?"]HighPressure[label="High Pressure"]LowPressure[label="Low Pressure"]EqualShare[shape=box label="Equal Resource\nDistribution"]UnequalShare[shape=box label="Unequal Resource\nDistribution"]AcceptUnequal[shape=box label="Accept\nInequality"]ResistUnequal[shape=box label="Resist\nInequality"]Power->CollectiveAction CollectiveAction->EasyRejection EasyRejection->HighPressure[label="Yes"]EasyRejection->LowPressure[label="No"]HighPressure->EqualShare HighPressure->ResistUnequal LowPressure->UnequalShare LowPressure->AcceptUnequal EqualShare->Fairness[style=dashed]UnequalShare->Fairness[style=dashed]Fairness->CollectiveAction[style=dotted]Finding1[shape=note label="Proposers act fairly\nwhen rejection is easy" fontsize=10]Finding2[shape=note label="Responders accept inequality\nwhen resistance is hard" fontsize=10]Finding1->HighPressure[style=invis]Finding2->LowPressure[style=invis]labelloc="t" label="Fairness as What Power Can Get Away With\n(Behavior Changes Based on Collective Action Pressure)"}
The electric fence stopped working years ago	https://soonly.com/electric-fences/	168	stroz	44913663	digraph G{rankdir=TB;node[shape=box, style=filled, fillcolor=lightblue, fontcolor=black];Start[label="Walking to watch the sunset"];DogBarking[label="Dog starts barking"];VoiceCalling[label="Voice called out: 'Don't worry, he won't leave the porch.'"];StopWalking[label="You stopped mid-step"];DogImprisoned[label="A dog, imprisoned by a fence that only exists in his memory"];Question[label="What electric fences do we have in our lives?"];InvisibleBarrier[label="The Invisible Barrier"];ElectricFences[label="Electric fences train dogs through graduated discomfort"];BoundaryLearning[label="Dog learns the boundaries so well that even when the fence stops working, the memory of pain keeps them trapped"];FreedomDiscovery[label="Some dogs discover the secret: three seconds of discomfort leads to lasting freedom"];FencesBetweenUs[label="The Fences Between Us"];ElectricFencesBetweenUs[label="Electric fences between us"];ConnectionFear[label="The fear that being the one who always initiates makes you weak"];Courage[label="Twenty Seconds of Courage"];EmbarrassBravery[label="[Twenty seconds of embarrassing bravery]"];ReachOut[label="Write 'Hey, was just thinking of you, how are you?' and hit send"];MakeCall[label="Make the call"];BeCaring[label="Be the one who cares out loud"];Truth[label="The Truth Nobody Talks About"];Breakthrough[label="Your breakthrough isn't on the other side of productivity or success or self-improvement. It's on the other side of that text you're not sending. That call you're not making. That 'I miss you' stuck in your throat."];Free[label="The electric fence between you and the people you care about? It hasn't worked in years."];StandingOnPorch[label="But you're still standing on the porch."];Start->DogBarking;DogBarking->VoiceCalling;VoiceCalling->StopWalking;StopWalking->DogImprisoned;DogImprisoned->Question;Question->InvisibleBarrier;InvisibleBarrier->ElectricFences;ElectricFences->BoundaryLearning;BoundaryLearning->FreedomDiscovery;FreedomDiscovery->FencesBetweenUs;FencesBetweenUs->ElectricFencesBetweenUs;ElectricFencesBetweenUs->ConnectionFear;ConnectionFear->Courage;Courage->EmbarrassBravery;EmbarrassBravery->ReachOut;ReachOut->MakeCall;MakeCall->BeCaring;BeCaring->Truth;Truth->Breakthrough;Breakthrough->Free;Free->StandingOnPorch;}
