title	url	points	by	hnId	dot
Fight Chat Control	https://fightchatcontrol.eu/	776	tokai	44856426	digraph G{rankdir=TB;node[shape=box, style=filled, color=lightgrey, fontname=Arial];edge[fontname=Arial];EUProposal[label="The EU Wants to Scan Your Private Messages and Photos"];MassSurveillance[label="Mass Surveillance"];BreakingEncryption[label="Breaking Encryption"];FundamentalRights[label="Fundamental Rights"];FalsePositives[label="False Positives"];IneffectiveChildProtection[label="Ineffective Child Protection"];GlobalPrecedent[label="Global Precedent"];YouAndYourFamily[label="You and Your Family"];Supporting[label="Supporting\n(15 States)"];Opposing[label="Opposing\n(9 States)"];Undecided[label="Undecided\n(3 States)"];Austria[label="Austria\nOppose"];Belgium[label="Belgium\nUndecided"];Bulgaria[label="Bulgaria\nSupport"];Croatia[label="Croatia\nSupport"];Cyprus[label="Cyprus\nSupport"];CzechRepublic[label="Czech Republic\nUndecided"];Denmark[label="Denmark\nSupport"];Estonia[label="Estonia\nUndecided"];Finland[label="Finland\nUndecided"];France[label="France\nSupport"];Germany[label="Germany\nUndecided"];Greece[label="Greece\nUndecided"];Hungary[label="Hungary\nSupport"];Ireland[label="Ireland\nSupport"];Italy[label="Italy\nSupport"];Latvia[label="Latvia\nSupport"];Lithuania[label="Lithuania\nSupport"];Luxembourg[label="Luxembourg\nUndecided"];Malta[label="Malta\nSupport"];Netherlands[label="Netherlands\nOppose"];Poland[label="Poland\nOppose"];Portugal[label="Portugal\nSupport"];Romania[label="Romania\nUndecided"];Slovakia[label="Slovakia\nSupport"];Slovenia[label="Slovenia\nUndecided"];Spain[label="Spain\nSupport"];Sweden[label="Sweden\nSupport"];Launch[label="fightchatcontrol.eu Launched\nAug 6, 2025"];MomentumGrows[label="Momentum Grows\nJul 28, 2025"];DanishPresidency[label="Danish Presidency Begins\nJul 1, 2025"];TechnicalAnalysis[label="Technical Analysis Published\nJun 20, 2025"];InitialProposal[label="Initial Chat Control Proposal\nMay 11, 2022"];EUProposal->MassSurveillance->BreakingEncryption->FundamentalRights->FalsePositives->IneffectiveChildProtection->GlobalPrecedent->YouAndYourFamily;EUProposal->Supporting;EUProposal->Opposing;EUProposal->Undecided;Supporting->Austria[label="20 MEPs"];Supporting->Bulgaria[label="17 MEPs"];Supporting->Croatia[label="12 MEPs"];Supporting->Cyprus[label="6 MEPs"];Supporting->Denmark[label="15 MEPs"];Supporting->France[label="81 MEPs"];Supporting->Germany[label="96 MEPs"];Supporting->Hungary[label="21 MEPs"];Supporting->Ireland[label="14 MEPs"];Supporting->Italy[label="76 MEPs"];Supporting->Latvia[label="9 MEPs"];Supporting->Lithuania[label="11 MEPs"];Supporting->Malta[label="6 MEPs"];Supporting->Portugal[label="21 MEPs"];Supporting->Romania[label="33 MEPs"];Supporting->Slovakia[label="15 MEPs"];Supporting->Spain[label="61 MEPs"];Supporting->Sweden[label="21 MEPs"];Opposing->Netherlands[label="31 MEPs"];Opposing->Poland[label="53 MEPs"];Undecided->Belgium[label="22 MEPs"];Undecided->CzechRepublic[label="21 MEPs"];Undecided->Estonia[label="7 MEPs"];Undecided->Finland[label="15 MEPs"];Undecided->Germany[label="96 MEPs"];Undecided->Greece[label="21 MEPs"];Undecided->Luxembourg[label="6 MEPs"];Undecided->Romania[label="33 MEPs"];Undecided->Slovenia[label="9 MEPs"];Launch->MomentumGrows;MomentumGrows->DanishPresidency;DanishPresidency->TechnicalAnalysis;TechnicalAnalysis->InitialProposal;}
Try and	https://ygdp.yale.edu/phenomena/try-and	410	treetalker	44855079	digraph TryAnd{rankdir=TB;node[shape=box, style=filled, fillcolor=lightblue];edge[arrowhead=vee]; "Try and"[shape=ellipse, fillcolor=gold, style=filled, fontsize=16]; "Try + NP"->"Try the salad";"Try + to-VP"->"Try to eat";"Try + V-ing"->"Try adding vinegar";"Try and V"->"Try and eat"[color=red, penwidth=2]; "Try and"->{"No true coordination", "Wh-movement allowed", "No reordering", "No 'both'", "Bare form only", "No separation", "No ellipsis"}; "Dialect Variation"->{"British > American", "Canadian ≈ American", "Historical (since 1390)", "Northeast Canada inflections", "South African inflections"}; "Other Pseudocoordinations"->{"Be sure and", "Mind and", "Start and", "Remember and", "Come/go and"};{rank=same;"Try + NP" "Try + to-VP" "Try + V-ing" "Try and V"}{rank=same;"Dialect Variation" "Other Pseudocoordinations"} "Try + NP", "Try + to-VP", "Try + V-ing", "Try and V"[fillcolor=palegreen];"No true coordination", "Wh-movement allowed", "No reordering", "No 'both'",  "Bare form only", "No separation", "No ellipsis"[fillcolor=lightpink];"Dialect Variation", "Other Pseudocoordinations"[fillcolor=thistle]; subgraph cluster_legend{label="Legend";fontsize=10;"Standard"[fillcolor=palegreen];"Special"[fillcolor=gold];"Properties"[fillcolor=lightpink];"Related"[fillcolor=thistle];}}
GPT-OSS vs. Qwen3 and a detailed look how things evolved since GPT-2	https://magazine.sebastianraschka.com/p/from-gpt-2-to-gpt-oss-analyzing-the	290	ModelForge	44855690	digraph G{node[shape=box, style=filled, color=lightblue];GPT2[label="GPT-2", color=lightgreen];GPT_OSS_20B[label="GPT-OSS-20B"];GPT_OSS_120B[label="GPT-OSS-120B"];Qwen3[label="Qwen3"];GPT5[label="GPT-5"];GPT2->GPT_OSS_20B[label="Evolved to GPT-OSS-20B"];GPT2->GPT_OSS_120B[label="Evolved to GPT-OSS-120B"];GPT2->Qwen3[label="Inspired Qwen3"];GPT2->GPT5[label="Inspired GPT-5"];GPT_OSS_20B->Qwen3[label="Similar architecture"];GPT_OSS_120B->Qwen3[label="Similar architecture"];GPT_OSS_20B[color=lightcoral];GPT_OSS_120B[color=lightcoral];Qwen3[color=lightcoral];GPT_OSS_20B->GPT5[label="Benchmark performance"];GPT_OSS_120B->GPT5[label="Benchmark performance"];Qwen3->GPT5[label="Benchmark performance"];GPT_OSS_20B->GPT_OSS_120B[label="MXFP4 optimization"];GPT_OSS_120B->GPT_OSS_20B[label="MXFP4 optimization"];}
GPT-5: Overdue, overhyped and underwhelming. And that's not the worst of it	https://garymarcus.substack.com/p/gpt-5-overdue-overhyped-and-underwhelming	284	kgwgk	44851557	digraph GPT5_Disappointment{rankdir=TB;bgcolor="transparent";node[fontname="Helvetica,Arial,sans-serif", shape=rect, style="rounded,filled",  fillcolor="#F0F8FF", color="#2c3e50", penwidth=1.5];edge[color="#7f8c8d", arrowsize=0.8];Hype[label="Massive GPT-5 Hype\n• Sam Altman's Star Wars tweet (6M views)\n• Promised 'PhD-level expert' AI"];Release[label="Underwhelming Release\n• Rushed launch\n• Incremental improvements only", fillcolor="#FFF0F5"];Backlash[label="User Backlash\n• 3,000-signature petition for old model\n• Social media criticism\n• Market confidence drop (75% → 14%)", fillcolor="#FFE4E1"];Failures[label="Persistent Failures\n• Hallucinations/errors in reasoning\n• Visual comprehension fails\n• Chess rule violations\n• Poor benchmark performance", fillcolor="#FFE4E1"];Research[label="Critical Research Paper\n(ASU Study):\n• 'Chain of Thought = brittle mirage'\n• Can't generalize beyond training data", fillcolor="#FFFACD"];Conclusion[label="Core Problem:\nLLMs hit fundamental wall\n• Distribution shift unresolved\n• Scaling ≠ path to AGI", fillcolor="#E0FFFF"];Solution[label="Author's Solution:\nNeuro-Symbolic AI\n• Explicit world models\n• Abstract reasoning", fillcolor="#F0FFF0"];Hype->Release[label="Overpromising"];Release->Backlash[label="Reality gap"];Release->Failures[label="Exposed flaws"];Failures->Research[label="Vindicates"];Research->Conclusion[label="Principled limitation"];Conclusion->Solution[label="Required shift"];Altman[label="Altman's Credibility Hit\n• 'AGI achieved' claims exposed\n• Leadership questioned", fillcolor="#FFF0F5"];Industry[label="Broader AI Industry\n• Similar failures in Grok/Gemini\n• Science reporting errors", fillcolor="#FFE4E1"];Valuation[label="OpenAI Valuation Risk\n• Lost technical lead\n• Talent drain\n• No profits", fillcolor="#FFF0F5"];Hype->Altman;Backlash->Altman;Failures->Industry[label="Systemic issue"];Conclusion->Valuation;{rank=same;Release Backlash}{rank=same;Research Conclusion}}
Show HN: Engineering.fyi – Search across tech engineering blogs in one place	https://engineering.fyi/	275	indiehackerman	44855157	digraph G{rankdir=TB;compound=true;fontname="Helvetica,Arial,sans-serif";node[fontname="Helvetica,Arial,sans-serif", shape=rectangle, style="rounded,filled", penwidth=1.5];edge[fontname="Helvetica,Arial,sans-serif", penwidth=1.2, arrowsize=0.8];splines=ortho; node[fillcolor="#FF6B6B", fontcolor=white, fontsize=16, width=3.5, height=0.8]"Core AI & Infrastructure Innovation"[shape=ellipse, fillcolor="#4ECDC4"]; node[fillcolor="#4A90E2", fontcolor=white, fontsize=14]"AI Safety & Training";"K8s & Scalability";"Model Development";"Edge & Tooling";"Multimodal Systems";"Commerce Integration"; node[fillcolor="#F5F5F5", fontcolor="#333333", fontsize=13, width=2.5] "AI Safety & Training"->"Safe-completion training" "AI Safety & Training"->"Output-centric approaches"  "K8s & Scalability"->"Istio upgrades" "K8s & Scalability"->"Distributed DBs on K8s" "K8s & Scalability"->"High availability"  "Model Development"->"Gemini 2.5 Flash-Lite" "Model Development"->"GPT-OSS models" "Model Development"->"Veo 3 video gen"  "Edge & Tooling"->"ExecuTorch inference" "Edge & Tooling"->"Agent Development Kit" "Edge & Tooling"->"Logprobs feature"  "Multimodal Systems"->"Image segmentation" "Multimodal Systems"->"Video+audio gen" "Multimodal Systems"->"Embedding models"  "Commerce Integration"->"MCP UI protocol" "Commerce Integration"->"Shopify Global Catalogue" "Commerce Integration"->"Apigee LLM security"  "Core AI & Infrastructure Innovation"->{"AI Safety & Training" "K8s & Scalability" "Model Development" "Edge & Tooling" "Multimodal Systems" "Commerce Integration"}[color="#7f7f7f", style=dashed] subgraph cluster_legend{label="Theme Legend";fontsize=12;color=invis; node[width=1.5, height=0.6, fontsize=12]"Core Concept"[fillcolor="#4ECDC4", fontcolor=white]"Domain"[fillcolor="#4A90E2", fontcolor=white]"Sub-topic"[fillcolor="#F5F5F5", fontcolor="#333333"]}}
Abogen – Generate audiobooks from EPUBs, PDFs and text	https://github.com/denizsafak/abogen	274	mzehrer	44853064	digraph abogen_workflow{graph[bgcolor="transparent", fontname="Helvetica", rankdir="TB"];node[shape="box", style="rounded,filled", fontname="Helvetica", fillcolor="#E1F5FE", color="#0288D1"];edge[color="#607D8B", arrowhead="normal"];abogen[label="Abogen TTS System", shape="ellipse", fillcolor="#B3E5FC", penwidth=2];inputs[label="Input Formats", shape="folder", fillcolor="#FFE0B2"];epub[label="ePub"];pdf[label="PDF"];txt[label="Text Files"]; processing[label="Processing Engine", shape="component", fillcolor="#C8E6C9"];kokoro[label="Kokoro-82M\nAI Voice Model", shape="hexagon", fillcolor="#DCEDC8"];config[label="Configuration", shape="note", fillcolor="#F8BBD0"]; outputs[label="Outputs", shape="folder", fillcolor="#D1C4E9"];audio[label="Audio Formats"];subtitles[label="Subtitles"];formats[label="WAV, MP3, FLAC, OPUS, M4B"];sub_formats[label="SRT, ASS"];features[label="Key Features", shape="tab", fillcolor="#B2DFDB"];queue[label="Batch Queue Processing"];mixer[label="Voice Mixer"];chapters[label="Chapter Markers"];metadata[label="Metadata Support"];preview[label="Voice Preview"];abogen->inputs;inputs->{epub, pdf, txt}->processing;processing->kokoro;config->processing;processing->outputs;outputs->{audio, subtitles};audio->formats;subtitles->sub_formats; abogen->features;features->{queue, mixer, chapters, metadata, preview};{rank=same;epub, pdf, txt}{rank=same;audio, subtitles}{rank=same;queue, mixer, chapters}}
Writing simple tab-completions for Bash and Zsh	https://mill-build.org/blog/14-bash-zsh-completion.html	216	lihaoyi	44854035	digraph shell_completion{rankdir=TB;node[shape=box, style=filled, fillcolor=lavender];"Shell Tab-Completion"->{"Bash", "Zsh"};"Bash"[fillcolor=lightyellow];"Zsh"[fillcolor=lightblue]; "Shell Tab-Completion"->{"Completion Descriptions", "Cross-Shell Support"};"Completion Descriptions"->{"Zsh Native", "Bash Hack"}; subgraph cluster_impl{label="Implementation Components";bgcolor=aliceblue; "_generate_foo_completions"[shape=ellipse];"_complete_foo_bash";"_complete_foo_zsh";"COMPREPLY (Bash)";"compadd (Zsh)"; "_generate_foo_completions"->{"_complete_foo_bash", "_complete_foo_zsh"};"_complete_foo_bash"->"COMPREPLY";"_complete_foo_zsh"->"compadd";} "Cross-Shell Support"->{"Single Code Path", "Shell Detection"};"Completion Descriptions"->{"Prefix Matching", "Single-Completion Display"};"Bash Hack"->"Ambiguity Injection"; "Single Code Path"->"_generate_foo_completions";"Shell Detection"->{"Bash", "Zsh"};"Prefix Matching"->"_generate_foo_completions";"Ambiguity Injection"->{"_complete_foo_bash", "_complete_foo_zsh"};"Single-Completion Display"->"Ambiguity Injection"; subgraph cluster_legend{label="Legend";bgcolor=beige;"Implementation"[shape=box];"Concept"[shape=plaintext];"Bash Specific"[fillcolor=lightyellow];"Zsh Specific"[fillcolor=lightblue];}}
Happy BuyNothing Day	https://justbuynothing.com/	209	Improvement	44851590	digraph{label="Content Not Available"}
Zig's Lovely Syntax	https://matklad.github.io/2025/08/09/zigs-lovely-syntax.html	196	Bogdanp	44855881	digraph zig_syntax{rankdir=TB;node[shape=box, style=rounded];graph[bgcolor=transparent]; "Zig's Lovely Syntax"[shape=oval, style=filled, fillcolor=lightyellow]; "Zig's Lovely Syntax"->{"Everything Is Expression", "Clean Minimalism", "Result Location Semantics", "No Namespaces"}; "Everything Is Expression"->{"Types as Values", "Generic Calls Look Like Functions", "Uniform Declaration Syntax", "Dot Syntax (.{})"}; "Clean Minimalism"->{"No Suffix Literals (comptime_int)", "Raw Strings (\\\\)", "and/or Instead of &&/||", "No Arrow Return (fn x() Type)"}; "Result Location Semantics"->{"Type Coercion Points", "Dot Syntax Meaning", "Implicit Casting", "Compiler-as-Interpreter"}; "No Namespaces"->{"Explicit Imports", "No ADL", "No Method Injection", "Clear Symbol Origins"}; "Notable Improvements"[shape=oval, style=filled, fillcolor=lightblue];"Zig's Lovely Syntax"->"Notable Improvements"; "Notable Improvements"->{"Better Raw Strings Than Rust", "Cleaner Generics Syntax", "Named Args via Structs", "Built-ins (@prefix)"}; "Comparisons"[shape=oval, style=filled, fillcolor=lavender];"Zig's Lovely Syntax"->"Comparisons"; "Comparisons"->{"Inspired by Rust", "Improves on C", "More Regular Than Rust", "Simpler Semantics Help"}; edge[style=dashed];"Zig's Lovely Syntax"->{"Greppable Patterns", "Line-by-line Lexing", "Fewer Sigils", "Clear Control Flow"}; "Minor Annoyance"[shape=oval, style=filled, fillcolor=pink];"Zig's Lovely Syntax"->"Minor Annoyance";"Minor Annoyance"->"While-with-Increment Syntax";}
Booting 5000 Erlangs on Ampere One 192-core	https://underjord.io/booting-5000-erlangs-on-ampere-one.html	174	ingve	44854525	digraph Underjord_KVM{rankdir=TB;node[shape=box, style=filled, fillcolor="#f5f5f5", fontname="Helvetica"];edge[fontname="Helvetica", fontsize=10];"Ampere One Server"[shape=cylinder, fillcolor="#e6f3ff"];"QEMU/KVM"[fillcolor="#ffebcc"];"little_loader"[fillcolor="#d5f5e3"];"Nerves Framework"[fillcolor="#e8f8f5"];"Linux Kernel"[fillcolor="#fdedec"];"BEAM VM"[fillcolor="#f9e79f"];"NervesCloud"[fillcolor="#d6eaf8"];"Ampere One Server"->"192 Cores\n1TB RAM"[dir=none];"192 Cores\n1TB RAM"->"QEMU/KVM"[label="hosts"];"QEMU/KVM"->"little_loader"[label="boots"];"little_loader"->"Linux Kernel"[label="loads"];"Linux Kernel"->"erlinit"[label="starts"];"erlinit"->"BEAM VM"[label="launches"];"BEAM VM"->"Nerves Framework";"Nerves Framework"->"NervesHubLink"[label="connects to"];"NervesHubLink"->"NervesCloud"[label="OTA updates"];"QEMU/KVM"->"3389 VMs\n@ 160MB each"[dir=back, label="achieved"];"Memory Tuning"->"5100 VMs"[label="after optimization"];"ARM64 Acceleration"[shape=note, fillcolor="#ffffff"];"ARM64 Acceleration"->"KVM (Linux)\nHVF (macOS)"[label="uses"];"Boot Process"[shape=note, fillcolor="#ffffff"];"Boot Process"->"uboot env\n→ kernel\n→ rootfs"[label="sequence"];subgraph cluster_vm{label="Virtual IoT Device";"little_loader";"Linux Kernel";"erlinit";"BEAM VM";"Nerves Framework";"NervesHubLink";}subgraph cluster_legend{label="Legend";fontsize=10;"Hardware"[shape=cylinder];"Software"[shape=box];"Process"[shape=note];}}
