title	url	points	by	hnId	dot
LLM Visualization	https://bbycroft.net/llm	921	jonbaer	38507672	digraph{"LLM Visualization"->"Home (https://bbycroft.net/)";}
Clang now makes binaries an original Pi B+ can't run	https://rachelbythebay.com/w/2023/11/30/armv6/	331	FPGAhacker	38504134	digraph Data_Visualization{node[shape=box, style=filled, fontname="Helvetica"];rankdir=LR;Data[label="Data", fillcolor="#F7DC6F"];Visualization[label="Visualization", fillcolor="#8BC34A"];Insight[label="Insight", fillcolor="#2196F3"];Decision[label="Decision", fillcolor="#9C27B0"];Data->Visualization[label="Processing"];Visualization->Insight[label="Analysis"];Insight->Decision[label="Action"];}
Show HN: Simulate 3D plants in the browser	https://plant.max-richter.dev	284	jimfx	38506166	digraph{"jim-fx's | Plantarium"->"new";"jim-fx's | Plantarium"->"Plant";"jim-fx's | Plantarium"->"Library";"jim-fx's | Plantarium"->"Login with GitHub";"Login with GitHub"->"Login";"Login"->"Username/Email";"Login"->"Password";"Login"->"register";"Login"->"submit";"jim-fx's | Plantarium"->"Report Bug";"jim-fx's | Plantarium"->"Submit Idea";"jim-fx's | Plantarium"->"Changelog";"jim-fx's | Plantarium"->"Bug Reports";"jim-fx's | Plantarium"->"Github";"jim-fx's | Plantarium"->"Tutorials";"Tutorials"->"Video Tutorial";"Tutorials"->"Node Basics";"Tutorials"->"Node Intermediate";"jim-fx's | Plantarium"->"Interface";}
Not a real engineer (2019)	https://twitchard.github.io/posts/2019-05-29-not-a-real-engineer.html	283	lakesare	38503486	digraph{"Not a real engineer"->"Creature description";"Creature description"->"Terrible countenance";"Creature description"->"Stature of a man";"Creature description"->"Head of a lion";"Creature description"->"Sixteen wings";"Creature description"->"Hundreds of eyes";"Creature description"->"Belt as a serpent";"Creature description"->"Breath like stormclouds";"Creature description"->"Voice like wind roar";"Creature description"->"Grass withers";"Creature description"->"Writhing tongue";"Creature description"->"Not offered role";"Not offered role"->"Looking for more technical";}
OpenAI Committed to Buying $51M of AI Chips from a Startup Backed by Sam Altman	https://www.wired.com/story/openai-buy-ai-chips-startup-sam-altman/	233	gslin	38506660	digraph OpenAI_Rain_AI{rankdir=LR;node[shape=box, style=rounded, fontname="Arial", fontsize=10, width=2.5];SamAltman[label="Sam Altman"];OpenAI[label="OpenAI"];RainAI[label="Rain AI"];RainChip[label="Neuromorphic Chip"];CFIUS[label="CFIUS (National Security Concerns)"];Microsoft[label="Microsoft (Primary Investor)"];Nvidia[label="Nvidia (AI Chip Supplier)"];Prosperity7[label="Prosperity7 Ventures (Saudi Investment)"];YCombinator[label="Y Combinator (Altman's Former Role)"];Investors[label="Investors (Funding Rain)"];Google[label="Google, Oracle, Meta, Amazon (Potential Customers)"];SamAltman->OpenAI[label="CEO of"];OpenAI->RainAI[label="Letter of Intent\n$51 million for chips"];OpenAI->Microsoft[label="Primary Investor"];SamAltman->RainAI[label="Personal Investment\n> $1 million"];RainAI->RainChip[label="Developing Neuromorphic Chip"];RainChip->Nvidia[label="Potential Competition"];OpenAI->Nvidia[label="AI Chip Dependency"];SamAltman->YCombinator[label="Previous Role"];RainAI->Prosperity7[label="Previous Investment"];Prosperity7->CFIUS[label="Saudi Investment\nNational Security Review"];CFIUS->Prosperity7[label="Required Divestment"];RainAI->Google[label="Potential Deals"];RainAI->Investors[label="Secured Funding\n$33 million"];RainAI->CFIUS[label="Investment Scrutiny"];Google->RainAI[label="Potential Customer"];Microsoft->RainAI[label="Cloud Partnership"];edge[fontsize=8, fontname="Arial", weight=0.5];OpenAI[shape=ellipse, style=filled, fillcolor="#f7f7f7"];RainAI[shape=ellipse, style=filled, fillcolor="#e0e0e0"];SamAltman[shape=ellipse, style=filled, fillcolor="#c0c0c0"];CFIUS[shape=ellipse, style=filled, fillcolor="#ffcccb"];Microsoft[shape=ellipse, style=filled, fillcolor="#d3e6f7"];Nvidia[shape=ellipse, style=filled, fillcolor="#f0f0f0"];Prosperity7[shape=ellipse, style=filled, fillcolor="#c0f0c0"];YCombinator[shape=ellipse, style=filled, fillcolor="#ffffe0"];Investors[shape=ellipse, style=filled, fillcolor="#e0f7e0"];Google[shape=ellipse, style=filled, fillcolor="#e0f0ff"];}
Lobsters	https://github.com/lobsters/lobsters	214	tosh	38508282	digraph G{graph[rankdir=LR]; node[shape=box, style=filled, fontname="Helvetica", fontsize=12, color=lightblue, fillcolor=lightblue]; subgraph cluster_1{label="GitHub - lobsters/lobsters";color=blue;style=dashed; repo[label="lobsters/lobsters Repository"];description[label="Computing-focused community\n centered around link aggregation\n and discussion"];topics[label="Topics: ruby, rails, aggregator, forum"];resources[label="Resources: ReadMe, License, Security"]; repo->description;description->topics;description->resources;}subgraph cluster_2{label="Core Features";color=green;style=dotted; features[label="Product Features:\nGitHub Copilot, Security,\nActions, Code Review, Issues, Discussions"];solutions[label="Solutions:\nBy company size,\nBy use case,\nBy industry"];open_source[label="Open Source\nGitHub Sponsors, The ReadME Project"]; features->solutions;solutions->open_source;}subgraph cluster_3{label="Development Setup";color=orange;style=dotted; setup[label="Development Setup Instructions\nInstall MariaDB, Ruby, NodeJS"];deploy[label="Deployment Instructions\nProduction Setup, Server Configuration"]; setup->deploy;}subgraph cluster_4{label="Contributions & Community";color=purple;style=dotted; contributing[label="Contributing:\nBug Fixes, New Features"];chatroom[label="Chat Room for Q&A"];contributors[label="Contributors: 205+"]; contributing->chatroom;chatroom->contributors;}subgraph cluster_5{label="Admin & Moderation";color=red;style=dotted; admin[label="Admin Features:\nCreate/Edit Tags"];moderation[label="Moderation: Basic On-site Tasks"]; admin->moderation;}}
UniFi Express	https://ui.com/cloud-gateways/express	203	CharlesW	38504027	digraph UniFiExpress{rankdir=LR;node[shape=box];subgraph cluster_company{label="Company";Careers->"Contact Us";"Contact Us"->Investors;"Contact Us"->Compliance;}subgraph cluster_training{label="Training";Courses->Calendar;Calendar->Trainers;Trainers->"Become a Trainer";}subgraph cluster_buy_now{label="Buy Now";"Ubiquiti Store"->"Find a Distributor";"Find a Distributor"->"Become a Distributor";}subgraph cluster_tools{label="Tools";WiFiman->UISP;UISP->"UniFi Design Center";"UniFi Design Center"->"UISP Design Center";"UISP Design Center"->Downloads;}subgraph cluster_links{label="Links";"Cloud Gateways"->"Switching";"Switching"->WiFi;WiFi->"Camera Security";"Camera Security"->"Door Access";"Door Access"->Integrations;Integrations->"Accessory Tech";"Accessory Tech"->Identity;Identity->Support;Support->Store;Store->"Enterprise Scale New";"Enterprise Scale New"->"Large Scale New";"Large Scale New"->"Compact New";"Compact New"->"WiFi Integrated";"WiFi Integrated"->Introduction;Introduction->"How it Works";"How it Works"->"What's New";}subgraph cluster_stay_in_touch{label="Stay in Touch";Subscribe->"Facebook";Subscribe->"Twitter";Subscribe->"Youtube";Subscribe->"Instagram";}"Ubiquiti Store"->"Cloud Gateways";"Ubiquiti Store"->"Training";"Ubiquiti Store"->"Tools";"Ubiquiti Store"->"Company";"Ubiquiti Store"->"Stay in Touch";}
LLM Visualization	https://bbycroft.net/llm	192	plibither8	38505211	digraph LLM_Visualization{"LLM Visualization"->"Home (https://bbycroft.net/)";}
A new approach to domain ranking	https://www.marginalia.nu/log/73-new-approach-to-ranking/	192	luu	38504565	digraph{rankdir=TB;"Original PageRank"->"Deteriorating Performance";"Original PageRank"->"Link Manipulation";"Cosine Similarity (explore2)"->"Resistant to Manipulation";"Cosine Similarity (explore2)"->"Stays on Topic";"Cosine Similarity (explore2)"->"Possible Substitute for Link Graph in Ranking";"Deteriorating Performance"->"Less Applicable for Domain Ranking";"Link Manipulation"->"Unfair Advantage in Ranking";"Possible Substitute for Link Graph in Ranking"->"Similar to PageRank Concept";"Similar to PageRank Concept"->"Random Navigation Concept";"Random Navigation Concept"->"Link Clicking in PageRank";"Random Navigation Concept"->"Using explore2 for Navigation";"Post"->"Cosine Similarity (explore2)";"Post"->"Original PageRank";"Post"->"Deteriorating Performance";"Post"->"Link Manipulation";"Post"->"Resistant to Manipulation";"Post"->"Stays on Topic";"Post"->"Less Applicable for Domain Ranking";"Post"->"Unfair Advantage in Ranking";"Post"->"Possible Substitute for Link Graph in Ranking";"Post"->"Similar to PageRank Concept";"Post"->"Random Navigation Concept";"Post"->"Link Clicking in PageRank";"Post"->"Using explore2 for Navigation";"See Also"->"Post";"See Also"->"/log/69-creepy-website-similarity.gmi";"See Also"->"/log/20-dot-com-link-farms.gmi";"See Also"->"/log/04-link-farms.gmi";}
GPT-4 Can Almost Perfectly Handle Unnatural Scrambled Text	https://arxiv.org/abs/2311.18805	189	saliagato	38506140	digraph{subgraph cluster_arxiv{label="arXiv";"Privacy Policy Change"->"User Agreement";"User Agreement"->"Main Content";"Main Content"->"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]";"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]"->"Submission History";"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]"->"Access Paper";"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]"->"References & Citations";"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]"->"Bibliographic Tools";"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]"->"Code, Data, Media";"Paper [Unnatural Error Correction: GPT - 4 Can Almost Perfectly Handle Unnatural Scrambled Text]"->"About arXivLabs";}}
